region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Southeast,2023-02-22,8,3433,14695192,18,335751,NA,NA,88371433
Southeast,2023-02-23,8,5012,14700204,432,336183,NA,NA,88371433
Southeast,2023-02-24,8,6130,14706334,53,336236,NA,NA,88371433
Southeast,2023-02-25,8,192,14706526,0,336236,NA,NA,88371433
Southeast,2023-02-26,9,10,14706536,0,336236,NA,NA,88371433
Southeast,2023-02-27,9,10307,14716843,48,336284,NA,NA,88371433
Southeast,2023-02-28,9,9005,14725848,45,336329,NA,NA,88371433
Southeast,2023-03-01,9,5776,14731624,56,336385,NA,NA,88371433
Southeast,2023-03-02,9,-1761,14729863,24,336409,NA,NA,88371433
Southeast,2023-03-03,9,5319,14735182,22,336431,NA,NA,88371433
Southeast,2023-03-04,9,1974,14737156,8,336439,NA,NA,88371433
Southeast,2023-03-05,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-06,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-07,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-08,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-09,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-10,10,0,14737156,0,336439,NA,NA,88371433
Southeast,2023-03-11,10,33601,14770757,240,336679,NA,NA,88371433
Southeast,2023-03-12,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-13,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-14,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-15,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-16,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-17,11,0,14770757,0,336679,NA,NA,88371433
Southeast,2023-03-18,11,26424,14797181,212,336891,NA,NA,88371433
Southeast,2023-03-19,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-20,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-21,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-22,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-23,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-24,12,0,14797181,0,336891,NA,NA,88371433
Southeast,2023-03-25,12,25576,14822757,156,337047,NA,NA,88371433
Southeast,2023-03-26,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-03-27,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-03-28,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-03-29,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-03-30,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-03-31,13,0,14822757,0,337047,NA,NA,88371433
Southeast,2023-04-01,13,33132,14855889,196,337243,NA,NA,88371433
Southeast,2023-04-02,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-03,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-04,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-05,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-06,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-07,14,0,14855889,0,337243,NA,NA,88371433
Southeast,2023-04-08,14,11693,14867582,114,337357,NA,NA,88371433
Southeast,2023-04-09,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-10,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-11,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-12,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-13,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-14,15,0,14867582,0,337357,NA,NA,88371433
Southeast,2023-04-15,15,20425,14888007,238,337595,NA,NA,88371433
Southeast,2023-04-16,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-17,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-18,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-19,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-20,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-21,16,0,14888007,0,337595,NA,NA,88371433
Southeast,2023-04-22,16,18773,14906780,97,337692,NA,NA,88371433
Southeast,2023-04-23,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-24,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-25,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-26,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-27,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-28,17,0,14906780,0,337692,NA,NA,88371433
Southeast,2023-04-29,17,11282,14918062,76,337768,NA,NA,88371433
Southeast,2023-04-30,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-01,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-02,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-03,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-04,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-05,18,0,14918062,0,337768,NA,NA,88371433
Southeast,2023-05-06,18,15876,14933938,158,337926,NA,NA,88371433
Southeast,2023-05-07,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-08,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-09,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-10,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-11,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-12,19,0,14933938,0,337926,NA,NA,88371433
Southeast,2023-05-13,19,17385,14951323,146,338072,NA,NA,88371433
Southeast,2023-05-14,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-15,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-16,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-17,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-18,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-19,20,0,14951323,0,338072,NA,NA,88371433
Southeast,2023-05-20,20,9785,14961108,118,338190,NA,NA,88371433
Southeast,2023-05-21,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-22,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-23,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-24,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-25,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-26,21,0,14961108,0,338190,NA,NA,88371433
Southeast,2023-05-27,21,7458,14968566,115,338305,NA,NA,88371433
Southeast,2023-05-28,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-05-29,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-05-30,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-05-31,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-06-01,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-06-02,22,0,14968566,0,338305,NA,NA,88371433
Southeast,2023-06-03,22,6835,14975401,99,338404,NA,NA,88371433
Southeast,2023-06-04,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-05,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-06,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-07,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-08,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-09,23,0,14975401,0,338404,NA,NA,88371433
Southeast,2023-06-10,23,5247,14980648,89,338493,NA,NA,88371433
Southeast,2023-06-11,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-12,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-13,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-14,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-15,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-16,24,0,14980648,0,338493,NA,NA,88371433
Southeast,2023-06-17,24,6543,14987191,104,338597,NA,NA,88371433
Southeast,2023-06-18,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-19,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-20,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-21,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-22,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-23,25,0,14987191,0,338597,NA,NA,88371433
Southeast,2023-06-24,25,4580,14991771,149,338746,NA,NA,88371433
Southeast,2023-06-25,26,0,14991771,0,338746,NA,NA,88371433
Southeast,2023-06-26,26,0,14991771,0,338746,NA,NA,88371433
Southeast,2023-06-27,26,0,14991771,0,338746,NA,NA,88371433
Southeast,2023-06-28,26,0,14991771,0,338746,NA,NA,88371433
Southeast,2023-06-29,26,0,14991771,0,338746,NA,NA,88371433
Southeast,2023-06-30,26,0,14991771,0,338746,NA,NA,88371433
Midwest,2023-07-01,26,472,4351671,5,66319,NA,NA,16297074
Midwest,2023-07-02,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-03,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-04,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-05,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-06,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-07,27,0,4351671,0,66319,NA,NA,16297074
Midwest,2023-07-08,27,1380,4353051,5,66324,NA,NA,16297074
Midwest,2023-07-09,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-10,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-11,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-12,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-13,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-14,28,0,4353051,0,66324,NA,NA,16297074
Midwest,2023-07-15,28,1192,4354243,35,66359,NA,NA,16297074
Midwest,2023-07-16,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-17,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-18,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-19,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-20,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-21,29,0,4354243,0,66359,NA,NA,16297074
Midwest,2023-07-22,29,3069,4357312,13,66372,NA,NA,16297074
Midwest,2023-07-23,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-24,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-25,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-26,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-27,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-28,30,0,4357312,0,66372,NA,NA,16297074
Midwest,2023-07-29,30,4130,4361442,21,66393,NA,NA,16297074
Midwest,2023-07-30,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-07-31,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-08-01,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-08-02,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-08-03,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-08-04,31,0,4361442,0,66393,NA,NA,16297074
Midwest,2023-08-05,31,1187,4362629,13,66406,NA,NA,16297074
Midwest,2023-08-06,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-07,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-08,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-09,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-10,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-11,32,0,4362629,0,66406,NA,NA,16297074
Midwest,2023-08-12,32,941,4363570,21,66427,NA,NA,16297074
Midwest,2023-08-13,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-14,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-15,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-16,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-17,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-18,33,0,4363570,0,66427,NA,NA,16297074
Midwest,2023-08-19,33,797,4364367,13,66440,NA,NA,16297074
Midwest,2023-08-20,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-21,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-22,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-23,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-24,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-25,34,0,4364367,0,66440,NA,NA,16297074
Midwest,2023-08-26,34,3931,4368298,19,66459,NA,NA,16297074
Midwest,2023-08-27,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-08-28,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-08-29,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-08-30,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-08-31,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-09-01,35,0,4368298,0,66459,NA,NA,16297074
Midwest,2023-09-02,35,2765,4371063,12,66471,NA,NA,16297074
Midwest,2023-09-03,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-04,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-05,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-06,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-07,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-08,36,0,4371063,0,66471,NA,NA,16297074
Midwest,2023-09-09,36,670,4371733,7,66478,NA,NA,16297074
Midwest,2023-09-10,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-11,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-12,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-13,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-14,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-15,37,0,4371733,0,66478,NA,NA,16297074
Midwest,2023-09-16,37,6671,4378404,20,66498,NA,NA,16297074
Midwest,2023-09-17,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-18,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-19,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-20,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-21,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-22,38,0,4378404,0,66498,NA,NA,16297074
Midwest,2023-09-23,38,2168,4380572,6,66504,NA,NA,16297074
Midwest,2023-09-24,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-25,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-26,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-27,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-28,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-29,39,0,4380572,0,66504,NA,NA,16297074
Midwest,2023-09-30,39,7343,4387915,21,66525,NA,NA,16297074
Midwest,2023-10-01,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-02,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-03,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-04,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-05,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-06,40,0,4387915,0,66525,NA,NA,16297074
Midwest,2023-10-07,40,1702,4389617,21,66546,NA,NA,16297074
Midwest,2023-10-08,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-09,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-10,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-11,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-12,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-13,41,0,4389617,0,66546,NA,NA,16297074
Midwest,2023-10-14,41,-8035,4381582,29,66575,NA,NA,16297074
Midwest,2023-10-15,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-16,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-17,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-18,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-19,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-20,42,0,4381582,0,66575,NA,NA,16297074
Midwest,2023-10-21,42,17605,4399187,24,66599,NA,NA,16297074
Midwest,2023-10-22,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-23,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-24,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-25,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-26,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-27,43,0,4399187,0,66599,NA,NA,16297074
Midwest,2023-10-28,43,2616,4401803,10,66609,NA,NA,16297074
Midwest,2023-10-29,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-10-30,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-10-31,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-11-01,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-11-02,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-11-03,44,0,4401803,0,66609,NA,NA,16297074
Midwest,2023-11-04,44,18042,4419845,15,66624,NA,NA,16297074
Midwest,2023-11-05,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-06,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-07,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-08,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-09,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-10,45,0,4419845,0,66624,NA,NA,16297074
Midwest,2023-11-11,45,-11283,4408562,15,66639,NA,NA,16297074
Midwest,2023-11-12,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-13,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-14,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-15,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-16,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-17,46,0,4408562,0,66639,NA,NA,16297074
Midwest,2023-11-18,46,3184,4411746,6,66645,NA,NA,16297074
Midwest,2023-11-19,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-20,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-21,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-22,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-23,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-24,47,0,4411746,0,66645,NA,NA,16297074
Midwest,2023-11-25,47,2855,4414601,18,66663,NA,NA,16297074
Midwest,2023-11-26,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-11-27,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-11-28,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-11-29,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-11-30,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-12-01,48,0,4414601,0,66663,NA,NA,16297074
Midwest,2023-12-02,48,2055,4416656,18,66681,NA,NA,16297074
Midwest,2023-12-03,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-04,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-05,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-06,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-07,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-08,49,0,4416656,0,66681,NA,NA,16297074
Midwest,2023-12-09,49,1870,4418526,15,66696,NA,NA,16297074
Midwest,2023-12-10,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-11,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-12,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-13,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-14,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-15,50,0,4418526,0,66696,NA,NA,16297074
Midwest,2023-12-16,50,1586,4420112,4,66700,NA,NA,16297074
Midwest,2023-12-17,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-18,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-19,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-20,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-21,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-22,51,0,4420112,0,66700,NA,NA,16297074
Midwest,2023-12-23,51,1218,4421330,14,66714,NA,NA,16297074
Midwest,2023-12-24,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-25,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-26,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-27,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-28,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-29,52,0,4421330,0,66714,NA,NA,16297074
Midwest,2023-12-30,52,716,4422046,6,66720,NA,NA,16297074
Midwest,2023-12-31,1,0,4422046,0,66720,NA,NA,16297074
North,2023-07-01,26,873,2914370,4,51744,NA,NA,18430980
North,2023-07-02,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-03,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-04,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-05,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-06,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-07,27,0,2914370,0,51744,NA,NA,18430980
North,2023-07-08,27,616,2914986,6,51750,NA,NA,18430980
North,2023-07-09,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-10,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-11,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-12,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-13,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-14,28,0,2914986,0,51750,NA,NA,18430980
North,2023-07-15,28,808,2915794,5,51755,NA,NA,18430980
North,2023-07-16,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-17,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-18,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-19,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-20,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-21,29,0,2915794,0,51755,NA,NA,18430980
North,2023-07-22,29,512,2916306,3,51758,NA,NA,18430980
North,2023-07-23,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-24,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-25,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-26,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-27,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-28,30,0,2916306,0,51758,NA,NA,18430980
North,2023-07-29,30,365,2916671,7,51765,NA,NA,18430980
North,2023-07-30,31,0,2916671,0,51765,NA,NA,18430980
North,2023-07-31,31,0,2916671,0,51765,NA,NA,18430980
North,2023-08-01,31,0,2916671,0,51765,NA,NA,18430980
North,2023-08-02,31,0,2916671,0,51765,NA,NA,18430980
North,2023-08-03,31,0,2916671,0,51765,NA,NA,18430980
North,2023-08-04,31,0,2916671,0,51765,NA,NA,18430980
North,2023-08-05,31,435,2917106,4,51769,NA,NA,18430980
North,2023-08-06,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-07,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-08,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-09,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-10,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-11,32,0,2917106,0,51769,NA,NA,18430980
North,2023-08-12,32,265,2917371,4,51773,NA,NA,18430980
North,2023-08-13,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-14,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-15,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-16,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-17,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-18,33,0,2917371,0,51773,NA,NA,18430980
North,2023-08-19,33,254,2917625,3,51776,NA,NA,18430980
North,2023-08-20,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-21,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-22,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-23,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-24,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-25,34,0,2917625,0,51776,NA,NA,18430980
North,2023-08-26,34,449,2918074,5,51781,NA,NA,18430980
North,2023-08-27,35,0,2918074,0,51781,NA,NA,18430980
North,2023-08-28,35,0,2918074,0,51781,NA,NA,18430980
North,2023-08-29,35,0,2918074,0,51781,NA,NA,18430980
North,2023-08-30,35,0,2918074,0,51781,NA,NA,18430980
North,2023-08-31,35,0,2918074,0,51781,NA,NA,18430980
North,2023-09-01,35,0,2918074,0,51781,NA,NA,18430980
North,2023-09-02,35,502,2918576,-199,51582,NA,NA,18430980
North,2023-09-03,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-04,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-05,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-06,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-07,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-08,36,0,2918576,0,51582,NA,NA,18430980
North,2023-09-09,36,229,2918805,208,51790,NA,NA,18430980
North,2023-09-10,37,0,2918805,0,51790,NA,NA,18430980
North,2023-09-11,37,0,2918805,0,51790,NA,NA,18430980
North,2023-09-12,37,0,2918805,0,51790,NA,NA,18430980
