region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
North,2023-09-13,37,0,2918805,0,51790,NA,NA,18430980
North,2023-09-14,37,0,2918805,0,51790,NA,NA,18430980
North,2023-09-15,37,0,2918805,0,51790,NA,NA,18430980
North,2023-09-16,37,347,2919152,1,51791,NA,NA,18430980
North,2023-09-17,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-18,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-19,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-20,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-21,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-22,38,0,2919152,0,51791,NA,NA,18430980
North,2023-09-23,38,504,2919656,1,51792,NA,NA,18430980
North,2023-09-24,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-25,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-26,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-27,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-28,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-29,39,0,2919656,0,51792,NA,NA,18430980
North,2023-09-30,39,316,2919972,4,51796,NA,NA,18430980
North,2023-10-01,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-02,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-03,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-04,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-05,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-06,40,0,2919972,0,51796,NA,NA,18430980
North,2023-10-07,40,279,2920251,2,51798,NA,NA,18430980
North,2023-10-08,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-09,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-10,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-11,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-12,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-13,41,0,2920251,0,51798,NA,NA,18430980
North,2023-10-14,41,112,2920363,0,51798,NA,NA,18430980
North,2023-10-15,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-16,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-17,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-18,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-19,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-20,42,0,2920363,0,51798,NA,NA,18430980
North,2023-10-21,42,262,2920625,1,51799,NA,NA,18430980
North,2023-10-22,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-23,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-24,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-25,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-26,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-27,43,0,2920625,0,51799,NA,NA,18430980
North,2023-10-28,43,243,2920868,1,51800,NA,NA,18430980
North,2023-10-29,44,0,2920868,0,51800,NA,NA,18430980
North,2023-10-30,44,0,2920868,0,51800,NA,NA,18430980
North,2023-10-31,44,0,2920868,0,51800,NA,NA,18430980
North,2023-11-01,44,0,2920868,0,51800,NA,NA,18430980
North,2023-11-02,44,0,2920868,0,51800,NA,NA,18430980
North,2023-11-03,44,0,2920868,0,51800,NA,NA,18430980
North,2023-11-04,44,271,2921139,2,51802,NA,NA,18430980
North,2023-11-05,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-06,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-07,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-08,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-09,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-10,45,0,2921139,0,51802,NA,NA,18430980
North,2023-11-11,45,555,2921694,1,51803,NA,NA,18430980
North,2023-11-12,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-13,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-14,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-15,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-16,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-17,46,0,2921694,0,51803,NA,NA,18430980
North,2023-11-18,46,321,2922015,1,51804,NA,NA,18430980
North,2023-11-19,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-20,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-21,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-22,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-23,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-24,47,0,2922015,0,51804,NA,NA,18430980
North,2023-11-25,47,534,2922549,3,51807,NA,NA,18430980
North,2023-11-26,48,0,2922549,0,51807,NA,NA,18430980
North,2023-11-27,48,0,2922549,0,51807,NA,NA,18430980
North,2023-11-28,48,0,2922549,0,51807,NA,NA,18430980
North,2023-11-29,48,0,2922549,0,51807,NA,NA,18430980
North,2023-11-30,48,0,2922549,0,51807,NA,NA,18430980
North,2023-12-01,48,0,2922549,0,51807,NA,NA,18430980
North,2023-12-02,48,985,2923534,2,51809,NA,NA,18430980
North,2023-12-03,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-04,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-05,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-06,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-07,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-08,49,0,2923534,0,51809,NA,NA,18430980
North,2023-12-09,49,387,2923921,6,51815,NA,NA,18430980
North,2023-12-10,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-11,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-12,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-13,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-14,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-15,50,0,2923921,0,51815,NA,NA,18430980
North,2023-12-16,50,645,2924566,6,51821,NA,NA,18430980
North,2023-12-17,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-18,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-19,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-20,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-21,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-22,51,0,2924566,0,51821,NA,NA,18430980
North,2023-12-23,51,1644,2926210,6,51827,NA,NA,18430980
North,2023-12-24,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-25,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-26,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-27,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-28,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-29,52,0,2926210,0,51827,NA,NA,18430980
North,2023-12-30,52,925,2927135,-2,51825,NA,NA,18430980
North,2023-12-31,1,0,2927135,0,51825,NA,NA,18430980
Northeast,2023-07-01,26,2193,7397509,47,135616,NA,NA,57071654
Northeast,2023-07-02,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-03,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-04,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-05,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-06,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-07,27,0,7397509,0,135616,NA,NA,57071654
Northeast,2023-07-08,27,2668,7400177,51,135667,NA,NA,57071654
Northeast,2023-07-09,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-10,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-11,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-12,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-13,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-14,28,0,7400177,0,135667,NA,NA,57071654
Northeast,2023-07-15,28,2716,7402893,42,135709,NA,NA,57071654
Northeast,2023-07-16,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-17,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-18,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-19,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-20,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-21,29,0,7402893,0,135709,NA,NA,57071654
Northeast,2023-07-22,29,2226,7405119,29,135738,NA,NA,57071654
Northeast,2023-07-23,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-24,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-25,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-26,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-27,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-28,30,0,7405119,0,135738,NA,NA,57071654
Northeast,2023-07-29,30,1408,7406527,38,135776,NA,NA,57071654
Northeast,2023-07-30,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-07-31,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-08-01,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-08-02,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-08-03,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-08-04,31,0,7406527,0,135776,NA,NA,57071654
Northeast,2023-08-05,31,538,7407065,17,135793,NA,NA,57071654
Northeast,2023-08-06,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-07,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-08,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-09,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-10,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-11,32,0,7407065,0,135793,NA,NA,57071654
Northeast,2023-08-12,32,1366,7408431,39,135832,NA,NA,57071654
Northeast,2023-08-13,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-14,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-15,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-16,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-17,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-18,33,0,7408431,0,135832,NA,NA,57071654
Northeast,2023-08-19,33,955,7409386,57,135889,NA,NA,57071654
Northeast,2023-08-20,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-21,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-22,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-23,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-24,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-25,34,0,7409386,0,135889,NA,NA,57071654
Northeast,2023-08-26,34,1132,7410518,57,135946,NA,NA,57071654
Northeast,2023-08-27,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-08-28,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-08-29,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-08-30,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-08-31,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-09-01,35,0,7410518,0,135946,NA,NA,57071654
Northeast,2023-09-02,35,851,7411369,12,135958,NA,NA,57071654
Northeast,2023-09-03,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-04,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-05,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-06,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-07,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-08,36,0,7411369,0,135958,NA,NA,57071654
Northeast,2023-09-09,36,456,7411825,15,135973,NA,NA,57071654
Northeast,2023-09-10,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-11,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-12,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-13,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-14,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-15,37,0,7411825,0,135973,NA,NA,57071654
Northeast,2023-09-16,37,1035,7412860,12,135985,NA,NA,57071654
Northeast,2023-09-17,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-18,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-19,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-20,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-21,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-22,38,0,7412860,0,135985,NA,NA,57071654
Northeast,2023-09-23,38,1046,7413906,23,136008,NA,NA,57071654
Northeast,2023-09-24,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-25,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-26,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-27,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-28,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-29,39,0,7413906,0,136008,NA,NA,57071654
Northeast,2023-09-30,39,873,7414779,45,136053,NA,NA,57071654
Northeast,2023-10-01,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-02,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-03,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-04,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-05,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-06,40,0,7414779,0,136053,NA,NA,57071654
Northeast,2023-10-07,40,498,7415277,10,136063,NA,NA,57071654
Northeast,2023-10-08,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-09,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-10,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-11,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-12,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-13,41,0,7415277,0,136063,NA,NA,57071654
Northeast,2023-10-14,41,437,7415714,11,136074,NA,NA,57071654
Northeast,2023-10-15,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-16,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-17,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-18,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-19,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-20,42,0,7415714,0,136074,NA,NA,57071654
Northeast,2023-10-21,42,810,7416524,36,136110,NA,NA,57071654
Northeast,2023-10-22,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-23,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-24,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-25,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-26,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-27,43,0,7416524,0,136110,NA,NA,57071654
Northeast,2023-10-28,43,1166,7417690,14,136124,NA,NA,57071654
Northeast,2023-10-29,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-10-30,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-10-31,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-11-01,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-11-02,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-11-03,44,0,7417690,0,136124,NA,NA,57071654
Northeast,2023-11-04,44,1275,7418965,19,136143,NA,NA,57071654
Northeast,2023-11-05,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-06,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-07,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-08,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-09,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-10,45,0,7418965,0,136143,NA,NA,57071654
Northeast,2023-11-11,45,2035,7421000,14,136157,NA,NA,57071654
Northeast,2023-11-12,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-13,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-14,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-15,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-16,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-17,46,0,7421000,0,136157,NA,NA,57071654
Northeast,2023-11-18,46,2000,7423000,23,136180,NA,NA,57071654
Northeast,2023-11-19,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-20,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-21,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-22,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-23,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-24,47,0,7423000,0,136180,NA,NA,57071654
Northeast,2023-11-25,47,4592,7427592,27,136207,NA,NA,57071654
Northeast,2023-11-26,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-11-27,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-11-28,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-11-29,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-11-30,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-12-01,48,0,7427592,0,136207,NA,NA,57071654
Northeast,2023-12-02,48,4754,7432346,43,136250,NA,NA,57071654
Northeast,2023-12-03,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-04,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-05,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-06,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-07,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-08,49,0,7432346,0,136250,NA,NA,57071654
Northeast,2023-12-09,49,7432,7439778,36,136286,NA,NA,57071654
Northeast,2023-12-10,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-11,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-12,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-13,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-14,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-15,50,0,7439778,0,136286,NA,NA,57071654
Northeast,2023-12-16,50,15287,7455065,46,136332,NA,NA,57071654
Northeast,2023-12-17,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-18,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-19,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-20,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-21,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-22,51,0,7455065,0,136332,NA,NA,57071654
Northeast,2023-12-23,51,9197,7464262,55,136387,NA,NA,57071654
Northeast,2023-12-24,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-25,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-26,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-27,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-28,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-29,52,0,7464262,0,136387,NA,NA,57071654
Northeast,2023-12-30,52,18033,7482295,40,136427,NA,NA,57071654
Northeast,2023-12-31,1,0,7482295,0,136427,NA,NA,57071654
South,2023-07-01,26,2488,8022125,31,111626,NA,NA,29975984
South,2023-07-02,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-03,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-04,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-05,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-06,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-07,27,0,8022125,0,111626,NA,NA,29975984
South,2023-07-08,27,1708,8023833,25,111651,NA,NA,29975984
South,2023-07-09,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-10,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-11,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-12,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-13,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-14,28,0,8023833,0,111651,NA,NA,29975984
South,2023-07-15,28,1386,8025219,24,111675,NA,NA,29975984
South,2023-07-16,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-17,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-18,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-19,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-20,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-21,29,0,8025219,0,111675,NA,NA,29975984
South,2023-07-22,29,1493,8026712,39,111714,NA,NA,29975984
South,2023-07-23,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-24,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-25,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-26,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-27,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-28,30,0,8026712,0,111714,NA,NA,29975984
South,2023-07-29,30,941,8027653,7,111721,NA,NA,29975984
South,2023-07-30,31,0,8027653,0,111721,NA,NA,29975984
South,2023-07-31,31,0,8027653,0,111721,NA,NA,29975984
South,2023-08-01,31,0,8027653,0,111721,NA,NA,29975984
South,2023-08-02,31,0,8027653,0,111721,NA,NA,29975984
South,2023-08-03,31,0,8027653,0,111721,NA,NA,29975984
South,2023-08-04,31,0,8027653,0,111721,NA,NA,29975984
South,2023-08-05,31,2925,8030578,16,111737,NA,NA,29975984
South,2023-08-06,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-07,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-08,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-09,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-10,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-11,32,0,8030578,0,111737,NA,NA,29975984
South,2023-08-12,32,1348,8031926,22,111759,NA,NA,29975984
South,2023-08-13,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-14,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-15,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-16,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-17,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-18,33,0,8031926,0,111759,NA,NA,29975984
South,2023-08-19,33,1464,8033390,17,111776,NA,NA,29975984
South,2023-08-20,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-21,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-22,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-23,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-24,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-25,34,0,8033390,0,111776,NA,NA,29975984
South,2023-08-26,34,1862,8035252,33,111809,NA,NA,29975984
South,2023-08-27,35,0,8035252,0,111809,NA,NA,29975984
South,2023-08-28,35,0,8035252,0,111809,NA,NA,29975984
South,2023-08-29,35,0,8035252,0,111809,NA,NA,29975984
South,2023-08-30,35,0,8035252,0,111809,NA,NA,29975984
South,2023-08-31,35,0,8035252,0,111809,NA,NA,29975984
South,2023-09-01,35,0,8035252,0,111809,NA,NA,29975984
South,2023-09-02,35,1554,8036806,5,111814,NA,NA,29975984
South,2023-09-03,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-04,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-05,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-06,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-07,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-08,36,0,8036806,0,111814,NA,NA,29975984
South,2023-09-09,36,1355,8038161,44,111858,NA,NA,29975984
South,2023-09-10,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-11,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-12,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-13,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-14,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-15,37,0,8038161,0,111858,NA,NA,29975984
South,2023-09-16,37,2452,8040613,9,111867,NA,NA,29975984
South,2023-09-17,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-18,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-19,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-20,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-21,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-22,38,0,8040613,0,111867,NA,NA,29975984
South,2023-09-23,38,2814,8043427,28,111895,NA,NA,29975984
South,2023-09-24,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-25,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-26,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-27,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-28,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-29,39,0,8043427,0,111895,NA,NA,29975984
South,2023-09-30,39,3292,8046719,25,111920,NA,NA,29975984
South,2023-10-01,40,0,8046719,0,111920,NA,NA,29975984
South,2023-10-02,40,0,8046719,0,111920,NA,NA,29975984
South,2023-10-03,40,0,8046719,0,111920,NA,NA,29975984
South,2023-10-04,40,0,8046719,0,111920,NA,NA,29975984
South,2023-10-05,40,0,8046719,0,111920,NA,NA,29975984
