region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
South,2023-10-06,40,0,8046719,0,111920,NA,NA,29975984
South,2023-10-07,40,3849,8050568,16,111936,NA,NA,29975984
South,2023-10-08,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-09,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-10,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-11,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-12,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-13,41,0,8050568,0,111936,NA,NA,29975984
South,2023-10-14,41,3938,8054506,32,111968,NA,NA,29975984
South,2023-10-15,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-16,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-17,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-18,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-19,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-20,42,0,8054506,0,111968,NA,NA,29975984
South,2023-10-21,42,7552,8062058,48,112016,NA,NA,29975984
South,2023-10-22,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-23,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-24,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-25,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-26,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-27,43,0,8062058,0,112016,NA,NA,29975984
South,2023-10-28,43,12405,8074463,87,112103,NA,NA,29975984
South,2023-10-29,44,0,8074463,0,112103,NA,NA,29975984
South,2023-10-30,44,0,8074463,0,112103,NA,NA,29975984
South,2023-10-31,44,0,8074463,0,112103,NA,NA,29975984
South,2023-11-01,44,0,8074463,0,112103,NA,NA,29975984
South,2023-11-02,44,0,8074463,0,112103,NA,NA,29975984
South,2023-11-03,44,0,8074463,0,112103,NA,NA,29975984
South,2023-11-04,44,8203,8082666,40,112143,NA,NA,29975984
South,2023-11-05,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-06,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-07,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-08,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-09,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-10,45,0,8082666,0,112143,NA,NA,29975984
South,2023-11-11,45,11458,8094124,65,112208,NA,NA,29975984
South,2023-11-12,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-13,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-14,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-15,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-16,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-17,46,0,8094124,0,112208,NA,NA,29975984
South,2023-11-18,46,8552,8102676,52,112260,NA,NA,29975984
South,2023-11-19,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-20,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-21,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-22,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-23,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-24,47,0,8102676,0,112260,NA,NA,29975984
South,2023-11-25,47,5349,8108025,35,112295,NA,NA,29975984
South,2023-11-26,48,0,8108025,0,112295,NA,NA,29975984
South,2023-11-27,48,0,8108025,0,112295,NA,NA,29975984
South,2023-11-28,48,0,8108025,0,112295,NA,NA,29975984
South,2023-11-29,48,0,8108025,0,112295,NA,NA,29975984
South,2023-11-30,48,0,8108025,0,112295,NA,NA,29975984
South,2023-12-01,48,0,8108025,0,112295,NA,NA,29975984
South,2023-12-02,48,4674,8112699,19,112314,NA,NA,29975984
South,2023-12-03,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-04,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-05,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-06,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-07,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-08,49,0,8112699,0,112314,NA,NA,29975984
South,2023-12-09,49,3669,8116368,28,112342,NA,NA,29975984
South,2023-12-10,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-11,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-12,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-13,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-14,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-15,50,0,8116368,0,112342,NA,NA,29975984
South,2023-12-16,50,3718,8120086,18,112360,NA,NA,29975984
South,2023-12-17,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-18,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-19,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-20,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-21,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-22,51,0,8120086,0,112360,NA,NA,29975984
South,2023-12-23,51,1156,8121242,6,112366,NA,NA,29975984
South,2023-12-24,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-25,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-26,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-27,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-28,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-29,52,0,8121242,0,112366,NA,NA,29975984
South,2023-12-30,52,4658,8125900,31,112397,NA,NA,29975984
South,2023-12-31,1,0,8125900,0,112397,NA,NA,29975984
Southeast,2023-07-01,26,5214,14996985,108,338854,NA,NA,88371433
Southeast,2023-07-02,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-03,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-04,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-05,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-06,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-07,27,0,14996985,0,338854,NA,NA,88371433
Southeast,2023-07-08,27,4474,15001459,74,338928,NA,NA,88371433
Southeast,2023-07-09,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-10,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-11,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-12,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-13,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-14,28,0,15001459,0,338928,NA,NA,88371433
Southeast,2023-07-15,28,4990,15006449,62,338990,NA,NA,88371433
Southeast,2023-07-16,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-17,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-18,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-19,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-20,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-21,29,0,15006449,0,338990,NA,NA,88371433
Southeast,2023-07-22,29,5164,15011613,87,339077,NA,NA,88371433
Southeast,2023-07-23,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-24,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-25,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-26,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-27,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-28,30,0,15011613,0,339077,NA,NA,88371433
Southeast,2023-07-29,30,4509,15016122,62,339139,NA,NA,88371433
Southeast,2023-07-30,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-07-31,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-08-01,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-08-02,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-08-03,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-08-04,31,0,15016122,0,339139,NA,NA,88371433
Southeast,2023-08-05,31,5557,15021679,53,339192,NA,NA,88371433
Southeast,2023-08-06,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-07,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-08,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-09,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-10,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-11,32,0,15021679,0,339192,NA,NA,88371433
Southeast,2023-08-12,32,7412,15029091,71,339263,NA,NA,88371433
Southeast,2023-08-13,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-14,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-15,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-16,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-17,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-18,33,0,15029091,0,339263,NA,NA,88371433
Southeast,2023-08-19,33,4686,15033777,26,339289,NA,NA,88371433
Southeast,2023-08-20,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-21,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-22,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-23,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-24,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-25,34,0,15033777,0,339289,NA,NA,88371433
Southeast,2023-08-26,34,5787,15039564,29,339318,NA,NA,88371433
Southeast,2023-08-27,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-08-28,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-08-29,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-08-30,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-08-31,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-09-01,35,0,15039564,0,339318,NA,NA,88371433
Southeast,2023-09-02,35,6477,15046041,29,339347,NA,NA,88371433
Southeast,2023-09-03,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-04,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-05,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-06,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-07,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-08,36,0,15046041,0,339347,NA,NA,88371433
Southeast,2023-09-09,36,2475,15048516,48,339395,NA,NA,88371433
Southeast,2023-09-10,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-11,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-12,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-13,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-14,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-15,37,0,15048516,0,339395,NA,NA,88371433
Southeast,2023-09-16,37,-21423,15027093,109,339504,NA,NA,88371433
Southeast,2023-09-17,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-18,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-19,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-20,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-21,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-22,38,0,15027093,0,339504,NA,NA,88371433
Southeast,2023-09-23,38,12302,15039395,72,339576,NA,NA,88371433
Southeast,2023-09-24,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-25,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-26,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-27,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-28,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-29,39,0,15039395,0,339576,NA,NA,88371433
Southeast,2023-09-30,39,19132,15058527,92,339668,NA,NA,88371433
Southeast,2023-10-01,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-02,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-03,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-04,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-05,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-06,40,0,15058527,0,339668,NA,NA,88371433
Southeast,2023-10-07,40,15679,15074206,131,339799,NA,NA,88371433
Southeast,2023-10-08,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-09,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-10,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-11,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-12,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-13,41,0,15074206,0,339799,NA,NA,88371433
Southeast,2023-10-14,41,12243,15086449,62,339861,NA,NA,88371433
Southeast,2023-10-15,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-16,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-17,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-18,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-19,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-20,42,0,15086449,0,339861,NA,NA,88371433
Southeast,2023-10-21,42,20870,15107319,146,340007,NA,NA,88371433
Southeast,2023-10-22,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-23,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-24,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-25,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-26,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-27,43,0,15107319,0,340007,NA,NA,88371433
Southeast,2023-10-28,43,27801,15135120,165,340172,NA,NA,88371433
Southeast,2023-10-29,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-10-30,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-10-31,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-11-01,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-11-02,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-11-03,44,0,15135120,0,340172,NA,NA,88371433
Southeast,2023-11-04,44,16621,15151741,102,340274,NA,NA,88371433
Southeast,2023-11-05,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-06,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-07,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-08,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-09,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-10,45,0,15151741,0,340274,NA,NA,88371433
Southeast,2023-11-11,45,25156,15176897,205,340479,NA,NA,88371433
Southeast,2023-11-12,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-13,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-14,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-15,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-16,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-17,46,0,15176897,0,340479,NA,NA,88371433
Southeast,2023-11-18,46,12439,15189336,102,340581,NA,NA,88371433
Southeast,2023-11-19,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-20,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-21,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-22,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-23,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-24,47,0,15189336,0,340581,NA,NA,88371433
Southeast,2023-11-25,47,16308,15205644,236,340817,NA,NA,88371433
Southeast,2023-11-26,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-11-27,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-11-28,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-11-29,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-11-30,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-12-01,48,0,15205644,0,340817,NA,NA,88371433
Southeast,2023-12-02,48,15754,15221398,150,340967,NA,NA,88371433
Southeast,2023-12-03,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-04,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-05,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-06,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-07,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-08,49,0,15221398,0,340967,NA,NA,88371433
Southeast,2023-12-09,49,10684,15232082,131,341098,NA,NA,88371433
Southeast,2023-12-10,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-11,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-12,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-13,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-14,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-15,50,0,15232082,0,341098,NA,NA,88371433
Southeast,2023-12-16,50,8761,15240843,62,341160,NA,NA,88371433
Southeast,2023-12-17,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-18,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-19,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-20,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-21,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-22,51,0,15240843,0,341160,NA,NA,88371433
Southeast,2023-12-23,51,3488,15244331,37,341197,NA,NA,88371433
Southeast,2023-12-24,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-25,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-26,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-27,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-28,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-29,52,0,15244331,0,341197,NA,NA,88371433
Southeast,2023-12-30,52,9157,15253488,72,341269,NA,NA,88371433
Southeast,2023-12-31,1,0,15253488,0,341269,NA,NA,88371433
Midwest,2024-01-01,1,0,4422046,0,66720,NA,NA,16297074
Midwest,2024-01-02,1,0,4422046,0,66720,NA,NA,16297074
Midwest,2024-01-03,1,0,4422046,0,66720,NA,NA,16297074
Midwest,2024-01-04,1,0,4422046,0,66720,NA,NA,16297074
Midwest,2024-01-05,1,0,4422046,0,66720,NA,NA,16297074
Midwest,2024-01-06,1,961,4423007,13,66733,NA,NA,16297074
Midwest,2024-01-07,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-08,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-09,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-10,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-11,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-12,2,0,4423007,0,66733,NA,NA,16297074
Midwest,2024-01-13,2,-802,4422205,12,66745,NA,NA,16297074
Midwest,2024-01-14,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-15,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-16,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-17,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-18,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-19,3,0,4422205,0,66745,NA,NA,16297074
Midwest,2024-01-20,3,10145,4432350,27,66772,NA,NA,16297074
Midwest,2024-01-21,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-22,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-23,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-24,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-25,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-26,4,0,4432350,0,66772,NA,NA,16297074
Midwest,2024-01-27,4,4760,4437110,22,66794,NA,NA,16297074
Midwest,2024-01-28,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-01-29,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-01-30,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-01-31,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-02-01,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-02-02,5,0,4437110,0,66794,NA,NA,16297074
Midwest,2024-02-03,5,8878,4445988,24,66818,NA,NA,16297074
Midwest,2024-02-04,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-05,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-06,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-07,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-08,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-09,6,0,4445988,0,66818,NA,NA,16297074
Midwest,2024-02-10,6,12772,4458760,16,66834,NA,NA,16297074
Midwest,2024-02-11,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-12,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-13,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-14,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-15,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-16,7,0,4458760,0,66834,NA,NA,16297074
Midwest,2024-02-17,7,10823,4469583,26,66860,NA,NA,16297074
Midwest,2024-02-18,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-19,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-20,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-21,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-22,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-23,8,0,4469583,0,66860,NA,NA,16297074
Midwest,2024-02-24,8,13201,4482784,22,66882,NA,NA,16297074
Midwest,2024-02-25,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-02-26,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-02-27,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-02-28,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-02-29,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-03-01,9,0,4482784,0,66882,NA,NA,16297074
Midwest,2024-03-02,9,19792,4502576,33,66915,NA,NA,16297074
Midwest,2024-03-03,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-04,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-05,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-06,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-07,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-08,10,0,4502576,0,66915,NA,NA,16297074
Midwest,2024-03-09,10,9445,4512021,30,66945,NA,NA,16297074
Midwest,2024-03-10,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-11,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-12,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-13,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-14,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-15,11,0,4512021,0,66945,NA,NA,16297074
Midwest,2024-03-16,11,5958,4517979,31,66976,NA,NA,16297074
Midwest,2024-03-17,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-18,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-19,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-20,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-21,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-22,12,0,4517979,0,66976,NA,NA,16297074
Midwest,2024-03-23,12,3726,4521705,25,67001,NA,NA,16297074
Midwest,2024-03-24,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-25,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-26,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-27,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-28,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-29,13,0,4521705,0,67001,NA,NA,16297074
Midwest,2024-03-30,13,2107,4523812,12,67013,NA,NA,16297074
Midwest,2024-03-31,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-01,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-02,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-03,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-04,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-05,14,0,4523812,0,67013,NA,NA,16297074
Midwest,2024-04-06,14,1801,4525613,7,67020,NA,NA,16297074
Midwest,2024-04-07,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-08,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-09,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-10,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-11,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-12,15,0,4525613,0,67020,NA,NA,16297074
Midwest,2024-04-13,15,3560,4529173,5,67025,NA,NA,16297074
Midwest,2024-04-14,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-15,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-16,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-17,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-18,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-19,16,0,4529173,0,67025,NA,NA,16297074
Midwest,2024-04-20,16,1294,4530467,10,67035,NA,NA,16297074
Midwest,2024-04-21,17,0,4530467,0,67035,NA,NA,16297074
