region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Midwest,2024-04-22,17,0,4530467,0,67035,NA,NA,16297074
Midwest,2024-04-23,17,0,4530467,0,67035,NA,NA,16297074
Midwest,2024-04-24,17,0,4530467,0,67035,NA,NA,16297074
Midwest,2024-04-25,17,0,4530467,0,67035,NA,NA,16297074
Midwest,2024-04-26,17,0,4530467,0,67035,NA,NA,16297074
Midwest,2024-04-27,17,753,4531220,5,67040,NA,NA,16297074
Midwest,2024-04-28,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-04-29,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-04-30,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-05-01,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-05-02,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-05-03,18,0,4531220,0,67040,NA,NA,16297074
Midwest,2024-05-04,18,558,4531778,6,67046,NA,NA,16297074
Midwest,2024-05-05,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-06,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-07,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-08,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-09,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-10,19,0,4531778,0,67046,NA,NA,16297074
Midwest,2024-05-11,19,701,4532479,6,67052,NA,NA,16297074
Midwest,2024-05-12,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-13,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-14,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-15,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-16,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-17,20,0,4532479,0,67052,NA,NA,16297074
Midwest,2024-05-18,20,971,4533450,5,67057,NA,NA,16297074
Midwest,2024-05-19,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-20,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-21,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-22,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-23,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-24,21,0,4533450,0,67057,NA,NA,16297074
Midwest,2024-05-25,21,594,4534044,3,67060,NA,NA,16297074
Midwest,2024-05-26,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-05-27,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-05-28,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-05-29,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-05-30,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-05-31,22,0,4534044,0,67060,NA,NA,16297074
Midwest,2024-06-01,22,283,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-02,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-03,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-04,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-05,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-06,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-07,23,0,4534327,0,67060,NA,NA,16297074
Midwest,2024-06-08,23,136,4534463,1,67061,NA,NA,16297074
Midwest,2024-06-09,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-10,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-11,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-12,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-13,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-14,24,0,4534463,0,67061,NA,NA,16297074
Midwest,2024-06-15,24,119,4534582,1,67062,NA,NA,16297074
Midwest,2024-06-16,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-17,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-18,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-19,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-20,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-21,25,0,4534582,0,67062,NA,NA,16297074
Midwest,2024-06-22,25,1790,4536372,11,67073,NA,NA,16297074
Midwest,2024-06-23,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-24,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-25,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-26,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-27,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-28,26,0,4536372,0,67073,NA,NA,16297074
Midwest,2024-06-29,26,557,4536929,2,67075,NA,NA,16297074
Midwest,2024-06-30,27,0,4536929,0,67075,NA,NA,16297074
North,2024-01-01,1,0,2927135,0,51825,NA,NA,18430980
North,2024-01-02,1,0,2927135,0,51825,NA,NA,18430980
North,2024-01-03,1,0,2927135,0,51825,NA,NA,18430980
North,2024-01-04,1,0,2927135,0,51825,NA,NA,18430980
North,2024-01-05,1,0,2927135,0,51825,NA,NA,18430980
North,2024-01-06,1,3237,2930372,31,51856,NA,NA,18430980
North,2024-01-07,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-08,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-09,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-10,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-11,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-12,2,0,2930372,0,51856,NA,NA,18430980
North,2024-01-13,2,4673,2935045,10,51866,NA,NA,18430980
North,2024-01-14,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-15,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-16,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-17,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-18,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-19,3,0,2935045,0,51866,NA,NA,18430980
North,2024-01-20,3,6082,2941127,20,51886,NA,NA,18430980
North,2024-01-21,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-22,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-23,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-24,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-25,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-26,4,0,2941127,0,51886,NA,NA,18430980
North,2024-01-27,4,8757,2949884,20,51906,NA,NA,18430980
North,2024-01-28,5,0,2949884,0,51906,NA,NA,18430980
North,2024-01-29,5,0,2949884,0,51906,NA,NA,18430980
North,2024-01-30,5,0,2949884,0,51906,NA,NA,18430980
North,2024-01-31,5,0,2949884,0,51906,NA,NA,18430980
North,2024-02-01,5,0,2949884,0,51906,NA,NA,18430980
North,2024-02-02,5,0,2949884,0,51906,NA,NA,18430980
North,2024-02-03,5,5289,2955173,19,51925,NA,NA,18430980
North,2024-02-04,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-05,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-06,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-07,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-08,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-09,6,0,2955173,0,51925,NA,NA,18430980
North,2024-02-10,6,3889,2959062,13,51938,NA,NA,18430980
North,2024-02-11,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-12,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-13,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-14,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-15,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-16,7,0,2959062,0,51938,NA,NA,18430980
North,2024-02-17,7,3098,2962160,6,51944,NA,NA,18430980
North,2024-02-18,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-19,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-20,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-21,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-22,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-23,8,0,2962160,0,51944,NA,NA,18430980
North,2024-02-24,8,5011,2967171,9,51953,NA,NA,18430980
North,2024-02-25,9,0,2967171,0,51953,NA,NA,18430980
North,2024-02-26,9,0,2967171,0,51953,NA,NA,18430980
North,2024-02-27,9,0,2967171,0,51953,NA,NA,18430980
North,2024-02-28,9,0,2967171,0,51953,NA,NA,18430980
North,2024-02-29,9,0,2967171,0,51953,NA,NA,18430980
North,2024-03-01,9,0,2967171,0,51953,NA,NA,18430980
North,2024-03-02,9,1774,2968945,11,51964,NA,NA,18430980
North,2024-03-03,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-04,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-05,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-06,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-07,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-08,10,0,2968945,0,51964,NA,NA,18430980
North,2024-03-09,10,3449,2972394,15,51979,NA,NA,18430980
North,2024-03-10,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-11,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-12,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-13,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-14,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-15,11,0,2972394,0,51979,NA,NA,18430980
North,2024-03-16,11,1071,2973465,6,51985,NA,NA,18430980
North,2024-03-17,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-18,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-19,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-20,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-21,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-22,12,0,2973465,0,51985,NA,NA,18430980
North,2024-03-23,12,924,2974389,9,51994,NA,NA,18430980
North,2024-03-24,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-25,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-26,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-27,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-28,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-29,13,0,2974389,0,51994,NA,NA,18430980
North,2024-03-30,13,265,2974654,5,51999,NA,NA,18430980
North,2024-03-31,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-01,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-02,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-03,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-04,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-05,14,0,2974654,0,51999,NA,NA,18430980
North,2024-04-06,14,332,2974986,4,52003,NA,NA,18430980
North,2024-04-07,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-08,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-09,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-10,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-11,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-12,15,0,2974986,0,52003,NA,NA,18430980
North,2024-04-13,15,770,2975756,1,52004,NA,NA,18430980
North,2024-04-14,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-15,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-16,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-17,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-18,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-19,16,0,2975756,0,52004,NA,NA,18430980
North,2024-04-20,16,626,2976382,3,52007,NA,NA,18430980
North,2024-04-21,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-22,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-23,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-24,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-25,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-26,17,0,2976382,0,52007,NA,NA,18430980
North,2024-04-27,17,338,2976720,6,52013,NA,NA,18430980
North,2024-04-28,18,0,2976720,0,52013,NA,NA,18430980
North,2024-04-29,18,0,2976720,0,52013,NA,NA,18430980
North,2024-04-30,18,0,2976720,0,52013,NA,NA,18430980
North,2024-05-01,18,0,2976720,0,52013,NA,NA,18430980
North,2024-05-02,18,0,2976720,0,52013,NA,NA,18430980
North,2024-05-03,18,0,2976720,0,52013,NA,NA,18430980
North,2024-05-04,18,157,2976877,2,52015,NA,NA,18430980
North,2024-05-05,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-06,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-07,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-08,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-09,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-10,19,0,2976877,0,52015,NA,NA,18430980
North,2024-05-11,19,194,2977071,2,52017,NA,NA,18430980
North,2024-05-12,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-13,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-14,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-15,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-16,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-17,20,0,2977071,0,52017,NA,NA,18430980
North,2024-05-18,20,422,2977493,2,52019,NA,NA,18430980
North,2024-05-19,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-20,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-21,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-22,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-23,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-24,21,0,2977493,0,52019,NA,NA,18430980
North,2024-05-25,21,277,2977770,1,52020,NA,NA,18430980
North,2024-05-26,22,0,2977770,0,52020,NA,NA,18430980
North,2024-05-27,22,0,2977770,0,52020,NA,NA,18430980
North,2024-05-28,22,0,2977770,0,52020,NA,NA,18430980
North,2024-05-29,22,0,2977770,0,52020,NA,NA,18430980
North,2024-05-30,22,0,2977770,0,52020,NA,NA,18430980
North,2024-05-31,22,0,2977770,0,52020,NA,NA,18430980
North,2024-06-01,22,468,2978238,11,52031,NA,NA,18430980
North,2024-06-02,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-03,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-04,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-05,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-06,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-07,23,0,2978238,0,52031,NA,NA,18430980
North,2024-06-08,23,206,2978444,2,52033,NA,NA,18430980
North,2024-06-09,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-10,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-11,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-12,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-13,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-14,24,0,2978444,0,52033,NA,NA,18430980
North,2024-06-15,24,219,2978663,4,52037,NA,NA,18430980
North,2024-06-16,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-17,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-18,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-19,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-20,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-21,25,0,2978663,0,52037,NA,NA,18430980
North,2024-06-22,25,753,2979416,2,52039,NA,NA,18430980
North,2024-06-23,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-24,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-25,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-26,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-27,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-28,26,0,2979416,0,52039,NA,NA,18430980
North,2024-06-29,26,347,2979763,1,52040,NA,NA,18430980
North,2024-06-30,27,0,2979763,0,52040,NA,NA,18430980
Northeast,2024-01-01,1,0,7482295,0,136427,NA,NA,57071654
Northeast,2024-01-02,1,0,7482295,0,136427,NA,NA,57071654
Northeast,2024-01-03,1,0,7482295,0,136427,NA,NA,57071654
Northeast,2024-01-04,1,0,7482295,0,136427,NA,NA,57071654
Northeast,2024-01-05,1,0,7482295,0,136427,NA,NA,57071654
Northeast,2024-01-06,1,9712,7492007,26,136453,NA,NA,57071654
Northeast,2024-01-07,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-08,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-09,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-10,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-11,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-12,2,0,7492007,0,136453,NA,NA,57071654
Northeast,2024-01-13,2,13614,7505621,45,136498,NA,NA,57071654
Northeast,2024-01-14,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-15,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-16,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-17,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-18,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-19,3,0,7505621,0,136498,NA,NA,57071654
Northeast,2024-01-20,3,12781,7518402,59,136557,NA,NA,57071654
Northeast,2024-01-21,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-22,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-23,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-24,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-25,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-26,4,0,7518402,0,136557,NA,NA,57071654
Northeast,2024-01-27,4,7190,7525592,44,136601,NA,NA,57071654
Northeast,2024-01-28,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-01-29,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-01-30,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-01-31,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-02-01,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-02-02,5,0,7525592,0,136601,NA,NA,57071654
Northeast,2024-02-03,5,6447,7532039,37,136638,NA,NA,57071654
Northeast,2024-02-04,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-05,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-06,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-07,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-08,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-09,6,0,7532039,0,136638,NA,NA,57071654
Northeast,2024-02-10,6,2574,7534613,43,136681,NA,NA,57071654
Northeast,2024-02-11,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-12,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-13,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-14,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-15,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-16,7,0,7534613,0,136681,NA,NA,57071654
Northeast,2024-02-17,7,1429,7536042,34,136715,NA,NA,57071654
Northeast,2024-02-18,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-19,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-20,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-21,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-22,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-23,8,0,7536042,0,136715,NA,NA,57071654
Northeast,2024-02-24,8,5141,7541183,10,136725,NA,NA,57071654
Northeast,2024-02-25,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-02-26,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-02-27,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-02-28,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-02-29,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-03-01,9,0,7541183,0,136725,NA,NA,57071654
Northeast,2024-03-02,9,2206,7543389,16,136741,NA,NA,57071654
Northeast,2024-03-03,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-04,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-05,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-06,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-07,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-08,10,0,7543389,0,136741,NA,NA,57071654
Northeast,2024-03-09,10,1687,7545076,13,136754,NA,NA,57071654
Northeast,2024-03-10,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-11,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-12,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-13,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-14,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-15,11,0,7545076,0,136754,NA,NA,57071654
Northeast,2024-03-16,11,6862,7551938,17,136771,NA,NA,57071654
Northeast,2024-03-17,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-18,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-19,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-20,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-21,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-22,12,0,7551938,0,136771,NA,NA,57071654
Northeast,2024-03-23,12,2644,7554582,17,136788,NA,NA,57071654
Northeast,2024-03-24,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-25,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-26,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-27,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-28,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-29,13,0,7554582,0,136788,NA,NA,57071654
Northeast,2024-03-30,13,671,7555253,10,136798,NA,NA,57071654
Northeast,2024-03-31,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-01,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-02,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-03,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-04,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-05,14,0,7555253,0,136798,NA,NA,57071654
Northeast,2024-04-06,14,593,7555846,9,136807,NA,NA,57071654
Northeast,2024-04-07,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-08,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-09,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-10,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-11,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-12,15,0,7555846,0,136807,NA,NA,57071654
Northeast,2024-04-13,15,507,7556353,4,136811,NA,NA,57071654
Northeast,2024-04-14,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-15,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-16,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-17,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-18,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-19,16,0,7556353,0,136811,NA,NA,57071654
Northeast,2024-04-20,16,1130,7557483,15,136826,NA,NA,57071654
Northeast,2024-04-21,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-22,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-23,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-24,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-25,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-26,17,0,7557483,0,136826,NA,NA,57071654
Northeast,2024-04-27,17,411,7557894,2,136828,NA,NA,57071654
Northeast,2024-04-28,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-04-29,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-04-30,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-05-01,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-05-02,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-05-03,18,0,7557894,0,136828,NA,NA,57071654
Northeast,2024-05-04,18,201,7558095,3,136831,NA,NA,57071654
Northeast,2024-05-05,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-06,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-07,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-08,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-09,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-10,19,0,7558095,0,136831,NA,NA,57071654
Northeast,2024-05-11,19,785,7558880,16,136847,NA,NA,57071654
Northeast,2024-05-12,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-13,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-14,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-15,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-16,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-17,20,0,7558880,0,136847,NA,NA,57071654
Northeast,2024-05-18,20,208,7559088,2,136849,NA,NA,57071654
Northeast,2024-05-19,21,0,7559088,0,136849,NA,NA,57071654
Northeast,2024-05-20,21,0,7559088,0,136849,NA,NA,57071654
Northeast,2024-05-21,21,0,7559088,0,136849,NA,NA,57071654
Northeast,2024-05-22,21,0,7559088,0,136849,NA,NA,57071654
Northeast,2024-05-23,21,0,7559088,0,136849,NA,NA,57071654
Northeast,2024-05-24,21,0,7559088,0,136849,NA,NA,57071654
