region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Northeast,2024-05-25,21,1108,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-26,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-27,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-28,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-29,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-30,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-05-31,22,0,7560196,0,136849,NA,NA,57071654
Northeast,2024-06-01,22,757,7560953,3,136852,NA,NA,57071654
Northeast,2024-06-02,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-03,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-04,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-05,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-06,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-07,23,0,7560953,0,136852,NA,NA,57071654
Northeast,2024-06-08,23,735,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-09,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-10,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-11,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-12,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-13,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-14,24,0,7561688,0,136852,NA,NA,57071654
Northeast,2024-06-15,24,234,7561922,3,136855,NA,NA,57071654
Northeast,2024-06-16,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-17,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-18,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-19,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-20,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-21,25,0,7561922,0,136855,NA,NA,57071654
Northeast,2024-06-22,25,375,7562297,9,136864,NA,NA,57071654
Northeast,2024-06-23,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-24,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-25,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-26,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-27,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-28,26,0,7562297,0,136864,NA,NA,57071654
Northeast,2024-06-29,26,316,7562613,5,136869,NA,NA,57071654
Northeast,2024-06-30,27,0,7562613,0,136869,NA,NA,57071654
South,2024-01-01,1,0,8125900,0,112397,NA,NA,29975984
South,2024-01-02,1,0,8125900,0,112397,NA,NA,29975984
South,2024-01-03,1,0,8125900,0,112397,NA,NA,29975984
South,2024-01-04,1,0,8125900,0,112397,NA,NA,29975984
South,2024-01-05,1,0,8125900,0,112397,NA,NA,29975984
South,2024-01-06,1,2439,8128339,14,112411,NA,NA,29975984
South,2024-01-07,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-08,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-09,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-10,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-11,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-12,2,0,8128339,0,112411,NA,NA,29975984
South,2024-01-13,2,6306,8134645,49,112460,NA,NA,29975984
South,2024-01-14,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-15,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-16,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-17,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-18,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-19,3,0,8134645,0,112460,NA,NA,29975984
South,2024-01-20,3,3196,8137841,28,112488,NA,NA,29975984
South,2024-01-21,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-22,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-23,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-24,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-25,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-26,4,0,8137841,0,112488,NA,NA,29975984
South,2024-01-27,4,3932,8141773,34,112522,NA,NA,29975984
South,2024-01-28,5,0,8141773,0,112522,NA,NA,29975984
South,2024-01-29,5,0,8141773,0,112522,NA,NA,29975984
South,2024-01-30,5,0,8141773,0,112522,NA,NA,29975984
South,2024-01-31,5,0,8141773,0,112522,NA,NA,29975984
South,2024-02-01,5,0,8141773,0,112522,NA,NA,29975984
South,2024-02-02,5,0,8141773,0,112522,NA,NA,29975984
South,2024-02-03,5,4983,8146756,26,112548,NA,NA,29975984
South,2024-02-04,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-05,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-06,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-07,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-08,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-09,6,0,8146756,0,112548,NA,NA,29975984
South,2024-02-10,6,3766,8150522,22,112570,NA,NA,29975984
South,2024-02-11,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-12,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-13,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-14,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-15,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-16,7,0,8150522,0,112570,NA,NA,29975984
South,2024-02-17,7,6929,8157451,65,112635,NA,NA,29975984
South,2024-02-18,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-19,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-20,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-21,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-22,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-23,8,0,8157451,0,112635,NA,NA,29975984
South,2024-02-24,8,11048,8168499,28,112663,NA,NA,29975984
South,2024-02-25,9,0,8168499,0,112663,NA,NA,29975984
South,2024-02-26,9,0,8168499,0,112663,NA,NA,29975984
South,2024-02-27,9,0,8168499,0,112663,NA,NA,29975984
South,2024-02-28,9,0,8168499,0,112663,NA,NA,29975984
South,2024-02-29,9,0,8168499,0,112663,NA,NA,29975984
South,2024-03-01,9,0,8168499,0,112663,NA,NA,29975984
South,2024-03-02,9,13400,8181899,30,112693,NA,NA,29975984
South,2024-03-03,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-04,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-05,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-06,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-07,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-08,10,0,8181899,0,112693,NA,NA,29975984
South,2024-03-09,10,14411,8196310,21,112714,NA,NA,29975984
South,2024-03-10,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-11,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-12,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-13,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-14,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-15,11,0,8196310,0,112714,NA,NA,29975984
South,2024-03-16,11,13205,8209515,49,112763,NA,NA,29975984
South,2024-03-17,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-18,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-19,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-20,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-21,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-22,12,0,8209515,0,112763,NA,NA,29975984
South,2024-03-23,12,8746,8218261,61,112824,NA,NA,29975984
South,2024-03-24,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-25,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-26,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-27,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-28,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-29,13,0,8218261,0,112824,NA,NA,29975984
South,2024-03-30,13,3416,8221677,16,112840,NA,NA,29975984
South,2024-03-31,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-01,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-02,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-03,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-04,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-05,14,0,8221677,0,112840,NA,NA,29975984
South,2024-04-06,14,7838,8229515,63,112903,NA,NA,29975984
South,2024-04-07,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-08,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-09,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-10,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-11,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-12,15,0,8229515,0,112903,NA,NA,29975984
South,2024-04-13,15,3470,8232985,18,112921,NA,NA,29975984
South,2024-04-14,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-15,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-16,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-17,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-18,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-19,16,0,8232985,0,112921,NA,NA,29975984
South,2024-04-20,16,932,8233917,8,112929,NA,NA,29975984
South,2024-04-21,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-22,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-23,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-24,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-25,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-26,17,0,8233917,0,112929,NA,NA,29975984
South,2024-04-27,17,2398,8236315,37,112966,NA,NA,29975984
South,2024-04-28,18,0,8236315,0,112966,NA,NA,29975984
South,2024-04-29,18,0,8236315,0,112966,NA,NA,29975984
South,2024-04-30,18,0,8236315,0,112966,NA,NA,29975984
South,2024-05-01,18,0,8236315,0,112966,NA,NA,29975984
South,2024-05-02,18,0,8236315,0,112966,NA,NA,29975984
South,2024-05-03,18,0,8236315,0,112966,NA,NA,29975984
South,2024-05-04,18,1234,8237549,14,112980,NA,NA,29975984
South,2024-05-05,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-06,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-07,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-08,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-09,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-10,19,0,8237549,0,112980,NA,NA,29975984
South,2024-05-11,19,625,8238174,2,112982,NA,NA,29975984
South,2024-05-12,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-13,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-14,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-15,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-16,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-17,20,0,8238174,0,112982,NA,NA,29975984
South,2024-05-18,20,1003,8239177,12,112994,NA,NA,29975984
South,2024-05-19,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-20,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-21,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-22,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-23,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-24,21,0,8239177,0,112994,NA,NA,29975984
South,2024-05-25,21,743,8239920,-17,112977,NA,NA,29975984
South,2024-05-26,22,0,8239920,0,112977,NA,NA,29975984
South,2024-05-27,22,0,8239920,0,112977,NA,NA,29975984
South,2024-05-28,22,0,8239920,0,112977,NA,NA,29975984
South,2024-05-29,22,0,8239920,0,112977,NA,NA,29975984
South,2024-05-30,22,0,8239920,0,112977,NA,NA,29975984
South,2024-05-31,22,0,8239920,0,112977,NA,NA,29975984
South,2024-06-01,22,834,8240754,15,112992,NA,NA,29975984
South,2024-06-02,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-03,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-04,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-05,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-06,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-07,23,0,8240754,0,112992,NA,NA,29975984
South,2024-06-08,23,734,8241488,8,113000,NA,NA,29975984
South,2024-06-09,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-10,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-11,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-12,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-13,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-14,24,0,8241488,0,113000,NA,NA,29975984
South,2024-06-15,24,488,8241976,23,113023,NA,NA,29975984
South,2024-06-16,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-17,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-18,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-19,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-20,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-21,25,0,8241976,0,113023,NA,NA,29975984
South,2024-06-22,25,859,8242835,12,113035,NA,NA,29975984
South,2024-06-23,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-24,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-25,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-26,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-27,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-28,26,0,8242835,0,113035,NA,NA,29975984
South,2024-06-29,26,610,8243445,12,113047,NA,NA,29975984
South,2024-06-30,27,0,8243445,0,113047,NA,NA,29975984
Southeast,2024-01-01,1,0,15253488,0,341269,NA,NA,88371433
Southeast,2024-01-02,1,0,15253488,0,341269,NA,NA,88371433
Southeast,2024-01-03,1,0,15253488,0,341269,NA,NA,88371433
Southeast,2024-01-04,1,0,15253488,0,341269,NA,NA,88371433
Southeast,2024-01-05,1,0,15253488,0,341269,NA,NA,88371433
Southeast,2024-01-06,1,3601,15257089,17,341286,NA,NA,88371433
Southeast,2024-01-07,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-08,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-09,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-10,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-11,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-12,2,0,15257089,0,341286,NA,NA,88371433
Southeast,2024-01-13,2,10259,15267348,144,341430,NA,NA,88371433
Southeast,2024-01-14,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-15,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-16,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-17,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-18,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-19,3,0,15267348,0,341430,NA,NA,88371433
Southeast,2024-01-20,3,6252,15273600,62,341492,NA,NA,88371433
Southeast,2024-01-21,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-22,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-23,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-24,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-25,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-26,4,0,15273600,0,341492,NA,NA,88371433
Southeast,2024-01-27,4,10194,15283794,92,341584,NA,NA,88371433
Southeast,2024-01-28,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-01-29,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-01-30,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-01-31,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-02-01,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-02-02,5,0,15283794,0,341584,NA,NA,88371433
Southeast,2024-02-03,5,10557,15294351,88,341672,NA,NA,88371433
Southeast,2024-02-04,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-05,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-06,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-07,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-08,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-09,6,0,15294351,0,341672,NA,NA,88371433
Southeast,2024-02-10,6,10019,15304370,70,341742,NA,NA,88371433
Southeast,2024-02-11,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-12,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-13,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-14,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-15,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-16,7,0,15304370,0,341742,NA,NA,88371433
Southeast,2024-02-17,7,22898,15327268,67,341809,NA,NA,88371433
Southeast,2024-02-18,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-19,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-20,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-21,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-22,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-23,8,0,15327268,0,341809,NA,NA,88371433
Southeast,2024-02-24,8,34833,15362101,142,341951,NA,NA,88371433
Southeast,2024-02-25,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-02-26,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-02-27,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-02-28,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-02-29,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-03-01,9,0,15362101,0,341951,NA,NA,88371433
Southeast,2024-03-02,9,33400,15395501,163,342114,NA,NA,88371433
Southeast,2024-03-03,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-04,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-05,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-06,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-07,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-08,10,0,15395501,0,342114,NA,NA,88371433
Southeast,2024-03-09,10,24881,15420382,198,342312,NA,NA,88371433
Southeast,2024-03-10,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-11,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-12,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-13,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-14,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-15,11,0,15420382,0,342312,NA,NA,88371433
Southeast,2024-03-16,11,20942,15441324,159,342471,NA,NA,88371433
Southeast,2024-03-17,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-18,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-19,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-20,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-21,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-22,12,0,15441324,0,342471,NA,NA,88371433
Southeast,2024-03-23,12,19575,15460899,171,342642,NA,NA,88371433
Southeast,2024-03-24,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-25,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-26,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-27,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-28,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-29,13,0,15460899,0,342642,NA,NA,88371433
Southeast,2024-03-30,13,7623,15468522,88,342730,NA,NA,88371433
Southeast,2024-03-31,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-01,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-02,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-03,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-04,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-05,14,0,15468522,0,342730,NA,NA,88371433
Southeast,2024-04-06,14,3490,15472012,39,342769,NA,NA,88371433
Southeast,2024-04-07,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-08,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-09,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-10,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-11,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-12,15,0,15472012,0,342769,NA,NA,88371433
Southeast,2024-04-13,15,11563,15483575,120,342889,NA,NA,88371433
Southeast,2024-04-14,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-15,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-16,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-17,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-18,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-19,16,0,15483575,0,342889,NA,NA,88371433
Southeast,2024-04-20,16,2183,15485758,106,342995,NA,NA,88371433
Southeast,2024-04-21,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-22,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-23,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-24,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-25,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-26,17,0,15485758,0,342995,NA,NA,88371433
Southeast,2024-04-27,17,4090,15489848,122,343117,NA,NA,88371433
Southeast,2024-04-28,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-04-29,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-04-30,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-05-01,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-05-02,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-05-03,18,0,15489848,0,343117,NA,NA,88371433
Southeast,2024-05-04,18,1819,15491667,49,343166,NA,NA,88371433
Southeast,2024-05-05,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-06,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-07,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-08,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-09,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-10,19,0,15491667,0,343166,NA,NA,88371433
Southeast,2024-05-11,19,4544,15496211,26,343192,NA,NA,88371433
Southeast,2024-05-12,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-13,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-14,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-15,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-16,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-17,20,0,15496211,0,343192,NA,NA,88371433
Southeast,2024-05-18,20,1203,15497414,94,343286,NA,NA,88371433
Southeast,2024-05-19,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-20,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-21,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-22,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-23,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-24,21,0,15497414,0,343286,NA,NA,88371433
Southeast,2024-05-25,21,5771,15503185,66,343352,NA,NA,88371433
Southeast,2024-05-26,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-05-27,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-05-28,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-05-29,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-05-30,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-05-31,22,0,15503185,0,343352,NA,NA,88371433
Southeast,2024-06-01,22,2365,15505550,37,343389,NA,NA,88371433
Southeast,2024-06-02,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-03,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-04,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-05,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-06,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-07,23,0,15505550,0,343389,NA,NA,88371433
Southeast,2024-06-08,23,1553,15507103,14,343403,NA,NA,88371433
Southeast,2024-06-09,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-10,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-11,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-12,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-13,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-14,24,0,15507103,0,343403,NA,NA,88371433
Southeast,2024-06-15,24,42,15507145,0,343403,NA,NA,88371433
