region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Southeast,2024-08-08,32,0,15518755,0,343696,NA,NA,88371433
Southeast,2024-08-09,32,0,15518755,0,343696,NA,NA,88371433
Southeast,2024-08-10,32,3924,15522679,77,343773,NA,NA,88371433
Southeast,2024-08-11,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-12,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-13,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-14,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-15,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-16,33,0,15522679,0,343773,NA,NA,88371433
Southeast,2024-08-17,33,1067,15523746,24,343797,NA,NA,88371433
Southeast,2024-08-18,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-19,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-20,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-21,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-22,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-23,34,0,15523746,0,343797,NA,NA,88371433
Southeast,2024-08-24,34,9929,15533675,56,343853,NA,NA,88371433
Southeast,2024-08-25,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-26,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-27,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-28,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-29,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-30,35,0,15533675,0,343853,NA,NA,88371433
Southeast,2024-08-31,35,4859,15538534,75,343928,NA,NA,88371433
Southeast,2024-09-01,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-02,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-03,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-04,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-05,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-06,36,0,15538534,0,343928,NA,NA,88371433
Southeast,2024-09-07,36,7735,15546269,12,343940,NA,NA,88371433
Southeast,2024-09-08,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-09,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-10,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-11,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-12,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-13,37,0,15546269,0,343940,NA,NA,88371433
Southeast,2024-09-14,37,3124,15549393,18,343958,NA,NA,88371433
Southeast,2024-09-15,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-16,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-17,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-18,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-19,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-20,38,0,15549393,0,343958,NA,NA,88371433
Southeast,2024-09-21,38,12343,15561736,193,344151,NA,NA,88371433
Southeast,2024-09-22,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-23,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-24,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-25,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-26,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-27,39,0,15561736,0,344151,NA,NA,88371433
Southeast,2024-09-28,39,7757,15569493,62,344213,NA,NA,88371433
Southeast,2024-09-29,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-09-30,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-10-01,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-10-02,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-10-03,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-10-04,40,0,15569493,0,344213,NA,NA,88371433
Southeast,2024-10-05,40,2842,15572335,6,344219,NA,NA,88371433
Southeast,2024-10-06,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-07,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-08,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-09,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-10,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-11,41,0,15572335,0,344219,NA,NA,88371433
Southeast,2024-10-12,41,9773,15582108,134,344353,NA,NA,88371433
Southeast,2024-10-13,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-14,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-15,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-16,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-17,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-18,42,0,15582108,0,344353,NA,NA,88371433
Southeast,2024-10-19,42,3011,15585119,48,344401,NA,NA,88371433
Southeast,2024-10-20,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-21,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-22,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-23,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-24,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-25,43,0,15585119,0,344401,NA,NA,88371433
Southeast,2024-10-26,43,3792,15588911,55,344456,NA,NA,88371433
Southeast,2024-10-27,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-10-28,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-10-29,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-10-30,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-10-31,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-11-01,44,0,15588911,0,344456,NA,NA,88371433
Southeast,2024-11-02,44,5563,15594474,81,344537,NA,NA,88371433
Southeast,2024-11-03,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-04,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-05,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-06,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-07,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-08,45,0,15594474,0,344537,NA,NA,88371433
Southeast,2024-11-09,45,5662,15600136,23,344560,NA,NA,88371433
Southeast,2024-11-10,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-11,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-12,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-13,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-14,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-15,46,0,15600136,0,344560,NA,NA,88371433
Southeast,2024-11-16,46,3270,15603406,5,344565,NA,NA,88371433
Southeast,2024-11-17,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-18,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-19,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-20,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-21,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-22,47,0,15603406,0,344565,NA,NA,88371433
Southeast,2024-11-23,47,5160,15608566,26,344591,NA,NA,88371433
Southeast,2024-11-24,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-25,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-26,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-27,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-28,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-29,48,0,15608566,0,344591,NA,NA,88371433
Southeast,2024-11-30,48,5168,15613734,38,344629,NA,NA,88371433
Southeast,2024-12-01,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-02,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-03,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-04,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-05,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-06,49,0,15613734,0,344629,NA,NA,88371433
Southeast,2024-12-07,49,7159,15620893,5,344634,NA,NA,88371433
Southeast,2024-12-08,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-09,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-10,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-11,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-12,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-13,50,0,15620893,0,344634,NA,NA,88371433
Southeast,2024-12-14,50,10039,15630932,69,344703,NA,NA,88371433
Southeast,2024-12-15,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-16,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-17,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-18,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-19,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-20,51,0,15630932,0,344703,NA,NA,88371433
Southeast,2024-12-21,51,2167,15633099,25,344728,NA,NA,88371433
Southeast,2024-12-22,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-23,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-24,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-25,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-26,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-27,52,0,15633099,0,344728,NA,NA,88371433
Southeast,2024-12-28,52,2553,15635652,49,344777,NA,NA,88371433
Southeast,2024-12-29,1,0,15635652,0,344777,NA,NA,88371433
Southeast,2024-12-30,1,0,15635652,0,344777,NA,NA,88371433
Southeast,2024-12-31,1,0,15635652,0,344777,NA,NA,88371433
Midwest,2025-01-01,1,0,4575541,0,67267,NA,NA,16297074
Midwest,2025-01-02,1,0,4575541,0,67267,NA,NA,16297074
Midwest,2025-01-03,1,0,4575541,0,67267,NA,NA,16297074
Midwest,2025-01-04,1,14692,4590233,-102,67165,NA,NA,16297074
Midwest,2025-01-05,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-06,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-07,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-08,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-09,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-10,2,0,4590233,0,67165,NA,NA,16297074
Midwest,2025-01-11,2,868,4591101,3,67168,NA,NA,16297074
Midwest,2025-01-12,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-13,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-14,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-15,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-16,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-17,3,0,4591101,0,67168,NA,NA,16297074
Midwest,2025-01-18,3,1359,4592460,7,67175,NA,NA,16297074
Midwest,2025-01-19,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-20,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-21,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-22,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-23,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-24,4,0,4592460,0,67175,NA,NA,16297074
Midwest,2025-01-25,4,1646,4594106,4,67179,NA,NA,16297074
Midwest,2025-01-26,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-01-27,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-01-28,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-01-29,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-01-30,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-01-31,5,0,4594106,0,67179,NA,NA,16297074
Midwest,2025-02-01,5,1726,4595832,2,67181,NA,NA,16297074
Midwest,2025-02-02,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-03,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-04,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-05,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-06,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-07,6,0,4595832,0,67181,NA,NA,16297074
Midwest,2025-02-08,6,2604,4598436,12,67193,NA,NA,16297074
Midwest,2025-02-09,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-10,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-11,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-12,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-13,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-14,7,0,4598436,0,67193,NA,NA,16297074
Midwest,2025-02-15,7,2376,4600812,6,67199,NA,NA,16297074
Midwest,2025-02-16,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-17,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-18,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-19,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-20,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-21,8,0,4600812,0,67199,NA,NA,16297074
Midwest,2025-02-22,8,2656,4603468,4,67203,NA,NA,16297074
Midwest,2025-02-23,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-02-24,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-02-25,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-02-26,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-02-27,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-02-28,9,0,4603468,0,67203,NA,NA,16297074
Midwest,2025-03-01,9,1022,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-02,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-03,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-04,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-05,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-06,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-07,10,0,4604490,0,67203,NA,NA,16297074
Midwest,2025-03-08,10,-1072,4603418,46,67249,NA,NA,16297074
Midwest,2025-03-09,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-10,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-11,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-12,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-13,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-14,11,0,4603418,0,67249,NA,NA,16297074
Midwest,2025-03-15,11,3028,4606446,3,67252,NA,NA,16297074
Midwest,2025-03-16,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-17,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-18,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-19,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-20,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-21,12,0,4606446,0,67252,NA,NA,16297074
Midwest,2025-03-22,12,999,4607445,2,67254,NA,NA,16297074
Midwest,2025-03-23,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-24,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-25,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-26,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-27,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-28,13,0,4607445,0,67254,NA,NA,16297074
Midwest,2025-03-29,13,1527,4608972,14,67268,NA,NA,16297074
Midwest,2025-03-30,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-03-31,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-04-01,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-04-02,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-04-03,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-04-04,14,0,4608972,0,67268,NA,NA,16297074
Midwest,2025-04-05,14,600,4609572,4,67272,NA,NA,16297074
Midwest,2025-04-06,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-07,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-08,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-09,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-10,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-11,15,0,4609572,0,67272,NA,NA,16297074
Midwest,2025-04-12,15,-381,4609191,3,67275,NA,NA,16297074
Midwest,2025-04-13,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-14,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-15,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-16,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-17,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-18,16,0,4609191,0,67275,NA,NA,16297074
Midwest,2025-04-19,16,195,4609386,2,67277,NA,NA,16297074
Midwest,2025-04-20,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-21,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-22,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-23,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-24,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-25,17,0,4609386,0,67277,NA,NA,16297074
Midwest,2025-04-26,17,838,4610224,22,67299,NA,NA,16297074
Midwest,2025-04-27,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-04-28,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-04-29,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-04-30,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-05-01,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-05-02,18,0,4610224,0,67299,NA,NA,16297074
Midwest,2025-05-03,18,162,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-04,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-05,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-06,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-07,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-08,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-09,19,0,4610386,0,67299,NA,NA,16297074
Midwest,2025-05-10,19,1904,4612290,4,67303,NA,NA,16297074
Midwest,2025-05-11,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-12,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-13,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-14,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-15,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-16,20,0,4612290,0,67303,NA,NA,16297074
Midwest,2025-05-17,20,603,4612893,10,67313,NA,NA,16297074
Midwest,2025-05-18,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-19,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-20,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-21,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-22,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-23,21,0,4612893,0,67313,NA,NA,16297074
Midwest,2025-05-24,21,220,4613113,3,67316,NA,NA,16297074
Midwest,2025-05-25,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-26,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-27,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-28,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-29,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-30,22,0,4613113,0,67316,NA,NA,16297074
Midwest,2025-05-31,22,53,4613166,1,67317,NA,NA,16297074
Midwest,2025-06-01,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-02,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-03,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-04,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-05,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-06,23,0,4613166,0,67317,NA,NA,16297074
Midwest,2025-06-07,23,120,4613286,2,67319,NA,NA,16297074
Midwest,2025-06-08,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-09,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-10,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-11,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-12,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-13,24,0,4613286,0,67319,NA,NA,16297074
Midwest,2025-06-14,24,364,4613650,3,67322,NA,NA,16297074
Midwest,2025-06-15,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-16,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-17,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-18,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-19,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-20,25,0,4613650,0,67322,NA,NA,16297074
Midwest,2025-06-21,25,338,4613988,1,67323,NA,NA,16297074
Midwest,2025-06-22,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-23,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-24,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-25,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-26,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-27,26,0,4613988,0,67323,NA,NA,16297074
Midwest,2025-06-28,26,242,4614230,1,67324,NA,NA,16297074
Midwest,2025-06-29,27,0,4614230,0,67324,NA,NA,16297074
Midwest,2025-06-30,27,0,4614230,0,67324,NA,NA,16297074
North,2025-01-01,1,0,2985023,0,52129,NA,NA,18430980
North,2025-01-02,1,0,2985023,0,52129,NA,NA,18430980
North,2025-01-03,1,0,2985023,0,52129,NA,NA,18430980
North,2025-01-04,1,185,2985208,1,52130,NA,NA,18430980
North,2025-01-05,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-06,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-07,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-08,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-09,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-10,2,0,2985208,0,52130,NA,NA,18430980
North,2025-01-11,2,991,2986199,4,52134,NA,NA,18430980
North,2025-01-12,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-13,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-14,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-15,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-16,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-17,3,0,2986199,0,52134,NA,NA,18430980
North,2025-01-18,3,562,2986761,12,52146,NA,NA,18430980
North,2025-01-19,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-20,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-21,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-22,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-23,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-24,4,0,2986761,0,52146,NA,NA,18430980
North,2025-01-25,4,5232,2991993,14,52160,NA,NA,18430980
North,2025-01-26,5,0,2991993,0,52160,NA,NA,18430980
North,2025-01-27,5,0,2991993,0,52160,NA,NA,18430980
North,2025-01-28,5,0,2991993,0,52160,NA,NA,18430980
North,2025-01-29,5,0,2991993,0,52160,NA,NA,18430980
North,2025-01-30,5,0,2991993,0,52160,NA,NA,18430980
North,2025-01-31,5,0,2991993,0,52160,NA,NA,18430980
North,2025-02-01,5,2226,2994219,19,52179,NA,NA,18430980
North,2025-02-02,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-03,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-04,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-05,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-06,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-07,6,0,2994219,0,52179,NA,NA,18430980
North,2025-02-08,6,1963,2996182,9,52188,NA,NA,18430980
North,2025-02-09,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-10,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-11,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-12,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-13,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-14,7,0,2996182,0,52188,NA,NA,18430980
North,2025-02-15,7,1252,2997434,2,52190,NA,NA,18430980
North,2025-02-16,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-17,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-18,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-19,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-20,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-21,8,0,2997434,0,52190,NA,NA,18430980
North,2025-02-22,8,5614,3003048,3,52193,NA,NA,18430980
North,2025-02-23,9,0,3003048,0,52193,NA,NA,18430980
North,2025-02-24,9,0,3003048,0,52193,NA,NA,18430980
North,2025-02-25,9,0,3003048,0,52193,NA,NA,18430980
North,2025-02-26,9,0,3003048,0,52193,NA,NA,18430980
North,2025-02-27,9,0,3003048,0,52193,NA,NA,18430980
North,2025-02-28,9,0,3003048,0,52193,NA,NA,18430980
North,2025-03-01,9,1474,3004522,6,52199,NA,NA,18430980
North,2025-03-02,10,0,3004522,0,52199,NA,NA,18430980
North,2025-03-03,10,0,3004522,0,52199,NA,NA,18430980
