region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
North,2025-03-04,10,0,3004522,0,52199,NA,NA,18430980
North,2025-03-05,10,0,3004522,0,52199,NA,NA,18430980
North,2025-03-06,10,0,3004522,0,52199,NA,NA,18430980
North,2025-03-07,10,0,3004522,0,52199,NA,NA,18430980
North,2025-03-08,10,1180,3005702,6,52205,NA,NA,18430980
North,2025-03-09,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-10,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-11,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-12,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-13,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-14,11,0,3005702,0,52205,NA,NA,18430980
North,2025-03-15,11,974,3006676,24,52229,NA,NA,18430980
North,2025-03-16,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-17,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-18,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-19,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-20,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-21,12,0,3006676,0,52229,NA,NA,18430980
North,2025-03-22,12,912,3007588,12,52241,NA,NA,18430980
North,2025-03-23,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-24,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-25,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-26,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-27,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-28,13,0,3007588,0,52241,NA,NA,18430980
North,2025-03-29,13,263,3007851,5,52246,NA,NA,18430980
North,2025-03-30,14,0,3007851,0,52246,NA,NA,18430980
North,2025-03-31,14,0,3007851,0,52246,NA,NA,18430980
North,2025-04-01,14,0,3007851,0,52246,NA,NA,18430980
North,2025-04-02,14,0,3007851,0,52246,NA,NA,18430980
North,2025-04-03,14,0,3007851,0,52246,NA,NA,18430980
North,2025-04-04,14,0,3007851,0,52246,NA,NA,18430980
North,2025-04-05,14,172,3008023,1,52247,NA,NA,18430980
North,2025-04-06,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-07,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-08,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-09,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-10,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-11,15,0,3008023,0,52247,NA,NA,18430980
North,2025-04-12,15,92,3008115,-16,52231,NA,NA,18430980
North,2025-04-13,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-14,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-15,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-16,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-17,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-18,16,0,3008115,0,52231,NA,NA,18430980
North,2025-04-19,16,33,3008148,2,52233,NA,NA,18430980
North,2025-04-20,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-21,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-22,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-23,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-24,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-25,17,0,3008148,0,52233,NA,NA,18430980
North,2025-04-26,17,233,3008381,2,52235,NA,NA,18430980
North,2025-04-27,18,0,3008381,0,52235,NA,NA,18430980
North,2025-04-28,18,0,3008381,0,52235,NA,NA,18430980
North,2025-04-29,18,0,3008381,0,52235,NA,NA,18430980
North,2025-04-30,18,0,3008381,0,52235,NA,NA,18430980
North,2025-05-01,18,0,3008381,0,52235,NA,NA,18430980
North,2025-05-02,18,0,3008381,0,52235,NA,NA,18430980
North,2025-05-03,18,50,3008431,1,52236,NA,NA,18430980
North,2025-05-04,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-05,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-06,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-07,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-08,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-09,19,0,3008431,0,52236,NA,NA,18430980
North,2025-05-10,19,20,3008451,1,52237,NA,NA,18430980
North,2025-05-11,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-12,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-13,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-14,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-15,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-16,20,0,3008451,0,52237,NA,NA,18430980
North,2025-05-17,20,28,3008479,0,52237,NA,NA,18430980
North,2025-05-18,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-19,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-20,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-21,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-22,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-23,21,0,3008479,0,52237,NA,NA,18430980
North,2025-05-24,21,54,3008533,0,52237,NA,NA,18430980
North,2025-05-25,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-26,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-27,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-28,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-29,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-30,22,0,3008533,0,52237,NA,NA,18430980
North,2025-05-31,22,1464,3009997,1,52238,NA,NA,18430980
North,2025-06-01,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-02,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-03,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-04,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-05,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-06,23,0,3009997,0,52238,NA,NA,18430980
North,2025-06-07,23,103,3010100,2,52240,NA,NA,18430980
North,2025-06-08,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-09,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-10,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-11,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-12,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-13,24,0,3010100,0,52240,NA,NA,18430980
North,2025-06-14,24,41,3010141,0,52240,NA,NA,18430980
North,2025-06-15,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-16,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-17,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-18,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-19,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-20,25,0,3010141,0,52240,NA,NA,18430980
North,2025-06-21,25,133,3010274,0,52240,NA,NA,18430980
North,2025-06-22,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-23,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-24,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-25,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-26,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-27,26,0,3010274,0,52240,NA,NA,18430980
North,2025-06-28,26,59,3010333,0,52240,NA,NA,18430980
North,2025-06-29,27,0,3010333,0,52240,NA,NA,18430980
North,2025-06-30,27,0,3010333,0,52240,NA,NA,18430980
Northeast,2025-01-01,1,0,7586489,0,137011,NA,NA,57071654
Northeast,2025-01-02,1,0,7586489,0,137011,NA,NA,57071654
Northeast,2025-01-03,1,0,7586489,0,137011,NA,NA,57071654
Northeast,2025-01-04,1,874,7587363,15,137026,NA,NA,57071654
Northeast,2025-01-05,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-06,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-07,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-08,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-09,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-10,2,0,7587363,0,137026,NA,NA,57071654
Northeast,2025-01-11,2,17881,7605244,10,137036,NA,NA,57071654
Northeast,2025-01-12,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-13,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-14,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-15,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-16,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-17,3,0,7605244,0,137036,NA,NA,57071654
Northeast,2025-01-18,3,1921,7607165,9,137045,NA,NA,57071654
Northeast,2025-01-19,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-20,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-21,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-22,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-23,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-24,4,0,7607165,0,137045,NA,NA,57071654
Northeast,2025-01-25,4,4240,7611405,24,137069,NA,NA,57071654
Northeast,2025-01-26,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-01-27,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-01-28,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-01-29,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-01-30,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-01-31,5,0,7611405,0,137069,NA,NA,57071654
Northeast,2025-02-01,5,2550,7613955,25,137094,NA,NA,57071654
Northeast,2025-02-02,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-03,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-04,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-05,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-06,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-07,6,0,7613955,0,137094,NA,NA,57071654
Northeast,2025-02-08,6,2211,7616166,25,137119,NA,NA,57071654
Northeast,2025-02-09,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-10,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-11,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-12,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-13,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-14,7,0,7616166,0,137119,NA,NA,57071654
Northeast,2025-02-15,7,5340,7621506,11,137130,NA,NA,57071654
Northeast,2025-02-16,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-17,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-18,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-19,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-20,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-21,8,0,7621506,0,137130,NA,NA,57071654
Northeast,2025-02-22,8,2139,7623645,10,137140,NA,NA,57071654
Northeast,2025-02-23,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-02-24,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-02-25,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-02-26,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-02-27,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-02-28,9,0,7623645,0,137140,NA,NA,57071654
Northeast,2025-03-01,9,1062,7624707,10,137150,NA,NA,57071654
Northeast,2025-03-02,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-03,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-04,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-05,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-06,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-07,10,0,7624707,0,137150,NA,NA,57071654
Northeast,2025-03-08,10,1302,7626009,13,137163,NA,NA,57071654
Northeast,2025-03-09,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-10,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-11,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-12,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-13,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-14,11,0,7626009,0,137163,NA,NA,57071654
Northeast,2025-03-15,11,987,7626996,3,137166,NA,NA,57071654
Northeast,2025-03-16,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-17,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-18,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-19,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-20,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-21,12,0,7626996,0,137166,NA,NA,57071654
Northeast,2025-03-22,12,1059,7628055,14,137180,NA,NA,57071654
Northeast,2025-03-23,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-24,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-25,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-26,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-27,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-28,13,0,7628055,0,137180,NA,NA,57071654
Northeast,2025-03-29,13,349,7628404,5,137185,NA,NA,57071654
Northeast,2025-03-30,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-03-31,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-04-01,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-04-02,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-04-03,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-04-04,14,0,7628404,0,137185,NA,NA,57071654
Northeast,2025-04-05,14,149,7628553,6,137191,NA,NA,57071654
Northeast,2025-04-06,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-07,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-08,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-09,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-10,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-11,15,0,7628553,0,137191,NA,NA,57071654
Northeast,2025-04-12,15,826,7629379,12,137203,NA,NA,57071654
Northeast,2025-04-13,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-14,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-15,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-16,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-17,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-18,16,0,7629379,0,137203,NA,NA,57071654
Northeast,2025-04-19,16,161,7629540,3,137206,NA,NA,57071654
Northeast,2025-04-20,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-21,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-22,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-23,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-24,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-25,17,0,7629540,0,137206,NA,NA,57071654
Northeast,2025-04-26,17,362,7629902,7,137213,NA,NA,57071654
Northeast,2025-04-27,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-04-28,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-04-29,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-04-30,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-05-01,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-05-02,18,0,7629902,0,137213,NA,NA,57071654
Northeast,2025-05-03,18,236,7630138,6,137219,NA,NA,57071654
Northeast,2025-05-04,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-05,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-06,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-07,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-08,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-09,19,0,7630138,0,137219,NA,NA,57071654
Northeast,2025-05-10,19,408,7630546,8,137227,NA,NA,57071654
Northeast,2025-05-11,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-12,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-13,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-14,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-15,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-16,20,0,7630546,0,137227,NA,NA,57071654
Northeast,2025-05-17,20,132,7630678,2,137229,NA,NA,57071654
Northeast,2025-05-18,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-19,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-20,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-21,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-22,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-23,21,0,7630678,0,137229,NA,NA,57071654
Northeast,2025-05-24,21,239,7630917,7,137236,NA,NA,57071654
Northeast,2025-05-25,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-26,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-27,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-28,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-29,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-30,22,0,7630917,0,137236,NA,NA,57071654
Northeast,2025-05-31,22,152,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-01,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-02,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-03,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-04,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-05,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-06,23,0,7631069,0,137236,NA,NA,57071654
Northeast,2025-06-07,23,29,7631098,1,137237,NA,NA,57071654
Northeast,2025-06-08,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-09,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-10,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-11,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-12,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-13,24,0,7631098,0,137237,NA,NA,57071654
Northeast,2025-06-14,24,208,7631306,11,137248,NA,NA,57071654
Northeast,2025-06-15,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-16,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-17,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-18,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-19,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-20,25,0,7631306,0,137248,NA,NA,57071654
Northeast,2025-06-21,25,159,7631465,3,137251,NA,NA,57071654
Northeast,2025-06-22,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-23,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-24,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-25,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-26,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-27,26,0,7631465,0,137251,NA,NA,57071654
Northeast,2025-06-28,26,93,7631558,2,137253,NA,NA,57071654
Northeast,2025-06-29,27,0,7631558,0,137253,NA,NA,57071654
Northeast,2025-06-30,27,0,7631558,0,137253,NA,NA,57071654
South,2025-01-01,1,0,8290839,0,113413,NA,NA,29975984
South,2025-01-02,1,0,8290839,0,113413,NA,NA,29975984
South,2025-01-03,1,0,8290839,0,113413,NA,NA,29975984
South,2025-01-04,1,154,8290993,12,113425,NA,NA,29975984
South,2025-01-05,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-06,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-07,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-08,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-09,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-10,2,0,8290993,0,113425,NA,NA,29975984
South,2025-01-11,2,2370,8293363,-23,113402,NA,NA,29975984
South,2025-01-12,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-13,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-14,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-15,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-16,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-17,3,0,8293363,0,113402,NA,NA,29975984
South,2025-01-18,3,1618,8294981,6,113408,NA,NA,29975984
South,2025-01-19,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-20,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-21,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-22,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-23,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-24,4,0,8294981,0,113408,NA,NA,29975984
South,2025-01-25,4,863,8295844,23,113431,NA,NA,29975984
South,2025-01-26,5,0,8295844,0,113431,NA,NA,29975984
South,2025-01-27,5,0,8295844,0,113431,NA,NA,29975984
South,2025-01-28,5,0,8295844,0,113431,NA,NA,29975984
South,2025-01-29,5,0,8295844,0,113431,NA,NA,29975984
South,2025-01-30,5,0,8295844,0,113431,NA,NA,29975984
South,2025-01-31,5,0,8295844,0,113431,NA,NA,29975984
South,2025-02-01,5,688,8296532,12,113443,NA,NA,29975984
South,2025-02-02,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-03,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-04,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-05,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-06,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-07,6,0,8296532,0,113443,NA,NA,29975984
South,2025-02-08,6,632,8297164,4,113447,NA,NA,29975984
South,2025-02-09,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-10,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-11,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-12,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-13,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-14,7,0,8297164,0,113447,NA,NA,29975984
South,2025-02-15,7,1477,8298641,18,113465,NA,NA,29975984
South,2025-02-16,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-17,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-18,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-19,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-20,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-21,8,0,8298641,0,113465,NA,NA,29975984
South,2025-02-22,8,1535,8300176,11,113476,NA,NA,29975984
South,2025-02-23,9,0,8300176,0,113476,NA,NA,29975984
South,2025-02-24,9,0,8300176,0,113476,NA,NA,29975984
South,2025-02-25,9,0,8300176,0,113476,NA,NA,29975984
South,2025-02-26,9,0,8300176,0,113476,NA,NA,29975984
South,2025-02-27,9,0,8300176,0,113476,NA,NA,29975984
South,2025-02-28,9,0,8300176,0,113476,NA,NA,29975984
South,2025-03-01,9,2161,8302337,13,113489,NA,NA,29975984
South,2025-03-02,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-03,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-04,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-05,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-06,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-07,10,0,8302337,0,113489,NA,NA,29975984
South,2025-03-08,10,1000,8303337,7,113496,NA,NA,29975984
South,2025-03-09,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-10,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-11,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-12,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-13,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-14,11,0,8303337,0,113496,NA,NA,29975984
South,2025-03-15,11,812,8304149,10,113506,NA,NA,29975984
South,2025-03-16,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-17,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-18,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-19,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-20,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-21,12,0,8304149,0,113506,NA,NA,29975984
South,2025-03-22,12,848,8304997,7,113513,NA,NA,29975984
South,2025-03-23,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-24,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-25,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-26,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-27,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-28,13,0,8304997,0,113513,NA,NA,29975984
South,2025-03-29,13,644,8305641,7,113520,NA,NA,29975984
South,2025-03-30,14,0,8305641,0,113520,NA,NA,29975984
South,2025-03-31,14,0,8305641,0,113520,NA,NA,29975984
South,2025-04-01,14,0,8305641,0,113520,NA,NA,29975984
South,2025-04-02,14,0,8305641,0,113520,NA,NA,29975984
South,2025-04-03,14,0,8305641,0,113520,NA,NA,29975984
South,2025-04-04,14,0,8305641,0,113520,NA,NA,29975984
