region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Northeast,2020-04-25,17,1628,16293,81,1002,NA,NA,57071654
Northeast,2020-04-26,18,1238,17531,77,1079,NA,NA,57071654
Northeast,2020-04-27,18,1896,19427,121,1200,NA,NA,57071654
Northeast,2020-04-28,18,1238,20665,111,1311,NA,NA,57071654
Northeast,2020-04-29,18,1779,22444,118,1429,NA,NA,57071654
Northeast,2020-04-30,18,2074,24518,107,1536,NA,NA,57071654
Northeast,2020-05-01,18,1852,26370,107,1643,NA,NA,57071654
Northeast,2020-05-02,18,2116,28486,177,1820,NA,NA,57071654
Northeast,2020-05-03,19,1536,30022,98,1918,NA,NA,57071654
Northeast,2020-05-04,19,3576,33598,133,2051,NA,NA,57071654
Northeast,2020-05-05,19,2043,35641,193,2244,NA,NA,57071654
Northeast,2020-05-06,19,2590,38231,164,2408,NA,NA,57071654
Northeast,2020-05-07,19,3926,42157,145,2553,NA,NA,57071654
Northeast,2020-05-08,19,3567,45724,221,2774,NA,NA,57071654
Northeast,2020-05-09,19,3632,49356,207,2981,NA,NA,57071654
Northeast,2020-05-10,20,3344,52700,186,3167,NA,NA,57071654
Northeast,2020-05-11,20,2608,55308,170,3337,NA,NA,57071654
Northeast,2020-05-12,20,3008,58316,231,3568,NA,NA,57071654
Northeast,2020-05-13,20,3453,61769,250,3818,NA,NA,57071654
Northeast,2020-05-14,20,4800,66569,186,4004,NA,NA,57071654
Northeast,2020-05-15,20,5507,72076,219,4223,NA,NA,57071654
Northeast,2020-05-16,20,5993,78069,298,4521,NA,NA,57071654
Northeast,2020-05-17,21,3468,81537,152,4673,NA,NA,57071654
Northeast,2020-05-18,21,4593,86130,316,4989,NA,NA,57071654
Northeast,2020-05-19,21,7941,94071,296,5285,NA,NA,57071654
Northeast,2020-05-20,21,6345,100416,252,5537,NA,NA,57071654
Northeast,2020-05-21,21,5707,106123,440,5977,NA,NA,57071654
Northeast,2020-05-22,21,8410,114533,307,6284,NA,NA,57071654
Northeast,2020-05-23,21,5268,119801,231,6515,NA,NA,57071654
Northeast,2020-05-24,22,6081,125882,211,6726,NA,NA,57071654
Northeast,2020-05-25,22,4114,129996,314,7040,NA,NA,57071654
Northeast,2020-05-26,22,5627,135623,298,7338,NA,NA,57071654
Northeast,2020-05-27,22,6083,141706,354,7692,NA,NA,57071654
Northeast,2020-05-28,22,5986,147692,294,7986,NA,NA,57071654
Northeast,2020-05-29,22,8414,156106,351,8337,NA,NA,57071654
Northeast,2020-05-30,22,15110,171216,311,8648,NA,NA,57071654
Northeast,2020-05-31,23,7536,178752,218,8866,NA,NA,57071654
Northeast,2020-06-01,23,5695,184447,362,9228,NA,NA,57071654
Northeast,2020-06-02,23,9901,194348,413,9641,NA,NA,57071654
Northeast,2020-06-03,23,10187,204535,425,10066,NA,NA,57071654
Northeast,2020-06-04,23,11081,215616,468,10534,NA,NA,57071654
Northeast,2020-06-05,23,11472,227088,285,10819,NA,NA,57071654
Northeast,2020-06-06,23,8845,235933,285,11104,NA,NA,57071654
Northeast,2020-06-07,24,6659,242592,197,11301,NA,NA,57071654
Northeast,2020-06-08,24,6697,249289,353,11654,NA,NA,57071654
Northeast,2020-06-09,24,11380,260669,480,12134,NA,NA,57071654
Northeast,2020-06-10,24,11611,272280,427,12561,NA,NA,57071654
Northeast,2020-06-11,24,11847,284127,437,12998,NA,NA,57071654
Northeast,2020-06-12,24,8679,292806,369,13367,NA,NA,57071654
Northeast,2020-06-13,24,7762,300568,281,13648,NA,NA,57071654
Northeast,2020-06-14,25,6196,306764,241,13889,NA,NA,57071654
Northeast,2020-06-15,25,8293,315057,343,14232,NA,NA,57071654
Northeast,2020-06-16,25,10739,325796,321,14553,NA,NA,57071654
Northeast,2020-06-17,25,12435,338231,403,14956,NA,NA,57071654
Northeast,2020-06-18,25,8055,346286,364,15320,NA,NA,57071654
Northeast,2020-06-19,25,14132,360418,318,15638,NA,NA,57071654
Northeast,2020-06-20,25,13520,373938,275,15913,NA,NA,57071654
Northeast,2020-06-21,26,5359,379297,250,16163,NA,NA,57071654
Northeast,2020-06-22,26,5595,384892,304,16467,NA,NA,57071654
Northeast,2020-06-23,26,11046,395938,382,16849,NA,NA,57071654
Northeast,2020-06-24,26,12403,408341,399,17248,NA,NA,57071654
Northeast,2020-06-25,26,11852,420193,345,17593,NA,NA,57071654
Northeast,2020-06-26,26,12511,432704,366,17959,NA,NA,57071654
Northeast,2020-06-27,26,18372,451076,365,18324,NA,NA,57071654
Northeast,2020-06-28,27,8632,459708,242,18566,NA,NA,57071654
Northeast,2020-06-29,27,9894,469602,357,18923,NA,NA,57071654
Northeast,2020-06-30,27,10752,480354,355,19278,NA,NA,57071654
Northeast,2020-07-01,27,16976,497330,307,19585,NA,NA,57071654
Northeast,2020-07-02,27,14367,511697,393,19978,NA,NA,57071654
Northeast,2020-07-03,27,14386,526083,431,20409,NA,NA,57071654
Northeast,2020-07-04,27,14008,540091,314,20723,NA,NA,57071654
Northeast,2020-07-05,28,6868,546959,234,20957,NA,NA,57071654
Northeast,2020-07-06,28,5623,552582,278,21235,NA,NA,57071654
Northeast,2020-07-07,28,13863,566445,370,21605,NA,NA,57071654
Northeast,2020-07-08,28,14183,580628,427,22032,NA,NA,57071654
Northeast,2020-07-09,28,13807,594435,359,22391,NA,NA,57071654
Northeast,2020-07-10,28,14439,608874,301,22692,NA,NA,57071654
Northeast,2020-07-11,28,13208,622082,341,23033,NA,NA,57071654
Northeast,2020-07-12,29,8017,630099,255,23288,NA,NA,57071654
Northeast,2020-07-13,29,5513,635612,322,23610,NA,NA,57071654
Northeast,2020-07-14,29,12028,647640,315,23925,NA,NA,57071654
Northeast,2020-07-15,29,12071,659711,347,24272,NA,NA,57071654
Northeast,2020-07-16,29,13782,673493,373,24645,NA,NA,57071654
Northeast,2020-07-17,29,9556,683049,257,24902,NA,NA,57071654
Northeast,2020-07-18,29,9979,693028,292,25194,NA,NA,57071654
Northeast,2020-07-19,30,7655,700683,201,25395,NA,NA,57071654
Northeast,2020-07-20,30,4805,705488,246,25641,NA,NA,57071654
Northeast,2020-07-21,30,10385,715873,375,26016,NA,NA,57071654
Northeast,2020-07-22,30,19384,735257,280,26296,NA,NA,57071654
Northeast,2020-07-23,30,18336,753593,329,26625,NA,NA,57071654
Northeast,2020-07-24,30,16150,769743,294,26919,NA,NA,57071654
Northeast,2020-07-25,30,13600,783343,258,27177,NA,NA,57071654
Northeast,2020-07-26,31,6553,789896,206,27383,NA,NA,57071654
Northeast,2020-07-27,31,5743,795639,209,27592,NA,NA,57071654
Northeast,2020-07-28,31,15141,810780,294,27886,NA,NA,57071654
Northeast,2020-07-29,31,17105,827885,263,28149,NA,NA,57071654
Northeast,2020-07-30,31,15484,843369,227,28376,NA,NA,57071654
Northeast,2020-07-31,31,15458,858827,243,28619,NA,NA,57071654
South,2020-02-25,9,0,0,0,0,NA,NA,29975984
South,2020-02-26,9,0,0,0,0,NA,NA,29975984
South,2020-02-27,9,0,0,0,0,NA,NA,29975984
South,2020-02-28,9,0,0,0,0,NA,NA,29975984
South,2020-02-29,9,0,0,0,0,NA,NA,29975984
South,2020-03-01,10,0,0,0,0,NA,NA,29975984
South,2020-03-02,10,0,0,0,0,NA,NA,29975984
South,2020-03-03,10,0,0,0,0,NA,NA,29975984
South,2020-03-04,10,0,0,0,0,NA,NA,29975984
South,2020-03-05,10,0,0,0,0,NA,NA,29975984
South,2020-03-06,10,0,0,0,0,NA,NA,29975984
South,2020-03-07,10,0,0,0,0,NA,NA,29975984
South,2020-03-08,11,0,0,0,0,NA,NA,29975984
South,2020-03-09,11,0,0,0,0,NA,NA,29975984
South,2020-03-10,11,1,1,0,0,NA,NA,29975984
South,2020-03-11,11,1,2,0,0,NA,NA,29975984
South,2020-03-12,11,8,10,0,0,NA,NA,29975984
South,2020-03-13,11,2,12,0,0,NA,NA,29975984
South,2020-03-14,11,4,16,0,0,NA,NA,29975984
South,2020-03-15,12,2,18,0,0,NA,NA,29975984
South,2020-03-16,12,1,19,0,0,NA,NA,29975984
South,2020-03-17,12,4,23,0,0,NA,NA,29975984
South,2020-03-18,12,19,42,0,0,NA,NA,29975984
South,2020-03-19,12,29,71,0,0,NA,NA,29975984
South,2020-03-20,12,19,90,0,0,NA,NA,29975984
South,2020-03-21,12,64,154,0,0,NA,NA,29975984
South,2020-03-22,13,25,179,0,0,NA,NA,29975984
South,2020-03-23,13,31,210,0,0,NA,NA,29975984
South,2020-03-24,13,60,270,0,0,NA,NA,29975984
South,2020-03-25,13,43,313,1,1,NA,NA,29975984
South,2020-03-26,13,79,392,1,2,NA,NA,29975984
South,2020-03-27,13,71,463,3,5,NA,NA,29975984
South,2020-03-28,13,51,514,0,5,NA,NA,29975984
South,2020-03-29,14,54,568,0,5,NA,NA,29975984
South,2020-03-30,14,25,593,2,7,NA,NA,29975984
South,2020-03-31,14,79,672,2,9,NA,NA,29975984
South,2020-04-01,14,93,765,0,9,NA,NA,29975984
South,2020-04-02,14,68,833,2,11,NA,NA,29975984
South,2020-04-03,14,145,978,3,14,NA,NA,29975984
South,2020-04-04,14,161,1139,3,17,NA,NA,29975984
South,2020-04-05,15,74,1213,9,26,NA,NA,29975984
South,2020-04-06,15,105,1318,2,28,NA,NA,29975984
South,2020-04-07,15,110,1428,6,34,NA,NA,29975984
South,2020-04-08,15,123,1551,7,41,NA,NA,29975984
South,2020-04-09,15,177,1728,10,51,NA,NA,29975984
South,2020-04-10,15,244,1972,6,57,NA,NA,29975984
South,2020-04-11,15,76,2048,5,62,NA,NA,29975984
South,2020-04-12,16,111,2159,8,70,NA,NA,29975984
South,2020-04-13,16,38,2197,1,71,NA,NA,29975984
South,2020-04-14,16,120,2317,9,80,NA,NA,29975984
South,2020-04-15,16,86,2403,5,85,NA,NA,29975984
South,2020-04-16,16,93,2496,4,89,NA,NA,29975984
South,2020-04-17,16,106,2602,5,94,NA,NA,29975984
South,2020-04-18,16,136,2738,7,101,NA,NA,29975984
South,2020-04-19,17,78,2816,3,104,NA,NA,29975984
South,2020-04-20,17,105,2921,9,113,NA,NA,29975984
South,2020-04-21,17,70,2991,0,113,NA,NA,29975984
South,2020-04-22,17,86,3077,8,121,NA,NA,29975984
South,2020-04-23,17,114,3191,7,128,NA,NA,29975984
South,2020-04-24,17,159,3350,9,137,NA,NA,29975984
South,2020-04-25,17,95,3445,8,145,NA,NA,29975984
South,2020-04-26,18,112,3557,4,149,NA,NA,29975984
South,2020-04-27,18,194,3751,11,160,NA,NA,29975984
South,2020-04-28,18,282,4033,6,166,NA,NA,29975984
South,2020-04-29,18,678,4711,10,176,NA,NA,29975984
South,2020-04-30,18,247,4958,4,180,NA,NA,29975984
South,2020-05-01,18,122,5080,15,195,NA,NA,29975984
South,2020-05-02,18,377,5457,9,204,NA,NA,29975984
South,2020-05-03,19,69,5526,6,210,NA,NA,29975984
South,2020-05-04,19,266,5792,10,220,NA,NA,29975984
South,2020-05-05,19,234,6026,13,233,NA,NA,29975984
South,2020-05-06,19,568,6594,14,247,NA,NA,29975984
South,2020-05-07,19,273,6867,10,257,NA,NA,29975984
South,2020-05-08,19,496,7363,3,260,NA,NA,29975984
South,2020-05-09,19,287,7650,6,266,NA,NA,29975984
South,2020-05-10,20,156,7806,5,271,NA,NA,29975984
South,2020-05-11,20,148,7954,14,285,NA,NA,29975984
South,2020-05-12,20,602,8556,12,297,NA,NA,29975984
South,2020-05-13,20,185,8741,4,301,NA,NA,29975984
South,2020-05-14,20,651,9392,16,317,NA,NA,29975984
South,2020-05-15,20,906,10298,8,325,NA,NA,29975984
South,2020-05-16,20,317,10615,11,336,NA,NA,29975984
South,2020-05-17,21,182,10797,13,349,NA,NA,29975984
South,2020-05-18,21,473,11270,7,356,NA,NA,29975984
South,2020-05-19,21,374,11644,15,371,NA,NA,29975984
South,2020-05-20,21,1444,13088,21,392,NA,NA,29975984
South,2020-05-21,21,805,13893,13,405,NA,NA,29975984
South,2020-05-22,21,1422,15315,13,418,NA,NA,29975984
South,2020-05-23,21,727,16042,11,429,NA,NA,29975984
South,2020-05-24,22,336,16378,9,438,NA,NA,29975984
South,2020-05-25,22,387,16765,24,462,NA,NA,29975984
South,2020-05-26,22,548,17313,21,483,NA,NA,29975984
South,2020-05-27,22,819,18132,14,497,NA,NA,29975984
South,2020-05-28,22,2086,20218,16,513,NA,NA,29975984
South,2020-05-29,22,782,21000,7,520,NA,NA,29975984
South,2020-05-30,22,1493,22493,15,535,NA,NA,29975984
South,2020-05-31,23,563,23056,14,549,NA,NA,29975984
South,2020-06-01,23,609,23665,19,568,NA,NA,29975984
South,2020-06-02,23,1077,24742,24,592,NA,NA,29975984
South,2020-06-03,23,1184,25926,23,615,NA,NA,29975984
South,2020-06-04,23,1436,27362,21,636,NA,NA,29975984
South,2020-06-05,23,1415,28777,26,662,NA,NA,29975984
South,2020-06-06,23,1150,29927,19,681,NA,NA,29975984
South,2020-06-07,24,670,30597,13,694,NA,NA,29975984
South,2020-06-08,24,249,30846,11,705,NA,NA,29975984
South,2020-06-09,24,1462,32308,28,733,NA,NA,29975984
South,2020-06-10,24,1736,34044,42,775,NA,NA,29975984
South,2020-06-11,24,1534,35578,14,789,NA,NA,29975984
South,2020-06-12,24,676,36254,33,822,NA,NA,29975984
South,2020-06-13,24,902,37156,27,849,NA,NA,29975984
South,2020-06-14,25,448,37604,22,871,NA,NA,29975984
South,2020-06-15,25,1510,39114,22,893,NA,NA,29975984
South,2020-06-16,25,2316,41430,57,950,NA,NA,29975984
South,2020-06-17,25,1798,43228,39,989,NA,NA,29975984
South,2020-06-18,25,2086,45314,45,1034,NA,NA,29975984
South,2020-06-19,25,2380,47694,42,1076,NA,NA,29975984
South,2020-06-20,25,2214,49908,19,1095,NA,NA,29975984
South,2020-06-21,26,1523,51431,36,1131,NA,NA,29975984
South,2020-06-22,26,1340,52771,52,1183,NA,NA,29975984
South,2020-06-23,26,3190,55961,55,1238,NA,NA,29975984
South,2020-06-24,26,3932,59893,62,1300,NA,NA,29975984
South,2020-06-25,26,2939,62832,28,1328,NA,NA,29975984
South,2020-06-26,26,2901,65733,74,1402,NA,NA,29975984
South,2020-06-27,26,2894,68627,31,1433,NA,NA,29975984
South,2020-06-28,27,1722,70349,37,1470,NA,NA,29975984
South,2020-06-29,27,1692,72041,49,1519,NA,NA,29975984
South,2020-06-30,27,4131,76172,85,1604,NA,NA,29975984
South,2020-07-01,27,3503,79675,42,1646,NA,NA,29975984
South,2020-07-02,27,4399,84074,85,1731,NA,NA,29975984
South,2020-07-03,27,4724,88798,63,1794,NA,NA,29975984
South,2020-07-04,27,5322,94120,67,1861,NA,NA,29975984
South,2020-07-05,28,2263,96383,54,1915,NA,NA,29975984
South,2020-07-06,28,2609,98992,70,1985,NA,NA,29975984
South,2020-07-07,28,4458,103450,76,2061,NA,NA,29975984
South,2020-07-08,28,4632,108082,91,2152,NA,NA,29975984
South,2020-07-09,28,4184,112266,96,2248,NA,NA,29975984
South,2020-07-10,28,4842,117108,108,2356,NA,NA,29975984
South,2020-07-11,28,4435,121543,88,2444,NA,NA,29975984
South,2020-07-12,29,3265,124808,60,2504,NA,NA,29975984
South,2020-07-13,29,2245,127053,97,2601,NA,NA,29975984
South,2020-07-14,29,5353,132406,139,2740,NA,NA,29975984
South,2020-07-15,29,4933,137339,130,2870,NA,NA,29975984
South,2020-07-16,29,7191,144530,105,2975,NA,NA,29975984
South,2020-07-17,29,5050,149580,129,3104,NA,NA,29975984
South,2020-07-18,29,3351,152931,95,3199,NA,NA,29975984
South,2020-07-19,30,2147,155078,65,3264,NA,NA,29975984
South,2020-07-20,30,2694,157772,72,3336,NA,NA,29975984
South,2020-07-21,30,6081,163853,166,3502,NA,NA,29975984
South,2020-07-22,30,8703,172556,146,3648,NA,NA,29975984
South,2020-07-23,30,6571,179127,165,3813,NA,NA,29975984
South,2020-07-24,30,7156,186283,123,3936,NA,NA,29975984
South,2020-07-25,30,5761,192044,151,4087,NA,NA,29975984
South,2020-07-26,31,3685,195729,62,4149,NA,NA,29975984
South,2020-07-27,31,2454,198183,89,4238,NA,NA,29975984
South,2020-07-28,31,7327,205510,145,4383,NA,NA,29975984
South,2020-07-29,31,6907,212417,183,4566,NA,NA,29975984
South,2020-07-30,31,8448,220865,163,4729,NA,NA,29975984
South,2020-07-31,31,6012,226877,169,4898,NA,NA,29975984
Southeast,2020-02-25,9,0,0,0,0,NA,NA,88371433
Southeast,2020-02-26,9,1,1,0,0,NA,NA,88371433
Southeast,2020-02-27,9,0,1,0,0,NA,NA,88371433
Southeast,2020-02-28,9,0,1,0,0,NA,NA,88371433
Southeast,2020-02-29,9,1,2,0,0,NA,NA,88371433
Southeast,2020-03-01,10,0,2,0,0,NA,NA,88371433
Southeast,2020-03-02,10,0,2,0,0,NA,NA,88371433
Southeast,2020-03-03,10,0,2,0,0,NA,NA,88371433
Southeast,2020-03-04,10,1,3,0,0,NA,NA,88371433
Southeast,2020-03-05,10,4,7,0,0,NA,NA,88371433
Southeast,2020-03-06,10,5,12,0,0,NA,NA,88371433
Southeast,2020-03-07,10,4,16,0,0,NA,NA,88371433
Southeast,2020-03-08,11,5,21,0,0,NA,NA,88371433
Southeast,2020-03-09,11,0,21,0,0,NA,NA,88371433
Southeast,2020-03-10,11,8,29,0,0,NA,NA,88371433
Southeast,2020-03-11,11,16,45,0,0,NA,NA,88371433
Southeast,2020-03-12,11,15,60,0,0,NA,NA,88371433
Southeast,2020-03-13,11,15,75,0,0,NA,NA,88371433
Southeast,2020-03-14,11,15,90,0,0,NA,NA,88371433
Southeast,2020-03-15,12,73,163,0,0,NA,NA,88371433
Southeast,2020-03-16,12,26,189,0,0,NA,NA,88371433
Southeast,2020-03-17,12,16,205,1,1,NA,NA,88371433
Southeast,2020-03-18,12,104,309,3,4,NA,NA,88371433
Southeast,2020-03-19,12,82,391,2,6,NA,NA,88371433
Southeast,2020-03-20,12,162,553,5,11,NA,NA,88371433
Southeast,2020-03-21,12,89,642,7,18,NA,NA,88371433
Southeast,2020-03-22,13,284,926,7,25,NA,NA,88371433
Southeast,2020-03-23,13,209,1135,9,34,NA,NA,88371433
Southeast,2020-03-24,13,143,1278,12,46,NA,NA,88371433
Southeast,2020-03-25,13,126,1404,8,54,NA,NA,88371433
Southeast,2020-03-26,13,261,1665,13,67,NA,NA,88371433
Southeast,2020-03-27,13,287,1952,11,78,NA,NA,88371433
Southeast,2020-03-28,13,270,2222,19,97,NA,NA,88371433
Southeast,2020-03-29,14,120,2342,18,115,NA,NA,88371433
Southeast,2020-03-30,14,165,2507,17,132,NA,NA,88371433
Southeast,2020-03-31,14,899,3406,29,161,NA,NA,88371433
Southeast,2020-04-01,14,817,4223,34,195,NA,NA,88371433
Southeast,2020-04-02,14,765,4988,39,234,NA,NA,88371433
Southeast,2020-04-03,14,670,5658,42,276,NA,NA,88371433
Southeast,2020-04-04,14,637,6295,53,329,NA,NA,88371433
Southeast,2020-04-05,15,383,6678,22,351,NA,NA,88371433
Southeast,2020-04-06,15,368,7046,39,390,NA,NA,88371433
Southeast,2020-04-07,15,1092,8138,87,477,NA,NA,88371433
Southeast,2020-04-08,15,1349,9487,77,554,NA,NA,88371433
Southeast,2020-04-09,15,1137,10624,85,639,NA,NA,88371433
Southeast,2020-04-10,15,1054,11678,72,711,NA,NA,88371433
Southeast,2020-04-11,15,447,12125,30,741,NA,NA,88371433
Southeast,2020-04-12,16,674,12799,46,787,NA,NA,88371433
Southeast,2020-04-13,16,572,13371,46,833,NA,NA,88371433
Southeast,2020-04-14,16,757,14128,130,963,NA,NA,88371433
Southeast,2020-04-15,16,2118,16246,128,1091,NA,NA,88371433
Southeast,2020-04-16,16,978,17224,117,1208,NA,NA,88371433
Southeast,2020-04-17,16,1843,19067,121,1329,NA,NA,88371433
Southeast,2020-04-18,16,1399,20466,116,1445,NA,NA,88371433
Southeast,2020-04-19,17,819,21285,41,1486,NA,NA,88371433
Southeast,2020-04-20,17,551,21836,47,1533,NA,NA,88371433
Southeast,2020-04-21,17,1297,23133,99,1632,NA,NA,88371433
Southeast,2020-04-22,17,929,24062,73,1705,NA,NA,88371433
Southeast,2020-04-23,17,1521,25583,263,1968,NA,NA,88371433
Southeast,2020-04-24,17,1325,26908,210,2178,NA,NA,88371433
Southeast,2020-04-25,17,3000,29908,209,2387,NA,NA,88371433
Southeast,2020-04-26,18,1169,31077,70,2457,NA,NA,88371433
Southeast,2020-04-27,18,1945,33022,164,2621,NA,NA,88371433
Southeast,2020-04-28,18,3046,36068,301,2922,NA,NA,88371433
Southeast,2020-04-29,18,2824,38892,275,3197,NA,NA,88371433
Southeast,2020-04-30,18,3551,42443,197,3394,NA,NA,88371433
Southeast,2020-05-01,18,2694,45137,222,3616,NA,NA,88371433
Southeast,2020-05-02,18,1554,46691,131,3747,NA,NA,88371433
Southeast,2020-05-03,19,1424,48115,102,3849,NA,NA,88371433
Southeast,2020-05-04,19,1366,49481,82,3931,NA,NA,88371433
Southeast,2020-05-05,19,2817,52298,270,4201,NA,NA,88371433
Southeast,2020-05-06,19,5023,57321,291,4492,NA,NA,88371433
Southeast,2020-05-07,19,3371,60692,369,4861,NA,NA,88371433
Southeast,2020-05-08,19,4064,64756,334,5195,NA,NA,88371433
Southeast,2020-05-09,19,4119,68875,356,5551,NA,NA,88371433
Southeast,2020-05-10,20,1467,70342,172,5723,NA,NA,88371433
Southeast,2020-05-11,20,1867,72209,107,5830,NA,NA,88371433
Southeast,2020-05-12,20,2518,74727,386,6216,NA,NA,88371433
Southeast,2020-05-13,20,4232,78959,320,6536,NA,NA,88371433
Southeast,2020-05-14,20,4557,83516,414,6950,NA,NA,88371433
Southeast,2020-05-15,20,5243,88759,395,7345,NA,NA,88371433
Southeast,2020-05-16,20,5094,93853,378,7723,NA,NA,88371433
Southeast,2020-05-17,21,2085,95938,215,7938,NA,NA,88371433
Southeast,2020-05-18,21,5645,101583,200,8138,NA,NA,88371433
Southeast,2020-05-19,21,4887,106470,580,8718,NA,NA,88371433
Southeast,2020-05-20,21,7139,113609,400,9118,NA,NA,88371433
Southeast,2020-05-21,21,6693,120302,406,9524,NA,NA,88371433
Southeast,2020-05-22,21,5673,125975,504,10028,NA,NA,88371433
Southeast,2020-05-23,21,5372,131347,556,10584,NA,NA,88371433
Southeast,2020-05-24,22,5401,136748,244,10828,NA,NA,88371433
Southeast,2020-05-25,22,3502,140250,192,11020,NA,NA,88371433
Southeast,2020-05-26,22,4196,144446,485,11505,NA,NA,88371433
Southeast,2020-05-27,22,6930,151376,563,12068,NA,NA,88371433
Southeast,2020-05-28,22,10264,161640,561,12629,NA,NA,88371433
Southeast,2020-05-29,22,10004,171644,542,13171,NA,NA,88371433
Southeast,2020-05-30,22,10985,182629,484,13655,NA,NA,88371433
Southeast,2020-05-31,23,4611,187240,179,13834,NA,NA,88371433
Southeast,2020-06-01,23,3325,190565,187,14021,NA,NA,88371433
Southeast,2020-06-02,23,10552,201117,612,14633,NA,NA,88371433
Southeast,2020-06-03,23,9737,210854,657,15290,NA,NA,88371433
Southeast,2020-06-04,23,9206,220060,657,15947,NA,NA,88371433
Southeast,2020-06-05,23,9675,229735,492,16439,NA,NA,88371433
Southeast,2020-06-06,23,9236,238971,432,16871,NA,NA,88371433
Southeast,2020-06-07,24,7180,246151,189,17060,NA,NA,88371433
Southeast,2020-06-08,24,4483,250634,160,17220,NA,NA,88371433
Southeast,2020-06-09,24,10549,261183,533,17753,NA,NA,88371433
Southeast,2020-06-10,24,10351,271534,592,18345,NA,NA,88371433
Southeast,2020-06-11,24,9438,280972,556,18901,NA,NA,88371433
Southeast,2020-06-12,24,10075,291047,316,19217,NA,NA,88371433
Southeast,2020-06-13,24,7210,298257,432,19649,NA,NA,88371433
Southeast,2020-06-14,25,7339,305596,246,19895,NA,NA,88371433
Southeast,2020-06-15,25,6119,311715,167,20062,NA,NA,88371433
Southeast,2020-06-16,25,12889,324604,670,20732,NA,NA,88371433
Southeast,2020-06-17,25,7664,332268,633,21365,NA,NA,88371433
Southeast,2020-06-18,25,4254,336522,680,22045,NA,NA,88371433
Southeast,2020-06-19,25,27708,364230,647,22692,NA,NA,88371433
Southeast,2020-06-20,25,8621,372851,559,23251,NA,NA,88371433
Southeast,2020-06-21,26,4966,377817,199,23450,NA,NA,88371433
Southeast,2020-06-22,26,6430,384247,167,23617,NA,NA,88371433
Southeast,2020-06-23,26,12821,397068,749,24366,NA,NA,88371433
Southeast,2020-06-24,26,15071,412139,515,24881,NA,NA,88371433
Southeast,2020-06-25,26,15360,427499,624,25505,NA,NA,88371433
Southeast,2020-06-26,26,20049,447548,388,25893,NA,NA,88371433
Southeast,2020-06-27,26,9454,457002,548,26441,NA,NA,88371433
Southeast,2020-06-28,27,12457,469459,183,26624,NA,NA,88371433
Southeast,2020-06-29,27,6530,475989,183,26807,NA,NA,88371433
Southeast,2020-06-30,27,9896,485885,649,27456,NA,NA,88371433
Southeast,2020-07-01,27,15733,501618,472,27928,NA,NA,88371433
Southeast,2020-07-02,27,18331,519949,542,28470,NA,NA,88371433
Southeast,2020-07-03,27,14749,534698,592,29062,NA,NA,88371433
Southeast,2020-07-04,27,7053,541751,522,29584,NA,NA,88371433
Southeast,2020-07-05,28,11396,553147,166,29750,NA,NA,88371433
Southeast,2020-07-06,28,5975,559122,150,29900,NA,NA,88371433
Southeast,2020-07-07,28,15267,574389,618,30518,NA,NA,88371433
Southeast,2020-07-08,28,15877,590266,506,31024,NA,NA,88371433
Southeast,2020-07-09,28,14646,604912,584,31608,NA,NA,88371433
Southeast,2020-07-10,28,15083,619995,585,32193,NA,NA,88371433
Southeast,2020-07-11,28,12619,632614,449,32642,NA,NA,88371433
Southeast,2020-07-12,29,7717,640331,200,32842,NA,NA,88371433
Southeast,2020-07-13,29,7021,647352,194,33036,NA,NA,88371433
