region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Southeast,2020-07-14,29,15933,663285,682,33718,NA,NA,88371433
Southeast,2020-07-15,29,12702,675987,528,34246,NA,NA,88371433
Southeast,2020-07-16,29,13222,689209,611,34857,NA,NA,88371433
Southeast,2020-07-17,29,10168,699377,517,35374,NA,NA,88371433
Southeast,2020-07-18,29,8886,708263,358,35732,NA,NA,88371433
Southeast,2020-07-19,30,8891,717154,318,36050,NA,NA,88371433
Southeast,2020-07-20,30,6120,723274,159,36209,NA,NA,88371433
Southeast,2020-07-21,30,12683,735957,606,36815,NA,NA,88371433
Southeast,2020-07-22,30,24541,760498,631,37446,NA,NA,88371433
Southeast,2020-07-23,30,20234,780732,562,38008,NA,NA,88371433
Southeast,2020-07-24,30,20031,800763,540,38548,NA,NA,88371433
Southeast,2020-07-25,30,21702,822465,567,39115,NA,NA,88371433
Southeast,2020-07-26,31,7613,830078,166,39281,NA,NA,88371433
Southeast,2020-07-27,31,7165,837243,168,39449,NA,NA,88371433
Southeast,2020-07-28,31,6159,843402,274,39723,NA,NA,88371433
Southeast,2020-07-29,31,32405,875807,958,40681,NA,NA,88371433
Southeast,2020-07-30,31,22141,897948,583,41264,NA,NA,88371433
Southeast,2020-07-31,31,20249,918197,524,41788,NA,NA,88371433
Midwest,2020-08-01,31,4904,255938,94,5414,NA,NA,16297074
Midwest,2020-08-02,32,3571,259509,96,5510,NA,NA,16297074
Midwest,2020-08-03,32,4143,263652,80,5590,NA,NA,16297074
Midwest,2020-08-04,32,7350,271002,126,5716,NA,NA,16297074
Midwest,2020-08-05,32,8390,279392,73,5789,NA,NA,16297074
Midwest,2020-08-06,32,7447,286839,182,5971,NA,NA,16297074
Midwest,2020-08-07,32,8644,295483,175,6146,NA,NA,16297074
Midwest,2020-08-08,32,4405,299888,127,6273,NA,NA,16297074
Midwest,2020-08-09,33,3000,302888,77,6350,NA,NA,16297074
Midwest,2020-08-10,33,6569,309457,80,6430,NA,NA,16297074
Midwest,2020-08-11,33,7876,317333,217,6647,NA,NA,16297074
Midwest,2020-08-12,33,7558,324891,137,6784,NA,NA,16297074
Midwest,2020-08-13,33,8245,333136,149,6933,NA,NA,16297074
Midwest,2020-08-14,33,6967,340103,164,7097,NA,NA,16297074
Midwest,2020-08-15,33,5152,345255,64,7161,NA,NA,16297074
Midwest,2020-08-16,34,2909,348164,103,7264,NA,NA,16297074
Midwest,2020-08-17,34,5170,353334,122,7386,NA,NA,16297074
Midwest,2020-08-18,34,7068,360402,166,7552,NA,NA,16297074
Midwest,2020-08-19,34,7270,367672,160,7712,NA,NA,16297074
Midwest,2020-08-20,34,6857,374529,189,7901,NA,NA,16297074
Midwest,2020-08-21,34,4819,379348,176,8077,NA,NA,16297074
Midwest,2020-08-22,34,6135,385483,125,8202,NA,NA,16297074
Midwest,2020-08-23,35,3930,389413,78,8280,NA,NA,16297074
Midwest,2020-08-24,35,5272,394685,94,8374,NA,NA,16297074
Midwest,2020-08-25,35,9736,404421,167,8541,NA,NA,16297074
Midwest,2020-08-26,35,6493,410914,140,8681,NA,NA,16297074
Midwest,2020-08-27,35,7055,417969,155,8836,NA,NA,16297074
Midwest,2020-08-28,35,5468,423437,107,8943,NA,NA,16297074
Midwest,2020-08-29,35,4390,427827,113,9056,NA,NA,16297074
Midwest,2020-08-30,36,2691,430518,64,9120,NA,NA,16297074
Midwest,2020-08-31,36,4313,434831,108,9228,NA,NA,16297074
Midwest,2020-09-01,36,6803,441634,232,9460,NA,NA,16297074
Midwest,2020-09-02,36,6370,448004,130,9590,NA,NA,16297074
Midwest,2020-09-03,36,5320,453324,155,9745,NA,NA,16297074
Midwest,2020-09-04,36,8512,461836,148,9893,NA,NA,16297074
Midwest,2020-09-05,36,5090,466926,103,9996,NA,NA,16297074
Midwest,2020-09-06,37,1616,468542,44,10040,NA,NA,16297074
Midwest,2020-09-07,37,2323,470865,57,10097,NA,NA,16297074
Midwest,2020-09-08,37,4011,474876,97,10194,NA,NA,16297074
Midwest,2020-09-09,37,6712,481588,149,10343,NA,NA,16297074
Midwest,2020-09-10,37,7309,488897,176,10519,NA,NA,16297074
Midwest,2020-09-11,37,8654,497551,144,10663,NA,NA,16297074
Midwest,2020-09-12,37,3991,501542,121,10784,NA,NA,16297074
Midwest,2020-09-13,38,2383,503925,62,10846,NA,NA,16297074
Midwest,2020-09-14,38,4917,508842,86,10932,NA,NA,16297074
Midwest,2020-09-15,38,7752,516594,153,11085,NA,NA,16297074
Midwest,2020-09-16,38,5829,522423,128,11213,NA,NA,16297074
Midwest,2020-09-17,38,7163,529586,115,11328,NA,NA,16297074
Midwest,2020-09-18,38,7704,537290,149,11477,NA,NA,16297074
Midwest,2020-09-19,38,4370,541660,82,11559,NA,NA,16297074
Midwest,2020-09-20,39,2359,544019,58,11617,NA,NA,16297074
Midwest,2020-09-21,39,3969,547988,68,11685,NA,NA,16297074
Midwest,2020-09-22,39,5242,553230,134,11819,NA,NA,16297074
Midwest,2020-09-23,39,7290,560520,85,11904,NA,NA,16297074
Midwest,2020-09-24,39,6213,566733,132,12036,NA,NA,16297074
Midwest,2020-09-25,39,5337,572070,134,12170,NA,NA,16297074
Midwest,2020-09-26,39,3738,575808,106,12276,NA,NA,16297074
Midwest,2020-09-27,40,1611,577419,30,12306,NA,NA,16297074
Midwest,2020-09-28,40,5310,582729,76,12382,NA,NA,16297074
Midwest,2020-09-29,40,6634,589363,133,12515,NA,NA,16297074
Midwest,2020-09-30,40,5415,594778,121,12636,NA,NA,16297074
Midwest,2020-10-01,40,5144,599922,102,12738,NA,NA,16297074
Midwest,2020-10-02,40,5168,605090,144,12882,NA,NA,16297074
Midwest,2020-10-03,40,2839,607929,44,12926,NA,NA,16297074
Midwest,2020-10-04,41,1534,609463,94,13020,NA,NA,16297074
Midwest,2020-10-05,41,3262,612725,53,13073,NA,NA,16297074
Midwest,2020-10-06,41,5820,618545,125,13198,NA,NA,16297074
Midwest,2020-10-07,41,5070,623615,110,13308,NA,NA,16297074
Midwest,2020-10-08,41,4197,627812,90,13398,NA,NA,16297074
Midwest,2020-10-09,41,3296,631108,96,13494,NA,NA,16297074
Midwest,2020-10-10,41,2741,633849,84,13578,NA,NA,16297074
Midwest,2020-10-11,42,1095,634944,41,13619,NA,NA,16297074
Midwest,2020-10-12,42,910,635854,46,13665,NA,NA,16297074
Midwest,2020-10-13,42,2896,638750,66,13731,NA,NA,16297074
Midwest,2020-10-14,42,4481,643231,105,13836,NA,NA,16297074
Midwest,2020-10-15,42,3875,647106,77,13913,NA,NA,16297074
Midwest,2020-10-16,42,3818,650924,88,14001,NA,NA,16297074
Midwest,2020-10-17,42,2287,653211,56,14057,NA,NA,16297074
Midwest,2020-10-18,43,930,654141,18,14075,NA,NA,16297074
Midwest,2020-10-19,43,4304,658445,62,14137,NA,NA,16297074
Midwest,2020-10-20,43,2507,660952,84,14221,NA,NA,16297074
Midwest,2020-10-21,43,3507,664459,59,14280,NA,NA,16297074
Midwest,2020-10-22,43,3342,667801,46,14326,NA,NA,16297074
Midwest,2020-10-23,43,3938,671739,82,14408,NA,NA,16297074
Midwest,2020-10-24,43,2981,674720,54,14462,NA,NA,16297074
Midwest,2020-10-25,44,1565,676285,33,14495,NA,NA,16297074
Midwest,2020-10-26,44,2558,678843,49,14544,NA,NA,16297074
Midwest,2020-10-27,44,4882,683725,84,14628,NA,NA,16297074
Midwest,2020-10-28,44,2702,686427,30,14658,NA,NA,16297074
Midwest,2020-10-29,44,3434,689861,69,14727,NA,NA,16297074
Midwest,2020-10-30,44,2615,692476,60,14787,NA,NA,16297074
Midwest,2020-10-31,44,1462,693938,39,14826,NA,NA,16297074
Midwest,2020-11-01,45,909,694847,25,14851,NA,NA,16297074
Midwest,2020-11-02,45,1075,695922,22,14873,NA,NA,16297074
Midwest,2020-11-03,45,1761,697683,27,14900,NA,NA,16297074
Midwest,2020-11-04,45,2910,700593,66,14966,NA,NA,16297074
Midwest,2020-11-05,45,2261,702854,83,15049,NA,NA,16297074
Midwest,2020-11-06,45,2806,705660,35,15084,NA,NA,16297074
Midwest,2020-11-07,45,1977,707637,22,15106,NA,NA,16297074
Midwest,2020-11-08,46,1215,708852,13,15119,NA,NA,16297074
Midwest,2020-11-09,46,1819,710671,15,15134,NA,NA,16297074
Midwest,2020-11-10,46,2915,713586,32,15166,NA,NA,16297074
Midwest,2020-11-11,46,2954,716540,55,15221,NA,NA,16297074
Midwest,2020-11-12,46,5486,722026,157,15378,NA,NA,16297074
Midwest,2020-11-13,46,1938,723964,30,15408,NA,NA,16297074
Midwest,2020-11-14,46,2081,726045,108,15516,NA,NA,16297074
Midwest,2020-11-15,47,1067,727112,11,15527,NA,NA,16297074
Midwest,2020-11-16,47,1728,728840,26,15553,NA,NA,16297074
Midwest,2020-11-17,47,3047,731887,53,15606,NA,NA,16297074
Midwest,2020-11-18,47,2118,734005,54,15660,NA,NA,16297074
Midwest,2020-11-19,47,3318,737323,72,15732,NA,NA,16297074
Midwest,2020-11-20,47,2572,739895,64,15796,NA,NA,16297074
Midwest,2020-11-21,47,2273,742168,34,15830,NA,NA,16297074
Midwest,2020-11-22,48,1363,743531,36,15866,NA,NA,16297074
Midwest,2020-11-23,48,2379,745910,30,15896,NA,NA,16297074
Midwest,2020-11-24,48,2783,748693,54,15950,NA,NA,16297074
Midwest,2020-11-25,48,3754,752447,41,15991,NA,NA,16297074
Midwest,2020-11-26,48,3098,755545,32,16023,NA,NA,16297074
Midwest,2020-11-27,48,1971,757516,15,16038,NA,NA,16297074
Midwest,2020-11-28,48,4473,761989,54,16092,NA,NA,16297074
Midwest,2020-11-29,49,1604,763593,26,16118,NA,NA,16297074
Midwest,2020-11-30,49,2160,765753,17,16135,NA,NA,16297074
Midwest,2020-12-01,49,3801,769554,57,16192,NA,NA,16297074
Midwest,2020-12-02,49,4712,774266,50,16242,NA,NA,16297074
Midwest,2020-12-03,49,3514,777780,33,16275,NA,NA,16297074
Midwest,2020-12-04,49,4389,782169,72,16347,NA,NA,16297074
Midwest,2020-12-05,49,3238,785407,43,16390,NA,NA,16297074
Midwest,2020-12-06,50,1120,786527,19,16409,NA,NA,16297074
Midwest,2020-12-07,50,1631,788158,43,16452,NA,NA,16297074
Midwest,2020-12-08,50,5338,793496,56,16508,NA,NA,16297074
Midwest,2020-12-09,50,4055,797551,63,16571,NA,NA,16297074
Midwest,2020-12-10,50,4761,802312,56,16627,NA,NA,16297074
Midwest,2020-12-11,50,5107,807419,40,16667,NA,NA,16297074
Midwest,2020-12-12,50,2651,810070,33,16700,NA,NA,16297074
Midwest,2020-12-13,51,1124,811194,33,16733,NA,NA,16297074
Midwest,2020-12-14,51,3849,815043,66,16799,NA,NA,16297074
Midwest,2020-12-15,51,3894,818937,74,16873,NA,NA,16297074
Midwest,2020-12-16,51,4737,823674,32,16905,NA,NA,16297074
Midwest,2020-12-17,51,4910,828584,89,16994,NA,NA,16297074
Midwest,2020-12-18,51,3983,832567,55,17049,NA,NA,16297074
Midwest,2020-12-19,51,2998,835565,45,17094,NA,NA,16297074
Midwest,2020-12-20,52,1737,837302,36,17130,NA,NA,16297074
Midwest,2020-12-21,52,3580,840882,106,17236,NA,NA,16297074
Midwest,2020-12-22,52,3868,844750,71,17307,NA,NA,16297074
Midwest,2020-12-23,52,4341,849091,87,17394,NA,NA,16297074
Midwest,2020-12-24,52,3316,852407,56,17450,NA,NA,16297074
Midwest,2020-12-25,52,2047,854454,44,17494,NA,NA,16297074
Midwest,2020-12-26,52,1340,855794,52,17546,NA,NA,16297074
Midwest,2020-12-27,53,2088,857882,33,17579,NA,NA,16297074
Midwest,2020-12-28,53,2814,860696,49,17628,NA,NA,16297074
Midwest,2020-12-29,53,5219,865915,96,17724,NA,NA,16297074
Midwest,2020-12-30,53,4621,870536,72,17796,NA,NA,16297074
Midwest,2020-12-31,53,3221,873757,52,17848,NA,NA,16297074
North,2020-08-01,31,4378,411928,65,11915,NA,NA,18430980
North,2020-08-02,32,2564,414492,41,11956,NA,NA,18430980
North,2020-08-03,32,1744,416236,34,11990,NA,NA,18430980
North,2020-08-04,32,5114,421350,68,12058,NA,NA,18430980
North,2020-08-05,32,6574,427924,77,12135,NA,NA,18430980
North,2020-08-06,32,6143,434067,70,12205,NA,NA,18430980
North,2020-08-07,32,5177,439244,64,12269,NA,NA,18430980
North,2020-08-08,32,4822,444066,57,12326,NA,NA,18430980
North,2020-08-09,33,2381,446447,22,12348,NA,NA,18430980
North,2020-08-10,33,2029,448476,46,12394,NA,NA,18430980
North,2020-08-11,33,5156,453632,72,12466,NA,NA,18430980
North,2020-08-12,33,5366,458998,53,12519,NA,NA,18430980
North,2020-08-13,33,5041,464039,63,12582,NA,NA,18430980
North,2020-08-14,33,5613,469652,51,12633,NA,NA,18430980
North,2020-08-15,33,4073,473725,37,12670,NA,NA,18430980
North,2020-08-16,34,2671,476396,34,12704,NA,NA,18430980
North,2020-08-17,34,2303,478699,46,12750,NA,NA,18430980
North,2020-08-18,34,5113,483812,89,12839,NA,NA,18430980
North,2020-08-19,34,5422,489234,74,12913,NA,NA,18430980
North,2020-08-20,34,5201,494435,54,12967,NA,NA,18430980
North,2020-08-21,34,4768,499203,33,13000,NA,NA,18430980
North,2020-08-22,34,4867,504070,45,13045,NA,NA,18430980
North,2020-08-23,35,2420,506490,35,13080,NA,NA,18430980
North,2020-08-24,35,1701,508191,46,13126,NA,NA,18430980
North,2020-08-25,35,5444,513635,68,13194,NA,NA,18430980
North,2020-08-26,35,5283,518918,60,13254,NA,NA,18430980
North,2020-08-27,35,5069,523987,53,13307,NA,NA,18430980
North,2020-08-28,35,4600,528587,43,13350,NA,NA,18430980
North,2020-08-29,35,4336,532923,30,13380,NA,NA,18430980
North,2020-08-30,36,2360,535283,23,13403,NA,NA,18430980
North,2020-08-31,36,1774,537057,73,13476,NA,NA,18430980
North,2020-09-01,36,4305,541362,75,13551,NA,NA,18430980
North,2020-09-02,36,4265,545627,191,13742,NA,NA,18430980
North,2020-09-03,36,3951,549578,65,13807,NA,NA,18430980
North,2020-09-04,36,4633,554211,48,13855,NA,NA,18430980
North,2020-09-05,36,4384,558595,44,13899,NA,NA,18430980
North,2020-09-06,37,1783,560378,24,13923,NA,NA,18430980
North,2020-09-07,37,1514,561892,19,13942,NA,NA,18430980
North,2020-09-08,37,1468,563360,36,13978,NA,NA,18430980
North,2020-09-09,37,3711,567071,44,14022,NA,NA,18430980
North,2020-09-10,37,4428,571499,49,14071,NA,NA,18430980
North,2020-09-11,37,3816,575315,48,14119,NA,NA,18430980
North,2020-09-12,37,3321,578636,40,14159,NA,NA,18430980
North,2020-09-13,38,1575,580211,57,14216,NA,NA,18430980
North,2020-09-14,38,1459,581670,47,14263,NA,NA,18430980
North,2020-09-15,38,4035,585705,57,14320,NA,NA,18430980
North,2020-09-16,38,3429,589134,52,14372,NA,NA,18430980
North,2020-09-17,38,3152,592286,54,14426,NA,NA,18430980
North,2020-09-18,38,3521,595807,56,14482,NA,NA,18430980
North,2020-09-19,38,3722,599529,40,14522,NA,NA,18430980
North,2020-09-20,39,1277,600806,16,14538,NA,NA,18430980
North,2020-09-21,39,1082,601888,21,14559,NA,NA,18430980
North,2020-09-22,39,3415,605303,36,14595,NA,NA,18430980
North,2020-09-23,39,3904,609207,53,14648,NA,NA,18430980
North,2020-09-24,39,3507,612714,56,14704,NA,NA,18430980
North,2020-09-25,39,3600,616314,-49,14655,NA,NA,18430980
North,2020-09-26,39,3405,619719,146,14801,NA,NA,18430980
North,2020-09-27,40,1951,621670,23,14824,NA,NA,18430980
North,2020-09-28,40,1145,622815,18,14842,NA,NA,18430980
North,2020-09-29,40,3745,626560,37,14879,NA,NA,18430980
North,2020-09-30,40,4054,630614,162,15041,NA,NA,18430980
North,2020-10-01,40,3711,634325,42,15083,NA,NA,18430980
North,2020-10-02,40,3255,637580,25,15108,NA,NA,18430980
North,2020-10-03,40,2895,640475,34,15142,NA,NA,18430980
North,2020-10-04,41,650,641125,17,15159,NA,NA,18430980
North,2020-10-05,41,594,641719,25,15184,NA,NA,18430980
North,2020-10-06,41,2406,644125,32,15216,NA,NA,18430980
North,2020-10-07,41,2881,647006,35,15251,NA,NA,18430980
North,2020-10-08,41,2659,649665,38,15289,NA,NA,18430980
North,2020-10-09,41,2592,652257,32,15321,NA,NA,18430980
North,2020-10-10,41,2340,654597,33,15354,NA,NA,18430980
North,2020-10-11,42,944,655541,17,15371,NA,NA,18430980
North,2020-10-12,42,196,655737,13,15384,NA,NA,18430980
North,2020-10-13,42,1084,656821,17,15401,NA,NA,18430980
North,2020-10-14,42,2443,659264,40,15441,NA,NA,18430980
North,2020-10-15,42,2866,662130,44,15485,NA,NA,18430980
North,2020-10-16,42,2431,664561,35,15520,NA,NA,18430980
North,2020-10-17,42,2931,667492,35,15555,NA,NA,18430980
North,2020-10-18,43,938,668430,10,15565,NA,NA,18430980
North,2020-10-19,43,881,669311,36,15601,NA,NA,18430980
North,2020-10-20,43,2717,672028,34,15635,NA,NA,18430980
North,2020-10-21,43,3595,675623,26,15661,NA,NA,18430980
North,2020-10-22,43,2963,678586,47,15708,NA,NA,18430980
North,2020-10-23,43,3189,681775,48,15756,NA,NA,18430980
North,2020-10-24,43,3177,684952,28,15784,NA,NA,18430980
North,2020-10-25,44,1698,686650,23,15807,NA,NA,18430980
North,2020-10-26,44,1331,687981,25,15832,NA,NA,18430980
North,2020-10-27,44,3348,691329,36,15868,NA,NA,18430980
North,2020-10-28,44,3085,694414,24,15892,NA,NA,18430980
North,2020-10-29,44,3177,697591,39,15931,NA,NA,18430980
North,2020-10-30,44,2943,700534,19,15950,NA,NA,18430980
North,2020-10-31,44,1558,702092,23,15973,NA,NA,18430980
North,2020-11-01,45,1334,703426,20,15993,NA,NA,18430980
North,2020-11-02,45,638,704064,18,16011,NA,NA,18430980
North,2020-11-03,45,1092,705156,22,16033,NA,NA,18430980
North,2020-11-04,45,2752,707908,31,16064,NA,NA,18430980
North,2020-11-05,45,2720,710628,37,16101,NA,NA,18430980
North,2020-11-06,45,1840,712468,10,16111,NA,NA,18430980
North,2020-11-07,45,3075,715543,26,16137,NA,NA,18430980
North,2020-11-08,46,1313,716856,13,16150,NA,NA,18430980
North,2020-11-09,46,1148,718004,41,16191,NA,NA,18430980
North,2020-11-10,46,2634,720638,20,16211,NA,NA,18430980
North,2020-11-11,46,2822,723460,28,16239,NA,NA,18430980
North,2020-11-12,46,2377,725837,22,16261,NA,NA,18430980
North,2020-11-13,46,3510,729347,41,16302,NA,NA,18430980
North,2020-11-14,46,2550,731897,33,16335,NA,NA,18430980
North,2020-11-15,47,1153,733050,18,16353,NA,NA,18430980
North,2020-11-16,47,1068,734118,13,16366,NA,NA,18430980
North,2020-11-17,47,2348,736466,44,16410,NA,NA,18430980
North,2020-11-18,47,2865,739331,18,16428,NA,NA,18430980
North,2020-11-19,47,3083,742414,29,16457,NA,NA,18430980
North,2020-11-20,47,3025,745439,39,16496,NA,NA,18430980
North,2020-11-21,47,2368,747807,22,16518,NA,NA,18430980
North,2020-11-22,48,1552,749359,14,16532,NA,NA,18430980
North,2020-11-23,48,1707,751066,32,16564,NA,NA,18430980
North,2020-11-24,48,2911,753977,40,16604,NA,NA,18430980
North,2020-11-25,48,3009,756986,31,16635,NA,NA,18430980
North,2020-11-26,48,2940,759926,42,16677,NA,NA,18430980
North,2020-11-27,48,2591,762517,27,16704,NA,NA,18430980
North,2020-11-28,48,3755,766272,42,16746,NA,NA,18430980
North,2020-11-29,49,1881,768153,19,16765,NA,NA,18430980
North,2020-11-30,49,1477,769630,26,16791,NA,NA,18430980
North,2020-12-01,49,3195,772825,21,16812,NA,NA,18430980
North,2020-12-02,49,3375,776200,51,16863,NA,NA,18430980
North,2020-12-03,49,3616,779816,49,16912,NA,NA,18430980
North,2020-12-04,49,2847,782663,21,16933,NA,NA,18430980
North,2020-12-05,49,2942,785605,31,16964,NA,NA,18430980
North,2020-12-06,50,1835,787440,18,16982,NA,NA,18430980
North,2020-12-07,50,1758,789198,35,17017,NA,NA,18430980
North,2020-12-08,50,3007,792205,23,17040,NA,NA,18430980
North,2020-12-09,50,2584,794789,29,17069,NA,NA,18430980
North,2020-12-10,50,3640,798429,36,17105,NA,NA,18430980
North,2020-12-11,50,3465,801894,37,17142,NA,NA,18430980
North,2020-12-12,50,2288,804182,34,17176,NA,NA,18430980
North,2020-12-13,51,2289,806471,20,17196,NA,NA,18430980
North,2020-12-14,51,1872,808343,28,17224,NA,NA,18430980
North,2020-12-15,51,2722,811065,46,17270,NA,NA,18430980
North,2020-12-16,51,3964,815029,41,17311,NA,NA,18430980
North,2020-12-17,51,3762,818791,50,17361,NA,NA,18430980
North,2020-12-18,51,3406,822197,34,17395,NA,NA,18430980
North,2020-12-19,51,3563,825760,48,17443,NA,NA,18430980
North,2020-12-20,52,1511,827271,25,17468,NA,NA,18430980
North,2020-12-21,52,2152,829423,30,17498,NA,NA,18430980
North,2020-12-22,52,4273,833696,47,17545,NA,NA,18430980
North,2020-12-23,52,3371,837067,52,17597,NA,NA,18430980
North,2020-12-24,52,3401,840468,51,17648,NA,NA,18430980
North,2020-12-25,52,1614,842082,30,17678,NA,NA,18430980
North,2020-12-26,52,713,842795,40,17718,NA,NA,18430980
North,2020-12-27,53,1919,844714,33,17751,NA,NA,18430980
North,2020-12-28,53,2392,847106,57,17808,NA,NA,18430980
North,2020-12-29,53,4150,851256,64,17872,NA,NA,18430980
North,2020-12-30,53,3674,854930,77,17949,NA,NA,18430980
North,2020-12-31,53,4220,859150,76,18025,NA,NA,18430980
Northeast,2020-08-01,31,12546,871373,320,28939,NA,NA,57071654
Northeast,2020-08-02,32,6727,878100,187,29126,NA,NA,57071654
Northeast,2020-08-03,32,3857,881957,233,29359,NA,NA,57071654
Northeast,2020-08-04,32,12682,894639,285,29644,NA,NA,57071654
Northeast,2020-08-05,32,13505,908144,234,29878,NA,NA,57071654
Northeast,2020-08-06,32,14317,922461,267,30145,NA,NA,57071654
Northeast,2020-08-07,32,14426,936887,218,30363,NA,NA,57071654
Northeast,2020-08-08,32,12204,949091,225,30588,NA,NA,57071654
Northeast,2020-08-09,33,5410,954501,147,30735,NA,NA,57071654
Northeast,2020-08-10,33,3375,957876,217,30952,NA,NA,57071654
Northeast,2020-08-11,33,14757,972633,246,31198,NA,NA,57071654
Northeast,2020-08-12,33,10999,983632,255,31453,NA,NA,57071654
Northeast,2020-08-13,33,12406,996038,234,31687,NA,NA,57071654
Northeast,2020-08-14,33,12011,1008049,209,31896,NA,NA,57071654
Northeast,2020-08-15,33,10427,1018476,212,32108,NA,NA,57071654
Northeast,2020-08-16,34,5546,1024022,178,32286,NA,NA,57071654
Northeast,2020-08-17,34,3573,1027595,202,32488,NA,NA,57071654
Northeast,2020-08-18,34,11107,1038702,236,32724,NA,NA,57071654
Northeast,2020-08-19,34,11789,1050491,241,32965,NA,NA,57071654
Northeast,2020-08-20,34,11292,1061783,170,33135,NA,NA,57071654
Northeast,2020-08-21,34,6194,1067977,210,33345,NA,NA,57071654
Northeast,2020-08-22,34,10309,1078286,212,33557,NA,NA,57071654
Northeast,2020-08-23,35,5687,1083973,171,33728,NA,NA,57071654
Northeast,2020-08-24,35,3269,1087242,156,33884,NA,NA,57071654
Northeast,2020-08-25,35,10107,1097349,235,34119,NA,NA,57071654
Northeast,2020-08-26,35,11498,1108847,204,34323,NA,NA,57071654
Northeast,2020-08-27,35,10306,1119153,157,34480,NA,NA,57071654
Northeast,2020-08-28,35,9866,1129019,184,34664,NA,NA,57071654
Northeast,2020-08-29,35,9628,1138647,166,34830,NA,NA,57071654
Northeast,2020-08-30,36,3807,1142454,128,34958,NA,NA,57071654
Northeast,2020-08-31,36,2643,1145097,162,35120,NA,NA,57071654
Northeast,2020-09-01,36,9056,1154153,181,35301,NA,NA,57071654
Northeast,2020-09-02,36,10953,1165106,183,35484,NA,NA,57071654
Northeast,2020-09-03,36,9956,1175062,76,35560,NA,NA,57071654
Northeast,2020-09-04,36,17912,1192974,181,35741,NA,NA,57071654
Northeast,2020-09-05,36,-1871,1191103,127,35868,NA,NA,57071654
Northeast,2020-09-06,37,2633,1193736,110,35978,NA,NA,57071654
Northeast,2020-09-07,37,1832,1195568,99,36077,NA,NA,57071654
Northeast,2020-09-08,37,2716,1198284,119,36196,NA,NA,57071654
Northeast,2020-09-09,37,7821,1206105,152,36348,NA,NA,57071654
Northeast,2020-09-10,37,7806,1213911,164,36512,NA,NA,57071654
Northeast,2020-09-11,37,7319,1221230,160,36672,NA,NA,57071654
Northeast,2020-09-12,37,7028,1228258,150,36822,NA,NA,57071654
Northeast,2020-09-13,38,2683,1230941,116,36938,NA,NA,57071654
Northeast,2020-09-14,38,2383,1233324,107,37045,NA,NA,57071654
Northeast,2020-09-15,38,7428,1240752,165,37210,NA,NA,57071654
Northeast,2020-09-16,38,7476,1248228,129,37339,NA,NA,57071654
Northeast,2020-09-17,38,6636,1254864,123,37462,NA,NA,57071654
Northeast,2020-09-18,38,7598,1262462,129,37591,NA,NA,57071654
Northeast,2020-09-19,38,7057,1269519,136,37727,NA,NA,57071654
Northeast,2020-09-20,39,3447,1272966,115,37842,NA,NA,57071654
Northeast,2020-09-21,39,2381,1275347,105,37947,NA,NA,57071654
Northeast,2020-09-22,39,6591,1281938,148,38095,NA,NA,57071654
Northeast,2020-09-23,39,6183,1288121,133,38228,NA,NA,57071654
