region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Northeast,2020-09-24,39,5907,1294028,157,38385,NA,NA,57071654
Northeast,2020-09-25,39,4896,1298924,128,38513,NA,NA,57071654
Northeast,2020-09-26,39,6701,1305625,140,38653,NA,NA,57071654
Northeast,2020-09-27,40,2444,1308069,108,38761,NA,NA,57071654
Northeast,2020-09-28,40,1944,1310013,102,38863,NA,NA,57071654
Northeast,2020-09-29,40,5629,1315642,156,39019,NA,NA,57071654
Northeast,2020-09-30,40,7883,1323525,178,39197,NA,NA,57071654
Northeast,2020-10-01,40,5788,1329313,141,39338,NA,NA,57071654
Northeast,2020-10-02,40,5353,1334666,130,39468,NA,NA,57071654
Northeast,2020-10-03,40,4553,1339219,111,39579,NA,NA,57071654
Northeast,2020-10-04,41,1971,1341190,80,39659,NA,NA,57071654
Northeast,2020-10-05,41,1925,1343115,80,39739,NA,NA,57071654
Northeast,2020-10-06,41,18152,1361267,126,39865,NA,NA,57071654
Northeast,2020-10-07,41,6903,1368170,120,39985,NA,NA,57071654
Northeast,2020-10-08,41,5953,1374123,94,40079,NA,NA,57071654
Northeast,2020-10-09,41,4928,1379051,94,40173,NA,NA,57071654
Northeast,2020-10-10,41,5804,1384855,81,40254,NA,NA,57071654
Northeast,2020-10-11,42,2921,1387776,77,40331,NA,NA,57071654
Northeast,2020-10-12,42,1551,1389327,79,40410,NA,NA,57071654
Northeast,2020-10-13,42,2328,1391655,82,40492,NA,NA,57071654
Northeast,2020-10-14,42,6567,1398222,139,40631,NA,NA,57071654
Northeast,2020-10-15,42,6789,1405011,113,40744,NA,NA,57071654
Northeast,2020-10-16,42,7161,1412172,189,40933,NA,NA,57071654
Northeast,2020-10-17,42,5167,1417339,80,41013,NA,NA,57071654
Northeast,2020-10-18,43,3157,1420496,72,41085,NA,NA,57071654
Northeast,2020-10-19,43,4053,1424549,66,41151,NA,NA,57071654
Northeast,2020-10-20,43,5150,1429699,83,41234,NA,NA,57071654
Northeast,2020-10-21,43,4625,1434324,89,41323,NA,NA,57071654
Northeast,2020-10-22,43,5770,1440094,84,41407,NA,NA,57071654
Northeast,2020-10-23,43,5732,1445826,65,41472,NA,NA,57071654
Northeast,2020-10-24,43,4523,1450349,79,41551,NA,NA,57071654
Northeast,2020-10-25,44,2669,1453018,64,41615,NA,NA,57071654
Northeast,2020-10-26,44,2325,1455343,99,41714,NA,NA,57071654
Northeast,2020-10-27,44,5121,1460464,101,41815,NA,NA,57071654
Northeast,2020-10-28,44,6250,1466714,96,41911,NA,NA,57071654
Northeast,2020-10-29,44,4353,1471067,82,41993,NA,NA,57071654
Northeast,2020-10-30,44,4783,1475850,90,42083,NA,NA,57071654
Northeast,2020-10-31,44,2943,1478793,94,42177,NA,NA,57071654
Northeast,2020-11-01,45,1745,1480538,63,42240,NA,NA,57071654
Northeast,2020-11-02,45,1638,1482176,70,42310,NA,NA,57071654
Northeast,2020-11-03,45,1476,1483652,73,42383,NA,NA,57071654
Northeast,2020-11-04,45,4201,1487853,97,42480,NA,NA,57071654
Northeast,2020-11-05,45,6204,1494057,96,42576,NA,NA,57071654
Northeast,2020-11-06,45,6228,1500285,94,42670,NA,NA,57071654
Northeast,2020-11-07,45,4747,1505032,57,42727,NA,NA,57071654
Northeast,2020-11-08,46,2169,1507201,54,42781,NA,NA,57071654
Northeast,2020-11-09,46,2510,1509711,60,42841,NA,NA,57071654
Northeast,2020-11-10,46,5233,1514944,93,42934,NA,NA,57071654
Northeast,2020-11-11,46,5106,1520050,65,42999,NA,NA,57071654
Northeast,2020-11-12,46,7099,1527149,95,43094,NA,NA,57071654
Northeast,2020-11-13,46,4947,1532096,96,43190,NA,NA,57071654
Northeast,2020-11-14,46,5158,1537254,67,43257,NA,NA,57071654
Northeast,2020-11-15,47,3511,1540765,53,43310,NA,NA,57071654
Northeast,2020-11-16,47,3314,1544079,64,43374,NA,NA,57071654
Northeast,2020-11-17,47,3847,1547926,76,43450,NA,NA,57071654
Northeast,2020-11-18,47,5639,1553565,96,43546,NA,NA,57071654
Northeast,2020-11-19,47,6983,1560548,76,43622,NA,NA,57071654
Northeast,2020-11-20,47,5385,1565933,79,43701,NA,NA,57071654
Northeast,2020-11-21,47,6365,1572298,75,43776,NA,NA,57071654
Northeast,2020-11-22,48,3647,1575945,45,43821,NA,NA,57071654
Northeast,2020-11-23,48,3894,1579839,61,43882,NA,NA,57071654
Northeast,2020-11-24,48,4028,1583867,75,43957,NA,NA,57071654
Northeast,2020-11-25,48,10100,1593967,108,44065,NA,NA,57071654
Northeast,2020-11-26,48,7066,1601033,81,44146,NA,NA,57071654
Northeast,2020-11-27,48,9666,1610699,96,44242,NA,NA,57071654
Northeast,2020-11-28,48,9817,1620516,104,44346,NA,NA,57071654
Northeast,2020-11-29,49,7031,1627547,65,44411,NA,NA,57071654
Northeast,2020-11-30,49,4249,1631796,56,44467,NA,NA,57071654
Northeast,2020-12-01,49,8294,1640090,103,44570,NA,NA,57071654
Northeast,2020-12-02,49,8568,1648658,104,44674,NA,NA,57071654
Northeast,2020-12-03,49,9139,1657797,92,44766,NA,NA,57071654
Northeast,2020-12-04,49,8354,1666151,110,44876,NA,NA,57071654
Northeast,2020-12-05,49,6992,1673143,96,44972,NA,NA,57071654
Northeast,2020-12-06,50,9332,1682475,73,45045,NA,NA,57071654
Northeast,2020-12-07,50,5279,1687754,100,45145,NA,NA,57071654
Northeast,2020-12-08,50,11401,1699155,127,45272,NA,NA,57071654
Northeast,2020-12-09,50,11652,1710807,101,45373,NA,NA,57071654
Northeast,2020-12-10,50,12028,1722835,115,45488,NA,NA,57071654
Northeast,2020-12-11,50,10748,1733583,102,45590,NA,NA,57071654
Northeast,2020-12-12,50,7468,1741051,92,45682,NA,NA,57071654
Northeast,2020-12-13,51,5308,1746359,74,45756,NA,NA,57071654
Northeast,2020-12-14,51,5263,1751622,80,45836,NA,NA,57071654
Northeast,2020-12-15,51,8200,1759822,131,45967,NA,NA,57071654
Northeast,2020-12-16,51,15812,1775634,149,46116,NA,NA,57071654
Northeast,2020-12-17,51,11159,1786793,131,46247,NA,NA,57071654
Northeast,2020-12-18,51,8721,1795514,125,46372,NA,NA,57071654
Northeast,2020-12-19,51,9842,1805356,113,46485,NA,NA,57071654
Northeast,2020-12-20,52,6330,1811686,89,46574,NA,NA,57071654
Northeast,2020-12-21,52,4414,1816100,77,46651,NA,NA,57071654
Northeast,2020-12-22,52,9096,1825196,116,46767,NA,NA,57071654
Northeast,2020-12-23,52,10095,1835291,134,46901,NA,NA,57071654
Northeast,2020-12-24,52,8965,1844256,115,47016,NA,NA,57071654
Northeast,2020-12-25,52,4982,1849238,87,47103,NA,NA,57071654
Northeast,2020-12-26,52,4546,1853784,89,47192,NA,NA,57071654
Northeast,2020-12-27,53,4670,1858454,91,47283,NA,NA,57071654
Northeast,2020-12-28,53,4155,1862609,91,47374,NA,NA,57071654
Northeast,2020-12-29,53,10449,1873058,142,47516,NA,NA,57071654
Northeast,2020-12-30,53,11490,1884548,104,47620,NA,NA,57071654
Northeast,2020-12-31,53,11609,1896157,128,47748,NA,NA,57071654
South,2020-08-01,31,8431,235308,178,5076,NA,NA,29975984
South,2020-08-02,32,3319,238627,78,5154,NA,NA,29975984
South,2020-08-03,32,2606,241233,108,5262,NA,NA,29975984
South,2020-08-04,32,7260,248493,200,5462,NA,NA,29975984
South,2020-08-05,32,8797,257290,171,5633,NA,NA,29975984
South,2020-08-06,32,7450,264740,179,5812,NA,NA,29975984
South,2020-08-07,32,4767,269507,140,5952,NA,NA,29975984
South,2020-08-08,32,7736,277243,83,6035,NA,NA,29975984
South,2020-08-09,33,2649,279892,115,6150,NA,NA,29975984
South,2020-08-10,33,5194,285086,206,6356,NA,NA,29975984
South,2020-08-11,33,7794,292880,180,6536,NA,NA,29975984
South,2020-08-12,33,7355,300235,157,6693,NA,NA,29975984
South,2020-08-13,33,7024,307259,163,6856,NA,NA,29975984
South,2020-08-14,33,7910,315169,129,6985,NA,NA,29975984
South,2020-08-15,33,6048,321217,94,7079,NA,NA,29975984
South,2020-08-16,34,2644,323861,98,7177,NA,NA,29975984
South,2020-08-17,34,2191,326052,139,7316,NA,NA,29975984
South,2020-08-18,34,7715,333767,170,7486,NA,NA,29975984
South,2020-08-19,34,6870,340637,121,7607,NA,NA,29975984
South,2020-08-20,34,4748,345385,192,7799,NA,NA,29975984
South,2020-08-21,34,3887,349272,117,7916,NA,NA,29975984
South,2020-08-22,34,8423,357695,118,8034,NA,NA,29975984
South,2020-08-23,35,2629,360324,47,8081,NA,NA,29975984
South,2020-08-24,35,2166,362490,97,8178,NA,NA,29975984
South,2020-08-25,35,6500,368990,161,8339,NA,NA,29975984
South,2020-08-26,35,6795,375785,140,8479,NA,NA,29975984
South,2020-08-27,35,6242,382027,119,8598,NA,NA,29975984
South,2020-08-28,35,7368,389395,112,8710,NA,NA,29975984
South,2020-08-29,35,10392,399787,127,8837,NA,NA,29975984
South,2020-08-30,36,2162,401949,44,8881,NA,NA,29975984
South,2020-08-31,36,33547,435496,104,8985,NA,NA,29975984
South,2020-09-01,36,6351,441847,162,9147,NA,NA,29975984
South,2020-09-02,36,7745,449592,120,9267,NA,NA,29975984
South,2020-09-03,36,7087,456679,124,9391,NA,NA,29975984
South,2020-09-04,36,6914,463593,140,9531,NA,NA,29975984
South,2020-09-05,36,9901,473494,120,9651,NA,NA,29975984
South,2020-09-06,37,2522,476016,44,9695,NA,NA,29975984
South,2020-09-07,37,1266,477282,60,9755,NA,NA,29975984
South,2020-09-08,37,2874,480156,102,9857,NA,NA,29975984
South,2020-09-09,37,6735,486891,145,10002,NA,NA,29975984
South,2020-09-10,37,7010,493901,120,10122,NA,NA,29975984
South,2020-09-11,37,5943,499844,153,10275,NA,NA,29975984
South,2020-09-12,37,6397,506241,80,10355,NA,NA,29975984
South,2020-09-13,38,2578,508819,52,10407,NA,NA,29975984
South,2020-09-14,38,2548,511367,69,10476,NA,NA,29975984
South,2020-09-15,38,5634,517001,185,10661,NA,NA,29975984
South,2020-09-16,38,6384,523385,119,10780,NA,NA,29975984
South,2020-09-17,38,7129,530514,115,10895,NA,NA,29975984
South,2020-09-18,38,6323,536837,117,11012,NA,NA,29975984
South,2020-09-19,38,6032,542869,87,11099,NA,NA,29975984
South,2020-09-20,39,2416,545285,34,11133,NA,NA,29975984
South,2020-09-21,39,1890,547175,78,11211,NA,NA,29975984
South,2020-09-22,39,5680,552855,117,11328,NA,NA,29975984
South,2020-09-23,39,4404,557259,117,11445,NA,NA,29975984
South,2020-09-24,39,4514,561773,83,11528,NA,NA,29975984
South,2020-09-25,39,4379,566152,87,11615,NA,NA,29975984
South,2020-09-26,39,5069,571221,80,11695,NA,NA,29975984
South,2020-09-27,40,2022,573243,37,11732,NA,NA,29975984
South,2020-09-28,40,1583,574826,59,11791,NA,NA,29975984
South,2020-09-29,40,4986,579812,141,11932,NA,NA,29975984
South,2020-09-30,40,5136,584948,132,12064,NA,NA,29975984
South,2020-10-01,40,9667,594615,99,12163,NA,NA,29975984
South,2020-10-02,40,5737,600352,79,12242,NA,NA,29975984
South,2020-10-03,40,4583,604935,72,12314,NA,NA,29975984
South,2020-10-04,41,1478,606413,30,12344,NA,NA,29975984
South,2020-10-05,41,1934,608347,85,12429,NA,NA,29975984
South,2020-10-06,41,4629,612976,105,12534,NA,NA,29975984
South,2020-10-07,41,5111,618087,84,12618,NA,NA,29975984
South,2020-10-08,41,3838,621925,54,12672,NA,NA,29975984
South,2020-10-09,41,5088,627013,57,12729,NA,NA,29975984
South,2020-10-10,41,4518,631531,69,12798,NA,NA,29975984
South,2020-10-11,42,1983,633514,28,12826,NA,NA,29975984
South,2020-10-12,42,3052,636566,24,12850,NA,NA,29975984
South,2020-10-13,42,1499,638065,49,12899,NA,NA,29975984
South,2020-10-14,42,4382,642447,100,12999,NA,NA,29975984
South,2020-10-15,42,4416,646863,115,13114,NA,NA,29975984
South,2020-10-16,42,4574,651437,73,13187,NA,NA,29975984
South,2020-10-17,42,4764,656201,42,13229,NA,NA,29975984
South,2020-10-18,43,1498,657699,7,13236,NA,NA,29975984
South,2020-10-19,43,3209,660908,65,13301,NA,NA,29975984
South,2020-10-20,43,4444,665352,141,13442,NA,NA,29975984
South,2020-10-21,43,3994,669346,73,13515,NA,NA,29975984
South,2020-10-22,43,4786,674132,61,13576,NA,NA,29975984
South,2020-10-23,43,5409,679541,77,13653,NA,NA,29975984
South,2020-10-24,43,6335,685876,44,13697,NA,NA,29975984
South,2020-10-25,44,1835,687711,14,13711,NA,NA,29975984
South,2020-10-26,44,3690,691401,52,13763,NA,NA,29975984
South,2020-10-27,44,6435,697836,90,13853,NA,NA,29975984
South,2020-10-28,44,6310,704146,61,13914,NA,NA,29975984
South,2020-10-29,44,5605,709751,66,13980,NA,NA,29975984
South,2020-10-30,44,2737,712488,48,14028,NA,NA,29975984
South,2020-10-31,44,7510,719998,99,14127,NA,NA,29975984
South,2020-11-01,45,2751,722749,21,14148,NA,NA,29975984
South,2020-11-02,45,2681,725430,18,14166,NA,NA,29975984
South,2020-11-03,45,3691,729121,75,14241,NA,NA,29975984
South,2020-11-04,45,7054,736175,94,14335,NA,NA,29975984
South,2020-11-05,45,4472,740647,85,14420,NA,NA,29975984
South,2020-11-06,45,6749,747396,78,14498,NA,NA,29975984
South,2020-11-07,45,6852,754248,56,14554,NA,NA,29975984
South,2020-11-08,46,2479,756727,41,14595,NA,NA,29975984
South,2020-11-09,46,3415,760142,103,14698,NA,NA,29975984
South,2020-11-10,46,8845,768987,43,14741,NA,NA,29975984
South,2020-11-11,46,7639,776626,124,14865,NA,NA,29975984
South,2020-11-12,46,7519,784145,152,15017,NA,NA,29975984
South,2020-11-13,46,7876,792021,59,15076,NA,NA,29975984
South,2020-11-14,46,17614,809635,139,15215,NA,NA,29975984
South,2020-11-15,47,4125,813760,19,15234,NA,NA,29975984
South,2020-11-16,47,4295,818055,67,15301,NA,NA,29975984
South,2020-11-17,47,10989,829044,141,15442,NA,NA,29975984
South,2020-11-18,47,11117,840161,91,15533,NA,NA,29975984
South,2020-11-19,47,10008,850169,109,15642,NA,NA,29975984
South,2020-11-20,47,11452,861621,72,15714,NA,NA,29975984
South,2020-11-21,47,13160,874781,78,15792,NA,NA,29975984
South,2020-11-22,48,4952,879733,26,15818,NA,NA,29975984
South,2020-11-23,48,4336,884069,79,15897,NA,NA,29975984
South,2020-11-24,48,10791,894860,136,16033,NA,NA,29975984
South,2020-11-25,48,13322,908182,145,16178,NA,NA,29975984
South,2020-11-26,48,12730,920912,159,16337,NA,NA,29975984
South,2020-11-27,48,9622,930534,133,16470,NA,NA,29975984
South,2020-11-28,48,20537,951071,106,16576,NA,NA,29975984
South,2020-11-29,49,6411,957482,43,16619,NA,NA,29975984
South,2020-11-30,49,9004,966486,110,16729,NA,NA,29975984
South,2020-12-01,49,17807,984293,195,16924,NA,NA,29975984
South,2020-12-02,49,14153,998446,147,17071,NA,NA,29975984
South,2020-12-03,49,16103,1014549,184,17255,NA,NA,29975984
South,2020-12-04,49,14648,1029197,147,17402,NA,NA,29975984
South,2020-12-05,49,11477,1040674,165,17567,NA,NA,29975984
South,2020-12-06,50,6059,1046733,60,17627,NA,NA,29975984
South,2020-12-07,50,7747,1054480,120,17747,NA,NA,29975984
South,2020-12-08,50,15017,1069497,240,17987,NA,NA,29975984
South,2020-12-09,50,15558,1085055,192,18179,NA,NA,29975984
South,2020-12-10,50,13537,1098592,150,18329,NA,NA,29975984
South,2020-12-11,50,14514,1113106,168,18497,NA,NA,29975984
South,2020-12-12,50,12987,1126093,175,18672,NA,NA,29975984
South,2020-12-13,51,7680,1133773,44,18716,NA,NA,29975984
South,2020-12-14,51,9328,1143101,188,18904,NA,NA,29975984
South,2020-12-15,51,14392,1157493,285,19189,NA,NA,29975984
South,2020-12-16,51,33727,1191220,307,19496,NA,NA,29975984
South,2020-12-17,51,18039,1209259,218,19714,NA,NA,29975984
South,2020-12-18,51,15375,1224634,158,19872,NA,NA,29975984
South,2020-12-19,51,12648,1237282,139,20011,NA,NA,29975984
South,2020-12-20,52,7726,1245008,94,20105,NA,NA,29975984
South,2020-12-21,52,6809,1251817,156,20261,NA,NA,29975984
South,2020-12-22,52,16979,1268796,295,20556,NA,NA,29975984
South,2020-12-23,52,7187,1275983,202,20758,NA,NA,29975984
South,2020-12-24,52,23227,1299210,184,20942,NA,NA,29975984
South,2020-12-25,52,5169,1304379,99,21041,NA,NA,29975984
South,2020-12-26,52,4931,1309310,74,21115,NA,NA,29975984
South,2020-12-27,53,4100,1313410,98,21213,NA,NA,29975984
South,2020-12-28,53,5655,1319065,138,21351,NA,NA,29975984
South,2020-12-29,53,14059,1333124,300,21651,NA,NA,29975984
South,2020-12-30,53,12784,1345908,234,21885,NA,NA,29975984
South,2020-12-31,53,12915,1358823,214,22099,NA,NA,29975984
Southeast,2020-08-01,31,15133,933330,431,42219,NA,NA,88371433
Southeast,2020-08-02,32,9619,942949,139,42358,NA,NA,88371433
Southeast,2020-08-03,32,4291,947240,106,42464,NA,NA,88371433
Southeast,2020-08-04,32,19197,966437,475,42939,NA,NA,88371433
Southeast,2020-08-05,32,18410,984847,866,43805,NA,NA,88371433
Southeast,2020-08-06,32,19258,1004105,555,44360,NA,NA,88371433
Southeast,2020-08-07,32,17216,1021321,482,44842,NA,NA,88371433
Southeast,2020-08-08,32,20803,1042124,413,45255,NA,NA,88371433
Southeast,2020-08-09,33,9570,1051694,211,45466,NA,NA,88371433
Southeast,2020-08-10,33,4881,1056575,154,45620,NA,NA,88371433
Southeast,2020-08-11,33,16577,1073152,559,46179,NA,NA,88371433
Southeast,2020-08-12,33,23877,1097029,573,46752,NA,NA,88371433
Southeast,2020-08-13,33,27375,1124404,653,47405,NA,NA,88371433
Southeast,2020-08-14,33,18143,1142547,507,47912,NA,NA,88371433
Southeast,2020-08-15,33,15876,1158423,302,48214,NA,NA,88371433
Southeast,2020-08-16,34,9331,1167754,207,48421,NA,NA,88371433
Southeast,2020-08-17,34,6136,1173890,175,48596,NA,NA,88371433
Southeast,2020-08-18,34,16781,1190671,691,49287,NA,NA,88371433
Southeast,2020-08-19,34,17947,1208618,616,49903,NA,NA,88371433
Southeast,2020-08-20,34,17225,1225843,599,50502,NA,NA,88371433
Southeast,2020-08-21,34,10687,1236530,518,51020,NA,NA,88371433
Southeast,2020-08-22,34,20298,1256828,392,51412,NA,NA,88371433
Southeast,2020-08-23,35,8755,1265583,163,51575,NA,NA,88371433
Southeast,2020-08-24,35,4670,1270253,172,51747,NA,NA,88371433
Southeast,2020-08-25,35,15347,1285600,640,52387,NA,NA,88371433
Southeast,2020-08-26,35,17092,1302692,541,52928,NA,NA,88371433
Southeast,2020-08-27,35,15563,1318255,500,53428,NA,NA,88371433
Southeast,2020-08-28,35,16110,1334365,409,53837,NA,NA,88371433
Southeast,2020-08-29,35,12604,1346969,522,54359,NA,NA,88371433
Southeast,2020-08-30,36,5138,1352107,107,54466,NA,NA,88371433
Southeast,2020-08-31,36,3684,1355791,106,54572,NA,NA,88371433
Southeast,2020-09-01,36,16144,1371935,565,55137,NA,NA,88371433
Southeast,2020-09-02,36,17601,1389536,560,55697,NA,NA,88371433
Southeast,2020-09-03,36,17459,1406995,414,56111,NA,NA,88371433
Southeast,2020-09-04,36,13223,1420218,390,56501,NA,NA,88371433
Southeast,2020-09-05,36,12664,1432882,288,56789,NA,NA,88371433
Southeast,2020-09-06,37,5967,1438849,225,57014,NA,NA,88371433
Southeast,2020-09-07,37,3338,1442187,75,57089,NA,NA,88371433
Southeast,2020-09-08,37,3210,1445397,150,57239,NA,NA,88371433
Southeast,2020-09-09,37,10837,1456234,585,57824,NA,NA,88371433
Southeast,2020-09-10,37,14004,1470238,474,58298,NA,NA,88371433
Southeast,2020-09-11,37,17986,1488224,369,58667,NA,NA,88371433
Southeast,2020-09-12,37,12786,1501010,423,59090,NA,NA,88371433
Southeast,2020-09-13,38,5549,1506559,128,59218,NA,NA,88371433
Southeast,2020-09-14,38,3848,1510407,72,59290,NA,NA,88371433
Southeast,2020-09-15,38,11804,1522211,553,59843,NA,NA,88371433
Southeast,2020-09-16,38,13702,1535913,559,60402,NA,NA,88371433
Southeast,2020-09-17,38,12223,1548136,422,60824,NA,NA,88371433
Southeast,2020-09-18,38,14651,1562787,407,61231,NA,NA,88371433
Southeast,2020-09-19,38,11876,1574663,394,61625,NA,NA,88371433
Southeast,2020-09-20,39,6890,1581553,140,61765,NA,NA,88371433
Southeast,2020-09-21,39,4117,1585670,105,61870,NA,NA,88371433
Southeast,2020-09-22,39,12608,1598278,401,62271,NA,NA,88371433
Southeast,2020-09-23,39,11500,1609778,481,62752,NA,NA,88371433
Southeast,2020-09-24,39,12676,1622454,403,63155,NA,NA,88371433
Southeast,2020-09-25,39,13699,1636153,429,63584,NA,NA,88371433
Southeast,2020-09-26,39,9465,1645618,397,63981,NA,NA,88371433
Southeast,2020-09-27,40,6290,1651908,137,64118,NA,NA,88371433
Southeast,2020-09-28,40,3173,1655081,62,64180,NA,NA,88371433
Southeast,2020-09-29,40,11064,1666145,396,64576,NA,NA,88371433
Southeast,2020-09-30,40,10925,1677070,438,65014,NA,NA,88371433
Southeast,2020-10-01,40,11847,1688917,344,65358,NA,NA,88371433
Southeast,2020-10-02,40,13918,1702835,330,65688,NA,NA,88371433
Southeast,2020-10-03,40,11440,1714275,338,66026,NA,NA,88371433
Southeast,2020-10-04,41,2823,1717098,144,66170,NA,NA,88371433
Southeast,2020-10-05,41,4231,1721329,80,66250,NA,NA,88371433
Southeast,2020-10-06,41,10899,1732228,431,66681,NA,NA,88371433
Southeast,2020-10-07,41,11588,1743816,385,67066,NA,NA,88371433
Southeast,2020-10-08,41,11103,1754919,453,67519,NA,NA,88371433
Southeast,2020-10-09,41,11540,1766459,403,67922,NA,NA,88371433
Southeast,2020-10-10,41,11346,1777805,292,68214,NA,NA,88371433
Southeast,2020-10-11,42,5399,1783204,127,68341,NA,NA,88371433
Southeast,2020-10-12,42,2720,1785924,39,68380,NA,NA,88371433
Southeast,2020-10-13,42,2413,1788337,95,68475,NA,NA,88371433
Southeast,2020-10-14,42,9362,1797699,365,68840,NA,NA,88371433
Southeast,2020-10-15,42,10577,1808276,364,69204,NA,NA,88371433
Southeast,2020-10-16,42,12930,1821206,369,69573,NA,NA,88371433
Southeast,2020-10-17,42,8913,1830119,248,69821,NA,NA,88371433
Southeast,2020-10-18,43,4459,1834578,123,69944,NA,NA,88371433
Southeast,2020-10-19,43,2936,1837514,42,69986,NA,NA,88371433
Southeast,2020-10-20,43,8409,1845923,319,70305,NA,NA,88371433
Southeast,2020-10-21,43,9097,1855020,319,70624,NA,NA,88371433
Southeast,2020-10-22,43,7997,1863017,259,70883,NA,NA,88371433
Southeast,2020-10-23,43,11758,1874775,299,71182,NA,NA,88371433
Southeast,2020-10-24,43,9963,1884738,227,71409,NA,NA,88371433
Southeast,2020-10-25,44,5726,1890464,97,71506,NA,NA,88371433
Southeast,2020-10-26,44,5822,1896286,38,71544,NA,NA,88371433
Southeast,2020-10-27,44,10001,1906287,238,71782,NA,NA,88371433
Southeast,2020-10-28,44,10282,1916569,299,72081,NA,NA,88371433
Southeast,2020-10-29,44,9537,1926106,257,72338,NA,NA,88371433
Southeast,2020-10-30,44,9204,1935310,291,72629,NA,NA,88371433
Southeast,2020-10-31,44,5474,1940784,152,72781,NA,NA,88371433
Southeast,2020-11-01,45,3361,1944145,61,72842,NA,NA,88371433
Southeast,2020-11-02,45,2469,1946614,51,72893,NA,NA,88371433
Southeast,2020-11-03,45,3823,1950437,46,72939,NA,NA,88371433
Southeast,2020-11-04,45,7059,1957496,322,73261,NA,NA,88371433
Southeast,2020-11-05,45,6637,1964133,329,73590,NA,NA,88371433
Southeast,2020-11-06,45,3805,1967938,85,73675,NA,NA,88371433
Southeast,2020-11-07,45,3163,1971101,70,73745,NA,NA,88371433
Southeast,2020-11-08,46,3378,1974479,7,73752,NA,NA,88371433
Southeast,2020-11-09,46,2025,1976504,12,73764,NA,NA,88371433
Southeast,2020-11-10,46,5385,1981889,13,73777,NA,NA,88371433
Southeast,2020-11-11,46,29810,2011699,272,74049,NA,NA,88371433
Southeast,2020-11-12,46,10726,2022425,482,74531,NA,NA,88371433
Southeast,2020-11-13,46,10799,2033224,230,74761,NA,NA,88371433
Southeast,2020-11-14,46,10904,2044128,574,75335,NA,NA,88371433
Southeast,2020-11-15,47,4278,2048406,39,75374,NA,NA,88371433
Southeast,2020-11-16,47,2966,2051372,46,75420,NA,NA,88371433
Southeast,2020-11-17,47,15063,2066435,371,75791,NA,NA,88371433
Southeast,2020-11-18,47,12352,2078787,497,76288,NA,NA,88371433
Southeast,2020-11-19,47,12526,2091313,320,76608,NA,NA,88371433
Southeast,2020-11-20,47,15963,2107276,298,76906,NA,NA,88371433
Southeast,2020-11-21,47,8456,2115732,167,77073,NA,NA,88371433
Southeast,2020-11-22,48,7101,2122833,73,77146,NA,NA,88371433
Southeast,2020-11-23,48,3891,2126724,100,77246,NA,NA,88371433
