region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Southeast,2020-11-24,48,10587,2137311,325,77571,NA,NA,88371433
Southeast,2020-11-25,48,17713,2155024,329,77900,NA,NA,88371433
Southeast,2020-11-26,48,11780,2166804,377,78277,NA,NA,88371433
Southeast,2020-11-27,48,10280,2177084,243,78520,NA,NA,88371433
Southeast,2020-11-28,48,13340,2190424,281,78801,NA,NA,88371433
Southeast,2020-11-29,49,7541,2197965,119,78920,NA,NA,88371433
Southeast,2020-11-30,49,4248,2202213,78,78998,NA,NA,88371433
Southeast,2020-12-01,49,17812,2220025,321,79319,NA,NA,88371433
Southeast,2020-12-02,49,19055,2239080,346,79665,NA,NA,88371433
Southeast,2020-12-03,49,18062,2257142,397,80062,NA,NA,88371433
Southeast,2020-12-04,49,16646,2273788,344,80406,NA,NA,88371433
Southeast,2020-12-05,49,18560,2292348,329,80735,NA,NA,88371433
Southeast,2020-12-06,50,8017,2300365,143,80878,NA,NA,88371433
Southeast,2020-12-07,50,3956,2304321,78,80956,NA,NA,88371433
Southeast,2020-12-08,50,16325,2320646,396,81352,NA,NA,88371433
Southeast,2020-12-09,50,19604,2340250,451,81803,NA,NA,88371433
Southeast,2020-12-10,50,19381,2359631,413,82216,NA,NA,88371433
Southeast,2020-12-11,50,20594,2380225,325,82541,NA,NA,88371433
Southeast,2020-12-12,50,18506,2398731,352,82893,NA,NA,88371433
Southeast,2020-12-13,51,5424,2404155,108,83001,NA,NA,88371433
Southeast,2020-12-14,51,4881,2409036,71,83072,NA,NA,88371433
Southeast,2020-12-15,51,13681,2422717,428,83500,NA,NA,88371433
Southeast,2020-12-16,51,12334,2435051,407,83907,NA,NA,88371433
Southeast,2020-12-17,51,31956,2467007,604,84511,NA,NA,88371433
Southeast,2020-12-18,51,21059,2488066,451,84962,NA,NA,88371433
Southeast,2020-12-19,51,21126,2509192,361,85323,NA,NA,88371433
Southeast,2020-12-20,52,8141,2517333,164,85487,NA,NA,88371433
Southeast,2020-12-21,52,8064,2525397,158,85645,NA,NA,88371433
Southeast,2020-12-22,52,20986,2546383,439,86084,NA,NA,88371433
Southeast,2020-12-23,52,21702,2568085,486,86570,NA,NA,88371433
Southeast,2020-12-24,52,21167,2589252,380,86950,NA,NA,88371433
Southeast,2020-12-25,52,9155,2598407,222,87172,NA,NA,88371433
Southeast,2020-12-26,52,5716,2604123,52,87224,NA,NA,88371433
Southeast,2020-12-27,53,5702,2609825,89,87313,NA,NA,88371433
Southeast,2020-12-28,53,5532,2615357,96,87409,NA,NA,88371433
Southeast,2020-12-29,53,24841,2640198,509,87918,NA,NA,88371433
Southeast,2020-12-30,53,23080,2663278,707,88625,NA,NA,88371433
Southeast,2020-12-31,53,24808,2688086,604,89229,NA,NA,88371433
Midwest,2021-01-01,53,1886,875643,34,17882,NA,NA,16297074
Midwest,2021-01-02,53,1724,877367,26,17908,NA,NA,16297074
Midwest,2021-01-03,1,1626,878993,26,17934,NA,NA,16297074
Midwest,2021-01-04,1,2736,881729,119,18053,NA,NA,16297074
Midwest,2021-01-05,1,5018,886747,97,18150,NA,NA,16297074
Midwest,2021-01-06,1,5951,892698,84,18234,NA,NA,16297074
Midwest,2021-01-07,1,4738,897436,71,18305,NA,NA,16297074
Midwest,2021-01-08,1,4948,902384,74,18379,NA,NA,16297074
Midwest,2021-01-09,1,3656,906040,56,18435,NA,NA,16297074
Midwest,2021-01-10,2,1787,907827,26,18461,NA,NA,16297074
Midwest,2021-01-11,2,3166,910993,56,18517,NA,NA,16297074
Midwest,2021-01-12,2,6949,917942,68,18585,NA,NA,16297074
Midwest,2021-01-13,2,5730,923672,82,18667,NA,NA,16297074
Midwest,2021-01-14,2,5633,929305,51,18718,NA,NA,16297074
Midwest,2021-01-15,2,5381,934686,97,18815,NA,NA,16297074
Midwest,2021-01-16,2,4094,938780,45,18860,NA,NA,16297074
Midwest,2021-01-17,3,1959,940739,58,18918,NA,NA,16297074
Midwest,2021-01-18,3,3362,944101,45,18963,NA,NA,16297074
Midwest,2021-01-19,3,5979,950080,59,19022,NA,NA,16297074
Midwest,2021-01-20,3,5176,955256,133,19155,NA,NA,16297074
Midwest,2021-01-21,3,4814,960070,73,19228,NA,NA,16297074
Midwest,2021-01-22,3,5312,965382,87,19315,NA,NA,16297074
Midwest,2021-01-23,3,4512,969894,107,19422,NA,NA,16297074
Midwest,2021-01-24,4,1769,971663,46,19468,NA,NA,16297074
Midwest,2021-01-25,4,3687,975350,55,19523,NA,NA,16297074
Midwest,2021-01-26,4,6495,981845,83,19606,NA,NA,16297074
Midwest,2021-01-27,4,3790,985635,36,19642,NA,NA,16297074
Midwest,2021-01-28,4,7025,992660,85,19727,NA,NA,16297074
Midwest,2021-01-29,4,6572,999232,152,19879,NA,NA,16297074
Midwest,2021-01-30,4,3704,1002936,87,19966,NA,NA,16297074
Midwest,2021-01-31,5,1569,1004505,35,20001,NA,NA,16297074
Midwest,2021-02-01,5,2918,1007423,47,20048,NA,NA,16297074
Midwest,2021-02-02,5,4649,1012072,96,20144,NA,NA,16297074
Midwest,2021-02-03,5,5393,1017465,111,20255,NA,NA,16297074
Midwest,2021-02-04,5,4441,1021906,93,20348,NA,NA,16297074
Midwest,2021-02-05,5,4472,1026378,84,20432,NA,NA,16297074
Midwest,2021-02-06,5,3758,1030136,66,20498,NA,NA,16297074
Midwest,2021-02-07,6,1380,1031516,62,20560,NA,NA,16297074
Midwest,2021-02-08,6,2493,1034009,49,20609,NA,NA,16297074
Midwest,2021-02-09,6,5677,1039686,119,20728,NA,NA,16297074
Midwest,2021-02-10,6,4991,1044677,83,20811,NA,NA,16297074
Midwest,2021-02-11,6,4471,1049148,86,20897,NA,NA,16297074
Midwest,2021-02-12,6,4040,1053188,121,21018,NA,NA,16297074
Midwest,2021-02-13,6,3502,1056690,91,21109,NA,NA,16297074
Midwest,2021-02-14,7,1823,1058513,47,21156,NA,NA,16297074
Midwest,2021-02-15,7,3068,1061581,63,21219,NA,NA,16297074
Midwest,2021-02-16,7,4260,1065841,107,21326,NA,NA,16297074
Midwest,2021-02-17,7,4279,1070120,122,21448,NA,NA,16297074
Midwest,2021-02-18,7,4903,1075023,105,21553,NA,NA,16297074
Midwest,2021-02-19,7,4736,1079759,100,21653,NA,NA,16297074
Midwest,2021-02-20,7,4371,1084130,91,21744,NA,NA,16297074
Midwest,2021-02-21,8,1815,1085945,37,21781,NA,NA,16297074
Midwest,2021-02-22,8,3576,1089521,67,21848,NA,NA,16297074
Midwest,2021-02-23,8,6286,1095807,132,21980,NA,NA,16297074
Midwest,2021-02-24,8,7761,1103568,90,22070,NA,NA,16297074
Midwest,2021-02-25,8,6513,1110081,104,22174,NA,NA,16297074
Midwest,2021-02-26,8,6861,1116942,93,22267,NA,NA,16297074
Midwest,2021-02-27,8,4174,1121116,67,22334,NA,NA,16297074
Midwest,2021-02-28,9,2337,1123453,53,22387,NA,NA,16297074
Midwest,2021-03-01,9,4182,1127635,85,22472,NA,NA,16297074
Midwest,2021-03-02,9,7415,1135050,75,22547,NA,NA,16297074
Midwest,2021-03-03,9,7949,1142999,234,22781,NA,NA,16297074
Midwest,2021-03-04,9,7539,1150538,133,22914,NA,NA,16297074
Midwest,2021-03-05,9,7939,1158477,152,23066,NA,NA,16297074
Midwest,2021-03-06,9,5107,1163584,82,23148,NA,NA,16297074
Midwest,2021-03-07,10,2768,1166352,94,23242,NA,NA,16297074
Midwest,2021-03-08,10,5368,1171720,117,23359,NA,NA,16297074
Midwest,2021-03-09,10,7825,1179545,149,23508,NA,NA,16297074
Midwest,2021-03-10,10,8203,1187748,246,23754,NA,NA,16297074
Midwest,2021-03-11,10,8679,1196427,260,24014,NA,NA,16297074
Midwest,2021-03-12,10,9175,1205602,268,24282,NA,NA,16297074
Midwest,2021-03-13,10,6896,1212498,155,24437,NA,NA,16297074
Midwest,2021-03-14,11,3659,1216157,123,24560,NA,NA,16297074
Midwest,2021-03-15,11,6579,1222736,108,24668,NA,NA,16297074
Midwest,2021-03-16,11,9356,1232092,376,25044,NA,NA,16297074
Midwest,2021-03-17,11,9700,1241792,239,25283,NA,NA,16297074
Midwest,2021-03-18,11,8123,1249915,274,25557,NA,NA,16297074
Midwest,2021-03-19,11,7928,1257843,306,25863,NA,NA,16297074
Midwest,2021-03-20,11,6865,1264708,249,26112,NA,NA,16297074
Midwest,2021-03-21,12,3310,1268018,129,26241,NA,NA,16297074
Midwest,2021-03-22,12,6245,1274263,257,26498,NA,NA,16297074
Midwest,2021-03-23,12,9086,1283349,361,26859,NA,NA,16297074
Midwest,2021-03-24,12,11089,1294438,172,27031,NA,NA,16297074
Midwest,2021-03-25,12,10739,1305177,336,27367,NA,NA,16297074
Midwest,2021-03-26,12,10840,1316017,433,27800,NA,NA,16297074
Midwest,2021-03-27,12,6998,1323015,257,28057,NA,NA,16297074
Midwest,2021-03-28,13,4156,1327171,224,28281,NA,NA,16297074
Midwest,2021-03-29,13,6126,1333297,247,28528,NA,NA,16297074
Midwest,2021-03-30,13,10341,1343638,489,29017,NA,NA,16297074
Midwest,2021-03-31,13,9179,1352817,429,29446,NA,NA,16297074
Midwest,2021-04-01,13,7741,1360558,392,29838,NA,NA,16297074
Midwest,2021-04-02,13,4782,1365340,264,30102,NA,NA,16297074
Midwest,2021-04-03,13,4387,1369727,164,30266,NA,NA,16297074
Midwest,2021-04-04,14,3668,1373395,203,30469,NA,NA,16297074
Midwest,2021-04-05,14,5677,1379072,279,30748,NA,NA,16297074
Midwest,2021-04-06,14,8459,1387531,472,31220,NA,NA,16297074
Midwest,2021-04-07,14,9685,1397216,469,31689,NA,NA,16297074
Midwest,2021-04-08,14,8357,1405573,412,32101,NA,NA,16297074
Midwest,2021-04-09,14,8750,1414323,326,32427,NA,NA,16297074
Midwest,2021-04-10,14,5676,1419999,231,32658,NA,NA,16297074
Midwest,2021-04-11,15,3686,1423685,177,32835,NA,NA,16297074
Midwest,2021-04-12,15,4696,1428381,251,33086,NA,NA,16297074
Midwest,2021-04-13,15,8738,1437119,443,33529,NA,NA,16297074
Midwest,2021-04-14,15,7721,1444840,351,33880,NA,NA,16297074
Midwest,2021-04-15,15,7767,1452607,385,34265,NA,NA,16297074
Midwest,2021-04-16,15,6904,1459511,282,34547,NA,NA,16297074
Midwest,2021-04-17,15,5729,1465240,308,34855,NA,NA,16297074
Midwest,2021-04-18,16,3380,1468620,150,35005,NA,NA,16297074
Midwest,2021-04-19,16,5811,1474431,206,35211,NA,NA,16297074
Midwest,2021-04-20,16,7149,1481580,422,35633,NA,NA,16297074
Midwest,2021-04-21,16,6203,1487783,333,35966,NA,NA,16297074
Midwest,2021-04-22,16,4754,1492537,248,36214,NA,NA,16297074
Midwest,2021-04-23,16,6621,1499158,318,36532,NA,NA,16297074
Midwest,2021-04-24,16,4499,1503657,236,36768,NA,NA,16297074
Midwest,2021-04-25,17,3405,1507062,165,36933,NA,NA,16297074
Midwest,2021-04-26,17,3169,1510231,164,37097,NA,NA,16297074
Midwest,2021-04-27,17,7961,1518192,343,37440,NA,NA,16297074
Midwest,2021-04-28,17,8303,1526495,290,37730,NA,NA,16297074
Midwest,2021-04-29,17,5955,1532450,181,37911,NA,NA,16297074
Midwest,2021-04-30,17,5931,1538381,218,38129,NA,NA,16297074
Midwest,2021-05-01,17,4074,1542455,151,38280,NA,NA,16297074
Midwest,2021-05-02,18,3195,1545650,140,38420,NA,NA,16297074
Midwest,2021-05-03,18,3957,1549607,133,38553,NA,NA,16297074
Midwest,2021-05-04,18,6837,1556444,283,38836,NA,NA,16297074
Midwest,2021-05-05,18,6680,1563124,258,39094,NA,NA,16297074
Midwest,2021-05-06,18,5877,1569001,213,39307,NA,NA,16297074
Midwest,2021-05-07,18,6202,1575203,161,39468,NA,NA,16297074
Midwest,2021-05-08,18,3421,1578624,135,39603,NA,NA,16297074
Midwest,2021-05-09,19,2560,1581184,103,39706,NA,NA,16297074
Midwest,2021-05-10,19,3937,1585121,142,39848,NA,NA,16297074
Midwest,2021-05-11,19,5854,1590975,198,40046,NA,NA,16297074
Midwest,2021-05-12,19,6270,1597245,162,40208,NA,NA,16297074
Midwest,2021-05-13,19,6374,1603619,229,40437,NA,NA,16297074
Midwest,2021-05-14,19,5792,1609411,217,40654,NA,NA,16297074
Midwest,2021-05-15,19,5138,1614549,131,40785,NA,NA,16297074
Midwest,2021-05-16,20,3081,1617630,73,40858,NA,NA,16297074
Midwest,2021-05-17,20,4591,1622221,120,40978,NA,NA,16297074
Midwest,2021-05-18,20,7731,1629952,249,41227,NA,NA,16297074
Midwest,2021-05-19,20,7148,1637100,156,41383,NA,NA,16297074
Midwest,2021-05-20,20,8310,1645410,216,41599,NA,NA,16297074
Midwest,2021-05-21,20,7012,1652422,181,41780,NA,NA,16297074
Midwest,2021-05-22,20,6102,1658524,103,41883,NA,NA,16297074
Midwest,2021-05-23,21,3698,1662222,104,41987,NA,NA,16297074
Midwest,2021-05-24,21,4132,1666354,88,42075,NA,NA,16297074
Midwest,2021-05-25,21,7142,1673496,202,42277,NA,NA,16297074
Midwest,2021-05-26,21,7722,1681218,203,42480,NA,NA,16297074
Midwest,2021-05-27,21,6039,1687257,211,42691,NA,NA,16297074
Midwest,2021-05-28,21,7261,1694518,210,42901,NA,NA,16297074
Midwest,2021-05-29,21,6639,1701157,150,43051,NA,NA,16297074
Midwest,2021-05-30,22,3851,1705008,111,43162,NA,NA,16297074
Midwest,2021-05-31,22,4321,1709329,104,43266,NA,NA,16297074
Midwest,2021-06-01,22,8677,1718006,261,43527,NA,NA,16297074
Midwest,2021-06-02,22,9957,1727963,231,43758,NA,NA,16297074
Midwest,2021-06-03,22,7232,1735195,119,43877,NA,NA,16297074
Midwest,2021-06-04,22,3944,1739139,191,44068,NA,NA,16297074
Midwest,2021-06-05,22,5665,1744804,154,44222,NA,NA,16297074
Midwest,2021-06-06,23,2974,1747778,109,44331,NA,NA,16297074
Midwest,2021-06-07,23,4989,1752767,164,44495,NA,NA,16297074
Midwest,2021-06-08,23,4559,1757326,198,44693,NA,NA,16297074
Midwest,2021-06-09,23,12410,1769736,243,44936,NA,NA,16297074
Midwest,2021-06-10,23,7187,1776923,204,45140,NA,NA,16297074
Midwest,2021-06-11,23,7951,1784874,185,45325,NA,NA,16297074
Midwest,2021-06-12,23,6589,1791463,176,45501,NA,NA,16297074
Midwest,2021-06-13,24,3113,1794576,107,45608,NA,NA,16297074
Midwest,2021-06-14,24,3902,1798478,136,45744,NA,NA,16297074
Midwest,2021-06-15,24,8290,1806768,250,45994,NA,NA,16297074
Midwest,2021-06-16,24,8678,1815446,213,46207,NA,NA,16297074
Midwest,2021-06-17,24,7095,1822541,172,46379,NA,NA,16297074
Midwest,2021-06-18,24,7463,1830004,175,46554,NA,NA,16297074
Midwest,2021-06-19,24,5501,1835505,174,46728,NA,NA,16297074
Midwest,2021-06-20,25,2799,1838304,105,46833,NA,NA,16297074
Midwest,2021-06-21,25,3512,1841816,105,46938,NA,NA,16297074
Midwest,2021-06-22,25,7632,1849448,221,47159,NA,NA,16297074
Midwest,2021-06-23,25,7111,1856559,226,47385,NA,NA,16297074
Midwest,2021-06-24,25,5882,1862441,155,47540,NA,NA,16297074
Midwest,2021-06-25,25,7703,1870144,167,47707,NA,NA,16297074
Midwest,2021-06-26,25,5351,1875495,167,47874,NA,NA,16297074
Midwest,2021-06-27,26,2617,1878112,118,47992,NA,NA,16297074
Midwest,2021-06-28,26,3367,1881479,90,48082,NA,NA,16297074
Midwest,2021-06-29,26,5363,1886842,179,48261,NA,NA,16297074
Midwest,2021-06-30,26,3876,1890718,198,48459,NA,NA,16297074
North,2021-01-01,53,1521,860671,36,18061,NA,NA,18430980
North,2021-01-02,53,1268,861939,49,18110,NA,NA,18430980
North,2021-01-03,1,1582,863521,42,18152,NA,NA,18430980
North,2021-01-04,1,1571,865092,52,18204,NA,NA,18430980
North,2021-01-05,1,4626,869718,85,18289,NA,NA,18430980
North,2021-01-06,1,5560,875278,138,18427,NA,NA,18430980
North,2021-01-07,1,4767,880045,99,18526,NA,NA,18430980
North,2021-01-08,1,3205,883250,40,18566,NA,NA,18430980
North,2021-01-09,1,7364,890614,155,18721,NA,NA,18430980
North,2021-01-10,2,3296,893910,52,18773,NA,NA,18430980
North,2021-01-11,2,4524,898434,93,18866,NA,NA,18430980
North,2021-01-12,2,5850,904284,114,18980,NA,NA,18430980
North,2021-01-13,2,5310,909594,115,19095,NA,NA,18430980
North,2021-01-14,2,7528,917122,94,19189,NA,NA,18430980
North,2021-01-15,2,7199,924321,158,19347,NA,NA,18430980
North,2021-01-16,2,6799,931120,113,19460,NA,NA,18430980
North,2021-01-17,3,3628,934748,89,19549,NA,NA,18430980
North,2021-01-18,3,3888,938636,171,19720,NA,NA,18430980
North,2021-01-19,3,5451,944087,189,19909,NA,NA,18430980
North,2021-01-20,3,8973,953060,181,20090,NA,NA,18430980
North,2021-01-21,3,6118,959178,211,20301,NA,NA,18430980
North,2021-01-22,3,8743,967921,168,20469,NA,NA,18430980
North,2021-01-23,3,7359,975280,204,20673,NA,NA,18430980
North,2021-01-24,4,3787,979067,126,20799,NA,NA,18430980
North,2021-01-25,4,3534,982601,146,20945,NA,NA,18430980
North,2021-01-26,4,7364,989965,252,21197,NA,NA,18430980
North,2021-01-27,4,8625,998590,176,21373,NA,NA,18430980
North,2021-01-28,4,6534,1005124,173,21546,NA,NA,18430980
North,2021-01-29,4,6875,1011999,179,21725,NA,NA,18430980
North,2021-01-30,4,8000,1019999,295,22020,NA,NA,18430980
North,2021-01-31,5,3204,1023203,141,22161,NA,NA,18430980
North,2021-02-01,5,3448,1026651,198,22359,NA,NA,18430980
North,2021-02-02,5,6390,1033041,195,22554,NA,NA,18430980
North,2021-02-03,5,7042,1040083,204,22758,NA,NA,18430980
North,2021-02-04,5,6648,1046731,201,22959,NA,NA,18430980
North,2021-02-05,5,6196,1052927,150,23109,NA,NA,18430980
North,2021-02-06,5,6621,1059548,203,23312,NA,NA,18430980
North,2021-02-07,6,2682,1062230,126,23438,NA,NA,18430980
North,2021-02-08,6,3109,1065339,168,23606,NA,NA,18430980
North,2021-02-09,6,5694,1071033,236,23842,NA,NA,18430980
North,2021-02-10,6,6363,1077396,259,24101,NA,NA,18430980
North,2021-02-11,6,6354,1083750,228,24329,NA,NA,18430980
North,2021-02-12,6,6632,1090382,247,24576,NA,NA,18430980
North,2021-02-13,6,4693,1095075,157,24733,NA,NA,18430980
North,2021-02-14,7,2623,1097698,101,24834,NA,NA,18430980
North,2021-02-15,7,2902,1100600,180,25014,NA,NA,18430980
North,2021-02-16,7,4678,1105278,208,25222,NA,NA,18430980
North,2021-02-17,7,4808,1110086,131,25353,NA,NA,18430980
North,2021-02-18,7,5618,1115704,199,25552,NA,NA,18430980
North,2021-02-19,7,6099,1121803,207,25759,NA,NA,18430980
North,2021-02-20,7,5322,1127125,192,25951,NA,NA,18430980
North,2021-02-21,8,2476,1129601,81,26032,NA,NA,18430980
North,2021-02-22,8,3635,1133236,148,26180,NA,NA,18430980
North,2021-02-23,8,6909,1140145,143,26323,NA,NA,18430980
North,2021-02-24,8,6081,1146226,165,26488,NA,NA,18430980
North,2021-02-25,8,5464,1151690,179,26667,NA,NA,18430980
North,2021-02-26,8,6200,1157890,176,26843,NA,NA,18430980
North,2021-02-27,8,5836,1163726,149,26992,NA,NA,18430980
North,2021-02-28,9,2825,1166551,73,27065,NA,NA,18430980
North,2021-03-01,9,3413,1169964,172,27237,NA,NA,18430980
North,2021-03-02,9,5897,1175861,183,27420,NA,NA,18430980
North,2021-03-03,9,5599,1181460,162,27582,NA,NA,18430980
North,2021-03-04,9,6104,1187564,227,27809,NA,NA,18430980
North,2021-03-05,9,7106,1194670,207,28016,NA,NA,18430980
North,2021-03-06,9,5007,1199677,117,28133,NA,NA,18430980
North,2021-03-07,10,3123,1202800,111,28244,NA,NA,18430980
North,2021-03-08,10,3477,1206277,148,28392,NA,NA,18430980
North,2021-03-09,10,5476,1211753,164,28556,NA,NA,18430980
North,2021-03-10,10,6975,1218728,220,28776,NA,NA,18430980
North,2021-03-11,10,7873,1226601,206,28982,NA,NA,18430980
North,2021-03-12,10,6345,1232946,205,29187,NA,NA,18430980
North,2021-03-13,10,5602,1238548,155,29342,NA,NA,18430980
North,2021-03-14,11,3356,1241904,108,29450,NA,NA,18430980
North,2021-03-15,11,4330,1246234,157,29607,NA,NA,18430980
North,2021-03-16,11,7412,1253646,207,29814,NA,NA,18430980
North,2021-03-17,11,7444,1261090,217,30031,NA,NA,18430980
North,2021-03-18,11,7949,1269039,250,30281,NA,NA,18430980
North,2021-03-19,11,8897,1277936,166,30447,NA,NA,18430980
North,2021-03-20,11,6698,1284634,182,30629,NA,NA,18430980
North,2021-03-21,12,3949,1288583,125,30754,NA,NA,18430980
North,2021-03-22,12,4083,1292666,153,30907,NA,NA,18430980
North,2021-03-23,12,7737,1300403,177,31084,NA,NA,18430980
North,2021-03-24,12,7704,1308107,202,31286,NA,NA,18430980
North,2021-03-25,12,7479,1315586,157,31443,NA,NA,18430980
North,2021-03-26,12,7986,1323572,229,31672,NA,NA,18430980
North,2021-03-27,12,7132,1330704,184,31856,NA,NA,18430980
North,2021-03-28,13,3217,1333921,132,31988,NA,NA,18430980
North,2021-03-29,13,3030,1336951,168,32156,NA,NA,18430980
North,2021-03-30,13,6450,1343401,173,32329,NA,NA,18430980
North,2021-03-31,13,8214,1351615,192,32521,NA,NA,18430980
North,2021-04-01,13,7179,1358794,192,32713,NA,NA,18430980
North,2021-04-02,13,5416,1364210,216,32929,NA,NA,18430980
North,2021-04-03,13,3107,1367317,144,33073,NA,NA,18430980
North,2021-04-04,14,2037,1369354,77,33150,NA,NA,18430980
North,2021-04-05,14,2897,1372251,159,33309,NA,NA,18430980
North,2021-04-06,14,6452,1378703,167,33476,NA,NA,18430980
North,2021-04-07,14,7145,1385848,198,33674,NA,NA,18430980
North,2021-04-08,14,7530,1393378,228,33902,NA,NA,18430980
North,2021-04-09,14,6815,1400193,187,34089,NA,NA,18430980
North,2021-04-10,14,5641,1405834,169,34258,NA,NA,18430980
North,2021-04-11,15,2676,1408510,121,34379,NA,NA,18430980
North,2021-04-12,15,2630,1411140,129,34508,NA,NA,18430980
North,2021-04-13,15,6888,1418028,211,34719,NA,NA,18430980
North,2021-04-14,15,6113,1424141,241,34960,NA,NA,18430980
North,2021-04-15,15,6539,1430680,214,35174,NA,NA,18430980
North,2021-04-16,15,6328,1437008,184,35358,NA,NA,18430980
North,2021-04-17,15,4693,1441701,214,35572,NA,NA,18430980
North,2021-04-18,16,2463,1444164,170,35742,NA,NA,18430980
North,2021-04-19,16,2277,1446441,145,35887,NA,NA,18430980
North,2021-04-20,16,5732,1452173,252,36139,NA,NA,18430980
North,2021-04-21,16,5564,1457737,236,36375,NA,NA,18430980
North,2021-04-22,16,3654,1461391,178,36553,NA,NA,18430980
North,2021-04-23,16,5198,1466589,173,36726,NA,NA,18430980
North,2021-04-24,16,4243,1470832,167,36893,NA,NA,18430980
North,2021-04-25,17,1824,1472656,99,36992,NA,NA,18430980
North,2021-04-26,17,1834,1474490,134,37126,NA,NA,18430980
North,2021-04-27,17,4072,1478562,215,37341,NA,NA,18430980
North,2021-04-28,17,5420,1483982,214,37555,NA,NA,18430980
North,2021-04-29,17,5519,1489501,180,37735,NA,NA,18430980
North,2021-04-30,17,5161,1494662,162,37897,NA,NA,18430980
North,2021-05-01,17,3759,1498421,158,38055,NA,NA,18430980
North,2021-05-02,18,1835,1500256,81,38136,NA,NA,18430980
North,2021-05-03,18,2164,1502420,113,38249,NA,NA,18430980
North,2021-05-04,18,4478,1506898,120,38369,NA,NA,18430980
North,2021-05-05,18,4215,1511113,190,38559,NA,NA,18430980
North,2021-05-06,18,5549,1516662,124,38683,NA,NA,18430980
North,2021-05-07,18,5262,1521924,126,38809,NA,NA,18430980
North,2021-05-08,18,3770,1525694,108,38917,NA,NA,18430980
North,2021-05-09,19,2097,1527791,60,38977,NA,NA,18430980
North,2021-05-10,19,1631,1529422,85,39062,NA,NA,18430980
North,2021-05-11,19,4220,1533642,105,39167,NA,NA,18430980
North,2021-05-12,19,5001,1538643,136,39303,NA,NA,18430980
North,2021-05-13,19,5718,1544361,172,39475,NA,NA,18430980
North,2021-05-14,19,4863,1549224,108,39583,NA,NA,18430980
North,2021-05-15,19,4768,1553992,110,39693,NA,NA,18430980
North,2021-05-16,20,2745,1556737,93,39786,NA,NA,18430980
North,2021-05-17,20,2225,1558962,71,39857,NA,NA,18430980
North,2021-05-18,20,4639,1563601,134,39991,NA,NA,18430980
North,2021-05-19,20,4421,1568022,128,40119,NA,NA,18430980
North,2021-05-20,20,4760,1572782,90,40209,NA,NA,18430980
North,2021-05-21,20,4541,1577323,116,40325,NA,NA,18430980
North,2021-05-22,20,4092,1581415,70,40395,NA,NA,18430980
North,2021-05-23,21,1813,1583228,39,40434,NA,NA,18430980
North,2021-05-24,21,2138,1585366,79,40513,NA,NA,18430980
North,2021-05-25,21,3993,1589359,103,40616,NA,NA,18430980
North,2021-05-26,21,4540,1593899,119,40735,NA,NA,18430980
North,2021-05-27,21,3712,1597611,87,40822,NA,NA,18430980
North,2021-05-28,21,4010,1601621,88,40910,NA,NA,18430980
North,2021-05-29,21,4125,1605746,92,41002,NA,NA,18430980
North,2021-05-30,22,1702,1607448,50,41052,NA,NA,18430980
North,2021-05-31,22,1598,1609046,65,41117,NA,NA,18430980
North,2021-06-01,22,4496,1613542,78,41195,NA,NA,18430980
North,2021-06-02,22,5038,1618580,114,41309,NA,NA,18430980
North,2021-06-03,22,4403,1622983,90,41399,NA,NA,18430980
North,2021-06-04,22,2669,1625652,79,41478,NA,NA,18430980
