region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
North,2021-06-05,22,3156,1628808,64,41542,NA,NA,18430980
North,2021-06-06,23,1645,1630453,44,41586,NA,NA,18430980
North,2021-06-07,23,1384,1631837,59,41645,NA,NA,18430980
North,2021-06-08,23,3201,1635038,96,41741,NA,NA,18430980
North,2021-06-09,23,6550,1641588,125,41866,NA,NA,18430980
North,2021-06-10,23,4981,1646569,113,41979,NA,NA,18430980
North,2021-06-11,23,6321,1652890,101,42080,NA,NA,18430980
North,2021-06-12,23,4234,1657124,63,42143,NA,NA,18430980
North,2021-06-13,24,1913,1659037,44,42187,NA,NA,18430980
North,2021-06-14,24,2715,1661752,74,42261,NA,NA,18430980
North,2021-06-15,24,4813,1666565,88,42349,NA,NA,18430980
North,2021-06-16,24,4395,1670960,111,42460,NA,NA,18430980
North,2021-06-17,24,4369,1675329,98,42558,NA,NA,18430980
North,2021-06-18,24,4768,1680097,109,42667,NA,NA,18430980
North,2021-06-19,24,3396,1683493,67,42734,NA,NA,18430980
North,2021-06-20,25,1433,1684926,30,42764,NA,NA,18430980
North,2021-06-21,25,1953,1686879,57,42821,NA,NA,18430980
North,2021-06-22,25,4384,1691263,107,42928,NA,NA,18430980
North,2021-06-23,25,3633,1694896,79,43007,NA,NA,18430980
North,2021-06-24,25,4794,1699690,80,43087,NA,NA,18430980
North,2021-06-25,25,3744,1703434,84,43171,NA,NA,18430980
North,2021-06-26,25,2774,1706208,52,43223,NA,NA,18430980
North,2021-06-27,26,1319,1707527,37,43260,NA,NA,18430980
North,2021-06-28,26,1543,1709070,62,43322,NA,NA,18430980
North,2021-06-29,26,2863,1711933,59,43381,NA,NA,18430980
North,2021-06-30,26,3213,1715146,68,43449,NA,NA,18430980
Northeast,2021-01-01,53,5700,1901857,77,47825,NA,NA,57071654
Northeast,2021-01-02,53,3097,1904954,101,47926,NA,NA,57071654
Northeast,2021-01-03,1,3385,1908339,90,48016,NA,NA,57071654
Northeast,2021-01-04,1,3081,1911420,90,48106,NA,NA,57071654
Northeast,2021-01-05,1,8985,1920405,146,48252,NA,NA,57071654
Northeast,2021-01-06,1,11054,1931459,124,48376,NA,NA,57071654
Northeast,2021-01-07,1,9585,1941044,161,48537,NA,NA,57071654
Northeast,2021-01-08,1,10063,1951107,143,48680,NA,NA,57071654
Northeast,2021-01-09,1,8932,1960039,127,48807,NA,NA,57071654
Northeast,2021-01-10,2,6825,1966864,104,48911,NA,NA,57071654
Northeast,2021-01-11,2,4809,1971673,103,49014,NA,NA,57071654
Northeast,2021-01-12,2,6458,1978131,130,49144,NA,NA,57071654
Northeast,2021-01-13,2,11131,1989262,142,49286,NA,NA,57071654
Northeast,2021-01-14,2,11792,2001054,135,49421,NA,NA,57071654
Northeast,2021-01-15,2,13286,2014340,105,49526,NA,NA,57071654
Northeast,2021-01-16,2,12423,2026763,146,49672,NA,NA,57071654
Northeast,2021-01-17,3,8110,2034873,102,49774,NA,NA,57071654
Northeast,2021-01-18,3,5034,2039907,93,49867,NA,NA,57071654
Northeast,2021-01-19,3,10409,2050316,127,49994,NA,NA,57071654
Northeast,2021-01-20,3,12504,2062820,125,50119,NA,NA,57071654
Northeast,2021-01-21,3,12206,2075026,146,50265,NA,NA,57071654
Northeast,2021-01-22,3,11821,2086847,173,50438,NA,NA,57071654
Northeast,2021-01-23,3,11045,2097892,120,50558,NA,NA,57071654
Northeast,2021-01-24,4,7822,2105714,101,50659,NA,NA,57071654
Northeast,2021-01-25,4,7160,2112874,83,50742,NA,NA,57071654
Northeast,2021-01-26,4,10502,2123376,146,50888,NA,NA,57071654
Northeast,2021-01-27,4,11904,2135280,148,51036,NA,NA,57071654
Northeast,2021-01-28,4,9901,2145181,137,51173,NA,NA,57071654
Northeast,2021-01-29,4,10869,2156050,130,51303,NA,NA,57071654
Northeast,2021-01-30,4,11484,2167534,132,51435,NA,NA,57071654
Northeast,2021-01-31,5,9152,2176686,106,51541,NA,NA,57071654
Northeast,2021-02-01,5,5797,2182483,105,51646,NA,NA,57071654
Northeast,2021-02-02,5,9040,2191523,133,51779,NA,NA,57071654
Northeast,2021-02-03,5,11626,2203149,189,51968,NA,NA,57071654
Northeast,2021-02-04,5,8532,2211681,126,52094,NA,NA,57071654
Northeast,2021-02-05,5,8954,2220635,152,52246,NA,NA,57071654
Northeast,2021-02-06,5,10443,2231078,151,52397,NA,NA,57071654
Northeast,2021-02-07,6,6670,2237748,96,52493,NA,NA,57071654
Northeast,2021-02-08,6,7348,2245096,103,52596,NA,NA,57071654
Northeast,2021-02-09,6,10366,2255462,178,52774,NA,NA,57071654
Northeast,2021-02-10,6,9252,2264714,133,52907,NA,NA,57071654
Northeast,2021-02-11,6,12541,2277255,188,53095,NA,NA,57071654
Northeast,2021-02-12,6,10321,2287576,188,53283,NA,NA,57071654
Northeast,2021-02-13,6,8482,2296058,139,53422,NA,NA,57071654
Northeast,2021-02-14,7,9206,2305264,216,53638,NA,NA,57071654
Northeast,2021-02-15,7,16631,2321895,145,53783,NA,NA,57071654
Northeast,2021-02-16,7,9338,2331233,171,53954,NA,NA,57071654
Northeast,2021-02-17,7,20266,2351499,177,54131,NA,NA,57071654
Northeast,2021-02-18,7,9799,2361298,171,54302,NA,NA,57071654
Northeast,2021-02-19,7,7771,2369069,190,54492,NA,NA,57071654
Northeast,2021-02-20,7,11256,2380325,220,54712,NA,NA,57071654
Northeast,2021-02-21,8,8046,2388371,144,54856,NA,NA,57071654
Northeast,2021-02-22,8,6081,2394452,166,55022,NA,NA,57071654
Northeast,2021-02-23,8,12178,2406630,241,55263,NA,NA,57071654
Northeast,2021-02-24,8,13035,2419665,222,55485,NA,NA,57071654
Northeast,2021-02-25,8,13923,2433588,250,55735,NA,NA,57071654
Northeast,2021-02-26,8,14376,2447964,282,56017,NA,NA,57071654
Northeast,2021-02-27,8,13770,2461734,296,56313,NA,NA,57071654
Northeast,2021-02-28,9,11315,2473049,214,56527,NA,NA,57071654
Northeast,2021-03-01,9,7836,2480885,226,56753,NA,NA,57071654
Northeast,2021-03-02,9,11594,2492479,305,57058,NA,NA,57071654
Northeast,2021-03-03,9,14770,2507249,326,57384,NA,NA,57071654
Northeast,2021-03-04,9,16740,2523989,354,57738,NA,NA,57071654
Northeast,2021-03-05,9,15666,2539655,350,58088,NA,NA,57071654
Northeast,2021-03-06,9,12686,2552341,323,58411,NA,NA,57071654
Northeast,2021-03-07,10,10357,2562698,255,58666,NA,NA,57071654
Northeast,2021-03-08,10,9055,2571753,314,58980,NA,NA,57071654
Northeast,2021-03-09,10,13867,2585620,372,59352,NA,NA,57071654
Northeast,2021-03-10,10,16153,2601773,424,59776,NA,NA,57071654
Northeast,2021-03-11,10,16007,2617780,382,60158,NA,NA,57071654
Northeast,2021-03-12,10,18267,2636047,360,60518,NA,NA,57071654
Northeast,2021-03-13,10,17152,2653199,332,60850,NA,NA,57071654
Northeast,2021-03-14,11,10882,2664081,311,61161,NA,NA,57071654
Northeast,2021-03-15,11,7732,2671813,343,61504,NA,NA,57071654
Northeast,2021-03-16,11,17097,2688910,423,61927,NA,NA,57071654
Northeast,2021-03-17,11,17126,2706036,448,62375,NA,NA,57071654
Northeast,2021-03-18,11,17663,2723699,514,62889,NA,NA,57071654
Northeast,2021-03-19,11,17381,2741080,519,63408,NA,NA,57071654
Northeast,2021-03-20,11,16783,2757863,378,63786,NA,NA,57071654
Northeast,2021-03-21,12,10611,2768474,338,64124,NA,NA,57071654
Northeast,2021-03-22,12,19366,2787840,301,64425,NA,NA,57071654
Northeast,2021-03-23,12,12775,2800615,574,64999,NA,NA,57071654
Northeast,2021-03-24,12,14520,2815135,364,65363,NA,NA,57071654
Northeast,2021-03-25,12,19114,2834249,692,66055,NA,NA,57071654
Northeast,2021-03-26,12,15013,2849262,424,66479,NA,NA,57071654
Northeast,2021-03-27,12,16220,2865482,548,67027,NA,NA,57071654
Northeast,2021-03-28,13,9836,2875318,350,67377,NA,NA,57071654
Northeast,2021-03-29,13,12052,2887370,340,67717,NA,NA,57071654
Northeast,2021-03-30,13,15892,2903262,602,68319,NA,NA,57071654
Northeast,2021-03-31,13,18864,2922126,690,69009,NA,NA,57071654
Northeast,2021-04-01,13,17472,2939598,568,69577,NA,NA,57071654
Northeast,2021-04-02,13,13019,2952617,471,70048,NA,NA,57071654
Northeast,2021-04-03,13,12972,2965589,372,70420,NA,NA,57071654
Northeast,2021-04-04,14,10079,2975668,320,70740,NA,NA,57071654
Northeast,2021-04-05,14,6415,2982083,302,71042,NA,NA,57071654
Northeast,2021-04-06,14,18624,3000707,707,71749,NA,NA,57071654
Northeast,2021-04-07,14,17924,3018631,707,72456,NA,NA,57071654
Northeast,2021-04-08,14,20756,3039387,569,73025,NA,NA,57071654
Northeast,2021-04-09,14,19962,3059349,604,73629,NA,NA,57071654
Northeast,2021-04-10,14,16272,3075621,510,74139,NA,NA,57071654
Northeast,2021-04-11,15,11673,3087294,303,74442,NA,NA,57071654
Northeast,2021-04-12,15,12532,3099826,433,74875,NA,NA,57071654
Northeast,2021-04-13,15,18452,3118278,519,75394,NA,NA,57071654
Northeast,2021-04-14,15,11774,3130052,449,75843,NA,NA,57071654
Northeast,2021-04-15,15,11596,3141648,394,76237,NA,NA,57071654
Northeast,2021-04-16,15,23809,3165457,807,77044,NA,NA,57071654
Northeast,2021-04-17,15,18314,3183771,461,77505,NA,NA,57071654
Northeast,2021-04-18,16,15811,3199582,325,77830,NA,NA,57071654
Northeast,2021-04-19,16,8682,3208264,288,78118,NA,NA,57071654
Northeast,2021-04-20,16,13183,3221447,414,78532,NA,NA,57071654
Northeast,2021-04-21,16,20367,3241814,617,79149,NA,NA,57071654
Northeast,2021-04-22,16,14502,3256316,401,79550,NA,NA,57071654
Northeast,2021-04-23,16,14319,3270635,540,80090,NA,NA,57071654
Northeast,2021-04-24,16,17762,3288397,507,80597,NA,NA,57071654
Northeast,2021-04-25,17,11814,3300211,312,80909,NA,NA,57071654
Northeast,2021-04-26,17,11483,3311694,324,81233,NA,NA,57071654
Northeast,2021-04-27,17,18012,3329706,508,81741,NA,NA,57071654
Northeast,2021-04-28,17,16322,3346028,502,82243,NA,NA,57071654
Northeast,2021-04-29,17,15986,3362014,503,82746,NA,NA,57071654
Northeast,2021-04-30,17,11355,3373369,314,83060,NA,NA,57071654
Northeast,2021-05-01,17,21549,3394918,675,83735,NA,NA,57071654
Northeast,2021-05-02,18,8326,3403244,268,84003,NA,NA,57071654
Northeast,2021-05-03,18,8033,3411277,309,84312,NA,NA,57071654
Northeast,2021-05-04,18,22850,3434127,545,84857,NA,NA,57071654
Northeast,2021-05-05,18,15293,3449420,386,85243,NA,NA,57071654
Northeast,2021-05-06,18,17346,3466766,355,85598,NA,NA,57071654
Northeast,2021-05-07,18,18294,3485060,402,86000,NA,NA,57071654
Northeast,2021-05-08,18,17043,3502103,449,86449,NA,NA,57071654
Northeast,2021-05-09,19,17991,3520094,322,86771,NA,NA,57071654
Northeast,2021-05-10,19,6425,3526519,227,86998,NA,NA,57071654
Northeast,2021-05-11,19,20932,3547451,414,87412,NA,NA,57071654
Northeast,2021-05-12,19,19655,3567106,511,87923,NA,NA,57071654
Northeast,2021-05-13,19,17924,3585030,512,88435,NA,NA,57071654
Northeast,2021-05-14,19,23635,3608665,377,88812,NA,NA,57071654
Northeast,2021-05-15,19,14812,3623477,361,89173,NA,NA,57071654
Northeast,2021-05-16,20,14960,3638437,215,89388,NA,NA,57071654
Northeast,2021-05-17,20,9246,3647683,288,89676,NA,NA,57071654
Northeast,2021-05-18,20,16735,3664418,453,90129,NA,NA,57071654
Northeast,2021-05-19,20,18226,3682644,566,90695,NA,NA,57071654
Northeast,2021-05-20,20,18118,3700762,437,91132,NA,NA,57071654
Northeast,2021-05-21,20,17604,3718366,394,91526,NA,NA,57071654
Northeast,2021-05-22,20,22976,3741342,431,91957,NA,NA,57071654
Northeast,2021-05-23,21,13096,3754438,216,92173,NA,NA,57071654
Northeast,2021-05-24,21,14801,3769239,262,92435,NA,NA,57071654
Northeast,2021-05-25,21,18228,3787467,431,92866,NA,NA,57071654
Northeast,2021-05-26,21,20332,3807799,480,93346,NA,NA,57071654
Northeast,2021-05-27,21,19050,3826849,466,93812,NA,NA,57071654
Northeast,2021-05-28,21,14788,3841637,460,94272,NA,NA,57071654
Northeast,2021-05-29,21,27222,3868859,435,94707,NA,NA,57071654
Northeast,2021-05-30,22,10702,3879561,188,94895,NA,NA,57071654
Northeast,2021-05-31,22,9037,3888598,379,95274,NA,NA,57071654
Northeast,2021-06-01,22,17997,3906595,428,95702,NA,NA,57071654
Northeast,2021-06-02,22,20534,3927129,467,96169,NA,NA,57071654
Northeast,2021-06-03,22,22053,3949182,431,96600,NA,NA,57071654
Northeast,2021-06-04,22,12699,3961881,313,96913,NA,NA,57071654
Northeast,2021-06-05,22,18844,3980725,376,97289,NA,NA,57071654
Northeast,2021-06-06,23,12890,3993615,227,97516,NA,NA,57071654
Northeast,2021-06-07,23,9658,4003273,310,97826,NA,NA,57071654
Northeast,2021-06-08,23,12320,4015593,420,98246,NA,NA,57071654
Northeast,2021-06-09,23,20780,4036373,792,99038,NA,NA,57071654
Northeast,2021-06-10,23,22768,4059141,412,99450,NA,NA,57071654
Northeast,2021-06-11,23,15762,4074903,389,99839,NA,NA,57071654
Northeast,2021-06-12,23,20062,4094965,338,100177,NA,NA,57071654
Northeast,2021-06-13,24,13420,4108385,272,100449,NA,NA,57071654
Northeast,2021-06-14,24,16334,4124719,335,100784,NA,NA,57071654
Northeast,2021-06-15,24,20077,4144796,487,101271,NA,NA,57071654
Northeast,2021-06-16,24,20406,4165202,582,101853,NA,NA,57071654
Northeast,2021-06-17,24,17100,4182302,354,102207,NA,NA,57071654
Northeast,2021-06-18,24,20700,4203002,394,102601,NA,NA,57071654
Northeast,2021-06-19,24,16833,4219835,388,102989,NA,NA,57071654
Northeast,2021-06-20,25,11549,4231384,288,103277,NA,NA,57071654
Northeast,2021-06-21,25,9850,4241234,280,103557,NA,NA,57071654
Northeast,2021-06-22,25,15795,4257029,382,103939,NA,NA,57071654
Northeast,2021-06-23,25,51582,4308611,394,104333,NA,NA,57071654
Northeast,2021-06-24,25,13007,4321618,349,104682,NA,NA,57071654
Northeast,2021-06-25,25,16550,4338168,304,104986,NA,NA,57071654
Northeast,2021-06-26,25,13093,4351261,271,105257,NA,NA,57071654
Northeast,2021-06-27,26,9727,4360988,161,105418,NA,NA,57071654
Northeast,2021-06-28,26,6285,4367273,236,105654,NA,NA,57071654
Northeast,2021-06-29,26,14248,4381521,378,106032,NA,NA,57071654
Northeast,2021-06-30,26,9808,4391329,288,106320,NA,NA,57071654
South,2021-01-01,53,5859,1364682,81,22180,NA,NA,29975984
South,2021-01-02,53,4377,1369059,49,22229,NA,NA,29975984
South,2021-01-03,1,4358,1373417,67,22296,NA,NA,29975984
South,2021-01-04,1,3860,1377277,158,22454,NA,NA,29975984
South,2021-01-05,1,13906,1391183,246,22700,NA,NA,29975984
South,2021-01-06,1,11924,1403107,241,22941,NA,NA,29975984
South,2021-01-07,1,41669,1444776,504,23445,NA,NA,29975984
South,2021-01-08,1,8659,1453435,127,23572,NA,NA,29975984
South,2021-01-09,1,15510,1468945,194,23766,NA,NA,29975984
South,2021-01-10,2,5391,1474336,59,23825,NA,NA,29975984
South,2021-01-11,2,5153,1479489,118,23943,NA,NA,29975984
South,2021-01-12,2,18641,1498130,268,24211,NA,NA,29975984
South,2021-01-13,2,9082,1507212,169,24380,NA,NA,29975984
South,2021-01-14,2,14365,1521577,181,24561,NA,NA,29975984
South,2021-01-15,2,13756,1535333,155,24716,NA,NA,29975984
South,2021-01-16,2,11066,1546399,100,24816,NA,NA,29975984
South,2021-01-17,3,4830,1551229,83,24899,NA,NA,29975984
South,2021-01-18,3,3930,1555159,41,24940,NA,NA,29975984
South,2021-01-19,3,12276,1567435,212,25152,NA,NA,29975984
South,2021-01-20,3,10769,1578204,145,25297,NA,NA,29975984
South,2021-01-21,3,9883,1588087,178,25475,NA,NA,29975984
South,2021-01-22,3,9470,1597557,119,25594,NA,NA,29975984
South,2021-01-23,3,9568,1607125,157,25751,NA,NA,29975984
South,2021-01-24,4,3885,1611010,79,25830,NA,NA,29975984
South,2021-01-25,4,5182,1616192,200,26030,NA,NA,29975984
South,2021-01-26,4,13604,1629796,202,26232,NA,NA,29975984
South,2021-01-27,4,10023,1639819,160,26392,NA,NA,29975984
South,2021-01-28,4,10466,1650285,318,26710,NA,NA,29975984
South,2021-01-29,4,9886,1660171,126,26836,NA,NA,29975984
South,2021-01-30,4,9583,1669754,165,27001,NA,NA,29975984
South,2021-01-31,5,3676,1673430,38,27039,NA,NA,29975984
South,2021-02-01,5,5167,1678597,87,27126,NA,NA,29975984
South,2021-02-02,5,10376,1688973,209,27335,NA,NA,29975984
South,2021-02-03,5,8687,1697660,126,27461,NA,NA,29975984
South,2021-02-04,5,8950,1706610,134,27595,NA,NA,29975984
South,2021-02-05,5,9282,1715892,141,27736,NA,NA,29975984
South,2021-02-06,5,9336,1725228,135,27871,NA,NA,29975984
South,2021-02-07,6,3646,1728874,36,27907,NA,NA,29975984
South,2021-02-08,6,3142,1732016,110,28017,NA,NA,29975984
South,2021-02-09,6,10421,1742437,247,28264,NA,NA,29975984
South,2021-02-10,6,11142,1753579,101,28365,NA,NA,29975984
South,2021-02-11,6,10144,1763723,143,28508,NA,NA,29975984
South,2021-02-12,6,9125,1772848,139,28647,NA,NA,29975984
South,2021-02-13,6,9419,1782267,152,28799,NA,NA,29975984
South,2021-02-14,7,4331,1786598,45,28844,NA,NA,29975984
South,2021-02-15,7,4652,1791250,54,28898,NA,NA,29975984
South,2021-02-16,7,13654,1804904,129,29027,NA,NA,29975984
South,2021-02-17,7,9511,1814415,158,29185,NA,NA,29975984
South,2021-02-18,7,11824,1826239,260,29445,NA,NA,29975984
South,2021-02-19,7,12311,1838550,173,29618,NA,NA,29975984
South,2021-02-20,7,12647,1851197,184,29802,NA,NA,29975984
South,2021-02-21,8,7238,1858435,72,29874,NA,NA,29975984
South,2021-02-22,8,6984,1865419,90,29964,NA,NA,29975984
South,2021-02-23,8,18229,1883648,305,30269,NA,NA,29975984
South,2021-02-24,8,16539,1900187,232,30501,NA,NA,29975984
South,2021-02-25,8,15846,1916033,280,30781,NA,NA,29975984
South,2021-02-26,8,17781,1933814,226,31007,NA,NA,29975984
South,2021-02-27,8,17337,1951151,285,31292,NA,NA,29975984
South,2021-02-28,9,7408,1958559,127,31419,NA,NA,29975984
South,2021-03-01,9,10926,1969485,175,31594,NA,NA,29975984
South,2021-03-02,9,17994,1987479,450,32044,NA,NA,29975984
South,2021-03-03,9,19739,2007218,389,32433,NA,NA,29975984
South,2021-03-04,9,21014,2028232,385,32818,NA,NA,29975984
South,2021-03-05,9,20650,2048882,382,33200,NA,NA,29975984
South,2021-03-06,9,23830,2072712,408,33608,NA,NA,29975984
South,2021-03-07,10,49432,2122144,396,34004,NA,NA,29975984
South,2021-03-08,10,6161,2128305,230,34234,NA,NA,29975984
South,2021-03-09,10,20192,2148497,589,34823,NA,NA,29975984
South,2021-03-10,10,18638,2167135,601,35424,NA,NA,29975984
South,2021-03-11,10,16678,2183813,475,35899,NA,NA,29975984
South,2021-03-12,10,22334,2206147,492,36391,NA,NA,29975984
South,2021-03-13,10,19970,2226117,601,36992,NA,NA,29975984
South,2021-03-14,11,9360,2235477,245,37237,NA,NA,29975984
South,2021-03-15,11,6462,2241939,285,37522,NA,NA,29975984
South,2021-03-16,11,22701,2264640,978,38500,NA,NA,29975984
South,2021-03-17,11,20844,2285484,638,39138,NA,NA,29975984
South,2021-03-18,11,19115,2304599,615,39753,NA,NA,29975984
South,2021-03-19,11,22279,2326878,793,40546,NA,NA,29975984
South,2021-03-20,11,17465,2344343,579,41125,NA,NA,29975984
South,2021-03-21,12,7764,2352107,176,41301,NA,NA,29975984
South,2021-03-22,12,8366,2360473,476,41777,NA,NA,29975984
South,2021-03-23,12,22592,2383065,836,42613,NA,NA,29975984
South,2021-03-24,12,17404,2400469,510,43123,NA,NA,29975984
South,2021-03-25,12,24949,2425418,676,43799,NA,NA,29975984
South,2021-03-26,12,9968,2435386,807,44606,NA,NA,29975984
South,2021-03-27,12,20653,2456039,617,45223,NA,NA,29975984
South,2021-03-28,13,6918,2462957,272,45495,NA,NA,29975984
South,2021-03-29,13,6890,2469847,409,45904,NA,NA,29975984
South,2021-03-30,13,15267,2485114,801,46705,NA,NA,29975984
South,2021-03-31,13,13300,2498414,633,47338,NA,NA,29975984
South,2021-04-01,13,13932,2512346,689,48027,NA,NA,29975984
South,2021-04-02,13,15433,2527779,515,48542,NA,NA,29975984
South,2021-04-03,13,4538,2532317,340,48882,NA,NA,29975984
South,2021-04-04,14,3347,2535664,159,49041,NA,NA,29975984
South,2021-04-05,14,3568,2539232,288,49329,NA,NA,29975984
South,2021-04-06,14,15987,2555219,922,50251,NA,NA,29975984
South,2021-04-07,14,15258,2570477,741,50992,NA,NA,29975984
South,2021-04-08,14,12202,2582679,797,51789,NA,NA,29975984
South,2021-04-09,14,14187,2596866,667,52456,NA,NA,29975984
South,2021-04-10,14,9397,2606263,367,52823,NA,NA,29975984
South,2021-04-11,15,3104,2609367,150,52973,NA,NA,29975984
South,2021-04-12,15,5920,2615287,332,53305,NA,NA,29975984
South,2021-04-13,15,16370,2631657,845,54150,NA,NA,29975984
South,2021-04-14,15,11694,2643351,443,54593,NA,NA,29975984
South,2021-04-15,15,12774,2656125,600,55193,NA,NA,29975984
South,2021-04-16,15,14409,2670534,446,55639,NA,NA,29975984
South,2021-04-17,15,10370,2680904,320,55959,NA,NA,29975984
South,2021-04-18,16,3800,2684704,164,56123,NA,NA,29975984
South,2021-04-19,16,5412,2690116,236,56359,NA,NA,29975984
South,2021-04-20,16,13339,2703455,544,56903,NA,NA,29975984
South,2021-04-21,16,12798,2716253,438,57341,NA,NA,29975984
South,2021-04-22,16,5161,2721414,286,57627,NA,NA,29975984
South,2021-04-23,16,13485,2734899,561,58188,NA,NA,29975984
South,2021-04-24,16,13071,2747970,530,58718,NA,NA,29975984
South,2021-04-25,17,3187,2751157,161,58879,NA,NA,29975984
South,2021-04-26,17,4921,2756078,227,59106,NA,NA,29975984
South,2021-04-27,17,12830,2768908,458,59564,NA,NA,29975984
South,2021-04-28,17,13457,2782365,443,60007,NA,NA,29975984
South,2021-04-29,17,12001,2794366,436,60443,NA,NA,29975984
South,2021-04-30,17,16232,2810598,439,60882,NA,NA,29975984
South,2021-05-01,17,11668,2822266,353,61235,NA,NA,29975984
South,2021-05-02,18,3727,2825993,112,61347,NA,NA,29975984
South,2021-05-03,18,3427,2829420,166,61513,NA,NA,29975984
South,2021-05-04,18,14278,2843698,686,62199,NA,NA,29975984
South,2021-05-05,18,14490,2858188,453,62652,NA,NA,29975984
South,2021-05-06,18,11697,2869885,440,63092,NA,NA,29975984
South,2021-05-07,18,16896,2886781,330,63422,NA,NA,29975984
South,2021-05-08,18,12209,2898990,289,63711,NA,NA,29975984
South,2021-05-09,19,3740,2902730,69,63780,NA,NA,29975984
South,2021-05-10,19,6930,2909660,230,64010,NA,NA,29975984
South,2021-05-11,19,11372,2921032,344,64354,NA,NA,29975984
South,2021-05-12,19,13332,2934364,281,64635,NA,NA,29975984
South,2021-05-13,19,12126,2946490,286,64921,NA,NA,29975984
South,2021-05-14,19,17125,2963615,310,65231,NA,NA,29975984
South,2021-05-15,19,12813,2976428,426,65657,NA,NA,29975984
South,2021-05-16,20,6891,2983319,132,65789,NA,NA,29975984
South,2021-05-17,20,4277,2987596,102,65891,NA,NA,29975984
South,2021-05-18,20,15944,3003540,451,66342,NA,NA,29975984
South,2021-05-19,20,16411,3019951,369,66711,NA,NA,29975984
South,2021-05-20,20,16273,3036224,338,67049,NA,NA,29975984
South,2021-05-21,20,15728,3051952,354,67403,NA,NA,29975984
South,2021-05-22,20,13076,3065028,266,67669,NA,NA,29975984
South,2021-05-23,21,3455,3068483,78,67747,NA,NA,29975984
South,2021-05-24,21,4060,3072543,157,67904,NA,NA,29975984
South,2021-05-25,21,14466,3087009,330,68234,NA,NA,29975984
South,2021-05-26,21,14424,3101433,305,68539,NA,NA,29975984
South,2021-05-27,21,11362,3112795,368,68907,NA,NA,29975984
South,2021-05-28,21,10105,3122900,393,69300,NA,NA,29975984
South,2021-05-29,21,14900,3137800,349,69649,NA,NA,29975984
South,2021-05-30,22,5147,3142947,119,69768,NA,NA,29975984
South,2021-05-31,22,4310,3147257,121,69889,NA,NA,29975984
South,2021-06-01,22,15141,3162398,450,70339,NA,NA,29975984
South,2021-06-02,22,14598,3176996,357,70696,NA,NA,29975984
South,2021-06-03,22,13951,3190947,290,70986,NA,NA,29975984
South,2021-06-04,22,6435,3197382,170,71156,NA,NA,29975984
South,2021-06-05,22,11565,3208947,199,71355,NA,NA,29975984
South,2021-06-06,23,5522,3214469,113,71468,NA,NA,29975984
