region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
South,2021-06-07,23,12556,3227025,229,71697,NA,NA,29975984
South,2021-06-08,23,9917,3236942,481,72178,NA,NA,29975984
South,2021-06-09,23,21177,3258119,378,72556,NA,NA,29975984
South,2021-06-10,23,13881,3272000,424,72980,NA,NA,29975984
South,2021-06-11,23,15423,3287423,320,73300,NA,NA,29975984
South,2021-06-12,23,12734,3300157,336,73636,NA,NA,29975984
South,2021-06-13,24,4346,3304503,135,73771,NA,NA,29975984
South,2021-06-14,24,4860,3309363,113,73884,NA,NA,29975984
South,2021-06-15,24,8853,3318216,447,74331,NA,NA,29975984
South,2021-06-16,24,22394,3340610,684,75015,NA,NA,29975984
South,2021-06-17,24,15271,3355881,525,75540,NA,NA,29975984
South,2021-06-18,24,24058,3379939,649,76189,NA,NA,29975984
South,2021-06-19,24,20213,3400152,443,76632,NA,NA,29975984
South,2021-06-20,25,12617,3412769,93,76725,NA,NA,29975984
South,2021-06-21,25,15453,3428222,137,76862,NA,NA,29975984
South,2021-06-22,25,23898,3452120,327,77189,NA,NA,29975984
South,2021-06-23,25,17170,3469290,323,77512,NA,NA,29975984
South,2021-06-24,25,18597,3487887,254,77766,NA,NA,29975984
South,2021-06-25,25,17110,3504997,243,78009,NA,NA,29975984
South,2021-06-26,25,12930,3517927,179,78188,NA,NA,29975984
South,2021-06-27,26,7030,3524957,80,78268,NA,NA,29975984
South,2021-06-28,26,7060,3532017,93,78361,NA,NA,29975984
South,2021-06-29,26,12155,3544172,253,78614,NA,NA,29975984
South,2021-06-30,26,8608,3552780,356,78970,NA,NA,29975984
Southeast,2021-01-01,53,9639,2697725,234,89463,NA,NA,88371433
Southeast,2021-01-02,53,5361,2703086,89,89552,NA,NA,88371433
Southeast,2021-01-03,1,6390,2709476,68,89620,NA,NA,88371433
Southeast,2021-01-04,1,8758,2718234,124,89744,NA,NA,88371433
Southeast,2021-01-05,1,24113,2742347,597,90341,NA,NA,88371433
Southeast,2021-01-06,1,28941,2771288,655,90996,NA,NA,88371433
Southeast,2021-01-07,1,27084,2798372,689,91685,NA,NA,88371433
Southeast,2021-01-08,1,25160,2823532,578,92263,NA,NA,88371433
Southeast,2021-01-09,1,26828,2850360,639,92902,NA,NA,88371433
Southeast,2021-01-10,2,12493,2862853,228,93130,NA,NA,88371433
Southeast,2021-01-11,2,8170,2871023,110,93240,NA,NA,88371433
Southeast,2021-01-12,2,26127,2897150,530,93770,NA,NA,88371433
Southeast,2021-01-13,2,29646,2926796,766,94536,NA,NA,88371433
Southeast,2021-01-14,2,28440,2955236,670,95206,NA,NA,88371433
Southeast,2021-01-15,2,29576,2984812,636,95842,NA,NA,88371433
Southeast,2021-01-16,2,27185,3011997,646,96488,NA,NA,88371433
Southeast,2021-01-17,3,14513,3026510,219,96707,NA,NA,88371433
Southeast,2021-01-18,3,7457,3033967,102,96809,NA,NA,88371433
Southeast,2021-01-19,3,27979,3061946,605,97414,NA,NA,88371433
Southeast,2021-01-20,3,26963,3088909,756,98170,NA,NA,88371433
Southeast,2021-01-21,3,26098,3115007,708,98878,NA,NA,88371433
Southeast,2021-01-22,3,21206,3136213,549,99427,NA,NA,88371433
Southeast,2021-01-23,3,29850,3166063,614,100041,NA,NA,88371433
Southeast,2021-01-24,4,11060,3177123,240,100281,NA,NA,88371433
Southeast,2021-01-25,4,7253,3184376,143,100424,NA,NA,88371433
Southeast,2021-01-26,4,23998,3208374,531,100955,NA,NA,88371433
Southeast,2021-01-27,4,29178,3237552,763,101718,NA,NA,88371433
Southeast,2021-01-28,4,27885,3265437,673,102391,NA,NA,88371433
Southeast,2021-01-29,4,25624,3291061,532,102923,NA,NA,88371433
Southeast,2021-01-30,4,25691,3316752,600,103523,NA,NA,88371433
Southeast,2021-01-31,5,10155,3326907,239,103762,NA,NA,88371433
Southeast,2021-02-01,5,7261,3334168,158,103920,NA,NA,88371433
Southeast,2021-02-02,5,23641,3357809,577,104497,NA,NA,88371433
Southeast,2021-02-03,5,23254,3381063,624,105121,NA,NA,88371433
Southeast,2021-02-04,5,28302,3409365,678,105799,NA,NA,88371433
Southeast,2021-02-05,5,21968,3431333,712,106511,NA,NA,88371433
Southeast,2021-02-06,5,20472,3451805,423,106934,NA,NA,88371433
Southeast,2021-02-07,6,12467,3464272,202,107136,NA,NA,88371433
Southeast,2021-02-08,6,7347,3471619,206,107342,NA,NA,88371433
Southeast,2021-02-09,6,19328,3490947,570,107912,NA,NA,88371433
Southeast,2021-02-10,6,27854,3518801,754,108666,NA,NA,88371433
Southeast,2021-02-11,6,21232,3540033,706,109372,NA,NA,88371433
Southeast,2021-02-12,6,21428,3561461,593,109965,NA,NA,88371433
Southeast,2021-02-13,6,18203,3579664,504,110469,NA,NA,88371433
Southeast,2021-02-14,7,6776,3586440,304,110773,NA,NA,88371433
Southeast,2021-02-15,7,4944,3591384,86,110859,NA,NA,88371433
Southeast,2021-02-16,7,23341,3614725,552,111411,NA,NA,88371433
Southeast,2021-02-17,7,17902,3632627,562,111973,NA,NA,88371433
Southeast,2021-02-18,7,19735,3652362,632,112605,NA,NA,88371433
Southeast,2021-02-19,7,20133,3672495,638,113243,NA,NA,88371433
Southeast,2021-02-20,7,23876,3696371,525,113768,NA,NA,88371433
Southeast,2021-02-21,8,9451,3705822,193,113961,NA,NA,88371433
Southeast,2021-02-22,8,6710,3712532,168,114129,NA,NA,88371433
Southeast,2021-02-23,8,19113,3731645,565,114694,NA,NA,88371433
Southeast,2021-02-24,8,23172,3754817,719,115413,NA,NA,88371433
Southeast,2021-02-25,8,24252,3779069,728,116141,NA,NA,88371433
Southeast,2021-02-26,8,19951,3799020,560,116701,NA,NA,88371433
Southeast,2021-02-27,8,20485,3819505,589,117290,NA,NA,88371433
Southeast,2021-02-28,9,10142,3829647,254,117544,NA,NA,88371433
Southeast,2021-03-01,9,9385,3839032,120,117664,NA,NA,88371433
Southeast,2021-03-02,9,17025,3856057,628,118292,NA,NA,88371433
Southeast,2021-03-03,9,23647,3879704,799,119091,NA,NA,88371433
Southeast,2021-03-04,9,23705,3903409,600,119691,NA,NA,88371433
Southeast,2021-03-05,9,24134,3927543,709,120400,NA,NA,88371433
Southeast,2021-03-06,9,22979,3950522,625,121025,NA,NA,88371433
Southeast,2021-03-07,10,14828,3965350,230,121255,NA,NA,88371433
Southeast,2021-03-08,10,8260,3973610,178,121433,NA,NA,88371433
Southeast,2021-03-09,10,23404,3997014,698,122131,NA,NA,88371433
Southeast,2021-03-10,10,29907,4026921,795,122926,NA,NA,88371433
Southeast,2021-03-11,10,26175,4053096,910,123836,NA,NA,88371433
Southeast,2021-03-12,10,29542,4082638,891,124727,NA,NA,88371433
Southeast,2021-03-13,10,26558,4109196,754,125481,NA,NA,88371433
Southeast,2021-03-14,11,16555,4125751,340,125821,NA,NA,88371433
Southeast,2021-03-15,11,11136,4136887,164,125985,NA,NA,88371433
Southeast,2021-03-16,11,27360,4164247,857,126842,NA,NA,88371433
Southeast,2021-03-17,11,35189,4199436,1106,127948,NA,NA,88371433
Southeast,2021-03-18,11,34132,4233568,1071,129019,NA,NA,88371433
Southeast,2021-03-19,11,34085,4267653,1031,130050,NA,NA,88371433
Southeast,2021-03-20,11,31258,4298911,1050,131100,NA,NA,88371433
Southeast,2021-03-21,12,22140,4321051,522,131622,NA,NA,88371433
Southeast,2021-03-22,12,11233,4332284,196,131818,NA,NA,88371433
Southeast,2021-03-23,12,30303,4362587,1303,133121,NA,NA,88371433
Southeast,2021-03-24,12,39275,4401862,761,133882,NA,NA,88371433
Southeast,2021-03-25,12,37877,4439739,916,134798,NA,NA,88371433
Southeast,2021-03-26,12,40438,4480177,1757,136555,NA,NA,88371433
Southeast,2021-03-27,12,34945,4515122,1832,138387,NA,NA,88371433
Southeast,2021-03-28,13,20199,4535321,678,139065,NA,NA,88371433
Southeast,2021-03-29,13,10829,4546150,496,139561,NA,NA,88371433
Southeast,2021-03-30,13,36544,4582694,1715,141276,NA,NA,88371433
Southeast,2021-03-31,13,41081,4623775,1925,143201,NA,NA,88371433
Southeast,2021-04-01,13,44773,4668548,1928,145129,NA,NA,88371433
Southeast,2021-04-02,13,31588,4700136,1456,146585,NA,NA,88371433
Southeast,2021-04-03,13,18511,4718647,967,147552,NA,NA,88371433
Southeast,2021-04-04,14,12228,4730875,481,148033,NA,NA,88371433
Southeast,2021-04-05,14,10088,4740963,291,148324,NA,NA,88371433
Southeast,2021-04-06,14,37457,4778420,1927,150251,NA,NA,88371433
Southeast,2021-04-07,14,42613,4821033,1714,151965,NA,NA,88371433
Southeast,2021-04-08,14,37807,4858840,2243,154208,NA,NA,88371433
Southeast,2021-04-09,14,43603,4902443,1909,156117,NA,NA,88371433
Southeast,2021-04-10,14,34846,4937289,1339,157456,NA,NA,88371433
Southeast,2021-04-11,15,15878,4953167,1052,158508,NA,NA,88371433
Southeast,2021-04-12,15,10007,4963174,335,158843,NA,NA,88371433
Southeast,2021-04-13,15,31738,4994912,1790,160633,NA,NA,88371433
Southeast,2021-04-14,15,36211,5031123,1975,162608,NA,NA,88371433
Southeast,2021-04-15,15,34498,5065621,1967,164575,NA,NA,88371433
Southeast,2021-04-16,15,34324,5099945,1586,166161,NA,NA,88371433
Southeast,2021-04-17,15,28530,5128475,1626,167787,NA,NA,88371433
Southeast,2021-04-18,16,17526,5146001,848,168635,NA,NA,88371433
Southeast,2021-04-19,16,8442,5154443,472,169107,NA,NA,88371433
Southeast,2021-04-20,16,29978,5184421,1689,170796,NA,NA,88371433
Southeast,2021-04-21,16,34787,5219208,1848,172644,NA,NA,88371433
Southeast,2021-04-22,16,17107,5236315,914,173558,NA,NA,88371433
Southeast,2021-04-23,16,29482,5265797,1322,174880,NA,NA,88371433
Southeast,2021-04-24,16,31562,5297359,1636,176516,NA,NA,88371433
Southeast,2021-04-25,17,12342,5309701,568,177084,NA,NA,88371433
Southeast,2021-04-26,17,7229,5316930,290,177374,NA,NA,88371433
Southeast,2021-04-27,17,29265,5346195,1562,178936,NA,NA,88371433
Southeast,2021-04-28,17,36224,5382419,1714,180650,NA,NA,88371433
Southeast,2021-04-29,17,29928,5412347,1701,182351,NA,NA,88371433
Southeast,2021-04-30,17,29654,5442001,1462,183813,NA,NA,88371433
Southeast,2021-05-01,17,25914,5467915,1319,185132,NA,NA,88371433
Southeast,2021-05-02,18,11852,5479767,601,185733,NA,NA,88371433
Southeast,2021-05-03,18,7038,5486805,262,185995,NA,NA,88371433
Southeast,2021-05-04,18,28916,5515721,1332,187327,NA,NA,88371433
Southeast,2021-05-05,18,32617,5548338,1524,188851,NA,NA,88371433
Southeast,2021-05-06,18,32911,5581249,1418,190269,NA,NA,88371433
Southeast,2021-05-07,18,32232,5613481,1146,191415,NA,NA,88371433
Southeast,2021-05-08,18,26987,5640468,1221,192636,NA,NA,88371433
Southeast,2021-05-09,19,12523,5652991,470,193106,NA,NA,88371433
Southeast,2021-05-10,19,6277,5659268,205,193311,NA,NA,88371433
Southeast,2021-05-11,19,30337,5689605,1250,194561,NA,NA,88371433
Southeast,2021-05-12,19,32434,5722039,1404,195965,NA,NA,88371433
Southeast,2021-05-13,19,32450,5754489,1184,197149,NA,NA,88371433
Southeast,2021-05-14,19,34121,5788610,1199,198348,NA,NA,88371433
Southeast,2021-05-15,19,29478,5818088,1059,199407,NA,NA,88371433
Southeast,2021-05-16,20,13264,5831352,523,199930,NA,NA,88371433
Southeast,2021-05-17,20,9577,5840929,205,200135,NA,NA,88371433
Southeast,2021-05-18,20,30396,5871325,1226,201361,NA,NA,88371433
Southeast,2021-05-19,20,33013,5904338,1422,202783,NA,NA,88371433
Southeast,2021-05-20,20,34578,5938916,1322,204105,NA,NA,88371433
Southeast,2021-05-21,20,31970,5970886,1170,205275,NA,NA,88371433
Southeast,2021-05-22,20,30244,6001130,1029,206304,NA,NA,88371433
Southeast,2021-05-23,21,13757,6014887,423,206727,NA,NA,88371433
Southeast,2021-05-24,21,12367,6027254,204,206931,NA,NA,88371433
Southeast,2021-05-25,21,29624,6056878,1107,208038,NA,NA,88371433
Southeast,2021-05-26,21,33468,6090346,1291,209329,NA,NA,88371433
Southeast,2021-05-27,21,27304,6117650,1113,210442,NA,NA,88371433
Southeast,2021-05-28,21,13604,6131254,1220,211662,NA,NA,88371433
Southeast,2021-05-29,21,26784,6158038,986,212648,NA,NA,88371433
Southeast,2021-05-30,22,22118,6180156,406,213054,NA,NA,88371433
Southeast,2021-05-31,22,11168,6191324,191,213245,NA,NA,88371433
Southeast,2021-06-01,22,32615,6223939,1191,214436,NA,NA,88371433
Southeast,2021-06-02,22,45474,6269413,1338,215774,NA,NA,88371433
Southeast,2021-06-03,22,35752,6305165,752,216526,NA,NA,88371433
Southeast,2021-06-04,22,12189,6317354,701,217227,NA,NA,88371433
Southeast,2021-06-05,22,26787,6344141,896,218123,NA,NA,88371433
Southeast,2021-06-06,23,16606,6360747,380,218503,NA,NA,88371433
Southeast,2021-06-07,23,8569,6369316,248,218751,NA,NA,88371433
Southeast,2021-06-08,23,22914,6392230,1183,219934,NA,NA,88371433
Southeast,2021-06-09,23,24831,6417061,1185,221119,NA,NA,88371433
Southeast,2021-06-10,23,39275,6456336,1351,222470,NA,NA,88371433
Southeast,2021-06-11,23,39692,6496028,1221,223691,NA,NA,88371433
Southeast,2021-06-12,23,35081,6531109,1124,224815,NA,NA,88371433
Southeast,2021-06-13,24,15156,6546265,571,225386,NA,NA,88371433
Southeast,2021-06-14,24,12035,6558300,169,225555,NA,NA,88371433
Southeast,2021-06-15,24,38576,6596876,1196,226751,NA,NA,88371433
Southeast,2021-06-16,24,39494,6636370,1407,228158,NA,NA,88371433
Southeast,2021-06-17,24,30207,6666577,1162,229320,NA,NA,88371433
Southeast,2021-06-18,24,41843,6708420,1168,230488,NA,NA,88371433
Southeast,2021-06-19,24,36345,6744765,1229,231717,NA,NA,88371433
Southeast,2021-06-20,25,15780,6760545,509,232226,NA,NA,88371433
Southeast,2021-06-21,25,8135,6768680,182,232408,NA,NA,88371433
Southeast,2021-06-22,25,36113,6804793,1094,233502,NA,NA,88371433
Southeast,2021-06-23,25,35732,6840525,1370,234872,NA,NA,88371433
Southeast,2021-06-24,25,31322,6871847,1194,236066,NA,NA,88371433
Southeast,2021-06-25,25,34170,6906017,1203,237269,NA,NA,88371433
Southeast,2021-06-26,25,29986,6936003,924,238193,NA,NA,88371433
Southeast,2021-06-27,26,13011,6949014,343,238536,NA,NA,88371433
Southeast,2021-06-28,26,9549,6958563,137,238673,NA,NA,88371433
Southeast,2021-06-29,26,30274,6988837,1024,239697,NA,NA,88371433
Southeast,2021-06-30,26,18331,7007168,1171,240868,NA,NA,88371433
Midwest,2021-07-01,26,6259,1896977,151,48610,NA,NA,16297074
Midwest,2021-07-02,26,5527,1902504,135,48745,NA,NA,16297074
Midwest,2021-07-03,26,3183,1905687,129,48874,NA,NA,16297074
Midwest,2021-07-04,27,2155,1907842,90,48964,NA,NA,16297074
Midwest,2021-07-05,27,3031,1910873,92,49056,NA,NA,16297074
Midwest,2021-07-06,27,5746,1916619,151,49207,NA,NA,16297074
Midwest,2021-07-07,27,5103,1921722,119,49326,NA,NA,16297074
Midwest,2021-07-08,27,5434,1927156,66,49392,NA,NA,16297074
Midwest,2021-07-09,27,5541,1932697,132,49524,NA,NA,16297074
Midwest,2021-07-10,27,4999,1937696,156,49680,NA,NA,16297074
Midwest,2021-07-11,28,1756,1939452,48,49728,NA,NA,16297074
Midwest,2021-07-12,28,2754,1942206,61,49789,NA,NA,16297074
Midwest,2021-07-13,28,6048,1948254,143,49932,NA,NA,16297074
Midwest,2021-07-14,28,6339,1954593,111,50043,NA,NA,16297074
Midwest,2021-07-15,28,5303,1959896,121,50164,NA,NA,16297074
Midwest,2021-07-16,28,5600,1965496,133,50297,NA,NA,16297074
Midwest,2021-07-17,28,3326,1968822,104,50401,NA,NA,16297074
Midwest,2021-07-18,29,1613,1970435,73,50474,NA,NA,16297074
Midwest,2021-07-19,29,2407,1972842,80,50554,NA,NA,16297074
Midwest,2021-07-20,29,4673,1977515,168,50722,NA,NA,16297074
Midwest,2021-07-21,29,6932,1984447,136,50858,NA,NA,16297074
Midwest,2021-07-22,29,6179,1990626,126,50984,NA,NA,16297074
Midwest,2021-07-23,29,6309,1996935,132,51116,NA,NA,16297074
Midwest,2021-07-24,29,4731,2001666,84,51200,NA,NA,16297074
Midwest,2021-07-25,30,1831,2003497,64,51264,NA,NA,16297074
Midwest,2021-07-26,30,3175,2006672,80,51344,NA,NA,16297074
Midwest,2021-07-27,30,5488,2012160,128,51472,NA,NA,16297074
Midwest,2021-07-28,30,7611,2019771,131,51603,NA,NA,16297074
Midwest,2021-07-29,30,6716,2026487,114,51717,NA,NA,16297074
Midwest,2021-07-30,30,5668,2032155,97,51814,NA,NA,16297074
Midwest,2021-07-31,30,3837,2035992,57,51871,NA,NA,16297074
Midwest,2021-08-01,31,1725,2037717,89,51960,NA,NA,16297074
Midwest,2021-08-02,31,2912,2040629,77,52037,NA,NA,16297074
Midwest,2021-08-03,31,6449,2047078,225,52262,NA,NA,16297074
Midwest,2021-08-04,31,5767,2052845,171,52433,NA,NA,16297074
Midwest,2021-08-05,31,6110,2058955,115,52548,NA,NA,16297074
Midwest,2021-08-06,31,5211,2064166,162,52710,NA,NA,16297074
Midwest,2021-08-07,31,4813,2068979,90,52800,NA,NA,16297074
Midwest,2021-08-08,32,1256,2070235,53,52853,NA,NA,16297074
Midwest,2021-08-09,32,3660,2073895,74,52927,NA,NA,16297074
Midwest,2021-08-10,32,6030,2079925,143,53070,NA,NA,16297074
Midwest,2021-08-11,32,2477,2082402,65,53135,NA,NA,16297074
Midwest,2021-08-12,32,9064,2091466,243,53378,NA,NA,16297074
Midwest,2021-08-13,32,5504,2096970,139,53517,NA,NA,16297074
Midwest,2021-08-14,32,3591,2100561,107,53624,NA,NA,16297074
Midwest,2021-08-15,33,1830,2102391,52,53676,NA,NA,16297074
Midwest,2021-08-16,33,3685,2106076,65,53741,NA,NA,16297074
Midwest,2021-08-17,33,6793,2112869,142,53883,NA,NA,16297074
Midwest,2021-08-18,33,6342,2119211,117,54000,NA,NA,16297074
Midwest,2021-08-19,33,6165,2125376,112,54112,NA,NA,16297074
Midwest,2021-08-20,33,5115,2130491,95,54207,NA,NA,16297074
Midwest,2021-08-21,33,3814,2134305,94,54301,NA,NA,16297074
Midwest,2021-08-22,34,1625,2135930,55,54356,NA,NA,16297074
Midwest,2021-08-23,34,3810,2139740,61,54417,NA,NA,16297074
Midwest,2021-08-24,34,5155,2144895,135,54552,NA,NA,16297074
Midwest,2021-08-25,34,5553,2150448,115,54667,NA,NA,16297074
Midwest,2021-08-26,34,4555,2155003,92,54759,NA,NA,16297074
Midwest,2021-08-27,34,4356,2159359,67,54826,NA,NA,16297074
Midwest,2021-08-28,34,3072,2162431,62,54888,NA,NA,16297074
Midwest,2021-08-29,35,2846,2165277,48,54936,NA,NA,16297074
Midwest,2021-08-30,35,2760,2168037,47,54983,NA,NA,16297074
Midwest,2021-08-31,35,4511,2172548,107,55090,NA,NA,16297074
Midwest,2021-09-01,35,6595,2179143,111,55201,NA,NA,16297074
Midwest,2021-09-02,35,4958,2184101,87,55288,NA,NA,16297074
Midwest,2021-09-03,35,4585,2188686,93,55381,NA,NA,16297074
Midwest,2021-09-04,35,3087,2191773,83,55464,NA,NA,16297074
Midwest,2021-09-05,36,1669,2193442,43,55507,NA,NA,16297074
Midwest,2021-09-06,36,1887,2195329,41,55548,NA,NA,16297074
Midwest,2021-09-07,36,2282,2197611,70,55618,NA,NA,16297074
Midwest,2021-09-08,36,1979,2199590,40,55658,NA,NA,16297074
Midwest,2021-09-09,36,2562,2202152,117,55775,NA,NA,16297074
Midwest,2021-09-10,36,3879,2206031,118,55893,NA,NA,16297074
Midwest,2021-09-11,36,3869,2209900,70,55963,NA,NA,16297074
Midwest,2021-09-12,37,1293,2211193,25,55988,NA,NA,16297074
Midwest,2021-09-13,37,2117,2213310,35,56023,NA,NA,16297074
Midwest,2021-09-14,37,3754,2217064,85,56108,NA,NA,16297074
Midwest,2021-09-15,37,3045,2220109,66,56174,NA,NA,16297074
Midwest,2021-09-16,37,2519,2222628,64,56238,NA,NA,16297074
Midwest,2021-09-17,37,2495,2225123,62,56300,NA,NA,16297074
Midwest,2021-09-18,37,3367,2228490,69,56369,NA,NA,16297074
Midwest,2021-09-19,38,1663,2230153,20,56389,NA,NA,16297074
Midwest,2021-09-20,38,2348,2232501,40,56429,NA,NA,16297074
Midwest,2021-09-21,38,3117,2235618,90,56519,NA,NA,16297074
Midwest,2021-09-22,38,4647,2240265,84,56603,NA,NA,16297074
Midwest,2021-09-23,38,3678,2243943,65,56668,NA,NA,16297074
Midwest,2021-09-24,38,4240,2248183,86,56754,NA,NA,16297074
Midwest,2021-09-25,38,3117,2251300,34,56788,NA,NA,16297074
Midwest,2021-09-26,39,1183,2252483,27,56815,NA,NA,16297074
Midwest,2021-09-27,39,3558,2256041,48,56863,NA,NA,16297074
Midwest,2021-09-28,39,2730,2258771,94,56957,NA,NA,16297074
Midwest,2021-09-29,39,3761,2262532,62,57019,NA,NA,16297074
Midwest,2021-09-30,39,3143,2265675,56,57075,NA,NA,16297074
Midwest,2021-10-01,39,3090,2268765,70,57145,NA,NA,16297074
Midwest,2021-10-02,39,1358,2270123,19,57164,NA,NA,16297074
Midwest,2021-10-03,40,2781,2272904,43,57207,NA,NA,16297074
Midwest,2021-10-04,40,3336,2276240,28,57235,NA,NA,16297074
Midwest,2021-10-05,40,5090,2281330,94,57329,NA,NA,16297074
Midwest,2021-10-06,40,4239,2285569,45,57374,NA,NA,16297074
Midwest,2021-10-07,40,4636,2290205,77,57451,NA,NA,16297074
Midwest,2021-10-08,40,3488,2293693,40,57491,NA,NA,16297074
Midwest,2021-10-09,40,2467,2296160,13,57504,NA,NA,16297074
Midwest,2021-10-10,41,1865,2298025,51,57555,NA,NA,16297074
Midwest,2021-10-11,41,1588,2299613,64,57619,NA,NA,16297074
Midwest,2021-10-12,41,1021,2300634,32,57651,NA,NA,16297074
Midwest,2021-10-13,41,2820,2303454,47,57698,NA,NA,16297074
Midwest,2021-10-14,41,2431,2305885,61,57759,NA,NA,16297074
Midwest,2021-10-15,41,2941,2308826,91,57850,NA,NA,16297074
Midwest,2021-10-16,41,1534,2310360,36,57886,NA,NA,16297074
Midwest,2021-10-17,42,620,2310980,14,57900,NA,NA,16297074
Midwest,2021-10-18,42,1814,2312794,41,57941,NA,NA,16297074
Midwest,2021-10-19,42,2675,2315469,43,57984,NA,NA,16297074
Midwest,2021-10-20,42,3410,2318879,28,58012,NA,NA,16297074
Midwest,2021-10-21,42,3493,2322372,53,58065,NA,NA,16297074
Midwest,2021-10-22,42,2730,2325102,29,58094,NA,NA,16297074
Midwest,2021-10-23,42,1476,2326578,46,58140,NA,NA,16297074
Midwest,2021-10-24,43,371,2326949,8,58148,NA,NA,16297074
Midwest,2021-10-25,43,1224,2328173,33,58181,NA,NA,16297074
Midwest,2021-10-26,43,3188,2331361,81,58262,NA,NA,16297074
Midwest,2021-10-27,43,2340,2333701,23,58285,NA,NA,16297074
Midwest,2021-10-28,43,2776,2336477,47,58332,NA,NA,16297074
Midwest,2021-10-29,43,2117,2338594,40,58372,NA,NA,16297074
Midwest,2021-10-30,43,920,2339514,16,58388,NA,NA,16297074
Midwest,2021-10-31,44,554,2340068,14,58402,NA,NA,16297074
Midwest,2021-11-01,44,364,2340432,11,58413,NA,NA,16297074
Midwest,2021-11-02,44,591,2341023,12,58425,NA,NA,16297074
Midwest,2021-11-03,44,1469,2342492,28,58453,NA,NA,16297074
Midwest,2021-11-04,44,1902,2344394,62,58515,NA,NA,16297074
Midwest,2021-11-05,44,1060,2345454,41,58556,NA,NA,16297074
Midwest,2021-11-06,44,838,2346292,21,58577,NA,NA,16297074
Midwest,2021-11-07,45,202,2346494,0,58577,NA,NA,16297074
Midwest,2021-11-08,45,1342,2347836,16,58593,NA,NA,16297074
Midwest,2021-11-09,45,1577,2349413,14,58607,NA,NA,16297074
Midwest,2021-11-10,45,1892,2351305,14,58621,NA,NA,16297074
Midwest,2021-11-11,45,1144,2352449,9,58630,NA,NA,16297074
Midwest,2021-11-12,45,5324,2357773,80,58710,NA,NA,16297074
Midwest,2021-11-13,45,2023,2359796,16,58726,NA,NA,16297074
Midwest,2021-11-14,46,60,2359856,-1,58725,NA,NA,16297074
Midwest,2021-11-15,46,513,2360369,2,58727,NA,NA,16297074
Midwest,2021-11-16,46,1702,2362071,36,58763,NA,NA,16297074
Midwest,2021-11-17,46,1962,2364033,24,58787,NA,NA,16297074
Midwest,2021-11-18,46,2790,2366823,18,58805,NA,NA,16297074
Midwest,2021-11-19,46,1760,2368583,7,58812,NA,NA,16297074
Midwest,2021-11-20,46,470,2369053,3,58815,NA,NA,16297074
Midwest,2021-11-21,47,57,2369110,0,58815,NA,NA,16297074
Midwest,2021-11-22,47,599,2369709,33,58848,NA,NA,16297074
Midwest,2021-11-23,47,1177,2370886,24,58872,NA,NA,16297074
Midwest,2021-11-24,47,2806,2373692,23,58895,NA,NA,16297074
Midwest,2021-11-25,47,2328,2376020,22,58917,NA,NA,16297074
Midwest,2021-11-26,47,2770,2378790,25,58942,NA,NA,16297074
Midwest,2021-11-27,47,1072,2379862,13,58955,NA,NA,16297074
Midwest,2021-11-28,48,33,2379895,0,58955,NA,NA,16297074
Midwest,2021-11-29,48,789,2380684,17,58972,NA,NA,16297074
