region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Midwest,2021-11-30,48,750,2381434,11,58983,NA,NA,16297074
Midwest,2021-12-01,48,1721,2383155,32,59015,NA,NA,16297074
Midwest,2021-12-02,48,2275,2385430,12,59027,NA,NA,16297074
Midwest,2021-12-03,48,1073,2386503,17,59044,NA,NA,16297074
Midwest,2021-12-04,48,710,2387213,17,59061,NA,NA,16297074
Midwest,2021-12-05,49,142,2387355,1,59062,NA,NA,16297074
Midwest,2021-12-06,49,684,2388039,8,59070,NA,NA,16297074
Midwest,2021-12-07,49,1519,2389558,16,59086,NA,NA,16297074
Midwest,2021-12-08,49,789,2390347,10,59096,NA,NA,16297074
Midwest,2021-12-09,49,899,2391246,19,59115,NA,NA,16297074
Midwest,2021-12-10,49,759,2392005,12,59127,NA,NA,16297074
Midwest,2021-12-11,49,0,2392005,0,59127,NA,NA,16297074
Midwest,2021-12-12,50,0,2392005,0,59127,NA,NA,16297074
Midwest,2021-12-13,50,281,2392286,13,59140,NA,NA,16297074
Midwest,2021-12-14,50,248,2392534,6,59146,NA,NA,16297074
Midwest,2021-12-15,50,247,2392781,5,59151,NA,NA,16297074
Midwest,2021-12-16,50,180,2392961,5,59156,NA,NA,16297074
Midwest,2021-12-17,50,185,2393146,12,59168,NA,NA,16297074
Midwest,2021-12-18,50,0,2393146,0,59168,NA,NA,16297074
Midwest,2021-12-19,51,0,2393146,0,59168,NA,NA,16297074
Midwest,2021-12-20,51,251,2393397,6,59174,NA,NA,16297074
Midwest,2021-12-21,51,237,2393634,5,59179,NA,NA,16297074
Midwest,2021-12-22,51,250,2393884,3,59182,NA,NA,16297074
Midwest,2021-12-23,51,368,2394252,16,59198,NA,NA,16297074
Midwest,2021-12-24,51,1598,2395850,52,59250,NA,NA,16297074
Midwest,2021-12-25,51,285,2396135,2,59252,NA,NA,16297074
Midwest,2021-12-26,52,0,2396135,0,59252,NA,NA,16297074
Midwest,2021-12-27,52,1505,2397640,17,59269,NA,NA,16297074
Midwest,2021-12-28,52,1115,2398755,17,59286,NA,NA,16297074
Midwest,2021-12-29,52,1352,2400107,11,59297,NA,NA,16297074
Midwest,2021-12-30,52,964,2401071,13,59310,NA,NA,16297074
Midwest,2021-12-31,52,701,2401772,1,59311,NA,NA,16297074
North,2021-07-01,26,4328,1719474,64,43513,NA,NA,18430980
North,2021-07-02,26,3213,1722687,99,43612,NA,NA,18430980
North,2021-07-03,26,3272,1725959,67,43679,NA,NA,18430980
North,2021-07-04,27,941,1726900,24,43703,NA,NA,18430980
North,2021-07-05,27,3293,1730193,73,43776,NA,NA,18430980
North,2021-07-06,27,2622,1732815,69,43845,NA,NA,18430980
North,2021-07-07,27,1934,1734749,61,43906,NA,NA,18430980
North,2021-07-08,27,3549,1738298,54,43960,NA,NA,18430980
North,2021-07-09,27,3199,1741497,64,44024,NA,NA,18430980
North,2021-07-10,27,2437,1743934,47,44071,NA,NA,18430980
North,2021-07-11,28,949,1744883,30,44101,NA,NA,18430980
North,2021-07-12,28,1042,1745925,39,44140,NA,NA,18430980
North,2021-07-13,28,2061,1747986,46,44186,NA,NA,18430980
North,2021-07-14,28,3155,1751141,70,44256,NA,NA,18430980
North,2021-07-15,28,2689,1753830,50,44306,NA,NA,18430980
North,2021-07-16,28,3262,1757092,60,44366,NA,NA,18430980
North,2021-07-17,28,2345,1759437,42,44408,NA,NA,18430980
North,2021-07-18,29,1074,1760511,31,44439,NA,NA,18430980
North,2021-07-19,29,851,1761362,28,44467,NA,NA,18430980
North,2021-07-20,29,2412,1763774,49,44516,NA,NA,18430980
North,2021-07-21,29,2344,1766118,72,44588,NA,NA,18430980
North,2021-07-22,29,2545,1768663,61,44649,NA,NA,18430980
North,2021-07-23,29,2211,1770874,56,44705,NA,NA,18430980
North,2021-07-24,29,1734,1772608,41,44746,NA,NA,18430980
North,2021-07-25,30,1059,1773667,20,44766,NA,NA,18430980
North,2021-07-26,30,1002,1774669,23,44789,NA,NA,18430980
North,2021-07-27,30,2440,1777109,31,44820,NA,NA,18430980
North,2021-07-28,30,2286,1779395,58,44878,NA,NA,18430980
North,2021-07-29,30,2478,1781873,58,44936,NA,NA,18430980
North,2021-07-30,30,2224,1784097,49,44985,NA,NA,18430980
North,2021-07-31,30,1455,1785552,31,45016,NA,NA,18430980
North,2021-08-01,31,734,1786286,27,45043,NA,NA,18430980
North,2021-08-02,31,887,1787173,29,45072,NA,NA,18430980
North,2021-08-03,31,1683,1788856,36,45108,NA,NA,18430980
North,2021-08-04,31,2309,1791165,50,45158,NA,NA,18430980
North,2021-08-05,31,1970,1793135,83,45241,NA,NA,18430980
North,2021-08-06,31,2111,1795246,46,45287,NA,NA,18430980
North,2021-08-07,31,1676,1796922,19,45306,NA,NA,18430980
North,2021-08-08,32,561,1797483,23,45329,NA,NA,18430980
North,2021-08-09,32,814,1798297,27,45356,NA,NA,18430980
North,2021-08-10,32,1676,1799973,44,45400,NA,NA,18430980
North,2021-08-11,32,1320,1801293,47,45447,NA,NA,18430980
North,2021-08-12,32,1674,1802967,56,45503,NA,NA,18430980
North,2021-08-13,32,1580,1804547,31,45534,NA,NA,18430980
North,2021-08-14,32,1144,1805691,31,45565,NA,NA,18430980
North,2021-08-15,33,541,1806232,26,45591,NA,NA,18430980
North,2021-08-16,33,449,1806681,35,45626,NA,NA,18430980
North,2021-08-17,33,1852,1808533,36,45662,NA,NA,18430980
North,2021-08-18,33,1579,1810112,38,45700,NA,NA,18430980
North,2021-08-19,33,1514,1811626,31,45731,NA,NA,18430980
North,2021-08-20,33,1554,1813180,32,45763,NA,NA,18430980
North,2021-08-21,33,1308,1814488,19,45782,NA,NA,18430980
North,2021-08-22,34,598,1815086,13,45795,NA,NA,18430980
North,2021-08-23,34,577,1815663,30,45825,NA,NA,18430980
North,2021-08-24,34,1192,1816855,38,45863,NA,NA,18430980
North,2021-08-25,34,1447,1818302,39,45902,NA,NA,18430980
North,2021-08-26,34,1565,1819867,28,45930,NA,NA,18430980
North,2021-08-27,34,1114,1820981,21,45951,NA,NA,18430980
North,2021-08-28,34,1275,1822256,18,45969,NA,NA,18430980
North,2021-08-29,35,398,1822654,7,45976,NA,NA,18430980
North,2021-08-30,35,452,1823106,11,45987,NA,NA,18430980
North,2021-08-31,35,1164,1824270,23,46010,NA,NA,18430980
North,2021-09-01,35,1389,1825659,20,46030,NA,NA,18430980
North,2021-09-02,35,1042,1826701,29,46059,NA,NA,18430980
North,2021-09-03,35,1146,1827847,28,46087,NA,NA,18430980
North,2021-09-04,35,673,1828520,19,46106,NA,NA,18430980
North,2021-09-05,36,426,1828946,7,46113,NA,NA,18430980
North,2021-09-06,36,299,1829245,9,46122,NA,NA,18430980
North,2021-09-07,36,414,1829659,12,46134,NA,NA,18430980
North,2021-09-08,36,207,1829866,14,46148,NA,NA,18430980
North,2021-09-09,36,574,1830440,7,46155,NA,NA,18430980
North,2021-09-10,36,670,1831110,11,46166,NA,NA,18430980
North,2021-09-11,36,788,1831898,19,46185,NA,NA,18430980
North,2021-09-12,37,2654,1834552,11,46196,NA,NA,18430980
North,2021-09-13,37,288,1834840,11,46207,NA,NA,18430980
North,2021-09-14,37,841,1835681,21,46228,NA,NA,18430980
North,2021-09-15,37,-261,1835420,30,46258,NA,NA,18430980
North,2021-09-16,37,823,1836243,26,46284,NA,NA,18430980
North,2021-09-17,37,756,1836999,11,46295,NA,NA,18430980
North,2021-09-18,37,545,1837544,14,46309,NA,NA,18430980
North,2021-09-19,38,257,1837801,11,46320,NA,NA,18430980
North,2021-09-20,38,251,1838052,9,46329,NA,NA,18430980
North,2021-09-21,38,799,1838851,40,46369,NA,NA,18430980
North,2021-09-22,38,1025,1839876,30,46399,NA,NA,18430980
North,2021-09-23,38,648,1840524,14,46413,NA,NA,18430980
North,2021-09-24,38,747,1841271,19,46432,NA,NA,18430980
North,2021-09-25,38,809,1842080,15,46447,NA,NA,18430980
North,2021-09-26,39,247,1842327,11,46458,NA,NA,18430980
North,2021-09-27,39,231,1842558,8,46466,NA,NA,18430980
North,2021-09-28,39,937,1843495,17,46483,NA,NA,18430980
North,2021-09-29,39,952,1844447,15,46498,NA,NA,18430980
North,2021-09-30,39,617,1845064,19,46517,NA,NA,18430980
North,2021-10-01,39,576,1845640,10,46527,NA,NA,18430980
North,2021-10-02,39,475,1846115,8,46535,NA,NA,18430980
North,2021-10-03,40,84,1846199,4,46539,NA,NA,18430980
North,2021-10-04,40,155,1846354,7,46546,NA,NA,18430980
North,2021-10-05,40,614,1846968,9,46555,NA,NA,18430980
North,2021-10-06,40,770,1847738,21,46576,NA,NA,18430980
North,2021-10-07,40,1049,1848787,20,46596,NA,NA,18430980
North,2021-10-08,40,858,1849645,14,46610,NA,NA,18430980
North,2021-10-09,40,552,1850197,7,46617,NA,NA,18430980
North,2021-10-10,41,132,1850329,3,46620,NA,NA,18430980
North,2021-10-11,41,408,1850737,7,46627,NA,NA,18430980
North,2021-10-12,41,392,1851129,10,46637,NA,NA,18430980
North,2021-10-13,41,437,1851566,5,46642,NA,NA,18430980
North,2021-10-14,41,847,1852413,11,46653,NA,NA,18430980
North,2021-10-15,41,891,1853304,26,46679,NA,NA,18430980
North,2021-10-16,41,766,1854070,11,46690,NA,NA,18430980
North,2021-10-17,42,77,1854147,5,46695,NA,NA,18430980
North,2021-10-18,42,341,1854488,6,46701,NA,NA,18430980
North,2021-10-19,42,1633,1856121,14,46715,NA,NA,18430980
North,2021-10-20,42,889,1857010,14,46729,NA,NA,18430980
North,2021-10-21,42,897,1857907,18,46747,NA,NA,18430980
North,2021-10-22,42,857,1858764,11,46758,NA,NA,18430980
North,2021-10-23,42,785,1859549,15,46773,NA,NA,18430980
North,2021-10-24,43,199,1859748,5,46778,NA,NA,18430980
North,2021-10-25,43,354,1860102,8,46786,NA,NA,18430980
North,2021-10-26,43,925,1861027,9,46795,NA,NA,18430980
North,2021-10-27,43,896,1861923,7,46802,NA,NA,18430980
North,2021-10-28,43,917,1862840,9,46811,NA,NA,18430980
North,2021-10-29,43,607,1863447,6,46817,NA,NA,18430980
North,2021-10-30,43,585,1864032,8,46825,NA,NA,18430980
North,2021-10-31,44,275,1864307,2,46827,NA,NA,18430980
North,2021-11-01,44,195,1864502,6,46833,NA,NA,18430980
North,2021-11-02,44,492,1864994,5,46838,NA,NA,18430980
North,2021-11-03,44,382,1865376,6,46844,NA,NA,18430980
North,2021-11-04,44,1010,1866386,11,46855,NA,NA,18430980
North,2021-11-05,44,1361,1867747,9,46864,NA,NA,18430980
North,2021-11-06,44,869,1868616,6,46870,NA,NA,18430980
North,2021-11-07,45,285,1868901,4,46874,NA,NA,18430980
North,2021-11-08,45,404,1869305,6,46880,NA,NA,18430980
North,2021-11-09,45,1034,1870339,9,46889,NA,NA,18430980
North,2021-11-10,45,1138,1871477,12,46901,NA,NA,18430980
North,2021-11-11,45,1037,1872514,16,46917,NA,NA,18430980
North,2021-11-12,45,990,1873504,12,46929,NA,NA,18430980
North,2021-11-13,45,735,1874239,13,46942,NA,NA,18430980
North,2021-11-14,46,355,1874594,3,46945,NA,NA,18430980
North,2021-11-15,46,198,1874792,7,46952,NA,NA,18430980
North,2021-11-16,46,425,1875217,9,46961,NA,NA,18430980
North,2021-11-17,46,1330,1876547,19,46980,NA,NA,18430980
North,2021-11-18,46,1272,1877819,25,47005,NA,NA,18430980
North,2021-11-19,46,1198,1879017,11,47016,NA,NA,18430980
North,2021-11-20,46,1050,1880067,15,47031,NA,NA,18430980
North,2021-11-21,47,239,1880306,8,47039,NA,NA,18430980
North,2021-11-22,47,437,1880743,19,47058,NA,NA,18430980
North,2021-11-23,47,1499,1882242,16,47074,NA,NA,18430980
North,2021-11-24,47,1435,1883677,17,47091,NA,NA,18430980
North,2021-11-25,47,1547,1885224,22,47113,NA,NA,18430980
North,2021-11-26,47,1300,1886524,7,47120,NA,NA,18430980
North,2021-11-27,47,1254,1887778,12,47132,NA,NA,18430980
North,2021-11-28,48,368,1888146,5,47137,NA,NA,18430980
North,2021-11-29,48,390,1888536,7,47144,NA,NA,18430980
North,2021-11-30,48,1297,1889833,18,47162,NA,NA,18430980
North,2021-12-01,48,1127,1890960,18,47180,NA,NA,18430980
North,2021-12-02,48,2151,1893111,27,47207,NA,NA,18430980
North,2021-12-03,48,1689,1894800,12,47219,NA,NA,18430980
North,2021-12-04,48,1336,1896136,12,47231,NA,NA,18430980
North,2021-12-05,49,283,1896419,3,47234,NA,NA,18430980
North,2021-12-06,49,680,1897099,10,47244,NA,NA,18430980
North,2021-12-07,49,1645,1898744,15,47259,NA,NA,18430980
North,2021-12-08,49,1636,1900380,22,47281,NA,NA,18430980
North,2021-12-09,49,1525,1901905,9,47290,NA,NA,18430980
North,2021-12-10,49,1132,1903037,9,47299,NA,NA,18430980
North,2021-12-11,49,990,1904027,3,47302,NA,NA,18430980
North,2021-12-12,50,302,1904329,8,47310,NA,NA,18430980
North,2021-12-13,50,227,1904556,5,47315,NA,NA,18430980
North,2021-12-14,50,1167,1905723,7,47322,NA,NA,18430980
North,2021-12-15,50,2498,1908221,32,47354,NA,NA,18430980
North,2021-12-16,50,1390,1909611,26,47380,NA,NA,18430980
North,2021-12-17,50,1237,1910848,15,47395,NA,NA,18430980
North,2021-12-18,50,1471,1912319,10,47405,NA,NA,18430980
North,2021-12-19,51,341,1912660,2,47407,NA,NA,18430980
North,2021-12-20,51,504,1913164,9,47416,NA,NA,18430980
North,2021-12-21,51,1250,1914414,12,47428,NA,NA,18430980
North,2021-12-22,51,1376,1915790,14,47442,NA,NA,18430980
North,2021-12-23,51,1188,1916978,14,47456,NA,NA,18430980
North,2021-12-24,51,961,1917939,5,47461,NA,NA,18430980
North,2021-12-25,51,269,1918208,6,47467,NA,NA,18430980
North,2021-12-26,52,125,1918333,9,47476,NA,NA,18430980
North,2021-12-27,52,300,1918633,8,47484,NA,NA,18430980
North,2021-12-28,52,1788,1920421,23,47507,NA,NA,18430980
North,2021-12-29,52,1488,1921909,21,47528,NA,NA,18430980
North,2021-12-30,52,1008,1922917,14,47542,NA,NA,18430980
North,2021-12-31,52,994,1923911,6,47548,NA,NA,18430980
Northeast,2021-07-01,26,13648,4404977,320,106640,NA,NA,57071654
Northeast,2021-07-02,26,13949,4418926,307,106947,NA,NA,57071654
Northeast,2021-07-03,26,10510,4429436,217,107164,NA,NA,57071654
Northeast,2021-07-04,27,9969,4439405,192,107356,NA,NA,57071654
Northeast,2021-07-05,27,4687,4444092,180,107536,NA,NA,57071654
Northeast,2021-07-06,27,11645,4455737,288,107824,NA,NA,57071654
Northeast,2021-07-07,27,11670,4467407,252,108076,NA,NA,57071654
Northeast,2021-07-08,27,9759,4477166,260,108336,NA,NA,57071654
Northeast,2021-07-09,27,14223,4491389,293,108629,NA,NA,57071654
Northeast,2021-07-10,27,11321,4502710,219,108848,NA,NA,57071654
Northeast,2021-07-11,28,6162,4508872,115,108963,NA,NA,57071654
Northeast,2021-07-12,28,3490,4512362,185,109148,NA,NA,57071654
Northeast,2021-07-13,28,7706,4520068,226,109374,NA,NA,57071654
Northeast,2021-07-14,28,10370,4530438,210,109584,NA,NA,57071654
Northeast,2021-07-15,28,8628,4539066,219,109803,NA,NA,57071654
Northeast,2021-07-16,28,8852,4547918,234,110037,NA,NA,57071654
Northeast,2021-07-17,28,8274,4556192,145,110182,NA,NA,57071654
Northeast,2021-07-18,29,5179,4561371,94,110276,NA,NA,57071654
Northeast,2021-07-19,29,3156,4564527,163,110439,NA,NA,57071654
Northeast,2021-07-20,29,3278,4567805,201,110640,NA,NA,57071654
Northeast,2021-07-21,29,7932,4575737,181,110821,NA,NA,57071654
Northeast,2021-07-22,29,8705,4584442,192,111013,NA,NA,57071654
Northeast,2021-07-23,29,8209,4592651,224,111237,NA,NA,57071654
Northeast,2021-07-24,29,7061,4599712,139,111376,NA,NA,57071654
Northeast,2021-07-25,30,3632,4603344,77,111453,NA,NA,57071654
Northeast,2021-07-26,30,3295,4606639,113,111566,NA,NA,57071654
Northeast,2021-07-27,30,4875,4611514,168,111734,NA,NA,57071654
Northeast,2021-07-28,30,7202,4618716,190,111924,NA,NA,57071654
Northeast,2021-07-29,30,6789,4625505,160,112084,NA,NA,57071654
Northeast,2021-07-30,30,5764,4631269,126,112210,NA,NA,57071654
Northeast,2021-07-31,30,5161,4636430,113,112323,NA,NA,57071654
Northeast,2021-08-01,31,2770,4639200,68,112391,NA,NA,57071654
Northeast,2021-08-02,31,1902,4641102,90,112481,NA,NA,57071654
Northeast,2021-08-03,31,3671,4644773,164,112645,NA,NA,57071654
Northeast,2021-08-04,31,5315,4650088,175,112820,NA,NA,57071654
Northeast,2021-08-05,31,5884,4655972,208,113028,NA,NA,57071654
Northeast,2021-08-06,31,4952,4660924,133,113161,NA,NA,57071654
Northeast,2021-08-07,31,4565,4665489,146,113307,NA,NA,57071654
Northeast,2021-08-08,32,1839,4667328,40,113347,NA,NA,57071654
Northeast,2021-08-09,32,1044,4668372,81,113428,NA,NA,57071654
Northeast,2021-08-10,32,4468,4672840,173,113601,NA,NA,57071654
Northeast,2021-08-11,32,4662,4677502,120,113721,NA,NA,57071654
Northeast,2021-08-12,32,4597,4682099,91,113812,NA,NA,57071654
Northeast,2021-08-13,32,3589,4685688,95,113907,NA,NA,57071654
Northeast,2021-08-14,32,4608,4690296,101,114008,NA,NA,57071654
Northeast,2021-08-15,33,2085,4692381,51,114059,NA,NA,57071654
Northeast,2021-08-16,33,1378,4693759,76,114135,NA,NA,57071654
Northeast,2021-08-17,33,3568,4697327,118,114253,NA,NA,57071654
Northeast,2021-08-18,33,4670,4701997,130,114383,NA,NA,57071654
Northeast,2021-08-19,33,3705,4705702,103,114486,NA,NA,57071654
Northeast,2021-08-20,33,2824,4708526,92,114578,NA,NA,57071654
Northeast,2021-08-21,33,3640,4712166,105,114683,NA,NA,57071654
Northeast,2021-08-22,34,1867,4714033,51,114734,NA,NA,57071654
Northeast,2021-08-23,34,1135,4715168,61,114795,NA,NA,57071654
Northeast,2021-08-24,34,2709,4717877,69,114864,NA,NA,57071654
Northeast,2021-08-25,34,3232,4721109,78,114942,NA,NA,57071654
Northeast,2021-08-26,34,4380,4725489,68,115010,NA,NA,57071654
Northeast,2021-08-27,34,2866,4728355,70,115080,NA,NA,57071654
Northeast,2021-08-28,34,3252,4731607,112,115192,NA,NA,57071654
Northeast,2021-08-29,35,1677,4733284,58,115250,NA,NA,57071654
Northeast,2021-08-30,35,1319,4734603,64,115314,NA,NA,57071654
Northeast,2021-08-31,35,2127,4736730,65,115379,NA,NA,57071654
Northeast,2021-09-01,35,3768,4740498,74,115453,NA,NA,57071654
Northeast,2021-09-02,35,3110,4743608,75,115528,NA,NA,57071654
Northeast,2021-09-03,35,3014,4746622,80,115608,NA,NA,57071654
Northeast,2021-09-04,35,2799,4749421,77,115685,NA,NA,57071654
Northeast,2021-09-05,36,1822,4751243,35,115720,NA,NA,57071654
Northeast,2021-09-06,36,1544,4752787,27,115747,NA,NA,57071654
Northeast,2021-09-07,36,1642,4754429,51,115798,NA,NA,57071654
Northeast,2021-09-08,36,1227,4755656,40,115838,NA,NA,57071654
Northeast,2021-09-09,36,2100,4757756,85,115923,NA,NA,57071654
Northeast,2021-09-10,36,2095,4759851,43,115966,NA,NA,57071654
Northeast,2021-09-11,36,1058,4760909,49,116015,NA,NA,57071654
Northeast,2021-09-12,37,1541,4762450,35,116050,NA,NA,57071654
Northeast,2021-09-13,37,411,4762861,52,116102,NA,NA,57071654
Northeast,2021-09-14,37,1565,4764426,65,116167,NA,NA,57071654
Northeast,2021-09-15,37,2183,4766609,56,116223,NA,NA,57071654
Northeast,2021-09-16,37,1665,4768274,55,116278,NA,NA,57071654
Northeast,2021-09-17,37,1770,4770044,67,116345,NA,NA,57071654
Northeast,2021-09-18,37,4481,4774525,46,116391,NA,NA,57071654
Northeast,2021-09-19,38,1408,4775933,20,116411,NA,NA,57071654
Northeast,2021-09-20,38,663,4776596,38,116449,NA,NA,57071654
Northeast,2021-09-21,38,-11200,4765396,40,116489,NA,NA,57071654
Northeast,2021-09-22,38,2789,4768185,36,116525,NA,NA,57071654
Northeast,2021-09-23,38,1741,4769926,43,116568,NA,NA,57071654
Northeast,2021-09-24,38,2585,4772511,74,116642,NA,NA,57071654
Northeast,2021-09-25,38,1476,4773987,28,116670,NA,NA,57071654
Northeast,2021-09-26,39,886,4774873,27,116697,NA,NA,57071654
Northeast,2021-09-27,39,6124,4780997,49,116746,NA,NA,57071654
Northeast,2021-09-28,39,1392,4782389,40,116786,NA,NA,57071654
Northeast,2021-09-29,39,2164,4784553,37,116823,NA,NA,57071654
Northeast,2021-09-30,39,12609,4797162,53,116876,NA,NA,57071654
Northeast,2021-10-01,39,2064,4799226,38,116914,NA,NA,57071654
Northeast,2021-10-02,39,1701,4800927,30,116944,NA,NA,57071654
Northeast,2021-10-03,40,1069,4801996,31,116975,NA,NA,57071654
Northeast,2021-10-04,40,592,4802588,32,117007,NA,NA,57071654
Northeast,2021-10-05,40,1381,4803969,42,117049,NA,NA,57071654
Northeast,2021-10-06,40,1552,4805521,50,117099,NA,NA,57071654
Northeast,2021-10-07,40,2384,4807905,42,117141,NA,NA,57071654
Northeast,2021-10-08,40,2249,4810154,51,117192,NA,NA,57071654
Northeast,2021-10-09,40,1651,4811805,32,117224,NA,NA,57071654
Northeast,2021-10-10,41,1117,4812922,37,117261,NA,NA,57071654
Northeast,2021-10-11,41,580,4813502,26,117287,NA,NA,57071654
Northeast,2021-10-12,41,748,4814250,38,117325,NA,NA,57071654
Northeast,2021-10-13,41,896,4815146,23,117348,NA,NA,57071654
Northeast,2021-10-14,41,1858,4817004,53,117401,NA,NA,57071654
Northeast,2021-10-15,41,2236,4819240,48,117449,NA,NA,57071654
Northeast,2021-10-16,41,1846,4821086,62,117511,NA,NA,57071654
Northeast,2021-10-17,42,1161,4822247,19,117530,NA,NA,57071654
Northeast,2021-10-18,42,811,4823058,19,117549,NA,NA,57071654
Northeast,2021-10-19,42,1543,4824601,48,117597,NA,NA,57071654
Northeast,2021-10-20,42,1899,4826500,34,117631,NA,NA,57071654
Northeast,2021-10-21,42,2122,4828622,30,117661,NA,NA,57071654
Northeast,2021-10-22,42,2431,4831053,79,117740,NA,NA,57071654
Northeast,2021-10-23,42,2062,4833115,45,117785,NA,NA,57071654
Northeast,2021-10-24,43,1031,4834146,26,117811,NA,NA,57071654
Northeast,2021-10-25,43,663,4834809,28,117839,NA,NA,57071654
Northeast,2021-10-26,43,1443,4836252,43,117882,NA,NA,57071654
Northeast,2021-10-27,43,2387,4838639,48,117930,NA,NA,57071654
Northeast,2021-10-28,43,2564,4841203,50,117980,NA,NA,57071654
Northeast,2021-10-29,43,1997,4843200,32,118012,NA,NA,57071654
Northeast,2021-10-30,43,2166,4845366,34,118046,NA,NA,57071654
Northeast,2021-10-31,44,1567,4846933,23,118069,NA,NA,57071654
Northeast,2021-11-01,44,672,4847605,19,118088,NA,NA,57071654
Northeast,2021-11-02,44,851,4848456,18,118106,NA,NA,57071654
Northeast,2021-11-03,44,9060,4857516,25,118131,NA,NA,57071654
Northeast,2021-11-04,44,1986,4859502,38,118169,NA,NA,57071654
Northeast,2021-11-05,44,2418,4861920,37,118206,NA,NA,57071654
Northeast,2021-11-06,44,2533,4864453,28,118234,NA,NA,57071654
Northeast,2021-11-07,45,1666,4866119,20,118254,NA,NA,57071654
Northeast,2021-11-08,45,801,4866920,25,118279,NA,NA,57071654
Northeast,2021-11-09,45,1774,4868694,31,118310,NA,NA,57071654
Northeast,2021-11-10,45,1913,4870607,56,118366,NA,NA,57071654
Northeast,2021-11-11,45,5876,4876483,33,118399,NA,NA,57071654
Northeast,2021-11-12,45,2566,4879049,31,118430,NA,NA,57071654
Northeast,2021-11-13,45,2375,4881424,43,118473,NA,NA,57071654
Northeast,2021-11-14,46,1178,4882602,19,118492,NA,NA,57071654
Northeast,2021-11-15,46,509,4883111,26,118518,NA,NA,57071654
Northeast,2021-11-16,46,619,4883730,30,118548,NA,NA,57071654
Northeast,2021-11-17,46,2281,4886011,44,118592,NA,NA,57071654
Northeast,2021-11-18,46,2098,4888109,50,118642,NA,NA,57071654
Northeast,2021-11-19,46,2587,4890696,55,118697,NA,NA,57071654
Northeast,2021-11-20,46,1872,4892568,38,118735,NA,NA,57071654
Northeast,2021-11-21,47,1449,4894017,21,118756,NA,NA,57071654
Northeast,2021-11-22,47,95,4894112,43,118799,NA,NA,57071654
Northeast,2021-11-23,47,2099,4896211,47,118846,NA,NA,57071654
Northeast,2021-11-24,47,2257,4898468,34,118880,NA,NA,57071654
Northeast,2021-11-25,47,1650,4900118,49,118929,NA,NA,57071654
Northeast,2021-11-26,47,2658,4902776,30,118959,NA,NA,57071654
Northeast,2021-11-27,47,1871,4904647,30,118989,NA,NA,57071654
Northeast,2021-11-28,48,1077,4905724,26,119015,NA,NA,57071654
Northeast,2021-11-29,48,678,4906402,28,119043,NA,NA,57071654
Northeast,2021-11-30,48,2063,4908465,70,119113,NA,NA,57071654
Northeast,2021-12-01,48,3406,4911871,44,119157,NA,NA,57071654
Northeast,2021-12-02,48,2382,4914253,31,119188,NA,NA,57071654
Northeast,2021-12-03,48,2470,4916723,27,119215,NA,NA,57071654
Northeast,2021-12-04,48,1949,4918672,28,119243,NA,NA,57071654
