region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Northeast,2021-12-05,49,1372,4920044,19,119262,NA,NA,57071654
Northeast,2021-12-06,49,1009,4921053,45,119307,NA,NA,57071654
Northeast,2021-12-07,49,2009,4923062,35,119342,NA,NA,57071654
Northeast,2021-12-08,49,2273,4925335,38,119380,NA,NA,57071654
Northeast,2021-12-09,49,2113,4927448,36,119416,NA,NA,57071654
Northeast,2021-12-10,49,1513,4928961,46,119462,NA,NA,57071654
Northeast,2021-12-11,49,584,4929545,32,119494,NA,NA,57071654
Northeast,2021-12-12,50,135,4929680,10,119504,NA,NA,57071654
Northeast,2021-12-13,50,230,4929910,19,119523,NA,NA,57071654
Northeast,2021-12-14,50,489,4930399,41,119564,NA,NA,57071654
Northeast,2021-12-15,50,635,4931034,35,119599,NA,NA,57071654
Northeast,2021-12-16,50,595,4931629,22,119621,NA,NA,57071654
Northeast,2021-12-17,50,819,4932448,31,119652,NA,NA,57071654
Northeast,2021-12-18,50,673,4933121,33,119685,NA,NA,57071654
Northeast,2021-12-19,51,269,4933390,9,119694,NA,NA,57071654
Northeast,2021-12-20,51,366,4933756,34,119728,NA,NA,57071654
Northeast,2021-12-21,51,550,4934306,30,119758,NA,NA,57071654
Northeast,2021-12-22,51,551,4934857,31,119789,NA,NA,57071654
Northeast,2021-12-23,51,614,4935471,22,119811,NA,NA,57071654
Northeast,2021-12-24,51,391,4935862,27,119838,NA,NA,57071654
Northeast,2021-12-25,51,1963,4937825,17,119855,NA,NA,57071654
Northeast,2021-12-26,52,4309,4942134,11,119866,NA,NA,57071654
Northeast,2021-12-27,52,588,4942722,27,119893,NA,NA,57071654
Northeast,2021-12-28,52,1285,4944007,30,119923,NA,NA,57071654
Northeast,2021-12-29,52,1399,4945406,32,119955,NA,NA,57071654
Northeast,2021-12-30,52,2855,4948261,41,119996,NA,NA,57071654
Northeast,2021-12-31,52,1835,4950096,23,120019,NA,NA,57071654
South,2021-07-01,26,14611,3567391,378,79348,NA,NA,29975984
South,2021-07-02,26,11865,3579256,329,79677,NA,NA,29975984
South,2021-07-03,26,12336,3591592,321,79998,NA,NA,29975984
South,2021-07-04,27,3935,3595527,143,80141,NA,NA,29975984
South,2021-07-05,27,4114,3599641,213,80354,NA,NA,29975984
South,2021-07-06,27,11400,3611041,351,80705,NA,NA,29975984
South,2021-07-07,27,9521,3620562,290,80995,NA,NA,29975984
South,2021-07-08,27,10792,3631354,310,81305,NA,NA,29975984
South,2021-07-09,27,10337,3641691,300,81605,NA,NA,29975984
South,2021-07-10,27,11153,3652844,290,81895,NA,NA,29975984
South,2021-07-11,28,2698,3655542,105,82000,NA,NA,29975984
South,2021-07-12,28,3845,3659387,318,82318,NA,NA,29975984
South,2021-07-13,28,9751,3669138,409,82727,NA,NA,29975984
South,2021-07-14,28,11309,3680447,313,83040,NA,NA,29975984
South,2021-07-15,28,8652,3689099,271,83311,NA,NA,29975984
South,2021-07-16,28,6762,3695861,291,83602,NA,NA,29975984
South,2021-07-17,28,9633,3705494,247,83849,NA,NA,29975984
South,2021-07-18,29,2336,3707830,104,83953,NA,NA,29975984
South,2021-07-19,29,3219,3711049,128,84081,NA,NA,29975984
South,2021-07-20,29,5105,3716154,242,84323,NA,NA,29975984
South,2021-07-21,29,8739,3724893,179,84502,NA,NA,29975984
South,2021-07-22,29,8623,3733516,202,84704,NA,NA,29975984
South,2021-07-23,29,68729,3802245,175,84879,NA,NA,29975984
South,2021-07-24,29,11319,3813564,195,85074,NA,NA,29975984
South,2021-07-25,30,3284,3816848,74,85148,NA,NA,29975984
South,2021-07-26,30,6967,3823815,235,85383,NA,NA,29975984
South,2021-07-27,30,7080,3830895,330,85713,NA,NA,29975984
South,2021-07-28,30,8618,3839513,273,85986,NA,NA,29975984
South,2021-07-29,30,7455,3846968,265,86251,NA,NA,29975984
South,2021-07-30,30,5475,3852443,154,86405,NA,NA,29975984
South,2021-07-31,30,8223,3860666,140,86545,NA,NA,29975984
South,2021-08-01,31,3873,3864539,55,86600,NA,NA,29975984
South,2021-08-02,31,3700,3868239,63,86663,NA,NA,29975984
South,2021-08-03,31,6434,3874673,236,86899,NA,NA,29975984
South,2021-08-04,31,6563,3881236,150,87049,NA,NA,29975984
South,2021-08-05,31,6832,3888068,150,87199,NA,NA,29975984
South,2021-08-06,31,11585,3899653,132,87331,NA,NA,29975984
South,2021-08-07,31,5760,3905413,180,87511,NA,NA,29975984
South,2021-08-08,32,2406,3907819,77,87588,NA,NA,29975984
South,2021-08-09,32,2156,3909975,132,87720,NA,NA,29975984
South,2021-08-10,32,5453,3915428,203,87923,NA,NA,29975984
South,2021-08-11,32,5733,3921161,76,87999,NA,NA,29975984
South,2021-08-12,32,5650,3926811,158,88157,NA,NA,29975984
South,2021-08-13,32,5433,3932244,191,88348,NA,NA,29975984
South,2021-08-14,32,5680,3937924,164,88512,NA,NA,29975984
South,2021-08-15,33,2835,3940759,62,88574,NA,NA,29975984
South,2021-08-16,33,2914,3943673,94,88668,NA,NA,29975984
South,2021-08-17,33,7880,3951553,128,88796,NA,NA,29975984
South,2021-08-18,33,10625,3962178,172,88968,NA,NA,29975984
South,2021-08-19,33,6908,3969086,141,89109,NA,NA,29975984
South,2021-08-20,33,7960,3977046,134,89243,NA,NA,29975984
South,2021-08-21,33,7067,3984113,107,89350,NA,NA,29975984
South,2021-08-22,34,2796,3986909,67,89417,NA,NA,29975984
South,2021-08-23,34,2833,3989742,97,89514,NA,NA,29975984
South,2021-08-24,34,5305,3995047,153,89667,NA,NA,29975984
South,2021-08-25,34,4796,3999843,148,89815,NA,NA,29975984
South,2021-08-26,34,5562,4005405,160,89975,NA,NA,29975984
South,2021-08-27,34,5039,4010444,99,90074,NA,NA,29975984
South,2021-08-28,34,4600,4015044,73,90147,NA,NA,29975984
South,2021-08-29,35,2164,4017208,55,90202,NA,NA,29975984
South,2021-08-30,35,2477,4019685,74,90276,NA,NA,29975984
South,2021-08-31,35,3486,4023171,126,90402,NA,NA,29975984
South,2021-09-01,35,3359,4026530,104,90506,NA,NA,29975984
South,2021-09-02,35,5247,4031777,130,90636,NA,NA,29975984
South,2021-09-03,35,5026,4036803,98,90734,NA,NA,29975984
South,2021-09-04,35,3035,4039838,88,90822,NA,NA,29975984
South,2021-09-05,36,2239,4042077,58,90880,NA,NA,29975984
South,2021-09-06,36,2404,4044481,67,90947,NA,NA,29975984
South,2021-09-07,36,4108,4048589,64,91011,NA,NA,29975984
South,2021-09-08,36,2242,4050831,62,91073,NA,NA,29975984
South,2021-09-09,36,3486,4054317,110,91183,NA,NA,29975984
South,2021-09-10,36,4515,4058832,103,91286,NA,NA,29975984
South,2021-09-11,36,3217,4062049,104,91390,NA,NA,29975984
South,2021-09-12,37,2290,4064339,78,91468,NA,NA,29975984
South,2021-09-13,37,1982,4066321,63,91531,NA,NA,29975984
South,2021-09-14,37,3242,4069563,124,91655,NA,NA,29975984
South,2021-09-15,37,2522,4072085,109,91764,NA,NA,29975984
South,2021-09-16,37,2719,4074804,91,91855,NA,NA,29975984
South,2021-09-17,37,3000,4077804,108,91963,NA,NA,29975984
South,2021-09-18,37,7909,4085713,106,92069,NA,NA,29975984
South,2021-09-19,38,2539,4088252,59,92128,NA,NA,29975984
South,2021-09-20,38,2258,4090510,68,92196,NA,NA,29975984
South,2021-09-21,38,2574,4093084,96,92292,NA,NA,29975984
South,2021-09-22,38,18165,4111249,139,92431,NA,NA,29975984
South,2021-09-23,38,4064,4115313,114,92545,NA,NA,29975984
South,2021-09-24,38,4081,4119394,123,92668,NA,NA,29975984
South,2021-09-25,38,4028,4123422,96,92764,NA,NA,29975984
South,2021-09-26,39,2759,4126181,68,92832,NA,NA,29975984
South,2021-09-27,39,2422,4128603,63,92895,NA,NA,29975984
South,2021-09-28,39,3867,4132470,126,93021,NA,NA,29975984
South,2021-09-29,39,4461,4136931,112,93133,NA,NA,29975984
South,2021-09-30,39,3961,4140892,99,93232,NA,NA,29975984
South,2021-10-01,39,4668,4145560,49,93281,NA,NA,29975984
South,2021-10-02,39,4191,4149751,91,93372,NA,NA,29975984
South,2021-10-03,40,2427,4152178,60,93432,NA,NA,29975984
South,2021-10-04,40,2336,4154514,67,93499,NA,NA,29975984
South,2021-10-05,40,4915,4159429,116,93615,NA,NA,29975984
South,2021-10-06,40,3921,4163350,88,93703,NA,NA,29975984
South,2021-10-07,40,3728,4167078,89,93792,NA,NA,29975984
South,2021-10-08,40,4036,4171114,83,93875,NA,NA,29975984
South,2021-10-09,40,3670,4174784,68,93943,NA,NA,29975984
South,2021-10-10,41,2335,4177119,42,93985,NA,NA,29975984
South,2021-10-11,41,1824,4178943,38,94023,NA,NA,29975984
South,2021-10-12,41,3124,4182067,39,94062,NA,NA,29975984
South,2021-10-13,41,1866,4183933,42,94104,NA,NA,29975984
South,2021-10-14,41,2829,4186762,125,94229,NA,NA,29975984
South,2021-10-15,41,3237,4189999,144,94373,NA,NA,29975984
South,2021-10-16,41,2934,4192933,85,94458,NA,NA,29975984
South,2021-10-17,42,1432,4194365,27,94485,NA,NA,29975984
South,2021-10-18,42,2134,4196499,88,94573,NA,NA,29975984
South,2021-10-19,42,3367,4199866,107,94680,NA,NA,29975984
South,2021-10-20,42,3162,4203028,105,94785,NA,NA,29975984
South,2021-10-21,42,3764,4206792,105,94890,NA,NA,29975984
South,2021-10-22,42,2317,4209109,98,94988,NA,NA,29975984
South,2021-10-23,42,3812,4212921,94,95082,NA,NA,29975984
South,2021-10-24,43,1243,4214164,56,95138,NA,NA,29975984
South,2021-10-25,43,2418,4216582,69,95207,NA,NA,29975984
South,2021-10-26,43,3251,4219833,112,95319,NA,NA,29975984
South,2021-10-27,43,5365,4225198,83,95402,NA,NA,29975984
South,2021-10-28,43,4041,4229239,107,95509,NA,NA,29975984
South,2021-10-29,43,3490,4232729,73,95582,NA,NA,29975984
South,2021-10-30,43,3934,4236663,64,95646,NA,NA,29975984
South,2021-10-31,44,2251,4238914,22,95668,NA,NA,29975984
South,2021-11-01,44,1814,4240728,22,95690,NA,NA,29975984
South,2021-11-02,44,2650,4243378,25,95715,NA,NA,29975984
South,2021-11-03,44,1877,4245255,49,95764,NA,NA,29975984
South,2021-11-04,44,3351,4248606,108,95872,NA,NA,29975984
South,2021-11-05,44,3453,4252059,67,95939,NA,NA,29975984
South,2021-11-06,44,3215,4255274,34,95973,NA,NA,29975984
South,2021-11-07,45,2056,4257330,10,95983,NA,NA,29975984
South,2021-11-08,45,1671,4259001,35,96018,NA,NA,29975984
South,2021-11-09,45,2976,4261977,67,96085,NA,NA,29975984
South,2021-11-10,45,2900,4264877,78,96163,NA,NA,29975984
South,2021-11-11,45,2918,4267795,58,96221,NA,NA,29975984
South,2021-11-12,45,2961,4270756,69,96290,NA,NA,29975984
South,2021-11-13,45,2484,4273240,50,96340,NA,NA,29975984
South,2021-11-14,46,1136,4274376,6,96346,NA,NA,29975984
South,2021-11-15,46,786,4275162,9,96355,NA,NA,29975984
South,2021-11-16,46,795,4275957,24,96379,NA,NA,29975984
South,2021-11-17,46,2179,4278136,92,96471,NA,NA,29975984
South,2021-11-18,46,2394,4280530,47,96518,NA,NA,29975984
South,2021-11-19,46,2304,4282834,44,96562,NA,NA,29975984
South,2021-11-20,46,2267,4285101,32,96594,NA,NA,29975984
South,2021-11-21,47,1299,4286400,7,96601,NA,NA,29975984
South,2021-11-22,47,1077,4287477,18,96619,NA,NA,29975984
South,2021-11-23,47,2423,4289900,55,96674,NA,NA,29975984
South,2021-11-24,47,2570,4292470,34,96708,NA,NA,29975984
South,2021-11-25,47,2707,4295177,46,96754,NA,NA,29975984
South,2021-11-26,47,1911,4297088,32,96786,NA,NA,29975984
South,2021-11-27,47,2027,4299115,33,96819,NA,NA,29975984
South,2021-11-28,48,858,4299973,6,96825,NA,NA,29975984
South,2021-11-29,48,1065,4301038,26,96851,NA,NA,29975984
South,2021-11-30,48,2142,4303180,56,96907,NA,NA,29975984
South,2021-12-01,48,1883,4305063,38,96945,NA,NA,29975984
South,2021-12-02,48,2409,4307472,33,96978,NA,NA,29975984
South,2021-12-03,48,2386,4309858,37,97015,NA,NA,29975984
South,2021-12-04,48,2156,4312014,23,97038,NA,NA,29975984
South,2021-12-05,49,1286,4313300,9,97047,NA,NA,29975984
South,2021-12-06,49,1212,4314512,14,97061,NA,NA,29975984
South,2021-12-07,49,2201,4316713,34,97095,NA,NA,29975984
South,2021-12-08,49,2182,4318895,29,97124,NA,NA,29975984
South,2021-12-09,49,2136,4321031,30,97154,NA,NA,29975984
South,2021-12-10,49,1996,4323027,23,97177,NA,NA,29975984
South,2021-12-11,49,882,4323909,8,97185,NA,NA,29975984
South,2021-12-12,50,892,4324801,4,97189,NA,NA,29975984
South,2021-12-13,50,916,4325717,5,97194,NA,NA,29975984
South,2021-12-14,50,1400,4327117,33,97227,NA,NA,29975984
South,2021-12-15,50,961,4328078,42,97269,NA,NA,29975984
South,2021-12-16,50,857,4328935,30,97299,NA,NA,29975984
South,2021-12-17,50,880,4329815,23,97322,NA,NA,29975984
South,2021-12-18,50,698,4330513,11,97333,NA,NA,29975984
South,2021-12-19,51,551,4331064,9,97342,NA,NA,29975984
South,2021-12-20,51,586,4331650,6,97348,NA,NA,29975984
South,2021-12-21,51,885,4332535,22,97370,NA,NA,29975984
South,2021-12-22,51,539,4333074,28,97398,NA,NA,29975984
South,2021-12-23,51,685,4333759,16,97414,NA,NA,29975984
South,2021-12-24,51,397,4334156,15,97429,NA,NA,29975984
South,2021-12-25,51,183,4334339,1,97430,NA,NA,29975984
South,2021-12-26,52,160,4334499,0,97430,NA,NA,29975984
South,2021-12-27,52,3725,4338224,10,97440,NA,NA,29975984
South,2021-12-28,52,2346,4340570,45,97485,NA,NA,29975984
South,2021-12-29,52,2908,4343478,18,97503,NA,NA,29975984
South,2021-12-30,52,2532,4346010,8,97511,NA,NA,29975984
South,2021-12-31,52,2944,4348954,8,97519,NA,NA,29975984
Southeast,2021-07-01,26,26317,7033485,1116,241984,NA,NA,88371433
Southeast,2021-07-02,26,30611,7064096,987,242971,NA,NA,88371433
Southeast,2021-07-03,26,25255,7089351,901,243872,NA,NA,88371433
Southeast,2021-07-04,27,10783,7100134,381,244253,NA,NA,88371433
Southeast,2021-07-05,27,7578,7107712,137,244390,NA,NA,88371433
Southeast,2021-07-06,27,31091,7138803,921,245311,NA,NA,88371433
Southeast,2021-07-07,27,25794,7164597,926,246237,NA,NA,88371433
Southeast,2021-07-08,27,24191,7188788,949,247186,NA,NA,88371433
Southeast,2021-07-09,27,24437,7213225,720,247906,NA,NA,88371433
Southeast,2021-07-10,27,18594,7231819,493,248399,NA,NA,88371433
Southeast,2021-07-11,28,9372,7241191,297,248696,NA,NA,88371433
Southeast,2021-07-12,28,5900,7247091,142,248838,NA,NA,88371433
Southeast,2021-07-13,28,19456,7266547,781,249619,NA,NA,88371433
Southeast,2021-07-14,28,26563,7293110,852,250471,NA,NA,88371433
Southeast,2021-07-15,28,27517,7320627,887,251358,NA,NA,88371433
Southeast,2021-07-16,28,21115,7341742,738,252096,NA,NA,88371433
Southeast,2021-07-17,28,10761,7352503,330,252426,NA,NA,88371433
Southeast,2021-07-18,29,23924,7376427,646,253072,NA,NA,88371433
Southeast,2021-07-19,29,5638,7382065,143,253215,NA,NA,88371433
Southeast,2021-07-20,29,12124,7394189,764,253979,NA,NA,88371433
Southeast,2021-07-21,29,28570,7422759,856,254835,NA,NA,88371433
Southeast,2021-07-22,29,23705,7446464,831,255666,NA,NA,88371433
Southeast,2021-07-23,29,23274,7469738,737,256403,NA,NA,88371433
Southeast,2021-07-24,29,13246,7482984,649,257052,NA,NA,88371433
Southeast,2021-07-25,30,8323,7491307,241,257293,NA,NA,88371433
Southeast,2021-07-26,30,4560,7495867,127,257420,NA,NA,88371433
Southeast,2021-07-27,30,21528,7517395,676,258096,NA,NA,88371433
Southeast,2021-07-28,30,22296,7539691,692,258788,NA,NA,88371433
Southeast,2021-07-29,30,18845,7558536,721,259509,NA,NA,88371433
Southeast,2021-07-30,30,21773,7580309,537,260046,NA,NA,88371433
Southeast,2021-07-31,30,18906,7599215,569,260615,NA,NA,88371433
Southeast,2021-08-01,31,11401,7610616,225,260840,NA,NA,88371433
Southeast,2021-08-02,31,5742,7616358,130,260970,NA,NA,88371433
Southeast,2021-08-03,31,14079,7630437,548,261518,NA,NA,88371433
Southeast,2021-08-04,31,20762,7651199,629,262147,NA,NA,88371433
Southeast,2021-08-05,31,19258,7670457,543,262690,NA,NA,88371433
Southeast,2021-08-06,31,18300,7688757,583,263273,NA,NA,88371433
Southeast,2021-08-07,31,26219,7714976,555,263828,NA,NA,88371433
Southeast,2021-08-08,32,7831,7722807,206,264034,NA,NA,88371433
Southeast,2021-08-09,32,4411,7727218,97,264131,NA,NA,88371433
Southeast,2021-08-10,32,17258,7744476,648,264779,NA,NA,88371433
Southeast,2021-08-11,32,18251,7762727,667,265446,NA,NA,88371433
Southeast,2021-08-12,32,18997,7781724,600,266046,NA,NA,88371433
Southeast,2021-08-13,32,17827,7799551,510,266556,NA,NA,88371433
Southeast,2021-08-14,32,16119,7815670,523,267079,NA,NA,88371433
Southeast,2021-08-15,33,6666,7822336,79,267158,NA,NA,88371433
Southeast,2021-08-16,33,6045,7828381,164,267322,NA,NA,88371433
Southeast,2021-08-17,33,17520,7845901,682,268004,NA,NA,88371433
Southeast,2021-08-18,33,18498,7864399,607,268611,NA,NA,88371433
Southeast,2021-08-19,33,18023,7882422,592,269203,NA,NA,88371433
Southeast,2021-08-20,33,16434,7898856,517,269720,NA,NA,88371433
Southeast,2021-08-21,33,12559,7911415,373,270093,NA,NA,88371433
Southeast,2021-08-22,34,7518,7918933,132,270225,NA,NA,88371433
Southeast,2021-08-23,34,4748,7923681,72,270297,NA,NA,88371433
Southeast,2021-08-24,34,16511,7940192,499,270796,NA,NA,88371433
Southeast,2021-08-25,34,15643,7955835,523,271319,NA,NA,88371433
Southeast,2021-08-26,34,14962,7970797,572,271891,NA,NA,88371433
Southeast,2021-08-27,34,13970,7984767,504,272395,NA,NA,88371433
Southeast,2021-08-28,34,12500,7997267,419,272814,NA,NA,88371433
Southeast,2021-08-29,35,6125,8003392,130,272944,NA,NA,88371433
Southeast,2021-08-30,35,3458,8006850,70,273014,NA,NA,88371433
Southeast,2021-08-31,35,13301,8020151,518,273532,NA,NA,88371433
Southeast,2021-09-01,35,12234,8032385,428,273960,NA,NA,88371433
Southeast,2021-09-02,35,11923,8044308,443,274403,NA,NA,88371433
Southeast,2021-09-03,35,11794,8056102,457,274860,NA,NA,88371433
Southeast,2021-09-04,35,12210,8068312,425,275285,NA,NA,88371433
Southeast,2021-09-05,36,6759,8075071,123,275408,NA,NA,88371433
Southeast,2021-09-06,36,3020,8078091,38,275446,NA,NA,88371433
Southeast,2021-09-07,36,5199,8083290,164,275610,NA,NA,88371433
Southeast,2021-09-08,36,8775,8092065,94,275704,NA,NA,88371433
Southeast,2021-09-09,36,22169,8114234,434,276138,NA,NA,88371433
Southeast,2021-09-10,36,4792,8119026,397,276535,NA,NA,88371433
Southeast,2021-09-11,36,5382,8124408,470,277005,NA,NA,88371433
Southeast,2021-09-12,37,2837,8127245,144,277149,NA,NA,88371433
Southeast,2021-09-13,37,1847,8129092,54,277203,NA,NA,88371433
Southeast,2021-09-14,37,4004,8133096,436,277639,NA,NA,88371433
Southeast,2021-09-15,37,7291,8140387,539,278178,NA,NA,88371433
Southeast,2021-09-16,37,26681,8167068,407,278585,NA,NA,88371433
Southeast,2021-09-17,37,3181,8170249,85,278670,NA,NA,88371433
Southeast,2021-09-18,37,133804,8304053,700,279370,NA,NA,88371433
Southeast,2021-09-19,38,3591,8307644,134,279504,NA,NA,88371433
Southeast,2021-09-20,38,2364,8310008,48,279552,NA,NA,88371433
Southeast,2021-09-21,38,4137,8314145,219,279771,NA,NA,88371433
Southeast,2021-09-22,38,9847,8323992,587,280358,NA,NA,88371433
Southeast,2021-09-23,38,14480,8338472,412,280770,NA,NA,88371433
Southeast,2021-09-24,38,7785,8346257,397,281167,NA,NA,88371433
Southeast,2021-09-25,38,6258,8352515,364,281531,NA,NA,88371433
Southeast,2021-09-26,39,3593,8356108,110,281641,NA,NA,88371433
Southeast,2021-09-27,39,2088,8358196,42,281683,NA,NA,88371433
Southeast,2021-09-28,39,6469,8364665,516,282199,NA,NA,88371433
Southeast,2021-09-29,39,6418,8371083,450,282649,NA,NA,88371433
Southeast,2021-09-30,39,7197,8378280,400,283049,NA,NA,88371433
Southeast,2021-10-01,39,8180,8386460,339,283388,NA,NA,88371433
Southeast,2021-10-02,39,5741,8392201,320,283708,NA,NA,88371433
Southeast,2021-10-03,40,2643,8394844,87,283795,NA,NA,88371433
Southeast,2021-10-04,40,4006,8398850,70,283865,NA,NA,88371433
Southeast,2021-10-05,40,8528,8407378,416,284281,NA,NA,88371433
Southeast,2021-10-06,40,7411,8414789,326,284607,NA,NA,88371433
Southeast,2021-10-07,40,3794,8418583,223,284830,NA,NA,88371433
Southeast,2021-10-08,40,7541,8426124,427,285257,NA,NA,88371433
Southeast,2021-10-09,40,8111,8434235,284,285541,NA,NA,88371433
Southeast,2021-10-10,41,3190,8437425,49,285590,NA,NA,88371433
Southeast,2021-10-11,41,2518,8439943,67,285657,NA,NA,88371433
Southeast,2021-10-12,41,2074,8442017,66,285723,NA,NA,88371433
Southeast,2021-10-13,41,1833,8443850,59,285782,NA,NA,88371433
Southeast,2021-10-14,41,6323,8450173,275,286057,NA,NA,88371433
Southeast,2021-10-15,41,5934,8456107,261,286318,NA,NA,88371433
Southeast,2021-10-16,41,4170,8460277,289,286607,NA,NA,88371433
Southeast,2021-10-17,42,2448,8462725,65,286672,NA,NA,88371433
Southeast,2021-10-18,42,2346,8465071,29,286701,NA,NA,88371433
Southeast,2021-10-19,42,3751,8468822,178,286879,NA,NA,88371433
Southeast,2021-10-20,42,6249,8475071,192,287071,NA,NA,88371433
Southeast,2021-10-21,42,6577,8481648,245,287316,NA,NA,88371433
Southeast,2021-10-22,42,6167,8487815,243,287559,NA,NA,88371433
Southeast,2021-10-23,42,3581,8491396,118,287677,NA,NA,88371433
Southeast,2021-10-24,43,3360,8494756,92,287769,NA,NA,88371433
Southeast,2021-10-25,43,1138,8495894,22,287791,NA,NA,88371433
Southeast,2021-10-26,43,4617,8500511,197,287988,NA,NA,88371433
Southeast,2021-10-27,43,6196,8506707,272,288260,NA,NA,88371433
Southeast,2021-10-28,43,4970,8511677,176,288436,NA,NA,88371433
Southeast,2021-10-29,43,3754,8515431,243,288679,NA,NA,88371433
Southeast,2021-10-30,43,3088,8518519,110,288789,NA,NA,88371433
Southeast,2021-10-31,44,2114,8520633,69,288858,NA,NA,88371433
Southeast,2021-11-01,44,793,8521426,40,288898,NA,NA,88371433
Southeast,2021-11-02,44,1847,8523273,89,288987,NA,NA,88371433
Southeast,2021-11-03,44,1873,8525146,56,289043,NA,NA,88371433
Southeast,2021-11-04,44,5103,8530249,217,289260,NA,NA,88371433
Southeast,2021-11-05,44,5029,8535278,235,289495,NA,NA,88371433
Southeast,2021-11-06,44,4411,8539689,239,289734,NA,NA,88371433
Southeast,2021-11-07,45,1906,8541595,25,289759,NA,NA,88371433
Southeast,2021-11-08,45,1420,8543015,44,289803,NA,NA,88371433
Southeast,2021-11-09,45,3587,8546602,62,289865,NA,NA,88371433
Southeast,2021-11-10,45,4430,8551032,120,289985,NA,NA,88371433
Southeast,2021-11-11,45,4325,8555357,72,290057,NA,NA,88371433
Southeast,2021-11-12,45,2757,8558114,75,290132,NA,NA,88371433
Southeast,2021-11-13,45,7025,8565139,609,290741,NA,NA,88371433
Southeast,2021-11-14,46,1400,8566539,34,290775,NA,NA,88371433
Southeast,2021-11-15,46,793,8567332,19,290794,NA,NA,88371433
Southeast,2021-11-16,46,1377,8568709,33,290827,NA,NA,88371433
Southeast,2021-11-17,46,4225,8572934,194,291021,NA,NA,88371433
Southeast,2021-11-18,46,3747,8576681,153,291174,NA,NA,88371433
Southeast,2021-11-19,46,5506,8582187,109,291283,NA,NA,88371433
Southeast,2021-11-20,46,3174,8585361,129,291412,NA,NA,88371433
Southeast,2021-11-21,47,2082,8587443,36,291448,NA,NA,88371433
Southeast,2021-11-22,47,386,8587829,10,291458,NA,NA,88371433
Southeast,2021-11-23,47,3114,8590943,142,291600,NA,NA,88371433
Southeast,2021-11-24,47,3862,8594805,165,291765,NA,NA,88371433
Southeast,2021-11-25,47,3894,8598699,164,291929,NA,NA,88371433
Southeast,2021-11-26,47,3753,8602452,221,292150,NA,NA,88371433
Southeast,2021-11-27,47,3009,8605461,141,292291,NA,NA,88371433
Southeast,2021-11-28,48,1707,8607168,55,292346,NA,NA,88371433
Southeast,2021-11-29,48,921,8608089,20,292366,NA,NA,88371433
Southeast,2021-11-30,48,3458,8611547,150,292516,NA,NA,88371433
Southeast,2021-12-01,48,3276,8614823,151,292667,NA,NA,88371433
Southeast,2021-12-02,48,3693,8618516,112,292779,NA,NA,88371433
