region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Southeast,2021-12-03,48,3009,8621525,128,292907,NA,NA,88371433
Southeast,2021-12-04,48,2687,8624212,90,292997,NA,NA,88371433
Southeast,2021-12-05,49,1761,8625973,34,293031,NA,NA,88371433
Southeast,2021-12-06,49,800,8626773,31,293062,NA,NA,88371433
Southeast,2021-12-07,49,2876,8629649,174,293236,NA,NA,88371433
Southeast,2021-12-08,49,3175,8632824,134,293370,NA,NA,88371433
Southeast,2021-12-09,49,2605,8635429,112,293482,NA,NA,88371433
Southeast,2021-12-10,49,2365,8637794,144,293626,NA,NA,88371433
Southeast,2021-12-11,49,899,8638693,10,293636,NA,NA,88371433
Southeast,2021-12-12,50,359,8639052,64,293700,NA,NA,88371433
Southeast,2021-12-13,50,428,8639480,6,293706,NA,NA,88371433
Southeast,2021-12-14,50,522,8640002,5,293711,NA,NA,88371433
Southeast,2021-12-15,50,1105,8641107,187,293898,NA,NA,88371433
Southeast,2021-12-16,50,698,8641805,41,293939,NA,NA,88371433
Southeast,2021-12-17,50,958,8642763,125,294064,NA,NA,88371433
Southeast,2021-12-18,50,481,8643244,99,294163,NA,NA,88371433
Southeast,2021-12-19,51,258,8643502,29,294192,NA,NA,88371433
Southeast,2021-12-20,51,387,8643889,15,294207,NA,NA,88371433
Southeast,2021-12-21,51,699,8644588,6,294213,NA,NA,88371433
Southeast,2021-12-22,51,735,8645323,67,294280,NA,NA,88371433
Southeast,2021-12-23,51,790,8646113,69,294349,NA,NA,88371433
Southeast,2021-12-24,51,817,8646930,65,294414,NA,NA,88371433
Southeast,2021-12-25,51,1189,8648119,6,294420,NA,NA,88371433
Southeast,2021-12-26,52,216,8648335,4,294424,NA,NA,88371433
Southeast,2021-12-27,52,722,8649057,24,294448,NA,NA,88371433
Southeast,2021-12-28,52,1896,8650953,56,294504,NA,NA,88371433
Southeast,2021-12-29,52,1981,8652934,30,294534,NA,NA,88371433
Southeast,2021-12-30,52,6046,8658980,91,294625,NA,NA,88371433
Southeast,2021-12-31,52,3808,8662788,34,294659,NA,NA,88371433
Midwest,2022-01-01,52,313,2402085,17,59328,NA,NA,16297074
Midwest,2022-01-02,1,0,2402085,0,59328,NA,NA,16297074
Midwest,2022-01-03,1,2212,2404297,20,59348,NA,NA,16297074
Midwest,2022-01-04,1,1836,2406133,8,59356,NA,NA,16297074
Midwest,2022-01-05,1,2606,2408739,9,59365,NA,NA,16297074
Midwest,2022-01-06,1,4310,2413049,4,59369,NA,NA,16297074
Midwest,2022-01-07,1,6110,2419159,36,59405,NA,NA,16297074
Midwest,2022-01-08,1,1804,2420963,4,59409,NA,NA,16297074
Midwest,2022-01-09,2,732,2421695,2,59411,NA,NA,16297074
Midwest,2022-01-10,2,7721,2429416,34,59445,NA,NA,16297074
Midwest,2022-01-11,2,10312,2439728,14,59459,NA,NA,16297074
Midwest,2022-01-12,2,8523,2448251,9,59468,NA,NA,16297074
Midwest,2022-01-13,2,14236,2462487,21,59489,NA,NA,16297074
Midwest,2022-01-14,2,9634,2472121,10,59499,NA,NA,16297074
Midwest,2022-01-15,2,945,2473066,12,59511,NA,NA,16297074
Midwest,2022-01-16,3,517,2473583,3,59514,NA,NA,16297074
Midwest,2022-01-17,3,12261,2485844,16,59530,NA,NA,16297074
Midwest,2022-01-18,3,13935,2499779,38,59568,NA,NA,16297074
Midwest,2022-01-19,3,13608,2513387,28,59596,NA,NA,16297074
Midwest,2022-01-20,3,14495,2527882,34,59630,NA,NA,16297074
Midwest,2022-01-21,3,14123,2542005,46,59676,NA,NA,16297074
Midwest,2022-01-22,3,7477,2549482,21,59697,NA,NA,16297074
Midwest,2022-01-23,4,4388,2553870,14,59711,NA,NA,16297074
Midwest,2022-01-24,4,17248,2571118,43,59754,NA,NA,16297074
Midwest,2022-01-25,4,27835,2598953,23,59777,NA,NA,16297074
Midwest,2022-01-26,4,19896,2618849,96,59873,NA,NA,16297074
Midwest,2022-01-27,4,15025,2633874,44,59917,NA,NA,16297074
Midwest,2022-01-28,4,25529,2659403,83,60000,NA,NA,16297074
Midwest,2022-01-29,4,6102,2665505,21,60021,NA,NA,16297074
Midwest,2022-01-30,5,2990,2668495,12,60033,NA,NA,16297074
Midwest,2022-01-31,5,23557,2692052,100,60133,NA,NA,16297074
Midwest,2022-02-01,5,15515,2707567,65,60198,NA,NA,16297074
Midwest,2022-02-02,5,13518,2721085,43,60241,NA,NA,16297074
Midwest,2022-02-03,5,31569,2752654,115,60356,NA,NA,16297074
Midwest,2022-02-04,5,22022,2774676,87,60443,NA,NA,16297074
Midwest,2022-02-05,5,8691,2783367,59,60502,NA,NA,16297074
Midwest,2022-02-06,6,1961,2785328,10,60512,NA,NA,16297074
Midwest,2022-02-07,6,21658,2806986,86,60598,NA,NA,16297074
Midwest,2022-02-08,6,18169,2825155,81,60679,NA,NA,16297074
Midwest,2022-02-09,6,19285,2844440,68,60747,NA,NA,16297074
Midwest,2022-02-10,6,18446,2862886,74,60821,NA,NA,16297074
Midwest,2022-02-11,6,16830,2879716,88,60909,NA,NA,16297074
Midwest,2022-02-12,6,7722,2887438,32,60941,NA,NA,16297074
Midwest,2022-02-13,7,4400,2891838,13,60954,NA,NA,16297074
Midwest,2022-02-14,7,15867,2907705,82,61036,NA,NA,16297074
Midwest,2022-02-15,7,14358,2922063,75,61111,NA,NA,16297074
Midwest,2022-02-16,7,16547,2938610,76,61187,NA,NA,16297074
Midwest,2022-02-17,7,14798,2953408,91,61278,NA,NA,16297074
Midwest,2022-02-18,7,15207,2968615,93,61371,NA,NA,16297074
Midwest,2022-02-19,7,8931,2977546,47,61418,NA,NA,16297074
Midwest,2022-02-20,8,4259,2981805,13,61431,NA,NA,16297074
Midwest,2022-02-21,8,11129,2992934,70,61501,NA,NA,16297074
Midwest,2022-02-22,8,14152,3007086,97,61598,NA,NA,16297074
Midwest,2022-02-23,8,12034,3019120,93,61691,NA,NA,16297074
Midwest,2022-02-24,8,9533,3028653,54,61745,NA,NA,16297074
Midwest,2022-02-25,8,10616,3039269,65,61810,NA,NA,16297074
Midwest,2022-02-26,8,5676,3044945,75,61885,NA,NA,16297074
Midwest,2022-02-27,9,2568,3047513,17,61902,NA,NA,16297074
Midwest,2022-02-28,9,1987,3049500,18,61920,NA,NA,16297074
Midwest,2022-03-01,9,2066,3051566,28,61948,NA,NA,16297074
Midwest,2022-03-02,9,6237,3057803,72,62020,NA,NA,16297074
Midwest,2022-03-03,9,6636,3064439,44,62064,NA,NA,16297074
Midwest,2022-03-04,9,10345,3074784,68,62132,NA,NA,16297074
Midwest,2022-03-05,9,6545,3081329,43,62175,NA,NA,16297074
Midwest,2022-03-06,10,1233,3082562,16,62191,NA,NA,16297074
Midwest,2022-03-07,10,7281,3089843,45,62236,NA,NA,16297074
Midwest,2022-03-08,10,5750,3095593,40,62276,NA,NA,16297074
Midwest,2022-03-09,10,10777,3106370,70,62346,NA,NA,16297074
Midwest,2022-03-10,10,8037,3114407,53,62399,NA,NA,16297074
Midwest,2022-03-11,10,9991,3124398,64,62463,NA,NA,16297074
Midwest,2022-03-12,10,2268,3126666,21,62484,NA,NA,16297074
Midwest,2022-03-13,11,4576,3131242,2,62486,NA,NA,16297074
Midwest,2022-03-14,11,2785,3134027,38,62524,NA,NA,16297074
Midwest,2022-03-15,11,9659,3143686,28,62552,NA,NA,16297074
Midwest,2022-03-16,11,7261,3150947,30,62582,NA,NA,16297074
Midwest,2022-03-17,11,8403,3159350,47,62629,NA,NA,16297074
Midwest,2022-03-18,11,5765,3165115,12,62641,NA,NA,16297074
Midwest,2022-03-19,11,7068,3172183,4,62645,NA,NA,16297074
Midwest,2022-03-20,12,720,3172903,1,62646,NA,NA,16297074
Midwest,2022-03-21,12,3501,3176404,17,62663,NA,NA,16297074
Midwest,2022-03-22,12,6773,3183177,86,62749,NA,NA,16297074
Midwest,2022-03-23,12,7044,3190221,38,62787,NA,NA,16297074
Midwest,2022-03-24,12,5032,3195253,31,62818,NA,NA,16297074
Midwest,2022-03-25,12,4203,3199456,12,62830,NA,NA,16297074
Midwest,2022-03-26,12,2760,3202216,7,62837,NA,NA,16297074
Midwest,2022-03-27,13,177,3202393,9,62846,NA,NA,16297074
Midwest,2022-03-28,13,3785,3206178,11,62857,NA,NA,16297074
Midwest,2022-03-29,13,2586,3208764,23,62880,NA,NA,16297074
Midwest,2022-03-30,13,5577,3214341,15,62895,NA,NA,16297074
Midwest,2022-03-31,13,3400,3217741,22,62917,NA,NA,16297074
Midwest,2022-04-01,13,3231,3220972,35,62952,NA,NA,16297074
Midwest,2022-04-02,13,159,3221131,15,62967,NA,NA,16297074
Midwest,2022-04-03,14,1719,3222850,1,62968,NA,NA,16297074
Midwest,2022-04-04,14,1229,3224079,11,62979,NA,NA,16297074
Midwest,2022-04-05,14,5412,3229491,23,63002,NA,NA,16297074
Midwest,2022-04-06,14,3022,3232513,25,63027,NA,NA,16297074
Midwest,2022-04-07,14,5365,3237878,18,63045,NA,NA,16297074
Midwest,2022-04-08,14,6466,3244344,16,63061,NA,NA,16297074
Midwest,2022-04-09,14,3822,3248166,9,63070,NA,NA,16297074
Midwest,2022-04-10,15,88,3248254,0,63070,NA,NA,16297074
Midwest,2022-04-11,15,2106,3250360,11,63081,NA,NA,16297074
Midwest,2022-04-12,15,2485,3252845,19,63100,NA,NA,16297074
Midwest,2022-04-13,15,5352,3258197,12,63112,NA,NA,16297074
Midwest,2022-04-14,15,3597,3261794,27,63139,NA,NA,16297074
Midwest,2022-04-15,15,446,3262240,7,63146,NA,NA,16297074
Midwest,2022-04-16,15,48,3262288,5,63151,NA,NA,16297074
Midwest,2022-04-17,16,27,3262315,0,63151,NA,NA,16297074
Midwest,2022-04-18,16,1726,3264041,5,63156,NA,NA,16297074
Midwest,2022-04-19,16,3237,3267278,9,63165,NA,NA,16297074
Midwest,2022-04-20,16,1351,3268629,8,63173,NA,NA,16297074
Midwest,2022-04-21,16,1147,3269776,6,63179,NA,NA,16297074
Midwest,2022-04-22,16,209,3269985,0,63179,NA,NA,16297074
Midwest,2022-04-23,16,327,3270312,4,63183,NA,NA,16297074
Midwest,2022-04-24,17,60,3270372,0,63183,NA,NA,16297074
Midwest,2022-04-25,17,1578,3271950,10,63193,NA,NA,16297074
Midwest,2022-04-26,17,3411,3275361,16,63209,NA,NA,16297074
Midwest,2022-04-27,17,2391,3277752,26,63235,NA,NA,16297074
Midwest,2022-04-28,17,2681,3280433,4,63239,NA,NA,16297074
Midwest,2022-04-29,17,821,3281254,13,63252,NA,NA,16297074
Midwest,2022-04-30,17,1063,3282317,16,63268,NA,NA,16297074
Midwest,2022-05-01,18,89,3282406,0,63268,NA,NA,16297074
Midwest,2022-05-02,18,1497,3283903,10,63278,NA,NA,16297074
Midwest,2022-05-03,18,2522,3286425,7,63285,NA,NA,16297074
Midwest,2022-05-04,18,2390,3288815,21,63306,NA,NA,16297074
Midwest,2022-05-05,18,2110,3290925,12,63318,NA,NA,16297074
Midwest,2022-05-06,18,1799,3292724,19,63337,NA,NA,16297074
Midwest,2022-05-07,18,732,3293456,0,63337,NA,NA,16297074
Midwest,2022-05-08,19,212,3293668,0,63337,NA,NA,16297074
Midwest,2022-05-09,19,1589,3295257,3,63340,NA,NA,16297074
Midwest,2022-05-10,19,1616,3296873,31,63371,NA,NA,16297074
Midwest,2022-05-11,19,2653,3299526,4,63375,NA,NA,16297074
Midwest,2022-05-12,19,1764,3301290,2,63377,NA,NA,16297074
Midwest,2022-05-13,19,2755,3304045,13,63390,NA,NA,16297074
Midwest,2022-05-14,19,2737,3306782,2,63392,NA,NA,16297074
Midwest,2022-05-15,20,84,3306866,-1,63391,NA,NA,16297074
Midwest,2022-05-16,20,2235,3309101,6,63397,NA,NA,16297074
Midwest,2022-05-17,20,3276,3312377,32,63429,NA,NA,16297074
Midwest,2022-05-18,20,2083,3314460,11,63440,NA,NA,16297074
Midwest,2022-05-19,20,844,3315304,10,63450,NA,NA,16297074
Midwest,2022-05-20,20,1999,3317303,7,63457,NA,NA,16297074
Midwest,2022-05-21,20,1595,3318898,0,63457,NA,NA,16297074
Midwest,2022-05-22,21,134,3319032,0,63457,NA,NA,16297074
Midwest,2022-05-23,21,1612,3320644,5,63462,NA,NA,16297074
Midwest,2022-05-24,21,1545,3322189,24,63486,NA,NA,16297074
Midwest,2022-05-25,21,3247,3325436,1,63487,NA,NA,16297074
Midwest,2022-05-26,21,4897,3330333,21,63508,NA,NA,16297074
Midwest,2022-05-27,21,6741,3337074,23,63531,NA,NA,16297074
Midwest,2022-05-28,21,1805,3338879,1,63532,NA,NA,16297074
Midwest,2022-05-29,22,351,3339230,1,63533,NA,NA,16297074
Midwest,2022-05-30,22,5087,3344317,5,63538,NA,NA,16297074
Midwest,2022-05-31,22,6827,3351144,12,63550,NA,NA,16297074
Midwest,2022-06-01,22,5066,3356210,10,63560,NA,NA,16297074
Midwest,2022-06-02,22,7130,3363340,-2,63558,NA,NA,16297074
Midwest,2022-06-03,22,7822,3371162,3,63561,NA,NA,16297074
Midwest,2022-06-04,22,2254,3373416,0,63561,NA,NA,16297074
Midwest,2022-06-05,23,1984,3375400,-2,63559,NA,NA,16297074
Midwest,2022-06-06,23,8662,3384062,8,63567,NA,NA,16297074
Midwest,2022-06-07,23,11359,3395421,40,63607,NA,NA,16297074
Midwest,2022-06-08,23,7782,3403203,6,63613,NA,NA,16297074
Midwest,2022-06-09,23,9882,3413085,7,63620,NA,NA,16297074
Midwest,2022-06-10,23,11357,3424442,10,63630,NA,NA,16297074
Midwest,2022-06-11,23,4554,3428996,0,63630,NA,NA,16297074
Midwest,2022-06-12,24,1841,3430837,9,63639,NA,NA,16297074
Midwest,2022-06-13,24,12053,3442890,10,63649,NA,NA,16297074
Midwest,2022-06-14,24,10157,3453047,46,63695,NA,NA,16297074
Midwest,2022-06-15,24,15254,3468301,16,63711,NA,NA,16297074
Midwest,2022-06-16,24,6136,3474437,10,63721,NA,NA,16297074
Midwest,2022-06-17,24,9022,3483459,5,63726,NA,NA,16297074
Midwest,2022-06-18,24,2963,3486422,2,63728,NA,NA,16297074
Midwest,2022-06-19,25,1613,3488035,0,63728,NA,NA,16297074
Midwest,2022-06-20,25,13554,3501589,19,63747,NA,NA,16297074
Midwest,2022-06-21,25,12048,3513637,32,63779,NA,NA,16297074
Midwest,2022-06-22,25,16468,3530105,12,63791,NA,NA,16297074
Midwest,2022-06-23,25,15195,3545300,46,63837,NA,NA,16297074
Midwest,2022-06-24,25,13938,3559238,27,63864,NA,NA,16297074
Midwest,2022-06-25,25,2574,3561812,5,63869,NA,NA,16297074
Midwest,2022-06-26,26,2350,3564162,1,63870,NA,NA,16297074
Midwest,2022-06-27,26,11785,3575947,12,63882,NA,NA,16297074
Midwest,2022-06-28,26,14404,3590351,45,63927,NA,NA,16297074
Midwest,2022-06-29,26,14420,3604771,19,63946,NA,NA,16297074
Midwest,2022-06-30,26,12331,3617102,31,63977,NA,NA,16297074
North,2022-01-01,52,160,1924071,6,47554,NA,NA,18430980
North,2022-01-02,1,93,1924164,4,47558,NA,NA,18430980
North,2022-01-03,1,600,1924764,9,47567,NA,NA,18430980
North,2022-01-04,1,1713,1926477,11,47578,NA,NA,18430980
North,2022-01-05,1,1869,1928346,16,47594,NA,NA,18430980
North,2022-01-06,1,2261,1930607,22,47616,NA,NA,18430980
North,2022-01-07,1,1952,1932559,34,47650,NA,NA,18430980
North,2022-01-08,1,2430,1934989,24,47674,NA,NA,18430980
North,2022-01-09,2,1029,1936018,5,47679,NA,NA,18430980
North,2022-01-10,2,1273,1937291,17,47696,NA,NA,18430980
North,2022-01-11,2,4416,1941707,30,47726,NA,NA,18430980
North,2022-01-12,2,4947,1946654,11,47737,NA,NA,18430980
North,2022-01-13,2,5334,1951988,22,47759,NA,NA,18430980
North,2022-01-14,2,6774,1958762,39,47798,NA,NA,18430980
North,2022-01-15,2,5074,1963836,9,47807,NA,NA,18430980
North,2022-01-16,3,4752,1968588,6,47813,NA,NA,18430980
North,2022-01-17,3,5850,1974438,10,47823,NA,NA,18430980
North,2022-01-18,3,10037,1984475,25,47848,NA,NA,18430980
North,2022-01-19,3,14421,1998896,21,47869,NA,NA,18430980
North,2022-01-20,3,15491,2014387,18,47887,NA,NA,18430980
North,2022-01-21,3,16049,2030436,25,47912,NA,NA,18430980
North,2022-01-22,3,15675,2046111,15,47927,NA,NA,18430980
North,2022-01-23,4,6997,2053108,11,47938,NA,NA,18430980
North,2022-01-24,4,12418,2065526,18,47956,NA,NA,18430980
North,2022-01-25,4,17183,2082709,26,47982,NA,NA,18430980
North,2022-01-26,4,15948,2098657,24,48006,NA,NA,18430980
North,2022-01-27,4,15764,2114421,26,48032,NA,NA,18430980
North,2022-01-28,4,16264,2130685,33,48065,NA,NA,18430980
North,2022-01-29,4,14168,2144853,33,48098,NA,NA,18430980
North,2022-01-30,5,6515,2151368,20,48118,NA,NA,18430980
North,2022-01-31,5,9872,2161240,26,48144,NA,NA,18430980
North,2022-02-01,5,13797,2175037,40,48184,NA,NA,18430980
North,2022-02-02,5,13730,2188767,42,48226,NA,NA,18430980
North,2022-02-03,5,16709,2205476,43,48269,NA,NA,18430980
North,2022-02-04,5,13248,2218724,49,48318,NA,NA,18430980
North,2022-02-05,5,10066,2228790,39,48357,NA,NA,18430980
North,2022-02-06,6,4945,2233735,22,48379,NA,NA,18430980
North,2022-02-07,6,5912,2239647,39,48418,NA,NA,18430980
North,2022-02-08,6,13572,2253219,53,48471,NA,NA,18430980
North,2022-02-09,6,12825,2266044,47,48518,NA,NA,18430980
North,2022-02-10,6,11067,2277111,43,48561,NA,NA,18430980
North,2022-02-11,6,12089,2289200,48,48609,NA,NA,18430980
North,2022-02-12,6,8509,2297709,40,48649,NA,NA,18430980
North,2022-02-13,7,2866,2300575,16,48665,NA,NA,18430980
North,2022-02-14,7,8022,2308597,93,48758,NA,NA,18430980
North,2022-02-15,7,10402,2318999,61,48819,NA,NA,18430980
North,2022-02-16,7,8490,2327489,44,48863,NA,NA,18430980
North,2022-02-17,7,9954,2337443,52,48915,NA,NA,18430980
North,2022-02-18,7,9485,2346928,68,48983,NA,NA,18430980
North,2022-02-19,7,3720,2350648,22,49005,NA,NA,18430980
North,2022-02-20,8,3460,2354108,38,49043,NA,NA,18430980
North,2022-02-21,8,5639,2359747,25,49068,NA,NA,18430980
North,2022-02-22,8,8136,2367883,27,49095,NA,NA,18430980
North,2022-02-23,8,7582,2375465,45,49140,NA,NA,18430980
North,2022-02-24,8,6574,2382039,52,49192,NA,NA,18430980
North,2022-02-25,8,7685,2389724,37,49229,NA,NA,18430980
North,2022-02-26,8,4288,2394012,33,49262,NA,NA,18430980
North,2022-02-27,9,2790,2396802,18,49280,NA,NA,18430980
North,2022-02-28,9,2171,2398973,19,49299,NA,NA,18430980
North,2022-03-01,9,1997,2400970,29,49328,NA,NA,18430980
North,2022-03-02,9,1272,2402242,20,49348,NA,NA,18430980
North,2022-03-03,9,3768,2406010,29,49377,NA,NA,18430980
North,2022-03-04,9,4349,2410359,38,49415,NA,NA,18430980
North,2022-03-05,9,3420,2413779,35,49450,NA,NA,18430980
North,2022-03-06,10,2616,2416395,14,49464,NA,NA,18430980
North,2022-03-07,10,2127,2418522,15,49479,NA,NA,18430980
North,2022-03-08,10,3627,2422149,25,49504,NA,NA,18430980
North,2022-03-09,10,3920,2426069,21,49525,NA,NA,18430980
North,2022-03-10,10,3877,2429946,33,49558,NA,NA,18430980
North,2022-03-11,10,2946,2432892,31,49589,NA,NA,18430980
North,2022-03-12,10,2250,2435142,14,49603,NA,NA,18430980
North,2022-03-13,11,1456,2436598,8,49611,NA,NA,18430980
North,2022-03-14,11,1456,2438054,9,49620,NA,NA,18430980
North,2022-03-15,11,2255,2440309,18,49638,NA,NA,18430980
North,2022-03-16,11,2288,2442597,11,49649,NA,NA,18430980
North,2022-03-17,11,2802,2445399,25,49674,NA,NA,18430980
North,2022-03-18,11,2819,2448218,16,49690,NA,NA,18430980
North,2022-03-19,11,2720,2450938,18,49708,NA,NA,18430980
North,2022-03-20,12,1622,2452560,4,49712,NA,NA,18430980
North,2022-03-21,12,1473,2454033,10,49722,NA,NA,18430980
North,2022-03-22,12,2410,2456443,21,49743,NA,NA,18430980
North,2022-03-23,12,1940,2458383,17,49760,NA,NA,18430980
North,2022-03-24,12,2069,2460452,11,49771,NA,NA,18430980
North,2022-03-25,12,2571,2463023,14,49785,NA,NA,18430980
North,2022-03-26,12,2073,2465096,13,49798,NA,NA,18430980
North,2022-03-27,13,619,2465715,3,49801,NA,NA,18430980
North,2022-03-28,13,623,2466338,7,49808,NA,NA,18430980
North,2022-03-29,13,1643,2467981,4,49812,NA,NA,18430980
North,2022-03-30,13,1911,2469892,12,49824,NA,NA,18430980
North,2022-03-31,13,1520,2471412,8,49832,NA,NA,18430980
North,2022-04-01,13,1764,2473176,17,49849,NA,NA,18430980
North,2022-04-02,13,1410,2474586,11,49860,NA,NA,18430980
North,2022-04-03,14,370,2474956,8,49868,NA,NA,18430980
North,2022-04-04,14,357,2475313,5,49873,NA,NA,18430980
North,2022-04-05,14,1191,2476504,11,49884,NA,NA,18430980
North,2022-04-06,14,778,2477282,17,49901,NA,NA,18430980
North,2022-04-07,14,747,2478029,9,49910,NA,NA,18430980
North,2022-04-08,14,1213,2479242,4,49914,NA,NA,18430980
North,2022-04-09,14,755,2479997,6,49920,NA,NA,18430980
North,2022-04-10,15,351,2480348,4,49924,NA,NA,18430980
North,2022-04-11,15,396,2480744,3,49927,NA,NA,18430980
North,2022-04-12,15,1148,2481892,9,49936,NA,NA,18430980
North,2022-04-13,15,955,2482847,13,49949,NA,NA,18430980
North,2022-04-14,15,981,2483828,7,49956,NA,NA,18430980
North,2022-04-15,15,556,2484384,6,49962,NA,NA,18430980
North,2022-04-16,15,93,2484477,4,49966,NA,NA,18430980
North,2022-04-17,16,499,2484976,2,49968,NA,NA,18430980
North,2022-04-18,16,877,2485853,6,49974,NA,NA,18430980
North,2022-04-19,16,639,2486492,7,49981,NA,NA,18430980
North,2022-04-20,16,839,2487331,5,49986,NA,NA,18430980
North,2022-04-21,16,999,2488330,12,49998,NA,NA,18430980
North,2022-04-22,16,1156,2489486,7,50005,NA,NA,18430980
North,2022-04-23,16,611,2490097,14,50019,NA,NA,18430980
North,2022-04-24,17,193,2490290,3,50022,NA,NA,18430980
North,2022-04-25,17,539,2490829,12,50034,NA,NA,18430980
North,2022-04-26,17,1050,2491879,7,50041,NA,NA,18430980
North,2022-04-27,17,798,2492677,13,50054,NA,NA,18430980
North,2022-04-28,17,959,2493636,6,50060,NA,NA,18430980
North,2022-04-29,17,698,2494334,9,50069,NA,NA,18430980
North,2022-04-30,17,300,2494634,6,50075,NA,NA,18430980
North,2022-05-01,18,278,2494912,3,50078,NA,NA,18430980
North,2022-05-02,18,269,2495181,6,50084,NA,NA,18430980
North,2022-05-03,18,936,2496117,5,50089,NA,NA,18430980
North,2022-05-04,18,728,2496845,7,50096,NA,NA,18430980
North,2022-05-05,18,765,2497610,7,50103,NA,NA,18430980
North,2022-05-06,18,871,2498481,6,50109,NA,NA,18430980
North,2022-05-07,18,556,2499037,6,50115,NA,NA,18430980
North,2022-05-08,19,236,2499273,3,50118,NA,NA,18430980
North,2022-05-09,19,171,2499444,4,50122,NA,NA,18430980
North,2022-05-10,19,890,2500334,4,50126,NA,NA,18430980
North,2022-05-11,19,612,2500946,7,50133,NA,NA,18430980
North,2022-05-12,19,588,2501534,2,50135,NA,NA,18430980
North,2022-05-13,19,702,2502236,2,50137,NA,NA,18430980
North,2022-05-14,19,379,2502615,3,50140,NA,NA,18430980
North,2022-05-15,20,208,2502823,1,50141,NA,NA,18430980
North,2022-05-16,20,269,2503092,1,50142,NA,NA,18430980
North,2022-05-17,20,574,2503666,6,50148,NA,NA,18430980
North,2022-05-18,20,716,2504382,3,50151,NA,NA,18430980
North,2022-05-19,20,573,2504955,6,50157,NA,NA,18430980
North,2022-05-20,20,381,2505336,8,50165,NA,NA,18430980
North,2022-05-21,20,232,2505568,2,50167,NA,NA,18430980
North,2022-05-22,21,93,2505661,1,50168,NA,NA,18430980
North,2022-05-23,21,282,2505943,2,50170,NA,NA,18430980
North,2022-05-24,21,581,2506524,7,50177,NA,NA,18430980
North,2022-05-25,21,627,2507151,8,50185,NA,NA,18430980
North,2022-05-26,21,475,2507626,9,50194,NA,NA,18430980
North,2022-05-27,21,578,2508204,5,50199,NA,NA,18430980
North,2022-05-28,21,184,2508388,3,50202,NA,NA,18430980
North,2022-05-29,22,39,2508427,1,50203,NA,NA,18430980
North,2022-05-30,22,313,2508740,2,50205,NA,NA,18430980
North,2022-05-31,22,639,2509379,4,50209,NA,NA,18430980
North,2022-06-01,22,526,2509905,4,50213,NA,NA,18430980
North,2022-06-02,22,466,2510371,3,50216,NA,NA,18430980
North,2022-06-03,22,695,2511066,4,50220,NA,NA,18430980
North,2022-06-04,22,507,2511573,4,50224,NA,NA,18430980
North,2022-06-05,23,216,2511789,3,50227,NA,NA,18430980
North,2022-06-06,23,544,2512333,3,50230,NA,NA,18430980
North,2022-06-07,23,651,2512984,4,50234,NA,NA,18430980
North,2022-06-08,23,625,2513609,3,50237,NA,NA,18430980
North,2022-06-09,23,703,2514312,6,50243,NA,NA,18430980
North,2022-06-10,23,597,2514909,13,50256,NA,NA,18430980
North,2022-06-11,23,545,2515454,3,50259,NA,NA,18430980
North,2022-06-12,24,249,2515703,2,50261,NA,NA,18430980
North,2022-06-13,24,2347,2518050,4,50265,NA,NA,18430980
North,2022-06-14,24,790,2518840,7,50272,NA,NA,18430980
North,2022-06-15,24,863,2519703,2,50274,NA,NA,18430980
North,2022-06-16,24,692,2520395,2,50276,NA,NA,18430980
North,2022-06-17,24,524,2520919,4,50280,NA,NA,18430980
North,2022-06-18,24,324,2521243,6,50286,NA,NA,18430980
North,2022-06-19,25,337,2521580,3,50289,NA,NA,18430980
North,2022-06-20,25,2997,2524577,3,50292,NA,NA,18430980
North,2022-06-21,25,1459,2526036,7,50299,NA,NA,18430980
