region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
North,2022-06-22,25,1588,2527624,4,50303,NA,NA,18430980
North,2022-06-23,25,1787,2529411,4,50307,NA,NA,18430980
North,2022-06-24,25,1967,2531378,6,50313,NA,NA,18430980
North,2022-06-25,25,890,2532268,2,50315,NA,NA,18430980
North,2022-06-26,26,472,2532740,2,50317,NA,NA,18430980
North,2022-06-27,26,6853,2539593,6,50323,NA,NA,18430980
North,2022-06-28,26,4630,2544223,13,50336,NA,NA,18430980
North,2022-06-29,26,3459,2547682,6,50342,NA,NA,18430980
North,2022-06-30,26,5179,2552861,6,50348,NA,NA,18430980
Northeast,2022-01-01,52,1513,4951609,9,120028,NA,NA,57071654
Northeast,2022-01-02,1,465,4952074,18,120046,NA,NA,57071654
Northeast,2022-01-03,1,627,4952701,27,120073,NA,NA,57071654
Northeast,2022-01-04,1,1795,4954496,45,120118,NA,NA,57071654
Northeast,2022-01-05,1,2498,4956994,33,120151,NA,NA,57071654
Northeast,2022-01-06,1,3472,4960466,27,120178,NA,NA,57071654
Northeast,2022-01-07,1,15671,4976137,49,120227,NA,NA,57071654
Northeast,2022-01-08,1,3879,4980016,32,120259,NA,NA,57071654
Northeast,2022-01-09,2,3625,4983641,16,120275,NA,NA,57071654
Northeast,2022-01-10,2,3069,4986710,35,120310,NA,NA,57071654
Northeast,2022-01-11,2,4450,4991160,26,120336,NA,NA,57071654
Northeast,2022-01-12,2,4613,4995773,26,120362,NA,NA,57071654
Northeast,2022-01-13,2,6896,5002669,30,120392,NA,NA,57071654
Northeast,2022-01-14,2,9322,5011991,40,120432,NA,NA,57071654
Northeast,2022-01-15,2,4629,5016620,34,120466,NA,NA,57071654
Northeast,2022-01-16,3,5265,5021885,24,120490,NA,NA,57071654
Northeast,2022-01-17,3,3504,5025389,31,120521,NA,NA,57071654
Northeast,2022-01-18,3,10245,5035634,93,120614,NA,NA,57071654
Northeast,2022-01-19,3,14231,5049865,75,120689,NA,NA,57071654
Northeast,2022-01-20,3,16765,5066630,52,120741,NA,NA,57071654
Northeast,2022-01-21,3,13561,5080191,44,120785,NA,NA,57071654
Northeast,2022-01-22,3,18367,5098558,76,120861,NA,NA,57071654
Northeast,2022-01-23,4,51468,5150026,40,120901,NA,NA,57071654
Northeast,2022-01-24,4,9555,5159581,81,120982,NA,NA,57071654
Northeast,2022-01-25,4,22423,5182004,78,121060,NA,NA,57071654
Northeast,2022-01-26,4,21950,5203954,50,121110,NA,NA,57071654
Northeast,2022-01-27,4,35390,5239344,117,121227,NA,NA,57071654
Northeast,2022-01-28,4,55978,5295322,176,121403,NA,NA,57071654
Northeast,2022-01-29,4,25221,5320543,58,121461,NA,NA,57071654
Northeast,2022-01-30,5,56939,5377482,110,121571,NA,NA,57071654
Northeast,2022-01-31,5,15099,5392581,86,121657,NA,NA,57071654
Northeast,2022-02-01,5,28284,5420865,210,121867,NA,NA,57071654
Northeast,2022-02-02,5,26449,5447314,128,121995,NA,NA,57071654
Northeast,2022-02-03,5,58538,5505852,242,122237,NA,NA,57071654
Northeast,2022-02-04,5,52233,5558085,87,122324,NA,NA,57071654
Northeast,2022-02-05,5,28567,5586652,124,122448,NA,NA,57071654
Northeast,2022-02-06,6,12202,5598854,120,122568,NA,NA,57071654
Northeast,2022-02-07,6,11506,5610360,174,122742,NA,NA,57071654
Northeast,2022-02-08,6,25529,5635889,190,122932,NA,NA,57071654
Northeast,2022-02-09,6,34000,5669889,234,123166,NA,NA,57071654
Northeast,2022-02-10,6,30220,5700109,182,123348,NA,NA,57071654
Northeast,2022-02-11,6,30366,5730475,192,123540,NA,NA,57071654
Northeast,2022-02-12,6,30986,5761461,182,123722,NA,NA,57071654
Northeast,2022-02-13,7,13720,5775181,78,123800,NA,NA,57071654
Northeast,2022-02-14,7,9371,5784552,134,123934,NA,NA,57071654
Northeast,2022-02-15,7,17963,5802515,162,124096,NA,NA,57071654
Northeast,2022-02-16,7,25805,5828320,257,124353,NA,NA,57071654
Northeast,2022-02-17,7,31603,5859923,223,124576,NA,NA,57071654
Northeast,2022-02-18,7,23615,5883538,209,124785,NA,NA,57071654
Northeast,2022-02-19,7,15544,5899082,166,124951,NA,NA,57071654
Northeast,2022-02-20,8,7583,5906665,125,125076,NA,NA,57071654
Northeast,2022-02-21,8,3952,5910617,99,125175,NA,NA,57071654
Northeast,2022-02-22,8,16772,5927389,194,125369,NA,NA,57071654
Northeast,2022-02-23,8,19977,5947366,149,125518,NA,NA,57071654
Northeast,2022-02-24,8,17000,5964366,133,125651,NA,NA,57071654
Northeast,2022-02-25,8,15625,5979991,114,125765,NA,NA,57071654
Northeast,2022-02-26,8,15052,5995043,172,125937,NA,NA,57071654
Northeast,2022-02-27,9,4163,5999206,54,125991,NA,NA,57071654
Northeast,2022-02-28,9,3055,6002261,93,126084,NA,NA,57071654
Northeast,2022-03-01,9,5850,6008111,108,126192,NA,NA,57071654
Northeast,2022-03-02,9,6142,6014253,91,126283,NA,NA,57071654
Northeast,2022-03-03,9,7686,6021939,116,126399,NA,NA,57071654
Northeast,2022-03-04,9,11921,6033860,123,126522,NA,NA,57071654
Northeast,2022-03-05,9,8349,6042209,89,126611,NA,NA,57071654
Northeast,2022-03-06,10,1539,6043748,36,126647,NA,NA,57071654
Northeast,2022-03-07,10,4014,6047762,59,126706,NA,NA,57071654
Northeast,2022-03-08,10,7057,6054819,59,126765,NA,NA,57071654
Northeast,2022-03-09,10,10439,6065258,130,126895,NA,NA,57071654
Northeast,2022-03-10,10,8132,6073390,80,126975,NA,NA,57071654
Northeast,2022-03-11,10,8841,6082231,78,127053,NA,NA,57071654
Northeast,2022-03-12,10,7201,6089432,68,127121,NA,NA,57071654
Northeast,2022-03-13,11,2605,6092037,30,127151,NA,NA,57071654
Northeast,2022-03-14,11,1533,6093570,39,127190,NA,NA,57071654
Northeast,2022-03-15,11,6976,6100546,76,127266,NA,NA,57071654
Northeast,2022-03-16,11,7929,6108475,58,127324,NA,NA,57071654
Northeast,2022-03-17,11,9725,6118200,84,127408,NA,NA,57071654
Northeast,2022-03-18,11,6549,6124749,57,127465,NA,NA,57071654
Northeast,2022-03-19,11,7894,6132643,44,127509,NA,NA,57071654
Northeast,2022-03-20,12,1416,6134059,25,127534,NA,NA,57071654
Northeast,2022-03-21,12,1401,6135460,41,127575,NA,NA,57071654
Northeast,2022-03-22,12,5274,6140734,60,127635,NA,NA,57071654
Northeast,2022-03-23,12,7065,6147799,42,127677,NA,NA,57071654
Northeast,2022-03-24,12,6237,6154036,37,127714,NA,NA,57071654
Northeast,2022-03-25,12,4977,6159013,42,127756,NA,NA,57071654
Northeast,2022-03-26,12,3655,6162668,24,127780,NA,NA,57071654
Northeast,2022-03-27,13,2847,6165515,28,127808,NA,NA,57071654
Northeast,2022-03-28,13,1096,6166611,33,127841,NA,NA,57071654
Northeast,2022-03-29,13,4298,6170909,55,127896,NA,NA,57071654
Northeast,2022-03-30,13,4931,6175840,39,127935,NA,NA,57071654
Northeast,2022-03-31,13,3592,6179432,35,127970,NA,NA,57071654
Northeast,2022-04-01,13,4301,6183733,45,128015,NA,NA,57071654
Northeast,2022-04-02,13,3043,6186776,21,128036,NA,NA,57071654
Northeast,2022-04-03,14,1451,6188227,25,128061,NA,NA,57071654
Northeast,2022-04-04,14,1153,6189380,24,128085,NA,NA,57071654
Northeast,2022-04-05,14,2589,6191969,29,128114,NA,NA,57071654
Northeast,2022-04-06,14,4908,6196877,28,128142,NA,NA,57071654
Northeast,2022-04-07,14,4218,6201095,57,128199,NA,NA,57071654
Northeast,2022-04-08,14,3356,6204451,36,128235,NA,NA,57071654
Northeast,2022-04-09,14,2637,6207088,24,128259,NA,NA,57071654
Northeast,2022-04-10,15,607,6207695,16,128275,NA,NA,57071654
Northeast,2022-04-11,15,837,6208532,15,128290,NA,NA,57071654
Northeast,2022-04-12,15,2359,6210891,33,128323,NA,NA,57071654
Northeast,2022-04-13,15,3228,6214119,20,128343,NA,NA,57071654
Northeast,2022-04-14,15,2946,6217065,22,128365,NA,NA,57071654
Northeast,2022-04-15,15,2025,6219090,20,128385,NA,NA,57071654
Northeast,2022-04-16,15,499,6219589,8,128393,NA,NA,57071654
Northeast,2022-04-17,16,346,6219935,17,128410,NA,NA,57071654
Northeast,2022-04-18,16,640,6220575,20,128430,NA,NA,57071654
Northeast,2022-04-19,16,2620,6223195,37,128467,NA,NA,57071654
Northeast,2022-04-20,16,2760,6225955,13,128480,NA,NA,57071654
Northeast,2022-04-21,16,2583,6228538,13,128493,NA,NA,57071654
Northeast,2022-04-22,16,921,6229459,17,128510,NA,NA,57071654
Northeast,2022-04-23,16,892,6230351,14,128524,NA,NA,57071654
Northeast,2022-04-24,17,1273,6231624,13,128537,NA,NA,57071654
Northeast,2022-04-25,17,754,6232378,9,128546,NA,NA,57071654
Northeast,2022-04-26,17,2283,6234661,20,128566,NA,NA,57071654
Northeast,2022-04-27,17,2202,6236863,11,128577,NA,NA,57071654
Northeast,2022-04-28,17,1980,6238843,23,128600,NA,NA,57071654
Northeast,2022-04-29,17,1494,6240337,19,128619,NA,NA,57071654
Northeast,2022-04-30,17,1512,6241849,16,128635,NA,NA,57071654
Northeast,2022-05-01,18,429,6242278,8,128643,NA,NA,57071654
Northeast,2022-05-02,18,525,6242803,13,128656,NA,NA,57071654
Northeast,2022-05-03,18,1489,6244292,14,128670,NA,NA,57071654
Northeast,2022-05-04,18,1899,6246191,10,128680,NA,NA,57071654
Northeast,2022-05-05,18,1672,6247863,25,128705,NA,NA,57071654
Northeast,2022-05-06,18,1580,6249443,51,128756,NA,NA,57071654
Northeast,2022-05-07,18,1471,6250914,6,128762,NA,NA,57071654
Northeast,2022-05-08,19,1023,6251937,8,128770,NA,NA,57071654
Northeast,2022-05-09,19,342,6252279,10,128780,NA,NA,57071654
Northeast,2022-05-10,19,1240,6253519,24,128804,NA,NA,57071654
Northeast,2022-05-11,19,1783,6255302,10,128814,NA,NA,57071654
Northeast,2022-05-12,19,1572,6256874,15,128829,NA,NA,57071654
Northeast,2022-05-13,19,1743,6258617,11,128840,NA,NA,57071654
Northeast,2022-05-14,19,838,6259455,12,128852,NA,NA,57071654
Northeast,2022-05-15,20,337,6259792,3,128855,NA,NA,57071654
Northeast,2022-05-16,20,472,6260264,21,128876,NA,NA,57071654
Northeast,2022-05-17,20,1099,6261363,18,128894,NA,NA,57071654
Northeast,2022-05-18,20,537,6261900,9,128903,NA,NA,57071654
Northeast,2022-05-19,20,779,6262679,16,128919,NA,NA,57071654
Northeast,2022-05-20,20,323,6263002,20,128939,NA,NA,57071654
Northeast,2022-05-21,20,1114,6264116,13,128952,NA,NA,57071654
Northeast,2022-05-22,21,715,6264831,10,128962,NA,NA,57071654
Northeast,2022-05-23,21,413,6265244,8,128970,NA,NA,57071654
Northeast,2022-05-24,21,1767,6267011,21,128991,NA,NA,57071654
Northeast,2022-05-25,21,1975,6268986,17,129008,NA,NA,57071654
Northeast,2022-05-26,21,1428,6270414,10,129018,NA,NA,57071654
Northeast,2022-05-27,21,1952,6272366,6,129024,NA,NA,57071654
Northeast,2022-05-28,21,1471,6273837,21,129045,NA,NA,57071654
Northeast,2022-05-29,22,363,6274200,5,129050,NA,NA,57071654
Northeast,2022-05-30,22,1778,6275978,20,129070,NA,NA,57071654
Northeast,2022-05-31,22,1422,6277400,15,129085,NA,NA,57071654
Northeast,2022-06-01,22,2194,6279594,17,129102,NA,NA,57071654
Northeast,2022-06-02,22,2061,6281655,16,129118,NA,NA,57071654
Northeast,2022-06-03,22,1494,6283149,12,129130,NA,NA,57071654
Northeast,2022-06-04,22,1607,6284756,8,129138,NA,NA,57071654
Northeast,2022-06-05,23,706,6285462,4,129142,NA,NA,57071654
Northeast,2022-06-06,23,2918,6288380,16,129158,NA,NA,57071654
Northeast,2022-06-07,23,3153,6291533,21,129179,NA,NA,57071654
Northeast,2022-06-08,23,3070,6294603,9,129188,NA,NA,57071654
Northeast,2022-06-09,23,3814,6298417,10,129198,NA,NA,57071654
Northeast,2022-06-10,23,3757,6302174,17,129215,NA,NA,57071654
Northeast,2022-06-11,23,3250,6305424,9,129224,NA,NA,57071654
Northeast,2022-06-12,24,1437,6306861,10,129234,NA,NA,57071654
Northeast,2022-06-13,24,1848,6308709,10,129244,NA,NA,57071654
Northeast,2022-06-14,24,4045,6312754,14,129258,NA,NA,57071654
Northeast,2022-06-15,24,4830,6317584,9,129267,NA,NA,57071654
Northeast,2022-06-16,24,5040,6322624,12,129279,NA,NA,57071654
Northeast,2022-06-17,24,3855,6326479,12,129291,NA,NA,57071654
Northeast,2022-06-18,24,3830,6330309,14,129305,NA,NA,57071654
Northeast,2022-06-19,25,2457,6332766,18,129323,NA,NA,57071654
Northeast,2022-06-20,25,1423,6334189,17,129340,NA,NA,57071654
Northeast,2022-06-21,25,7465,6341654,32,129372,NA,NA,57071654
Northeast,2022-06-22,25,6161,6347815,34,129406,NA,NA,57071654
Northeast,2022-06-23,25,11971,6359786,20,129426,NA,NA,57071654
Northeast,2022-06-24,25,7774,6367560,18,129444,NA,NA,57071654
Northeast,2022-06-25,25,4553,6372113,10,129454,NA,NA,57071654
Northeast,2022-06-26,26,6172,6378285,14,129468,NA,NA,57071654
Northeast,2022-06-27,26,1609,6379894,20,129488,NA,NA,57071654
Northeast,2022-06-28,26,10089,6389983,33,129521,NA,NA,57071654
Northeast,2022-06-29,26,12910,6402893,21,129542,NA,NA,57071654
Northeast,2022-06-30,26,12909,6415802,34,129576,NA,NA,57071654
South,2022-01-01,52,989,4349943,2,97521,NA,NA,29975984
South,2022-01-02,1,799,4350742,2,97523,NA,NA,29975984
South,2022-01-03,1,2413,4353155,7,97530,NA,NA,29975984
South,2022-01-04,1,6048,4359203,28,97558,NA,NA,29975984
South,2022-01-05,1,8503,4367706,19,97577,NA,NA,29975984
South,2022-01-06,1,13056,4380762,14,97591,NA,NA,29975984
South,2022-01-07,1,17281,4398043,18,97609,NA,NA,29975984
South,2022-01-08,1,19574,4417617,8,97617,NA,NA,29975984
South,2022-01-09,2,5144,4422761,1,97618,NA,NA,29975984
South,2022-01-10,2,11654,4434415,10,97628,NA,NA,29975984
South,2022-01-11,2,25344,4459759,26,97654,NA,NA,29975984
South,2022-01-12,2,29784,4489543,18,97672,NA,NA,29975984
South,2022-01-13,2,33215,4522758,20,97692,NA,NA,29975984
South,2022-01-14,2,38899,4561657,24,97716,NA,NA,29975984
South,2022-01-15,2,12954,4574611,4,97720,NA,NA,29975984
South,2022-01-16,3,7814,4582425,13,97733,NA,NA,29975984
South,2022-01-17,3,27029,4609454,24,97757,NA,NA,29975984
South,2022-01-18,3,47679,4657133,41,97798,NA,NA,29975984
South,2022-01-19,3,46577,4703710,25,97823,NA,NA,29975984
South,2022-01-20,3,53163,4756873,29,97852,NA,NA,29975984
South,2022-01-21,3,51177,4808050,52,97904,NA,NA,29975984
South,2022-01-22,3,48068,4856118,74,97978,NA,NA,29975984
South,2022-01-23,4,24231,4880349,22,98000,NA,NA,29975984
South,2022-01-24,4,19899,4900248,33,98033,NA,NA,29975984
South,2022-01-25,4,54108,4954356,111,98144,NA,NA,29975984
South,2022-01-26,4,58388,5012744,117,98261,NA,NA,29975984
South,2022-01-27,4,61985,5074729,113,98374,NA,NA,29975984
South,2022-01-28,4,65664,5140393,129,98503,NA,NA,29975984
South,2022-01-29,4,51537,5191930,77,98580,NA,NA,29975984
South,2022-01-30,5,21303,5213233,24,98604,NA,NA,29975984
South,2022-01-31,5,7634,5220867,39,98643,NA,NA,29975984
South,2022-02-01,5,58793,5279660,210,98853,NA,NA,29975984
South,2022-02-02,5,44490,5324150,131,98984,NA,NA,29975984
South,2022-02-03,5,80820,5404970,81,99065,NA,NA,29975984
South,2022-02-04,5,53318,5458288,156,99221,NA,NA,29975984
South,2022-02-05,5,42312,5500600,127,99348,NA,NA,29975984
South,2022-02-06,6,14312,5514912,36,99384,NA,NA,29975984
South,2022-02-07,6,13406,5528318,56,99440,NA,NA,29975984
South,2022-02-08,6,48063,5576381,232,99672,NA,NA,29975984
South,2022-02-09,6,46330,5622711,158,99830,NA,NA,29975984
South,2022-02-10,6,40304,5663015,116,99946,NA,NA,29975984
South,2022-02-11,6,41017,5704032,172,100118,NA,NA,29975984
South,2022-02-12,6,39939,5743971,162,100280,NA,NA,29975984
South,2022-02-13,7,13148,5757119,33,100313,NA,NA,29975984
South,2022-02-14,7,13586,5770705,63,100376,NA,NA,29975984
South,2022-02-15,7,37156,5807861,175,100551,NA,NA,29975984
South,2022-02-16,7,38206,5846067,129,100680,NA,NA,29975984
South,2022-02-17,7,31776,5877843,156,100836,NA,NA,29975984
South,2022-02-18,7,35675,5913518,170,101006,NA,NA,29975984
South,2022-02-19,7,30699,5944217,95,101101,NA,NA,29975984
South,2022-02-20,8,10383,5954600,44,101145,NA,NA,29975984
South,2022-02-21,8,8350,5962950,61,101206,NA,NA,29975984
South,2022-02-22,8,30608,5993558,120,101326,NA,NA,29975984
South,2022-02-23,8,28627,6022185,160,101486,NA,NA,29975984
South,2022-02-24,8,24797,6046982,149,101635,NA,NA,29975984
South,2022-02-25,8,23174,6070156,108,101743,NA,NA,29975984
South,2022-02-26,8,20140,6090296,144,101887,NA,NA,29975984
South,2022-02-27,9,3471,6093767,15,101902,NA,NA,29975984
South,2022-02-28,9,8177,6101944,45,101947,NA,NA,29975984
South,2022-03-01,9,5130,6107074,38,101985,NA,NA,29975984
South,2022-03-02,9,12800,6119874,70,102055,NA,NA,29975984
South,2022-03-03,9,18252,6138126,132,102187,NA,NA,29975984
South,2022-03-04,9,16975,6155101,136,102323,NA,NA,29975984
South,2022-03-05,9,14730,6169831,90,102413,NA,NA,29975984
South,2022-03-06,10,2817,6172648,18,102431,NA,NA,29975984
South,2022-03-07,10,3601,6176249,31,102462,NA,NA,29975984
South,2022-03-08,10,17240,6193489,119,102581,NA,NA,29975984
South,2022-03-09,10,12286,6205775,130,102711,NA,NA,29975984
South,2022-03-10,10,12643,6218418,97,102808,NA,NA,29975984
South,2022-03-11,10,11049,6229467,54,102862,NA,NA,29975984
South,2022-03-12,10,12946,6242413,55,102917,NA,NA,29975984
South,2022-03-13,11,2981,6245394,13,102930,NA,NA,29975984
South,2022-03-14,11,2908,6248302,36,102966,NA,NA,29975984
South,2022-03-15,11,11283,6259585,98,103064,NA,NA,29975984
South,2022-03-16,11,9887,6269472,58,103122,NA,NA,29975984
South,2022-03-17,11,9894,6279366,64,103186,NA,NA,29975984
South,2022-03-18,11,7123,6286489,58,103244,NA,NA,29975984
South,2022-03-19,11,9284,6295773,47,103291,NA,NA,29975984
South,2022-03-20,12,2547,6298320,10,103301,NA,NA,29975984
South,2022-03-21,12,1945,6300265,12,103313,NA,NA,29975984
South,2022-03-22,12,7898,6308163,66,103379,NA,NA,29975984
South,2022-03-23,12,11398,6319561,45,103424,NA,NA,29975984
South,2022-03-24,12,7767,6327328,37,103461,NA,NA,29975984
South,2022-03-25,12,6939,6334267,37,103498,NA,NA,29975984
South,2022-03-26,12,6775,6341042,29,103527,NA,NA,29975984
South,2022-03-27,13,1973,6343015,2,103529,NA,NA,29975984
South,2022-03-28,13,1284,6344299,7,103536,NA,NA,29975984
South,2022-03-29,13,7194,6351493,47,103583,NA,NA,29975984
South,2022-03-30,13,7211,6358704,36,103619,NA,NA,29975984
South,2022-03-31,13,7478,6366182,25,103644,NA,NA,29975984
South,2022-04-01,13,4888,6371070,31,103675,NA,NA,29975984
South,2022-04-02,13,5690,6376760,13,103688,NA,NA,29975984
South,2022-04-03,14,1435,6378195,1,103689,NA,NA,29975984
South,2022-04-04,14,954,6379149,6,103695,NA,NA,29975984
South,2022-04-05,14,5814,6384963,44,103739,NA,NA,29975984
South,2022-04-06,14,5824,6390787,21,103760,NA,NA,29975984
South,2022-04-07,14,5270,6396057,35,103795,NA,NA,29975984
South,2022-04-08,14,6416,6402473,24,103819,NA,NA,29975984
South,2022-04-09,14,5490,6407963,16,103835,NA,NA,29975984
South,2022-04-10,15,2707,6410670,5,103840,NA,NA,29975984
South,2022-04-11,15,705,6411375,2,103842,NA,NA,29975984
South,2022-04-12,15,5058,6416433,43,103885,NA,NA,29975984
South,2022-04-13,15,5867,6422300,26,103911,NA,NA,29975984
South,2022-04-14,15,6616,6428916,27,103938,NA,NA,29975984
South,2022-04-15,15,5055,6433971,18,103956,NA,NA,29975984
South,2022-04-16,15,844,6434815,6,103962,NA,NA,29975984
South,2022-04-17,16,1151,6435966,3,103965,NA,NA,29975984
South,2022-04-18,16,686,6436652,3,103968,NA,NA,29975984
South,2022-04-19,16,5623,6442275,26,103994,NA,NA,29975984
South,2022-04-20,16,6675,6448950,27,104021,NA,NA,29975984
South,2022-04-21,16,6443,6455393,35,104056,NA,NA,29975984
South,2022-04-22,16,1669,6457062,4,104060,NA,NA,29975984
South,2022-04-23,16,4664,6461726,10,104070,NA,NA,29975984
South,2022-04-24,17,1623,6463349,3,104073,NA,NA,29975984
South,2022-04-25,17,1616,6464965,16,104089,NA,NA,29975984
South,2022-04-26,17,6227,6471192,24,104113,NA,NA,29975984
South,2022-04-27,17,6515,6477707,12,104125,NA,NA,29975984
South,2022-04-28,17,6490,6484197,17,104142,NA,NA,29975984
South,2022-04-29,17,5088,6489285,21,104163,NA,NA,29975984
South,2022-04-30,17,6310,6495595,8,104171,NA,NA,29975984
South,2022-05-01,18,2421,6498016,2,104173,NA,NA,29975984
South,2022-05-02,18,889,6498905,3,104176,NA,NA,29975984
South,2022-05-03,18,7448,6506353,10,104186,NA,NA,29975984
South,2022-05-04,18,6473,6512826,6,104192,NA,NA,29975984
South,2022-05-05,18,7053,6519879,38,104230,NA,NA,29975984
South,2022-05-06,18,6732,6526611,9,104239,NA,NA,29975984
South,2022-05-07,18,7109,6533720,18,104257,NA,NA,29975984
South,2022-05-08,19,2352,6536072,2,104259,NA,NA,29975984
South,2022-05-09,19,1299,6537371,6,104265,NA,NA,29975984
South,2022-05-10,19,8416,6545787,18,104283,NA,NA,29975984
South,2022-05-11,19,9111,6554898,30,104313,NA,NA,29975984
South,2022-05-12,19,9186,6564084,27,104340,NA,NA,29975984
South,2022-05-13,19,10283,6574367,17,104357,NA,NA,29975984
South,2022-05-14,19,9563,6583930,23,104380,NA,NA,29975984
South,2022-05-15,20,3229,6587159,2,104382,NA,NA,29975984
South,2022-05-16,20,1919,6589078,1,104383,NA,NA,29975984
South,2022-05-17,20,11845,6600923,29,104412,NA,NA,29975984
South,2022-05-18,20,4755,6605678,26,104438,NA,NA,29975984
South,2022-05-19,20,4187,6609865,23,104461,NA,NA,29975984
South,2022-05-20,20,4711,6614576,22,104483,NA,NA,29975984
South,2022-05-21,20,13049,6627625,20,104503,NA,NA,29975984
South,2022-05-22,21,3996,6631621,2,104505,NA,NA,29975984
South,2022-05-23,21,2298,6633919,5,104510,NA,NA,29975984
South,2022-05-24,21,17657,6651576,59,104569,NA,NA,29975984
South,2022-05-25,21,-10386,6641190,19,104588,NA,NA,29975984
South,2022-05-26,21,11935,6653125,25,104613,NA,NA,29975984
South,2022-05-27,21,17712,6670837,16,104629,NA,NA,29975984
South,2022-05-28,21,13764,6684601,21,104650,NA,NA,29975984
South,2022-05-29,22,4443,6689044,34,104684,NA,NA,29975984
South,2022-05-30,22,2862,6691906,14,104698,NA,NA,29975984
South,2022-05-31,22,14586,6706492,43,104741,NA,NA,29975984
South,2022-06-01,22,12424,6718916,33,104774,NA,NA,29975984
South,2022-06-02,22,11880,6730796,23,104797,NA,NA,29975984
South,2022-06-03,22,13988,6744784,22,104819,NA,NA,29975984
South,2022-06-04,22,10636,6755420,13,104832,NA,NA,29975984
South,2022-06-05,23,3126,6758546,3,104835,NA,NA,29975984
South,2022-06-06,23,2503,6761049,6,104841,NA,NA,29975984
South,2022-06-07,23,12415,6773464,53,104894,NA,NA,29975984
South,2022-06-08,23,12954,6786418,99,104993,NA,NA,29975984
South,2022-06-09,23,10013,6796431,40,105033,NA,NA,29975984
South,2022-06-10,23,10899,6807330,32,105065,NA,NA,29975984
South,2022-06-11,23,10364,6817694,40,105105,NA,NA,29975984
South,2022-06-12,24,3694,6821388,6,105111,NA,NA,29975984
South,2022-06-13,24,1999,6823387,4,105115,NA,NA,29975984
South,2022-06-14,24,10400,6833787,41,105156,NA,NA,29975984
South,2022-06-15,24,10068,6843855,55,105211,NA,NA,29975984
South,2022-06-16,24,10211,6854066,40,105251,NA,NA,29975984
South,2022-06-17,24,3162,6857228,13,105264,NA,NA,29975984
South,2022-06-18,24,7934,6865162,31,105295,NA,NA,29975984
South,2022-06-19,25,3324,6868486,14,105309,NA,NA,29975984
South,2022-06-20,25,2452,6870938,4,105313,NA,NA,29975984
South,2022-06-21,25,11559,6882497,33,105346,NA,NA,29975984
South,2022-06-22,25,10270,6892767,42,105388,NA,NA,29975984
South,2022-06-23,25,10841,6903608,96,105484,NA,NA,29975984
South,2022-06-24,25,10901,6914509,65,105549,NA,NA,29975984
South,2022-06-25,25,11017,6925526,48,105597,NA,NA,29975984
South,2022-06-26,26,4040,6929566,12,105609,NA,NA,29975984
South,2022-06-27,26,3054,6932620,10,105619,NA,NA,29975984
