region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
Midwest,2022-12-26,52,5552,4146474,8,65449,NA,NA,16297074
Midwest,2022-12-27,52,7060,4153534,21,65470,NA,NA,16297074
Midwest,2022-12-28,52,2359,4155893,4,65474,NA,NA,16297074
Midwest,2022-12-29,52,5952,4161845,44,65518,NA,NA,16297074
Midwest,2022-12-30,52,2648,4164493,4,65522,NA,NA,16297074
Midwest,2022-12-31,52,0,4164493,0,65522,NA,NA,16297074
North,2022-07-01,26,4913,2557774,8,50356,NA,NA,18430980
North,2022-07-02,26,1967,2559741,4,50360,NA,NA,18430980
North,2022-07-03,27,1594,2561335,3,50363,NA,NA,18430980
North,2022-07-04,27,3673,2565008,4,50367,NA,NA,18430980
North,2022-07-05,27,5561,2570569,3,50370,NA,NA,18430980
North,2022-07-06,27,6458,2577027,4,50374,NA,NA,18430980
North,2022-07-07,27,6846,2583873,5,50379,NA,NA,18430980
North,2022-07-08,27,6643,2590516,5,50384,NA,NA,18430980
North,2022-07-09,27,2735,2593251,4,50388,NA,NA,18430980
North,2022-07-10,28,1373,2594624,4,50392,NA,NA,18430980
North,2022-07-11,28,3746,2598370,15,50407,NA,NA,18430980
North,2022-07-12,28,7385,2605755,5,50412,NA,NA,18430980
North,2022-07-13,28,6977,2612732,12,50424,NA,NA,18430980
North,2022-07-14,28,7246,2619978,4,50428,NA,NA,18430980
North,2022-07-15,28,6641,2626619,13,50441,NA,NA,18430980
North,2022-07-16,28,4432,2631051,2,50443,NA,NA,18430980
North,2022-07-17,29,1089,2632140,3,50446,NA,NA,18430980
North,2022-07-18,29,3678,2635818,12,50458,NA,NA,18430980
North,2022-07-19,29,7914,2643732,7,50465,NA,NA,18430980
North,2022-07-20,29,6265,2649997,14,50479,NA,NA,18430980
North,2022-07-21,29,5718,2655715,7,50486,NA,NA,18430980
North,2022-07-22,29,7462,2663177,8,50494,NA,NA,18430980
North,2022-07-23,29,2961,2666138,11,50505,NA,NA,18430980
North,2022-07-24,30,1628,2667766,2,50507,NA,NA,18430980
North,2022-07-25,30,2832,2670598,10,50517,NA,NA,18430980
North,2022-07-26,30,5342,2675940,11,50528,NA,NA,18430980
North,2022-07-27,30,4688,2680628,17,50545,NA,NA,18430980
North,2022-07-28,30,3410,2684038,6,50551,NA,NA,18430980
North,2022-07-29,30,5553,2689591,17,50568,NA,NA,18430980
North,2022-07-30,30,1762,2691353,8,50576,NA,NA,18430980
North,2022-07-31,31,541,2691894,1,50577,NA,NA,18430980
North,2022-08-01,31,2747,2694641,10,50587,NA,NA,18430980
North,2022-08-02,31,4050,2698691,19,50606,NA,NA,18430980
North,2022-08-03,31,3413,2702104,12,50618,NA,NA,18430980
North,2022-08-04,31,3917,2706021,7,50625,NA,NA,18430980
North,2022-08-05,31,3197,2709218,17,50642,NA,NA,18430980
North,2022-08-06,31,1456,2710674,5,50647,NA,NA,18430980
North,2022-08-07,32,832,2711506,4,50651,NA,NA,18430980
North,2022-08-08,32,2172,2713678,8,50659,NA,NA,18430980
North,2022-08-09,32,3160,2716838,4,50663,NA,NA,18430980
North,2022-08-10,32,2686,2719524,8,50671,NA,NA,18430980
North,2022-08-11,32,2330,2721854,14,50685,NA,NA,18430980
North,2022-08-12,32,2348,2724202,17,50702,NA,NA,18430980
North,2022-08-13,32,1350,2725552,6,50708,NA,NA,18430980
North,2022-08-14,33,538,2726090,2,50710,NA,NA,18430980
North,2022-08-15,33,806,2726896,7,50717,NA,NA,18430980
North,2022-08-16,33,1349,2728245,7,50724,NA,NA,18430980
North,2022-08-17,33,1965,2730210,4,50728,NA,NA,18430980
North,2022-08-18,33,1945,2732155,13,50741,NA,NA,18430980
North,2022-08-19,33,2110,2734265,10,50751,NA,NA,18430980
North,2022-08-20,33,1190,2735455,10,50761,NA,NA,18430980
North,2022-08-21,34,698,2736153,19,50780,NA,NA,18430980
North,2022-08-22,34,747,2736900,11,50791,NA,NA,18430980
North,2022-08-23,34,1310,2738210,14,50805,NA,NA,18430980
North,2022-08-24,34,1271,2739481,12,50817,NA,NA,18430980
North,2022-08-25,34,1110,2740591,5,50822,NA,NA,18430980
North,2022-08-26,34,1234,2741825,48,50870,NA,NA,18430980
North,2022-08-27,34,731,2742556,14,50884,NA,NA,18430980
North,2022-08-28,35,527,2743083,5,50889,NA,NA,18430980
North,2022-08-29,35,630,2743713,7,50896,NA,NA,18430980
North,2022-08-30,35,1046,2744759,15,50911,NA,NA,18430980
North,2022-08-31,35,1180,2745939,11,50922,NA,NA,18430980
North,2022-09-01,35,822,2746761,26,50948,NA,NA,18430980
North,2022-09-02,35,758,2747519,12,50960,NA,NA,18430980
North,2022-09-03,35,486,2748005,12,50972,NA,NA,18430980
North,2022-09-04,36,497,2748502,4,50976,NA,NA,18430980
North,2022-09-05,36,679,2749181,9,50985,NA,NA,18430980
North,2022-09-06,36,624,2749805,15,51000,NA,NA,18430980
North,2022-09-07,36,614,2750419,10,51010,NA,NA,18430980
North,2022-09-08,36,190,2750609,4,51014,NA,NA,18430980
North,2022-09-09,36,624,2751233,14,51028,NA,NA,18430980
North,2022-09-10,36,571,2751804,1,51029,NA,NA,18430980
North,2022-09-11,37,373,2752177,1,51030,NA,NA,18430980
North,2022-09-12,37,484,2752661,4,51034,NA,NA,18430980
North,2022-09-13,37,687,2753348,2,51036,NA,NA,18430980
North,2022-09-14,37,606,2753954,7,51043,NA,NA,18430980
North,2022-09-15,37,663,2754617,8,51051,NA,NA,18430980
North,2022-09-16,37,563,2755180,4,51055,NA,NA,18430980
North,2022-09-17,37,439,2755619,5,51060,NA,NA,18430980
North,2022-09-18,38,412,2756031,0,51060,NA,NA,18430980
North,2022-09-19,38,217,2756248,7,51067,NA,NA,18430980
North,2022-09-20,38,607,2756855,3,51070,NA,NA,18430980
North,2022-09-21,38,593,2757448,3,51073,NA,NA,18430980
North,2022-09-22,38,602,2758050,3,51076,NA,NA,18430980
North,2022-09-23,38,471,2758521,2,51078,NA,NA,18430980
North,2022-09-24,38,326,2758847,5,51083,NA,NA,18430980
North,2022-09-25,39,111,2758958,2,51085,NA,NA,18430980
North,2022-09-26,39,118,2759076,3,51088,NA,NA,18430980
North,2022-09-27,39,422,2759498,4,51092,NA,NA,18430980
North,2022-09-28,39,268,2759766,3,51095,NA,NA,18430980
North,2022-09-29,39,440,2760206,6,51101,NA,NA,18430980
North,2022-09-30,39,457,2760663,5,51106,NA,NA,18430980
North,2022-10-01,39,227,2760890,2,51108,NA,NA,18430980
North,2022-10-02,40,103,2760993,2,51110,NA,NA,18430980
North,2022-10-03,40,160,2761153,3,51113,NA,NA,18430980
North,2022-10-04,40,262,2761415,4,51117,NA,NA,18430980
North,2022-10-05,40,219,2761634,6,51123,NA,NA,18430980
North,2022-10-06,40,415,2762049,7,51130,NA,NA,18430980
North,2022-10-07,40,407,2762456,2,51132,NA,NA,18430980
North,2022-10-08,40,199,2762655,1,51133,NA,NA,18430980
North,2022-10-09,41,23,2762678,1,51134,NA,NA,18430980
North,2022-10-10,41,96,2762774,3,51137,NA,NA,18430980
North,2022-10-11,41,313,2763087,4,51141,NA,NA,18430980
North,2022-10-12,41,355,2763442,1,51142,NA,NA,18430980
North,2022-10-13,41,73,2763515,3,51145,NA,NA,18430980
North,2022-10-14,41,493,2764008,2,51147,NA,NA,18430980
North,2022-10-15,41,247,2764255,1,51148,NA,NA,18430980
North,2022-10-16,42,68,2764323,1,51149,NA,NA,18430980
North,2022-10-17,42,275,2764598,4,51153,NA,NA,18430980
North,2022-10-18,42,503,2765101,4,51157,NA,NA,18430980
North,2022-10-19,42,499,2765600,3,51160,NA,NA,18430980
North,2022-10-20,42,527,2766127,3,51163,NA,NA,18430980
North,2022-10-21,42,508,2766635,1,51164,NA,NA,18430980
North,2022-10-22,42,499,2767134,1,51165,NA,NA,18430980
North,2022-10-23,43,135,2767269,1,51166,NA,NA,18430980
North,2022-10-24,43,161,2767430,1,51167,NA,NA,18430980
North,2022-10-25,43,369,2767799,2,51169,NA,NA,18430980
North,2022-10-26,43,530,2768329,1,51170,NA,NA,18430980
North,2022-10-27,43,537,2768866,3,51173,NA,NA,18430980
North,2022-10-28,43,495,2769361,1,51174,NA,NA,18430980
North,2022-10-29,43,428,2769789,1,51175,NA,NA,18430980
North,2022-10-30,44,49,2769838,1,51176,NA,NA,18430980
North,2022-10-31,44,385,2770223,3,51179,NA,NA,18430980
North,2022-11-01,44,560,2770783,0,51179,NA,NA,18430980
North,2022-11-02,44,375,2771158,1,51180,NA,NA,18430980
North,2022-11-03,44,171,2771329,0,51180,NA,NA,18430980
North,2022-11-04,44,382,2771711,0,51180,NA,NA,18430980
North,2022-11-05,44,380,2772091,1,51181,NA,NA,18430980
North,2022-11-06,45,130,2772221,1,51182,NA,NA,18430980
North,2022-11-07,45,262,2772483,4,51186,NA,NA,18430980
North,2022-11-08,45,747,2773230,3,51189,NA,NA,18430980
North,2022-11-09,45,719,2773949,3,51192,NA,NA,18430980
North,2022-11-10,45,759,2774708,5,51197,NA,NA,18430980
North,2022-11-11,45,774,2775482,4,51201,NA,NA,18430980
North,2022-11-12,45,591,2776073,1,51202,NA,NA,18430980
North,2022-11-13,46,69,2776142,1,51203,NA,NA,18430980
North,2022-11-14,46,413,2776555,2,51205,NA,NA,18430980
North,2022-11-15,46,184,2776739,1,51206,NA,NA,18430980
North,2022-11-16,46,941,2777680,3,51209,NA,NA,18430980
North,2022-11-17,46,3217,2780897,4,51213,NA,NA,18430980
North,2022-11-18,46,1657,2782554,4,51217,NA,NA,18430980
North,2022-11-19,46,828,2783382,6,51223,NA,NA,18430980
North,2022-11-20,47,483,2783865,3,51226,NA,NA,18430980
North,2022-11-21,47,907,2784772,3,51229,NA,NA,18430980
North,2022-11-22,47,1445,2786217,3,51232,NA,NA,18430980
North,2022-11-23,47,1462,2787679,8,51240,NA,NA,18430980
North,2022-11-24,47,1006,2788685,3,51243,NA,NA,18430980
North,2022-11-25,47,2439,2791124,2,51245,NA,NA,18430980
North,2022-11-26,47,726,2791850,2,51247,NA,NA,18430980
North,2022-11-27,48,233,2792083,2,51249,NA,NA,18430980
North,2022-11-28,48,374,2792457,1,51250,NA,NA,18430980
North,2022-11-29,48,2364,2794821,4,51254,NA,NA,18430980
North,2022-11-30,48,1401,2796222,5,51259,NA,NA,18430980
North,2022-12-01,48,1451,2797673,4,51263,NA,NA,18430980
North,2022-12-02,48,475,2798148,2,51265,NA,NA,18430980
North,2022-12-03,48,1564,2799712,12,51277,NA,NA,18430980
North,2022-12-04,49,102,2799814,2,51279,NA,NA,18430980
North,2022-12-05,49,2439,2802253,1,51280,NA,NA,18430980
North,2022-12-06,49,1517,2803770,4,51284,NA,NA,18430980
North,2022-12-07,49,1591,2805361,5,51289,NA,NA,18430980
North,2022-12-08,49,1523,2806884,7,51296,NA,NA,18430980
North,2022-12-09,49,0,2806884,0,51296,NA,NA,18430980
North,2022-12-10,49,1850,2808734,5,51301,NA,NA,18430980
North,2022-12-11,50,41,2808775,0,51301,NA,NA,18430980
North,2022-12-12,50,4218,2812993,2,51303,NA,NA,18430980
North,2022-12-13,50,1888,2814881,6,51309,NA,NA,18430980
North,2022-12-14,50,1995,2816876,-1,51308,NA,NA,18430980
North,2022-12-15,50,1152,2818028,2,51310,NA,NA,18430980
North,2022-12-16,50,1703,2819731,3,51313,NA,NA,18430980
North,2022-12-17,50,1200,2820931,4,51317,NA,NA,18430980
North,2022-12-18,51,163,2821094,1,51318,NA,NA,18430980
North,2022-12-19,51,5275,2826369,4,51322,NA,NA,18430980
North,2022-12-20,51,1295,2827664,2,51324,NA,NA,18430980
North,2022-12-21,51,1349,2829013,5,51329,NA,NA,18430980
North,2022-12-22,51,1122,2830135,4,51333,NA,NA,18430980
North,2022-12-23,51,847,2830982,8,51341,NA,NA,18430980
North,2022-12-24,51,0,2830982,0,51341,NA,NA,18430980
North,2022-12-25,52,0,2830982,0,51341,NA,NA,18430980
North,2022-12-26,52,3739,2834721,9,51350,NA,NA,18430980
North,2022-12-27,52,775,2835496,4,51354,NA,NA,18430980
North,2022-12-28,52,1344,2836840,6,51360,NA,NA,18430980
North,2022-12-29,52,1992,2838832,2,51362,NA,NA,18430980
North,2022-12-30,52,743,2839575,1,51363,NA,NA,18430980
North,2022-12-31,52,0,2839575,0,51363,NA,NA,18430980
Northeast,2022-07-01,26,13721,6429523,34,129610,NA,NA,57071654
Northeast,2022-07-02,26,10673,6440196,38,129648,NA,NA,57071654
Northeast,2022-07-03,27,5715,6445911,19,129667,NA,NA,57071654
Northeast,2022-07-04,27,3332,6449243,16,129683,NA,NA,57071654
Northeast,2022-07-05,27,13340,6462583,34,129717,NA,NA,57071654
Northeast,2022-07-06,27,15409,6477992,64,129781,NA,NA,57071654
Northeast,2022-07-07,27,15240,6493232,47,129828,NA,NA,57071654
Northeast,2022-07-08,27,15785,6509017,47,129875,NA,NA,57071654
Northeast,2022-07-09,27,12532,6521549,30,129905,NA,NA,57071654
Northeast,2022-07-10,28,6009,6527558,22,129927,NA,NA,57071654
Northeast,2022-07-11,28,3414,6530972,33,129960,NA,NA,57071654
Northeast,2022-07-12,28,12714,6543686,49,130009,NA,NA,57071654
Northeast,2022-07-13,28,14716,6558402,57,130066,NA,NA,57071654
Northeast,2022-07-14,28,13367,6571769,67,130133,NA,NA,57071654
Northeast,2022-07-15,28,59635,6631404,51,130184,NA,NA,57071654
Northeast,2022-07-16,28,12704,6644108,47,130231,NA,NA,57071654
Northeast,2022-07-17,29,3577,6647685,27,130258,NA,NA,57071654
Northeast,2022-07-18,29,2772,6650457,47,130305,NA,NA,57071654
Northeast,2022-07-19,29,11733,6662190,50,130355,NA,NA,57071654
Northeast,2022-07-20,29,12775,6674965,57,130412,NA,NA,57071654
Northeast,2022-07-21,29,10736,6685701,45,130457,NA,NA,57071654
Northeast,2022-07-22,29,11611,6697312,47,130504,NA,NA,57071654
Northeast,2022-07-23,29,6803,6704115,37,130541,NA,NA,57071654
Northeast,2022-07-24,30,2773,6706888,20,130561,NA,NA,57071654
Northeast,2022-07-25,30,2420,6709308,32,130593,NA,NA,57071654
Northeast,2022-07-26,30,8215,6717523,56,130649,NA,NA,57071654
Northeast,2022-07-27,30,7075,6724598,57,130706,NA,NA,57071654
Northeast,2022-07-28,30,11292,6735890,84,130790,NA,NA,57071654
Northeast,2022-07-29,30,7350,6743240,39,130829,NA,NA,57071654
Northeast,2022-07-30,30,4171,6747411,27,130856,NA,NA,57071654
Northeast,2022-07-31,31,3087,6750498,10,130866,NA,NA,57071654
Northeast,2022-08-01,31,786,6751284,30,130896,NA,NA,57071654
Northeast,2022-08-02,31,5922,6757206,40,130936,NA,NA,57071654
Northeast,2022-08-03,31,6715,6763921,50,130986,NA,NA,57071654
Northeast,2022-08-04,31,6205,6770126,57,131043,NA,NA,57071654
Northeast,2022-08-05,31,4973,6775099,44,131087,NA,NA,57071654
Northeast,2022-08-06,31,4609,6779708,25,131112,NA,NA,57071654
Northeast,2022-08-07,32,893,6780601,9,131121,NA,NA,57071654
Northeast,2022-08-08,32,1100,6781701,33,131154,NA,NA,57071654
Northeast,2022-08-09,32,4594,6786295,63,131217,NA,NA,57071654
Northeast,2022-08-10,32,5513,6791808,26,131243,NA,NA,57071654
Northeast,2022-08-11,32,4571,6796379,24,131267,NA,NA,57071654
Northeast,2022-08-12,32,4106,6800485,20,131287,NA,NA,57071654
Northeast,2022-08-13,32,4269,6804754,20,131307,NA,NA,57071654
Northeast,2022-08-14,33,628,6805382,13,131320,NA,NA,57071654
Northeast,2022-08-15,33,899,6806281,20,131340,NA,NA,57071654
Northeast,2022-08-16,33,2663,6808944,25,131365,NA,NA,57071654
Northeast,2022-08-17,33,4022,6812966,33,131398,NA,NA,57071654
Northeast,2022-08-18,33,3411,6816377,55,131453,NA,NA,57071654
Northeast,2022-08-19,33,3142,6819519,25,131478,NA,NA,57071654
Northeast,2022-08-20,33,2833,6822352,16,131494,NA,NA,57071654
Northeast,2022-08-21,34,868,6823220,9,131503,NA,NA,57071654
Northeast,2022-08-22,34,634,6823854,32,131535,NA,NA,57071654
Northeast,2022-08-23,34,2940,6826794,33,131568,NA,NA,57071654
Northeast,2022-08-24,34,3056,6829850,21,131589,NA,NA,57071654
Northeast,2022-08-25,34,6366,6836216,30,131619,NA,NA,57071654
Northeast,2022-08-26,34,2718,6838934,20,131639,NA,NA,57071654
Northeast,2022-08-27,34,2093,6841027,18,131657,NA,NA,57071654
Northeast,2022-08-28,35,474,6841501,6,131663,NA,NA,57071654
Northeast,2022-08-29,35,633,6842134,21,131684,NA,NA,57071654
Northeast,2022-08-30,35,2193,6844327,27,131711,NA,NA,57071654
Northeast,2022-08-31,35,2817,6847144,16,131727,NA,NA,57071654
Northeast,2022-09-01,35,2540,6849684,25,131752,NA,NA,57071654
Northeast,2022-09-02,35,2618,6852302,19,131771,NA,NA,57071654
Northeast,2022-09-03,35,1182,6853484,9,131780,NA,NA,57071654
Northeast,2022-09-04,36,684,6854168,6,131786,NA,NA,57071654
Northeast,2022-09-05,36,1507,6855675,11,131797,NA,NA,57071654
Northeast,2022-09-06,36,2284,6857959,18,131815,NA,NA,57071654
Northeast,2022-09-07,36,1373,6859332,12,131827,NA,NA,57071654
Northeast,2022-09-08,36,1899,6861231,17,131844,NA,NA,57071654
Northeast,2022-09-09,36,1561,6862792,12,131856,NA,NA,57071654
Northeast,2022-09-10,36,790,6863582,2,131858,NA,NA,57071654
Northeast,2022-09-11,37,326,6863908,0,131858,NA,NA,57071654
Northeast,2022-09-12,37,1321,6865229,13,131871,NA,NA,57071654
Northeast,2022-09-13,37,1477,6866706,11,131882,NA,NA,57071654
Northeast,2022-09-14,37,4395,6871101,16,131898,NA,NA,57071654
Northeast,2022-09-15,37,1502,6872603,10,131908,NA,NA,57071654
Northeast,2022-09-16,37,1622,6874225,7,131915,NA,NA,57071654
Northeast,2022-09-17,37,711,6874936,5,131920,NA,NA,57071654
Northeast,2022-09-18,38,129,6875065,0,131920,NA,NA,57071654
Northeast,2022-09-19,38,1352,6876417,8,131928,NA,NA,57071654
Northeast,2022-09-20,38,1421,6877838,11,131939,NA,NA,57071654
Northeast,2022-09-21,38,1883,6879721,14,131953,NA,NA,57071654
Northeast,2022-09-22,38,1015,6880736,7,131960,NA,NA,57071654
Northeast,2022-09-23,38,1267,6882003,6,131966,NA,NA,57071654
Northeast,2022-09-24,38,722,6882725,10,131976,NA,NA,57071654
Northeast,2022-09-25,39,162,6882887,5,131981,NA,NA,57071654
Northeast,2022-09-26,39,1135,6884022,6,131987,NA,NA,57071654
Northeast,2022-09-27,39,977,6884999,20,132007,NA,NA,57071654
Northeast,2022-09-28,39,1174,6886173,11,132018,NA,NA,57071654
Northeast,2022-09-29,39,1579,6887752,17,132035,NA,NA,57071654
Northeast,2022-09-30,39,1122,6888874,24,132059,NA,NA,57071654
Northeast,2022-10-01,39,529,6889403,7,132066,NA,NA,57071654
Northeast,2022-10-02,40,2,6889405,1,132067,NA,NA,57071654
Northeast,2022-10-03,40,608,6890013,7,132074,NA,NA,57071654
Northeast,2022-10-04,40,1988,6892001,14,132088,NA,NA,57071654
Northeast,2022-10-05,40,723,6892724,5,132093,NA,NA,57071654
Northeast,2022-10-06,40,893,6893617,16,132109,NA,NA,57071654
Northeast,2022-10-07,40,1250,6894867,27,132136,NA,NA,57071654
Northeast,2022-10-08,40,102,6894969,11,132147,NA,NA,57071654
Northeast,2022-10-09,41,33,6895002,0,132147,NA,NA,57071654
Northeast,2022-10-10,41,1295,6896297,4,132151,NA,NA,57071654
Northeast,2022-10-11,41,1365,6897662,20,132171,NA,NA,57071654
Northeast,2022-10-12,41,240,6897902,0,132171,NA,NA,57071654
Northeast,2022-10-13,41,992,6898894,19,132190,NA,NA,57071654
Northeast,2022-10-14,41,709,6899603,15,132205,NA,NA,57071654
Northeast,2022-10-15,41,112,6899715,0,132205,NA,NA,57071654
Northeast,2022-10-16,42,1,6899716,0,132205,NA,NA,57071654
Northeast,2022-10-17,42,1222,6900938,34,132239,NA,NA,57071654
Northeast,2022-10-18,42,1038,6901976,16,132255,NA,NA,57071654
Northeast,2022-10-19,42,866,6902842,17,132272,NA,NA,57071654
Northeast,2022-10-20,42,579,6903421,12,132284,NA,NA,57071654
Northeast,2022-10-21,42,663,6904084,26,132310,NA,NA,57071654
Northeast,2022-10-22,42,177,6904261,25,132335,NA,NA,57071654
Northeast,2022-10-23,43,40,6904301,0,132335,NA,NA,57071654
Northeast,2022-10-24,43,1142,6905443,11,132346,NA,NA,57071654
Northeast,2022-10-25,43,1018,6906461,9,132355,NA,NA,57071654
Northeast,2022-10-26,43,783,6907244,131,132486,NA,NA,57071654
Northeast,2022-10-27,43,1062,6908306,13,132499,NA,NA,57071654
Northeast,2022-10-28,43,989,6909295,70,132569,NA,NA,57071654
Northeast,2022-10-29,43,21,6909316,0,132569,NA,NA,57071654
Northeast,2022-10-30,44,22,6909338,0,132569,NA,NA,57071654
Northeast,2022-10-31,44,1181,6910519,37,132606,NA,NA,57071654
Northeast,2022-11-01,44,1176,6911695,14,132620,NA,NA,57071654
Northeast,2022-11-02,44,105,6911800,1,132621,NA,NA,57071654
Northeast,2022-11-03,44,1056,6912856,5,132626,NA,NA,57071654
Northeast,2022-11-04,44,574,6913430,4,132630,NA,NA,57071654
Northeast,2022-11-05,44,75,6913505,4,132634,NA,NA,57071654
Northeast,2022-11-06,45,26,6913531,1,132635,NA,NA,57071654
Northeast,2022-11-07,45,612,6914143,4,132639,NA,NA,57071654
Northeast,2022-11-08,45,1302,6915445,4,132643,NA,NA,57071654
Northeast,2022-11-09,45,1371,6916816,7,132650,NA,NA,57071654
Northeast,2022-11-10,45,1518,6918334,8,132658,NA,NA,57071654
Northeast,2022-11-11,45,1646,6919980,5,132663,NA,NA,57071654
Northeast,2022-11-12,45,895,6920875,1,132664,NA,NA,57071654
Northeast,2022-11-13,46,21,6920896,0,132664,NA,NA,57071654
Northeast,2022-11-14,46,2386,6923282,4,132668,NA,NA,57071654
Northeast,2022-11-15,46,689,6923971,0,132668,NA,NA,57071654
Northeast,2022-11-16,46,2371,6926342,11,132679,NA,NA,57071654
Northeast,2022-11-17,46,4520,6930862,6,132685,NA,NA,57071654
Northeast,2022-11-18,46,5193,6936055,11,132696,NA,NA,57071654
Northeast,2022-11-19,46,1634,6937689,2,132698,NA,NA,57071654
Northeast,2022-11-20,47,2138,6939827,3,132701,NA,NA,57071654
Northeast,2022-11-21,47,4637,6944464,18,132719,NA,NA,57071654
Northeast,2022-11-22,47,2865,6947329,15,132734,NA,NA,57071654
Northeast,2022-11-23,47,5919,6953248,20,132754,NA,NA,57071654
Northeast,2022-11-24,47,7555,6960803,8,132762,NA,NA,57071654
Northeast,2022-11-25,47,11302,6972105,16,132778,NA,NA,57071654
Northeast,2022-11-26,47,4179,6976284,3,132781,NA,NA,57071654
Northeast,2022-11-27,48,2714,6978998,8,132789,NA,NA,57071654
Northeast,2022-11-28,48,6542,6985540,17,132806,NA,NA,57071654
Northeast,2022-11-29,48,7909,6993449,27,132833,NA,NA,57071654
Northeast,2022-11-30,48,9184,7002633,26,132859,NA,NA,57071654
Northeast,2022-12-01,48,10191,7012824,26,132885,NA,NA,57071654
Northeast,2022-12-02,48,10144,7022968,21,132906,NA,NA,57071654
Northeast,2022-12-03,48,5132,7028100,8,132914,NA,NA,57071654
Northeast,2022-12-04,49,3144,7031244,4,132918,NA,NA,57071654
Northeast,2022-12-05,49,6384,7037628,12,132930,NA,NA,57071654
Northeast,2022-12-06,49,12287,7049915,64,132994,NA,NA,57071654
Northeast,2022-12-07,49,11976,7061891,32,133026,NA,NA,57071654
Northeast,2022-12-08,49,7219,7069110,14,133040,NA,NA,57071654
Northeast,2022-12-09,49,0,7069110,0,133040,NA,NA,57071654
Northeast,2022-12-10,49,6258,7075368,10,133050,NA,NA,57071654
Northeast,2022-12-11,50,2707,7078075,4,133054,NA,NA,57071654
Northeast,2022-12-12,50,16397,7094472,110,133164,NA,NA,57071654
Northeast,2022-12-13,50,11514,7105986,67,133231,NA,NA,57071654
Northeast,2022-12-14,50,10138,7116124,43,133274,NA,NA,57071654
Northeast,2022-12-15,50,9247,7125371,47,133321,NA,NA,57071654
Northeast,2022-12-16,50,7975,7133346,47,133368,NA,NA,57071654
Northeast,2022-12-17,50,7210,7140556,17,133385,NA,NA,57071654
Northeast,2022-12-18,51,3312,7143868,13,133398,NA,NA,57071654
Northeast,2022-12-19,51,5797,7149665,38,133436,NA,NA,57071654
Northeast,2022-12-20,51,10304,7159969,57,133493,NA,NA,57071654
Northeast,2022-12-21,51,8587,7168556,32,133525,NA,NA,57071654
Northeast,2022-12-22,51,7886,7176442,34,133559,NA,NA,57071654
Northeast,2022-12-23,51,6203,7182645,30,133589,NA,NA,57071654
Northeast,2022-12-24,51,0,7182645,0,133589,NA,NA,57071654
Northeast,2022-12-25,52,0,7182645,0,133589,NA,NA,57071654
Northeast,2022-12-26,52,5526,7188171,47,133636,NA,NA,57071654
Northeast,2022-12-27,52,4028,7192199,54,133690,NA,NA,57071654
Northeast,2022-12-28,52,6802,7199001,107,133797,NA,NA,57071654
Northeast,2022-12-29,52,4970,7203971,16,133813,NA,NA,57071654
Northeast,2022-12-30,52,3028,7206999,16,133829,NA,NA,57071654
Northeast,2022-12-31,52,0,7206999,0,133829,NA,NA,57071654
South,2022-07-01,26,9827,6974389,54,105884,NA,NA,29975984
South,2022-07-02,26,9410,6983799,37,105921,NA,NA,29975984
