region,date,epi_week,newCases,accumCases,newDeaths,accumDeaths,newRecovered,newFollowup,pop
South,2022-07-03,27,2811,6986610,19,105940,NA,NA,29975984
South,2022-07-04,27,2440,6989050,12,105952,NA,NA,29975984
South,2022-07-05,27,9893,6998943,74,106026,NA,NA,29975984
South,2022-07-06,27,9247,7008190,76,106102,NA,NA,29975984
South,2022-07-07,27,8063,7016253,59,106161,NA,NA,29975984
South,2022-07-08,27,11694,7027947,64,106225,NA,NA,29975984
South,2022-07-09,27,9227,7037174,80,106305,NA,NA,29975984
South,2022-07-10,28,3027,7040201,16,106321,NA,NA,29975984
South,2022-07-11,28,2040,7042241,13,106334,NA,NA,29975984
South,2022-07-12,28,9875,7052116,68,106402,NA,NA,29975984
South,2022-07-13,28,9439,7061555,89,106491,NA,NA,29975984
South,2022-07-14,28,9083,7070638,56,106547,NA,NA,29975984
South,2022-07-15,28,6851,7077489,37,106584,NA,NA,29975984
South,2022-07-16,28,11093,7088582,62,106646,NA,NA,29975984
South,2022-07-17,29,2236,7090818,8,106654,NA,NA,29975984
South,2022-07-18,29,2086,7092904,9,106663,NA,NA,29975984
South,2022-07-19,29,8589,7101493,62,106725,NA,NA,29975984
South,2022-07-20,29,8315,7109808,80,106805,NA,NA,29975984
South,2022-07-21,29,8228,7118036,33,106838,NA,NA,29975984
South,2022-07-22,29,7954,7125990,56,106894,NA,NA,29975984
South,2022-07-23,29,7382,7133372,28,106922,NA,NA,29975984
South,2022-07-24,30,2700,7136072,5,106927,NA,NA,29975984
South,2022-07-25,30,1873,7137945,2,106929,NA,NA,29975984
South,2022-07-26,30,5400,7143345,54,106983,NA,NA,29975984
South,2022-07-27,30,9936,7153281,43,107026,NA,NA,29975984
South,2022-07-28,30,8403,7161684,25,107051,NA,NA,29975984
South,2022-07-29,30,7640,7169324,46,107097,NA,NA,29975984
South,2022-07-30,30,6591,7175915,85,107182,NA,NA,29975984
South,2022-07-31,31,1657,7177572,6,107188,NA,NA,29975984
South,2022-08-01,31,1045,7178617,14,107202,NA,NA,29975984
South,2022-08-02,31,6593,7185210,45,107247,NA,NA,29975984
South,2022-08-03,31,8496,7193706,57,107304,NA,NA,29975984
South,2022-08-04,31,8761,7202467,37,107341,NA,NA,29975984
South,2022-08-05,31,6012,7208479,37,107378,NA,NA,29975984
South,2022-08-06,31,5678,7214157,70,107448,NA,NA,29975984
South,2022-08-07,32,1351,7215508,4,107452,NA,NA,29975984
South,2022-08-08,32,764,7216272,7,107459,NA,NA,29975984
South,2022-08-09,32,8664,7224936,71,107530,NA,NA,29975984
South,2022-08-10,32,5801,7230737,82,107612,NA,NA,29975984
South,2022-08-11,32,5628,7236365,76,107688,NA,NA,29975984
South,2022-08-12,32,5262,7241627,95,107783,NA,NA,29975984
South,2022-08-13,32,5480,7247107,40,107823,NA,NA,29975984
South,2022-08-14,33,1639,7248746,5,107828,NA,NA,29975984
South,2022-08-15,33,1139,7249885,6,107834,NA,NA,29975984
South,2022-08-16,33,5978,7255863,31,107865,NA,NA,29975984
South,2022-08-17,33,5414,7261277,38,107903,NA,NA,29975984
South,2022-08-18,33,5233,7266510,24,107927,NA,NA,29975984
South,2022-08-19,33,4955,7271465,40,107967,NA,NA,29975984
South,2022-08-20,33,4283,7275748,28,107995,NA,NA,29975984
South,2022-08-21,34,1299,7277047,15,108010,NA,NA,29975984
South,2022-08-22,34,843,7277890,4,108014,NA,NA,29975984
South,2022-08-23,34,4447,7282337,31,108045,NA,NA,29975984
South,2022-08-24,34,4570,7286907,106,108151,NA,NA,29975984
South,2022-08-25,34,4830,7291737,68,108219,NA,NA,29975984
South,2022-08-26,34,4447,7296184,27,108246,NA,NA,29975984
South,2022-08-27,34,4402,7300586,21,108267,NA,NA,29975984
South,2022-08-28,35,1194,7301780,5,108272,NA,NA,29975984
South,2022-08-29,35,540,7302320,3,108275,NA,NA,29975984
South,2022-08-30,35,4184,7306504,39,108314,NA,NA,29975984
South,2022-08-31,35,3569,7310073,26,108340,NA,NA,29975984
South,2022-09-01,35,3351,7313424,24,108364,NA,NA,29975984
South,2022-09-02,35,2561,7315985,18,108382,NA,NA,29975984
South,2022-09-03,35,4261,7320246,30,108412,NA,NA,29975984
South,2022-09-04,36,541,7320787,5,108417,NA,NA,29975984
South,2022-09-05,36,583,7321370,2,108419,NA,NA,29975984
South,2022-09-06,36,3016,7324386,36,108455,NA,NA,29975984
South,2022-09-07,36,2290,7326676,15,108470,NA,NA,29975984
South,2022-09-08,36,807,7327483,11,108481,NA,NA,29975984
South,2022-09-09,36,2809,7330292,20,108501,NA,NA,29975984
South,2022-09-10,36,2858,7333150,14,108515,NA,NA,29975984
South,2022-09-11,37,637,7333787,5,108520,NA,NA,29975984
South,2022-09-12,37,398,7334185,4,108524,NA,NA,29975984
South,2022-09-13,37,2434,7336619,17,108541,NA,NA,29975984
South,2022-09-14,37,2061,7338680,44,108585,NA,NA,29975984
South,2022-09-15,37,2038,7340718,23,108608,NA,NA,29975984
South,2022-09-16,37,2040,7342758,18,108626,NA,NA,29975984
South,2022-09-17,37,941,7343699,14,108640,NA,NA,29975984
South,2022-09-18,38,1391,7345090,10,108650,NA,NA,29975984
South,2022-09-19,38,219,7345309,1,108651,NA,NA,29975984
South,2022-09-20,38,1746,7347055,30,108681,NA,NA,29975984
South,2022-09-21,38,484,7347539,13,108694,NA,NA,29975984
South,2022-09-22,38,2101,7349640,19,108713,NA,NA,29975984
South,2022-09-23,38,1908,7351548,25,108738,NA,NA,29975984
South,2022-09-24,38,1502,7353050,13,108751,NA,NA,29975984
South,2022-09-25,39,305,7353355,6,108757,NA,NA,29975984
South,2022-09-26,39,322,7353677,-4,108753,NA,NA,29975984
South,2022-09-27,39,1459,7355136,9,108762,NA,NA,29975984
South,2022-09-28,39,1382,7356518,27,108789,NA,NA,29975984
South,2022-09-29,39,1464,7357982,25,108814,NA,NA,29975984
South,2022-09-30,39,1423,7359405,22,108836,NA,NA,29975984
South,2022-10-01,39,1117,7360522,7,108843,NA,NA,29975984
South,2022-10-02,40,241,7360763,4,108847,NA,NA,29975984
South,2022-10-03,40,132,7360895,2,108849,NA,NA,29975984
South,2022-10-04,40,850,7361745,8,108857,NA,NA,29975984
South,2022-10-05,40,1538,7363283,22,108879,NA,NA,29975984
South,2022-10-06,40,1201,7364484,7,108886,NA,NA,29975984
South,2022-10-07,40,1247,7365731,12,108898,NA,NA,29975984
South,2022-10-08,40,1124,7366855,5,108903,NA,NA,29975984
South,2022-10-09,41,104,7366959,1,108904,NA,NA,29975984
South,2022-10-10,41,120,7367079,6,108910,NA,NA,29975984
South,2022-10-11,41,1228,7368307,15,108925,NA,NA,29975984
South,2022-10-12,41,1216,7369523,7,108932,NA,NA,29975984
South,2022-10-13,41,278,7369801,4,108936,NA,NA,29975984
South,2022-10-14,41,983,7370784,6,108942,NA,NA,29975984
South,2022-10-15,41,928,7371712,8,108950,NA,NA,29975984
South,2022-10-16,42,186,7371898,1,108951,NA,NA,29975984
South,2022-10-17,42,223,7372121,0,108951,NA,NA,29975984
South,2022-10-18,42,1423,7373544,7,108958,NA,NA,29975984
South,2022-10-19,42,1369,7374913,16,108974,NA,NA,29975984
South,2022-10-20,42,1247,7376160,9,108983,NA,NA,29975984
South,2022-10-21,42,1276,7377436,8,108991,NA,NA,29975984
South,2022-10-22,42,524,7377960,8,108999,NA,NA,29975984
South,2022-10-23,43,954,7378914,6,109005,NA,NA,29975984
South,2022-10-24,43,166,7379080,-7,108998,NA,NA,29975984
South,2022-10-25,43,1253,7380333,14,109012,NA,NA,29975984
South,2022-10-26,43,850,7381183,7,109019,NA,NA,29975984
South,2022-10-27,43,1464,7382647,7,109026,NA,NA,29975984
South,2022-10-28,43,1164,7383811,4,109030,NA,NA,29975984
South,2022-10-29,43,466,7384277,10,109040,NA,NA,29975984
South,2022-10-30,44,527,7384804,0,109040,NA,NA,29975984
South,2022-10-31,44,205,7385009,0,109040,NA,NA,29975984
South,2022-11-01,44,1042,7386051,10,109050,NA,NA,29975984
South,2022-11-02,44,1015,7387066,5,109055,NA,NA,29975984
South,2022-11-03,44,347,7387413,3,109058,NA,NA,29975984
South,2022-11-04,44,594,7388007,7,109065,NA,NA,29975984
South,2022-11-05,44,778,7388785,5,109070,NA,NA,29975984
South,2022-11-06,45,365,7389150,1,109071,NA,NA,29975984
South,2022-11-07,45,319,7389469,0,109071,NA,NA,29975984
South,2022-11-08,45,1336,7390805,8,109079,NA,NA,29975984
South,2022-11-09,45,1249,7392054,6,109085,NA,NA,29975984
South,2022-11-10,45,1203,7393257,9,109094,NA,NA,29975984
South,2022-11-11,45,2037,7395294,3,109097,NA,NA,29975984
South,2022-11-12,45,1459,7396753,-3,109094,NA,NA,29975984
South,2022-11-13,46,569,7397322,3,109097,NA,NA,29975984
South,2022-11-14,46,510,7397832,1,109098,NA,NA,29975984
South,2022-11-15,46,532,7398364,4,109102,NA,NA,29975984
South,2022-11-16,46,434,7398798,5,109107,NA,NA,29975984
South,2022-11-17,46,4297,7403095,8,109115,NA,NA,29975984
South,2022-11-18,46,3669,7406764,9,109124,NA,NA,29975984
South,2022-11-19,46,3728,7410492,4,109128,NA,NA,29975984
South,2022-11-20,47,1344,7411836,2,109130,NA,NA,29975984
South,2022-11-21,47,671,7412507,5,109135,NA,NA,29975984
South,2022-11-22,47,2520,7415027,12,109147,NA,NA,29975984
South,2022-11-23,47,5107,7420134,10,109157,NA,NA,29975984
South,2022-11-24,47,3784,7423918,13,109170,NA,NA,29975984
South,2022-11-25,47,7878,7431796,14,109184,NA,NA,29975984
South,2022-11-26,47,6282,7438078,11,109195,NA,NA,29975984
South,2022-11-27,48,1717,7439795,1,109196,NA,NA,29975984
South,2022-11-28,48,1065,7440860,0,109196,NA,NA,29975984
South,2022-11-29,48,6310,7447170,23,109219,NA,NA,29975984
South,2022-11-30,48,8159,7455329,17,109236,NA,NA,29975984
South,2022-12-01,48,8315,7463644,17,109253,NA,NA,29975984
South,2022-12-02,48,6470,7470114,8,109261,NA,NA,29975984
South,2022-12-03,48,10454,7480568,11,109272,NA,NA,29975984
South,2022-12-04,49,2592,7483160,9,109281,NA,NA,29975984
South,2022-12-05,49,1495,7484655,0,109281,NA,NA,29975984
South,2022-12-06,49,10388,7495043,24,109305,NA,NA,29975984
South,2022-12-07,49,10085,7505128,30,109335,NA,NA,29975984
South,2022-12-08,49,6135,7511263,12,109347,NA,NA,29975984
South,2022-12-09,49,0,7511263,0,109347,NA,NA,29975984
South,2022-12-10,49,22730,7533993,42,109389,NA,NA,29975984
South,2022-12-11,50,3184,7537177,3,109392,NA,NA,29975984
South,2022-12-12,50,2412,7539589,2,109394,NA,NA,29975984
South,2022-12-13,50,12880,7552469,17,109411,NA,NA,29975984
South,2022-12-14,50,10786,7563255,38,109449,NA,NA,29975984
South,2022-12-15,50,12686,7575941,23,109472,NA,NA,29975984
South,2022-12-16,50,12075,7588016,18,109490,NA,NA,29975984
South,2022-12-17,50,12311,7600327,28,109518,NA,NA,29975984
South,2022-12-18,51,3651,7603978,5,109523,NA,NA,29975984
South,2022-12-19,51,3800,7607778,15,109538,NA,NA,29975984
South,2022-12-20,51,14174,7621952,38,109576,NA,NA,29975984
South,2022-12-21,51,11124,7633076,32,109608,NA,NA,29975984
South,2022-12-22,51,12896,7645972,31,109639,NA,NA,29975984
South,2022-12-23,51,11953,7657925,26,109665,NA,NA,29975984
South,2022-12-24,51,0,7657925,0,109665,NA,NA,29975984
South,2022-12-25,52,0,7657925,0,109665,NA,NA,29975984
South,2022-12-26,52,13747,7671672,20,109685,NA,NA,29975984
South,2022-12-27,52,10414,7682086,21,109706,NA,NA,29975984
South,2022-12-28,52,10496,7692582,43,109749,NA,NA,29975984
South,2022-12-29,52,10288,7702870,33,109782,NA,NA,29975984
South,2022-12-30,52,10067,7712937,27,109809,NA,NA,29975984
South,2022-12-31,52,0,7712937,0,109809,NA,NA,29975984
Southeast,2022-07-01,26,35483,12843174,137,321822,NA,NA,88371433
Southeast,2022-07-02,26,12282,12855456,65,321887,NA,NA,88371433
Southeast,2022-07-03,27,4955,12860411,12,321899,NA,NA,88371433
Southeast,2022-07-04,27,27077,12887488,68,321967,NA,NA,88371433
Southeast,2022-07-05,27,34355,12921843,233,322200,NA,NA,88371433
Southeast,2022-07-06,27,32956,12954799,173,322373,NA,NA,88371433
Southeast,2022-07-07,27,34020,12988819,157,322530,NA,NA,88371433
Southeast,2022-07-08,27,26573,13015392,136,322666,NA,NA,88371433
Southeast,2022-07-09,27,12381,13027773,92,322758,NA,NA,88371433
Southeast,2022-07-10,28,4619,13032392,14,322772,NA,NA,88371433
Southeast,2022-07-11,28,27483,13059875,65,322837,NA,NA,88371433
Southeast,2022-07-12,28,24319,13084194,187,323024,NA,NA,88371433
Southeast,2022-07-13,28,30090,13114284,204,323228,NA,NA,88371433
Southeast,2022-07-14,28,24907,13139191,135,323363,NA,NA,88371433
Southeast,2022-07-15,28,25994,13165185,192,323555,NA,NA,88371433
Southeast,2022-07-16,28,9681,13174866,92,323647,NA,NA,88371433
Southeast,2022-07-17,29,3007,13177873,16,323663,NA,NA,88371433
Southeast,2022-07-18,29,20570,13198443,72,323735,NA,NA,88371433
Southeast,2022-07-19,29,24278,13222721,191,323926,NA,NA,88371433
Southeast,2022-07-20,29,23297,13246018,182,324108,NA,NA,88371433
Southeast,2022-07-21,29,19301,13265319,156,324264,NA,NA,88371433
Southeast,2022-07-22,29,18078,13283397,157,324421,NA,NA,88371433
Southeast,2022-07-23,29,7464,13290861,81,324502,NA,NA,88371433
Southeast,2022-07-24,30,2561,13293422,10,324512,NA,NA,88371433
Southeast,2022-07-25,30,18938,13312360,118,324630,NA,NA,88371433
Southeast,2022-07-26,30,14695,13327055,186,324816,NA,NA,88371433
Southeast,2022-07-27,30,15892,13342947,171,324987,NA,NA,88371433
Southeast,2022-07-28,30,14572,13357519,136,325123,NA,NA,88371433
Southeast,2022-07-29,30,15519,13373038,126,325249,NA,NA,88371433
Southeast,2022-07-30,30,6470,13379508,49,325298,NA,NA,88371433
Southeast,2022-07-31,31,2506,13382014,11,325309,NA,NA,88371433
Southeast,2022-08-01,31,10988,13393002,137,325446,NA,NA,88371433
Southeast,2022-08-02,31,12434,13405436,158,325604,NA,NA,88371433
Southeast,2022-08-03,31,12686,13418122,138,325742,NA,NA,88371433
Southeast,2022-08-04,31,13153,13431275,144,325886,NA,NA,88371433
Southeast,2022-08-05,31,11944,13443219,121,326007,NA,NA,88371433
Southeast,2022-08-06,31,4522,13447741,81,326088,NA,NA,88371433
Southeast,2022-08-07,32,1313,13449054,23,326111,NA,NA,88371433
Southeast,2022-08-08,32,10190,13459244,112,326223,NA,NA,88371433
Southeast,2022-08-09,32,10206,13469450,185,326408,NA,NA,88371433
Southeast,2022-08-10,32,12457,13481907,124,326532,NA,NA,88371433
Southeast,2022-08-11,32,12083,13493990,99,326631,NA,NA,88371433
Southeast,2022-08-12,32,9261,13503251,96,326727,NA,NA,88371433
Southeast,2022-08-13,32,4432,13507683,73,326800,NA,NA,88371433
Southeast,2022-08-14,33,894,13508577,16,326816,NA,NA,88371433
Southeast,2022-08-15,33,2662,13511239,81,326897,NA,NA,88371433
Southeast,2022-08-16,33,10727,13521966,93,326990,NA,NA,88371433
Southeast,2022-08-17,33,6781,13528747,132,327122,NA,NA,88371433
Southeast,2022-08-18,33,8919,13537666,90,327212,NA,NA,88371433
Southeast,2022-08-19,33,6346,13544012,66,327278,NA,NA,88371433
Southeast,2022-08-20,33,4577,13548589,50,327328,NA,NA,88371433
Southeast,2022-08-21,34,1598,13550187,4,327332,NA,NA,88371433
Southeast,2022-08-22,34,3200,13553387,75,327407,NA,NA,88371433
Southeast,2022-08-23,34,8615,13562002,97,327504,NA,NA,88371433
Southeast,2022-08-24,34,6296,13568298,55,327559,NA,NA,88371433
Southeast,2022-08-25,34,5893,13574191,53,327612,NA,NA,88371433
Southeast,2022-08-26,34,6986,13581177,66,327678,NA,NA,88371433
Southeast,2022-08-27,34,3752,13584929,22,327700,NA,NA,88371433
Southeast,2022-08-28,35,651,13585580,6,327706,NA,NA,88371433
Southeast,2022-08-29,35,9324,13594904,90,327796,NA,NA,88371433
Southeast,2022-08-30,35,6641,13601545,94,327890,NA,NA,88371433
Southeast,2022-08-31,35,5771,13607316,56,327946,NA,NA,88371433
Southeast,2022-09-01,35,6733,13614049,100,328046,NA,NA,88371433
Southeast,2022-09-02,35,5039,13619088,66,328112,NA,NA,88371433
Southeast,2022-09-03,35,2870,13621958,33,328145,NA,NA,88371433
Southeast,2022-09-04,36,720,13622678,0,328145,NA,NA,88371433
Southeast,2022-09-05,36,3099,13625777,31,328176,NA,NA,88371433
Southeast,2022-09-06,36,6289,13632066,62,328238,NA,NA,88371433
Southeast,2022-09-07,36,3101,13635167,14,328252,NA,NA,88371433
Southeast,2022-09-08,36,655,13635822,51,328303,NA,NA,88371433
Southeast,2022-09-09,36,6135,13641957,42,328345,NA,NA,88371433
Southeast,2022-09-10,36,3183,13645140,19,328364,NA,NA,88371433
Southeast,2022-09-11,37,614,13645754,1,328365,NA,NA,88371433
Southeast,2022-09-12,37,2634,13648388,13,328378,NA,NA,88371433
Southeast,2022-09-13,37,4647,13653035,69,328447,NA,NA,88371433
Southeast,2022-09-14,37,5601,13658636,52,328499,NA,NA,88371433
Southeast,2022-09-15,37,4682,13663318,39,328538,NA,NA,88371433
Southeast,2022-09-16,37,4237,13667555,68,328606,NA,NA,88371433
Southeast,2022-09-17,37,-18,13667537,0,328606,NA,NA,88371433
Southeast,2022-09-18,38,2646,13670183,32,328638,NA,NA,88371433
Southeast,2022-09-19,38,2568,13672751,34,328672,NA,NA,88371433
Southeast,2022-09-20,38,3552,13676303,32,328704,NA,NA,88371433
Southeast,2022-09-21,38,2970,13679273,53,328757,NA,NA,88371433
Southeast,2022-09-22,38,3005,13682278,42,328799,NA,NA,88371433
Southeast,2022-09-23,38,2852,13685130,42,328841,NA,NA,88371433
Southeast,2022-09-24,38,2740,13687870,0,328841,NA,NA,88371433
Southeast,2022-09-25,39,284,13688154,10,328851,NA,NA,88371433
Southeast,2022-09-26,39,3715,13691869,22,328873,NA,NA,88371433
Southeast,2022-09-27,39,3997,13695866,10,328883,NA,NA,88371433
Southeast,2022-09-28,39,3251,13699117,4,328887,NA,NA,88371433
Southeast,2022-09-29,39,5064,13704181,2,328889,NA,NA,88371433
Southeast,2022-09-30,39,3979,13708160,7,328896,NA,NA,88371433
Southeast,2022-10-01,39,3081,13711241,191,329087,NA,NA,88371433
Southeast,2022-10-02,40,346,13711587,59,329146,NA,NA,88371433
Southeast,2022-10-03,40,3483,13715070,39,329185,NA,NA,88371433
Southeast,2022-10-04,40,4112,13719182,65,329250,NA,NA,88371433
Southeast,2022-10-05,40,4444,13723626,76,329326,NA,NA,88371433
Southeast,2022-10-06,40,2754,13726380,97,329423,NA,NA,88371433
Southeast,2022-10-07,40,3303,13729683,53,329476,NA,NA,88371433
Southeast,2022-10-08,40,2432,13732115,22,329498,NA,NA,88371433
Southeast,2022-10-09,41,312,13732427,7,329505,NA,NA,88371433
Southeast,2022-10-10,41,1486,13733913,12,329517,NA,NA,88371433
Southeast,2022-10-11,41,3566,13737479,43,329560,NA,NA,88371433
Southeast,2022-10-12,41,2800,13740279,52,329612,NA,NA,88371433
Southeast,2022-10-13,41,1236,13741515,17,329629,NA,NA,88371433
Southeast,2022-10-14,41,3425,13744940,43,329672,NA,NA,88371433
Southeast,2022-10-15,41,244,13745184,0,329672,NA,NA,88371433
Southeast,2022-10-16,42,0,13745184,0,329672,NA,NA,88371433
Southeast,2022-10-17,42,2799,13747983,44,329716,NA,NA,88371433
Southeast,2022-10-18,42,2225,13750208,53,329769,NA,NA,88371433
Southeast,2022-10-19,42,4290,13754498,52,329821,NA,NA,88371433
Southeast,2022-10-20,42,1081,13755579,35,329856,NA,NA,88371433
Southeast,2022-10-21,42,463,13756042,9,329865,NA,NA,88371433
Southeast,2022-10-22,42,-11,13756031,0,329865,NA,NA,88371433
Southeast,2022-10-23,43,15,13756046,0,329865,NA,NA,88371433
Southeast,2022-10-24,43,7562,13763608,86,329951,NA,NA,88371433
Southeast,2022-10-25,43,2866,13766474,18,329969,NA,NA,88371433
Southeast,2022-10-26,43,4766,13771240,58,330027,NA,NA,88371433
Southeast,2022-10-27,43,4095,13775335,30,330057,NA,NA,88371433
Southeast,2022-10-28,43,2725,13778060,43,330100,NA,NA,88371433
Southeast,2022-10-29,43,0,13778060,0,330100,NA,NA,88371433
Southeast,2022-10-30,44,0,13778060,0,330100,NA,NA,88371433
Southeast,2022-10-31,44,1710,13779770,21,330121,NA,NA,88371433
Southeast,2022-11-01,44,4428,13784198,37,330158,NA,NA,88371433
Southeast,2022-11-02,44,52,13784250,0,330158,NA,NA,88371433
Southeast,2022-11-03,44,4994,13789244,31,330189,NA,NA,88371433
Southeast,2022-11-04,44,776,13790020,53,330242,NA,NA,88371433
Southeast,2022-11-05,44,77,13790097,0,330242,NA,NA,88371433
Southeast,2022-11-06,45,-15,13790082,0,330242,NA,NA,88371433
Southeast,2022-11-07,45,1998,13792080,39,330281,NA,NA,88371433
Southeast,2022-11-08,45,7344,13799424,70,330351,NA,NA,88371433
Southeast,2022-11-09,45,4361,13803785,63,330414,NA,NA,88371433
Southeast,2022-11-10,45,7069,13810854,17,330431,NA,NA,88371433
Southeast,2022-11-11,45,11792,13822646,35,330466,NA,NA,88371433
Southeast,2022-11-12,45,265,13822911,0,330466,NA,NA,88371433
Southeast,2022-11-13,46,106,13823017,0,330466,NA,NA,88371433
Southeast,2022-11-14,46,3905,13826922,29,330495,NA,NA,88371433
Southeast,2022-11-15,46,383,13827305,1,330496,NA,NA,88371433
Southeast,2022-11-16,46,10470,13837775,40,330536,NA,NA,88371433
Southeast,2022-11-17,46,17792,13855567,52,330588,NA,NA,88371433
Southeast,2022-11-18,46,16719,13872286,44,330632,NA,NA,88371433
Southeast,2022-11-19,46,1004,13873290,0,330632,NA,NA,88371433
Southeast,2022-11-20,47,360,13873650,0,330632,NA,NA,88371433
Southeast,2022-11-21,47,17322,13890972,85,330717,NA,NA,88371433
Southeast,2022-11-22,47,7390,13898362,86,330803,NA,NA,88371433
Southeast,2022-11-23,47,15144,13913506,65,330868,NA,NA,88371433
Southeast,2022-11-24,47,9424,13922930,43,330911,NA,NA,88371433
Southeast,2022-11-25,47,21211,13944141,64,330975,NA,NA,88371433
Southeast,2022-11-26,47,1328,13945469,-1,330974,NA,NA,88371433
Southeast,2022-11-27,48,533,13946002,0,330974,NA,NA,88371433
Southeast,2022-11-28,48,12404,13958406,39,331013,NA,NA,88371433
Southeast,2022-11-29,48,23109,13981515,63,331076,NA,NA,88371433
Southeast,2022-11-30,48,13231,13994746,82,331158,NA,NA,88371433
Southeast,2022-12-01,48,12831,14007577,93,331251,NA,NA,88371433
Southeast,2022-12-02,48,18320,14025897,98,331349,NA,NA,88371433
Southeast,2022-12-03,48,3310,14029207,3,331352,NA,NA,88371433
Southeast,2022-12-04,49,1494,14030701,0,331352,NA,NA,88371433
Southeast,2022-12-05,49,16768,14047469,92,331444,NA,NA,88371433
Southeast,2022-12-06,49,22099,14069568,76,331520,NA,NA,88371433
Southeast,2022-12-07,49,18848,14088416,97,331617,NA,NA,88371433
Southeast,2022-12-08,49,15637,14104053,63,331680,NA,NA,88371433
Southeast,2022-12-09,49,0,14104053,0,331680,NA,NA,88371433
Southeast,2022-12-10,49,5707,14109760,6,331686,NA,NA,88371433
Southeast,2022-12-11,50,845,14110605,0,331686,NA,NA,88371433
Southeast,2022-12-12,50,33612,14144217,131,331817,NA,NA,88371433
Southeast,2022-12-13,50,21446,14165663,63,331880,NA,NA,88371433
Southeast,2022-12-14,50,21367,14187030,188,332068,NA,NA,88371433
Southeast,2022-12-15,50,22970,14210000,115,332183,NA,NA,88371433
Southeast,2022-12-16,50,19146,14229146,85,332268,NA,NA,88371433
Southeast,2022-12-17,50,1863,14231009,4,332272,NA,NA,88371433
Southeast,2022-12-18,51,543,14231552,1,332273,NA,NA,88371433
Southeast,2022-12-19,51,21925,14253477,95,332368,NA,NA,88371433
Southeast,2022-12-20,51,16255,14269732,98,332466,NA,NA,88371433
Southeast,2022-12-21,51,13725,14283457,103,332569,NA,NA,88371433
Southeast,2022-12-22,51,22292,14305749,117,332686,NA,NA,88371433
Southeast,2022-12-23,51,6114,14311863,21,332707,NA,NA,88371433
Southeast,2022-12-24,51,0,14311863,0,332707,NA,NA,88371433
Southeast,2022-12-25,52,0,14311863,0,332707,NA,NA,88371433
Southeast,2022-12-26,52,37488,14349351,142,332849,NA,NA,88371433
Southeast,2022-12-27,52,13621,14362972,130,332979,NA,NA,88371433
Southeast,2022-12-28,52,17433,14380405,203,333182,NA,NA,88371433
Southeast,2022-12-29,52,14492,14394897,77,333259,NA,NA,88371433
Southeast,2022-12-30,52,12380,14407277,71,333330,NA,NA,88371433
Southeast,2022-12-31,52,0,14407277,0,333330,NA,NA,88371433
